ID	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	hep_6_normalized	hemocytes_1_normalized	hemocytes_2_normalized	hemocytes_3_normalized	hemocytes_4_normalized	hemocytes_5_normalized	hemocytes_6_normalized
XM_027359664.1	76.3087457264754	92.3377255989962	89.3019992523877	138.655432696323	83.1660625529557	52.1051591989922	142.086993598799	125.213489280279	209.84165278691	48.63635283207	53.4583423246492	54.0742811823087
XM_027359665.1	177.282944617064	212.73887760553	242.699788290763	300.148230777923	258.97280238009	243.746168456303	598.708443112888	441.662125824985	641.631207559974	744.704675181955	692.174161557698	646.118334127073
XM_027359666.1	174.970558382928	200.065072131158	212.452336931084	238.161096160743	237.918102999595	222.550849460102	642.427518066365	450.768561409006	611.365584561862	684.698785324206	705.53874713886	630.866613793601
XM_027359667.1	166.491808857765	200.065072131158	215.333046584386	234.898615391418	301.08220114108	234.914785541219	602.351699359011	432.555690240965	663.825997758589	711.859345996661	662.103844000083	597.590133066027
XM_027359668.1	188.074080376364	209.117790327138	213.172514344409	324.616836547862	262.131007287164	248.161859913844	559.847043154242	377.917076736843	546.79892216589	608.27023087381	649.296116151469	631.559873808759
XM_027359670.1	110.223743827131	118.590608367338	102.26519269225	287.098307700622	298.97673120303	223.433987751611	296.318174684675	211.724627328472	351.081226778099	84.0082458008482	86.869806277555	106.762042334302
XM_027359671.1	132.576810757109	105.011531073368	125.310869918673	55.4621730785292	60.005893234411	88.3138291508343	80.1516374147071	66.0216579841473	70.6197869955946	89.6930143136875	95.2226722657814	83.8844618340943
XM_027359675.1	104.828175947481	88.7166383206042	123.150337678696	97.8744230797575	51.584013482213	630.560740136957	110.512106132399	34.1491334400762	185.62915438842	116.221934040271	121.394985695558	113.69464248588
XM_027359676.1	40.8521568030626	18.10543639196	54.7334834127537	14.6811634619636	40.0039288229407	206.654360212952	293.889337187259	184.405320576411	288.532272582001	283.606784696096	322.420627145541	255.119685578072
XM_027359677.1	125.639652054702	68.8006582894482	166.360982478238	102.768144233745	114.748111623698	621.729357221873	816.089399131563	594.194921857326	692.073912556827	620.903049791231	662.103844000083	596.896873050869
XM_027359678.1	294.443847146602	172.00164572362	202.369853144524	215.323730775466	160.015715291763	176.627658301669	163.946531075537	223.107671808498	104.920826393455	140.855930929242	161.488742439045	140.731783077034
XM_027359681.1	43.1645430371982	59.7479400934681	49.6922415194738	55.4621730785292	34.7402539778169	43.2737762839088	86.2237311582455	15.9362622720356	46.407288597105	113.063729310916	113.042119707331	89.4305419553567
XM_027359686.1	124.868856643323	91.4324537793982	87.8616444257363	106.030625003071	77.9023877078319	66.2353718631257	57.0776811892611	56.915222400127	72.6374951954687	81.481682017364	74.6189361614895	69.3260015157804
XM_027359690.1	43.1645430371982	56.1268528150761	92.1827089056905	128.867990388347	334.769720149872	654.405474007682	133.586062357845	91.0643558402031	165.452072389679	32.213688239423	33.9683216854542	32.5832207124168
XM_027359691.1	3871.7053513544	4558.04361167594	4081.24540131678	4469.59865397559	5811.09702901665	3465.43465587874	2449.4826161434	2094.48018432467	2435.37379724808	5027.2302881876	4817.37624427646	4686.43770246675
XM_027359693.1	649.00973638073	604.721575491465	646.719317166485	1024.41896156813	975.885316285948	1258.47206539939	833.091261613471	917.473385090047	423.718721973568	1412.34915496764	1563.65651299599	1448.91343167981
XM_027359695.1	680.61234824725	666.28005922413	594.866543407034	1132.08082695586	1024.31112486109	1180.75589574665	682.503336773718	769.493806849717	447.931220372057	1404.13782267132	1435.57923450985	1314.4209887392
XM_027359698.1	73.2255640809612	20.821251850754	61.2150801326851	79.9307788484686	18.9492294424456	52.1051591989922	104.440012388861	68.2982668801524	64.5666623959722	460.466249539987	534.583423246492	429.12794938268
XM_027359701.1	1550.06957228224	1555.25698606937	1388.50205289196	2464.80422122523	2299.17317235006	1836.04450804585	2198.09793516091	1960.16025946037	1824.00821268622	3494.86935350446	3353.39726540664	3487.79113625891
XM_027359702.1	151.075900630194	95.0535410577902	100.104660452273	65.249615386505	54.7422183892873	75.9498930697175	51.0055874457227	97.8941825282184	76.672911595217	65.690658370588	82.4149444171675	86.6575018947255
XM_027359704.1	615.094738280074	625.542827342219	595.58672082036	693.277163481616	575.846028056541	637.625846469024	666.715893040518	830.962247041854	897.880148943989	723.228883022339	642.613823360888	641.265514020968
XM_027359706.1	57.8096558533905	51.6004937170861	48.9720641061481	76.6682980791434	53.6894834202625	88.3138291508343	38.8613999586459	45.5321779201016	32.2833311979861	63.1640945871039	65.7092124407147	57.5405812580977
XM_027359708.1	47.0185200940909	57.0321246346741	48.9720641061481	65.249615386505	54.7422183892873	58.2871272395506	25.5027937228614	31.8725245440711	12.1062491992448	50.5312756696831	61.8112083128757	50.6079811065197
XM_027359711.1	33.1442026892772	19.010708211558	23.7658546397483	39.149769231903	58.9531582653863	54.7545740735173	20.6451187280306	56.915222400127	14.1239573991189	47.3730709403279	40.6506144760353	43.6753809549416
XM_027359713.1	31.6026118665201	23.5370673095481	28.8070965330283	37.5185288472404	38.9511938539159	45.9231911584338	30.3604687176921	52.3620046081168	22.1947901986155	39.7933795898754	58.4700619175851	52.6877611519931
XM_027359721.1	146.451128161922	92.3377255989962	79.2195154658278	63.6183750018424	71.5859778936833	83.0149994017842	83.7948936608302	47.8087868161066	76.672911595217	85.9031686384613	89.0972372077487	87.3507619098833
XM_027359723.1	189.615671199121	170.191102084424	170.682046958193	151.705355773624	251.603657596916	202.238668755411	142.086993598799	182.128711680406	167.469780589553	121.90670255311	120.838127963009	139.345263046719
XM_027359727.1	222.759873888398	229.939042177893	244.86032053074	182.698923082214	271.605622008387	299.383880821328	166.375368572953	168.469058304376	143.257282191063	145.277417550339	147.010441392785	142.811563122508
XM_027359730.1	40.8521568030626	43.4530473407041	46.0913544528453	63.6183750018424	57.9004232963615	77.7161696527342	133.586062357845	143.42636044832	161.416655989931	63.1640945871039	67.9366433709084	61.7001413490445
XM_027359731.1	167.262604269143	262.528827683421	285.910433090306	154.967836542949	221.074343495199	290.552497906245	140799.709725169	139836.14821932	215523.519077755	63752.7839486557	62934.9472171584	58303.1672747713
XM_027359732.1	258.987258223189	216.359964883922	277.268304130397	52.199692309204	54.7422183892873	64.469095280109	298.74701218209	273.193067520609	274.408315182882	185.702438086085	256.711414704826	219.070164789866
XM_027359735.1	291.360665501088	640.027176455788	342.084271329711	897.182211564443	943.25053224618	498.973134702214	76.5083811685841	29.595915648066	24.2124983984896	34.7402520229071	27.8428866274215	24.9573605456809
XM_027359738.1	40.081361391684	21.7265236703521	30.2474513596797	29.3623269239272	14.7382895663466	30.0267019112837	236.811655997998	318.725245440711	211.859360986784	115.5902930944	142.555579532398	128.253102804194
XM_027359739.1	53.9556787964978	38.0214164231161	36.7290480796111	30.9935673085899	37.8984588848912	44.1569145754171	235.597237249291	323.278463232721	145.274990390937	176.859464843891	242.233113658567	205.20496448671
XM_027359742.1	462.477246827124	376.593076952769	422.023964208864	169.649000004913	252.656392565941	212.836328253511	291.460499689844	484.917694849082	193.699987187917	889.982092732294	922.713262832747	847.163738522836
XM_027359743.1	373.064979107213	312.318777761311	315.43770703666	221.848692314117	228.443488278372	152.782924430943	256.242355977321	396.129947904884	183.611446188546	682.803862486593	799.090846206996	738.321916143061
XM_027359744.1	514.120539389486	477.078248928147	440.028399542007	247.948538468719	222.127078464223	249.928136496861	324.249805904951	494.024130433102	215.894777386532	1076.94781271012	1036.31224027263	1003.14724193334
XM_027359745.1	301.381005849009	588.426682738701	334.882497196454	946.119423104322	926.406772741784	457.465635001322	71.6507061737533	59.191831296132	44.3895803972309	29.0554835100678	22.8311670344856	22.8775805002075
XM_027359746.1	19131.9129058267	33465.1833550793	23387.041320339	91943.2330411242	62633.5197170968	43203.1252205881	629.06891183058	1085.94244339442	544.781213966016	469.940863728053	496.160239700651	455.471829958677
XM_027359747.1	14574.1996383454	2637.05681048898	9290.28863190162	849.876240409227	2024.4093454346	9052.16748796052	30535.345017506	68653.4178679292	42733.0419651342	32511.1911249282	32668.0588799536	31743.6828340607
XM_027359748.1	10162.937499026	1644.87889620957	6223.77320596076	526.890644246028	1563.31142900176	5729.80123530613	13538.3402105933	39528.7602613362	16583.5436947655	30072.4254329202	29914.3973925016	28877.0526713832
XM_027359749.1	457.081678947474	290.592254090959	331.281610129825	146.811634619636	274.763826915461	118.340531062118	60.7209374353842	100.170791424223	66.5843705958464	65.690658370588	77.4032248242317	73.4855616067272
XM_027359750.1	278.257143507653	232.654857636687	256.383159143952	96.2431826950949	198.966909145679	73.3004781951925	52.2200061944304	66.0216579841473	70.6197869955946	70.7437859375564	66.8229279058115	48.5282010610463
XM_027359751.1	159.554650155358	320.466224137693	218.933933651015	287.098307700622	450.570566742595	511.337070783331	612.067049348672	371.087250048828	916.039522742856	399.197077790497	387.572981853707	393.078428594475
XM_027359753.1	349.170321354478	672.616961961316	362.249238902831	1316.41099042274	685.330464835116	625.261910387907	23.073956225446	13.6596533760305	16.1416655989931	10.1062551339366	18.9331629066466	11.7854202576827
XM_027359755.1	36.9981797461699	10.863261835176	53.2931285861023	32.6248076932525	67.3750380175843	232.265370666694	38.8613999586459	31.8725245440711	54.4781213966016	27.1605606724547	20.0468783717435	37.4360408185214
XM_027359756.1	712.21496011377	691.627670172874	728.09936487229	350.716682702464	308.451345924253	364.736114392946	665.50147429181	789.983286913762	688.038496157079	1047.89232920005	1050.79054131889	1023.25178237292
XM_027359757.1	673.675189544843	642.742991914581	800.837283618186	332.773038471175	292.660321388882	344.423933688254	721.364736732364	753.557544577681	671.896830558086	990.413003125789	1045.77882172595	914.409959993143
XM_027359761.1	6883.97381902173	10636.0386084569	8561.46908961601	35768.2079144974	24523.4611034317	14900.3092543288	5796.42068758177	5329.54142554789	4354.21429532838	4139.77475923879	4149.14696521835	3969.60684679358
XM_027359767.1	5090.33289674387	4851.35168122569	4966.34344229408	4489.17353859154	5952.16351486597	2432.16285481398	4529.78193267966	5297.66890100382	5173.40382447727	2645.31228130791	2467.43661292209	2483.95063431041
XM_027359768.1	163.40862721225	154.801481151258	146.916192318444	174.542721158901	143.171955787367	178.393934884685	196.735837290645	104.724009216234	236.071859385273	183.807515248472	177.080758950401	183.713904016818
XM_027359769.1	26615.565554901	27264.9766626526	26871.9798234221	29621.6941450886	29940.8352540331	18960.9791186841	81187.5366073548	165978.448172146	280094.216890127	23761.7007427226	23836.2952417355	23349.69057053
XM_027359770.1	22050.1443333059	22575.668637135	21964.6909290207	27349.3762892536	29786.0832135864	17007.4772178677	68536.9365020668	133687.02759121	229554.66189968	23102.2675952332	23188.1128410491	22399.2310897486
XM_027359776.1	2253.80578287085	2269.51645173219	2255.59565853611	1859.61403851539	1323.28785606412	1683.2615836149	1006.75314267867	494.024130433102	671.896830558086	2012.40805354513	2167.29029507849	1976.4843032149
XM_027359777.1	371.523388284456	445.393735242217	383.134383889276	479.584673090812	398.986553260382	471.595847665455	550.131693164581	332.384898816741	510.480174568155	480.678759807861	576.347753187624	533.116951656351
XM_027359778.1	902.60142672427	910.70345051559	720.177413325707	262.629701930683	330.558780273773	665.003133505782	587.778674374519	1085.94244339442	934.198896541723	528.683471694059	527.901130455911	485.97527062562
XM_027359786.1	259.758053634568	204.591431229148	232.617304504203	218.586211544792	207.388788897877	186.34217950826	241.669330992829	407.512992384909	264.319774183511	452.886558189535	460.521344817551	461.017910079939
XM_027359787.1	309.859755374173	253.476109487441	321.199126343265	398.02265385768	492.679965503585	572.273612897406	502.769361964981	359.704205568802	490.303092569414	1152.11308526877	1191.11868992109	1111.29580429796
XM_027359788.1	299.839415026252	248.949750389451	383.134383889276	460.00978847486	494.785435441635	579.338719229473	591.421930620642	407.512992384909	470.126010570673	1274.65142876776	1201.69898683951	1193.10048608658
XM_027359789.1	265.924416925596	307.792418663321	313.277174796683	394.760173088355	397.933818291357	603.183453100198	545.27401816975	421.17264576094	399.506223575078	1047.89232920005	1069.16684649298	1040.58328275186
XM_027359790.1	229.697032590805	153.89620933166	222.534820717643	234.898615391418	192.65049933153	299.383880821328	284.173987197598	122.936880384274	161.416655989931	634.799150600394	608.645501675433	664.836354536334
XM_027359791.1	1062.15607687963	1230.26440283368	1001.76678193606	957.538105796961	866.400879507373	754.200100948125	793.015442906117	728.514846721625	901.915565343737	1155.902930944	1171.07181154935	1148.73184511648
XM_027359792.1	245.883736229754	183.770179378394	198.768966077895	207.167528852153	169.490330012986	258.759519411944	75.2939624198764	25.0426978560559	78.6906197950912	192.018847544796	271.746573483634	279.383786108595
XM_027359793.1	2000.21409252731	2191.66307524676	2066.90917624478	1600.24681735403	1509.6219455815	2446.29306747811	1345.57597356811	2085.37374874065	1329.66970371705	1099.05524581561	1211.72242602538	1255.49388745078
XM_027359796.1	101.744994301967	62.4637555522621	128.911756985302	97.8744230797575	153.699305477614	168.679413678094	44.9334937021843	43.2555690240965	70.6197869955946	226.127458621832	222.186235286823	216.297124729235
XM_027359800.1	709.902573879635	595.668857295485	705.053687645867	517.103201938052	617.955426817531	365.619252684454	1654.03833573986	2142.28897114078	1896.64570788168	984.728234612949	937.748421611555	904.011059765776
XM_027359801.1	2003.29727417282	2113.80969876133	1779.55838832782	2298.41770198964	1642.26655167862	2153.97429298885	8510.64659094344	8396.13360846673	9818.16810058753	3818.9011587363	3733.73109673722	3755.38950210982
XM_027359804.1	914.934153306326	1064.59965984725	1044.25724932228	508.947000014739	475.836205999189	687.964729084999	415.331212058028	598.748139649336	510.480174568155	871.032864356162	933.850417483716	822.206377977155
XM_027359812.1	672.133598722086	1154.22156998745	727.379187458964	1225.06152888163	1089.58069294062	395.645954595738	86.2237311582455	120.660271488269	96.8499935939583	40.4250205357465	35.6388948830995	22.8775805002075
XM_027359818.1	514.891334800864	781.249580313076	557.417317914097	647.602432711062	766.391057450022	210.186913378986	83.7948936608302	127.490098176284	62.5489541960981	29.0554835100678	32.8546062203573	21.4910604698919
XM_027359840.1	498.704631161915	589.331954558299	401.858996635745	528.52188463069	786.393021861492	270.240317201553	2292.82259756011	1787.13798336399	2211.40818706205	2107.78583637166	1814.79935037533	1929.34262218417
XM_027359843.1	2772.55109472861	2725.77344880958	2852.62273418313	1747.05845197367	1720.16893938645	1705.34004090261	1865.347198015	2076.26731315663	2401.07275785022	3349.59193595412	3387.92244482464	3491.2574363347
XM_027359845.1	347.628730531721	341.287475988447	332.721964956477	246.317298084056	144.224690756391	270.240317201553	89.8669874043686	97.8941825282184	90.7968689943359	126.959830120079	118.053839300267	117.854202576827
XM_027359849.1	151.075900630194	150.275122053268	131.792466638604	83.1932596177939	85.2715324910052	59.170265531059	253.813518479906	268.639849728599	252.213524984266	114.958652148529	99.6775341261689	108.148562364617
XM_027359857.1	89.4122677199106	87.8113665010062	53.2931285861023	65.249615386505	55.794953358312	60.9365421140757	323.035387156244	289.129329792645	256.248941384015	126.328189174208	93.5520990681361	91.5103220008301
XM_027359863.1	26.2070439868703	41.6425037015081	29.527273946354	76.6682980791434	66.3223030485596	80.3655845272592	222.238631013506	15.9362622720356	145.274990390937	31.5820472935519	32.8546062203573	36.0495207882058
XM_027359864.1	24.6654531641133	33.4950573251261	43.2106447995424	86.4557403871191	50.5312785131882	88.3138291508343	185.806068552276	25.0426978560559	123.080200192322	29.0554835100678	31.184033022712	30.5034406669434
XM_027359866.1	232.00941882494	322.276767776889	325.52019082322	456.747307705535	396.881083322333	549.312017318189	1035.89919264765	605.577966337351	726.374951954688	600.058898577487	596.394631559368	602.442953172131
XM_027359867.1	67.8299962013115	60.6532119130661	95.0634185589933	88.0869807717817	68.4277729866091	153.666062722452	213.737699772552	170.745667200381	110.973950993077	274.132170508031	229.982243542501	230.162325032391
XM_027359868.1	68.60079161269	57.9373964542721	94.3432411456676	92.9807019257696	97.9043521193022	136.003296892285	202.807931034183	100.170791424223	82.7260361948394	255.814583077771	276.758293076569	238.481445214284
XM_027359869.1	7051.23642329088	7871.33847140463	6524.08718731758	6562.48006749774	7330.19358931937	3969.70662033	9184.64899647621	12275.4751672594	11331.4492504931	8411.56247616462	8823.41077222986	8529.87122650162
XM_027359870.1	884.873132262563	816.555181277398	872.855024950757	402.916375011668	709.543369122685	576.689304354948	763.869392937133	614.684401921371	1004.81868353732	1351.71162416402	1259.055333292	1247.86802728405
XM_027359871.1	115.619311706781	128.548598382916	87.8616444257363	91.349461541107	98.957087088327	84.7812759848009	212.523281023845	150.256187136335	246.160400384644	164.858286872341	157.033880578657	214.910604698919
XM_027359879.1	1248.68856643323	1311.7388665975	1031.29405588241	1233.21773080494	896.930193609091	1108.33855584297	304.819105925629	341.491334400762	244.14269218477	473.099068457408	476.113361328907	512.319151201617
XM_027359880.1	6863.16234291451	9974.28490833079	9262.92189019524	47788.8183090763	24457.1388003831	15899.1386620247	1001.89546768384	532.726481665188	922.092647342478	1128.11072932568	1110.93117643412	1131.40034473754
XM_027359881.1	806.252000301952	907.987635056796	839.006686524449	995.056634644201	669.539440299744	885.787706382868	1181.62944249258	997.154696450224	956.393686740339	1206.43420661368	1345.92513956955	1322.74010892109
XM_027359885.1	346.087139708964	277.013176796989	327.680723063197	259.367221161357	173.701269889085	296.734465946803	269.600962213106	744.451108993661	510.480174568155	420.672869950112	427.666738597194	412.489709018893
XM_027359886.1	240.488168350104	181.959635739198	205.970740211152	210.430009621479	261.078272318139	329.410582732612	157.874437331999	145.702969344325	92.8145771942101	365.08846671346	345.808651912575	327.218727154483
XM_027359887.1	58.580451264769	64.2742991914582	77.0589832258507	86.4557403871191	137.908280942243	89.1969674423426	154.231181085876	168.469058304376	117.0270755927	198.966897949377	173.73961255511	201.045404395763
XM_027359888.1	73.2255640809612	102.295715614574	77.7791606391764	145.180394234974	114.748111623698	136.886435183793	190.663743547106	120.660271488269	159.398947790056	221.074331054864	196.570779589596	232.242105077864
XM_027359889.1	77.0795411378539	92.3377255989962	86.4212895990848	158.230317312275	131.591871128094	107.742871564018	161.517693578122	111.553835904249	149.310406790686	228.654022405316	256.154556972277	227.38928497176
XM_027359890.1	72.4547686695827	72.4217455678402	68.4168542659422	168.01775962025	141.066485849317	120.989945936643	155.445599834583	127.490098176284	165.452072389679	181.912592410859	212.162796100952	184.407164031976
XM_027359891.1	339.149981006557	277.918448616587	255.662981730626	208.798769236816	168.437595043961	194.290424131835	382.54190584292	475.811259265061	332.921852979232	367.615030496945	334.114639529058	343.163707503113
XM_027359892.1	62.4344283216617	90.5271819598002	80.6598702924792	145.180394234974	147.382895663466	136.003296892285	162.73211232683	157.08601382435	153.345823190434	220.442690108993	228.868528077404	261.359025714492
XM_027359893.1	48.560110916848	78.7586483050262	64.8159671993136	101.136903849083	132.644606097119	114.807977896085	157.874437331999	120.660271488269	96.8499935939583	178.754387681504	188.774771333918	181.634123971345
XM_027359896.1	70.9131778468256	58.8426682738701	97.2239507989704	47.3059711552161	77.9023877078319	67.1185101546341	26.717212471569	27.3193067520609	22.1947901986155	32.213688239423	24.5017402321309	22.8775805002075
XM_027359897.1	188.074080376364	121.306423826132	153.397789038376	97.8744230797575	140.013750880292	188.108456091277	136.014899855261	147.97957824033	70.6197869955946	330.348214690553	364.741814819221	352.869347715322
XM_027359898.1	2434.94270454481	2713.09964333521	2070.51006331141	2332.67375006755	2745.53279921656	1208.13318278341	1401.43923600867	2679.56867059798	1547.58218930346	980.938388937723	1030.18680521459	922.035820159879
XM_027359903.1	148.763514396058	246.233934930657	136.113531118559	104.399384618408	185.281354548357	111.275424730051	88.6525686556609	63.7450490881422	135.186449391567	27.1605606724547	54.0152000571976	51.3012411216775
XM_027359908.1	212.739533540477	212.73887760553	203.810207971175	99.5056634644201	81.0605926149061	117.45739277061	110.512106132399	182.128711680406	187.646862588294	118.748497823755	139.771290869656	115.081162516195
XM_027359912.1	2118.14579046823	2060.39866140505	1856.61737155367	1123.92462503255	1487.51451123198	1020.02472669214	9160.36062150206	16667.0537276532	13010.1824727884	3063.45858747454	3091.67413110888	2786.90526093437
XM_027359913.1	232.780214236319	200.065072131158	236.938368984158	675.333519250327	424.252192516976	627.028186970924	585.349836877103	248.150369664554	758.658283152674	1127.4790883798	1125.96633521292	1002.45398191818
XM_027359914.1	102.515789713346	111.348433810554	107.30643458553	35.8872884625777	32.6347840397674	25.6110104537419	49.791168697015	109.277227008244	106.938534593329	41.0566614816175	61.8112083128757	66.5529614551492
XM_027359915.1	102.515789713346	82.3797355834182	97.2239507989704	127.236750003685	74.7441828007576	117.45739277061	30.3604687176921	29.595915648066	104.920826393455	42.9515843192306	51.2309113944555	54.0742811823087
XM_027359918.1	145.680332750544	146.654034774876	158.439030931656	44.0434903858909	67.3750380175843	86.5475525678176	228.310724757044	66.0216579841473	133.168741191693	142.750853766855	128.077278486139	97.0564021220925
XM_027359919.1	1382.8069680131	1639.44726529198	1141.48120012125	701.433365404929	626.377306569729	600.534038225673	2212.6709601454	3030.16644058276	2750.13627642844	2028.83071813778	1887.74771333918	1923.79654206291
XM_027359922.1	284.423506798681	229.033770358295	381.694029062625	104.399384618408	97.9043521193022	204.004945338427	123.870712368184	371.087250048828	112.991659192951	284.238425641967	280.656297204408	293.248986411751
XM_027359923.1	218.135101420127	219.075780342717	270.06652999714	381.710250011054	218.968873557149	196.939839006361	174.876299813906	248.150369664554	125.097908392196	229.917304297058	242.233113658567	215.603864714077
XM_027359924.1	158.013059332601	192.822897574374	197.328611251244	283.835826931297	227.390753309347	153.666062722452	142.086993598799	159.362622720355	119.044783792574	135.802803362273	173.182754822562	151.130683304401
XM_027359925.1	3070.07812352072	2989.2075483126	2892.95266932937	2885.66424046818	3429.81052908265	2666.19450206369	7740.70510426277	10993.7443588085	17180.7853219282	3915.54222345457	3926.40387219898	3885.02912494433
XM_027359926.1	2791.82098001307	2662.40442143772	2524.94201111993	2676.86547123137	2915.02312922955	2222.8590797265	6998.69524880238	10467.8477038314	16549.2426553676	3865.01094778489	3890.76497731588	3805.30422320118
XM_027359927.1	8086.41466077226	8656.2091389961	7998.2903523953	8195.35169254503	6371.15203253782	6152.82447693863	22670.769200875	36307.358673489	58497.3961307508	5073.34007723618	5113.62455799223	5279.86827544183
XM_027359928.1	2101.1882914179	2158.16801792164	1894.06659704661	2331.04250968289	2917.1285991676	2035.63376192673	6985.3366425666	10044.3984491744	15929.8062380063	3950.28247547748	3870.71809894413	3786.58620279192
XM_027359929.1	3203.42572968921	3257.16800691361	3004.58016839485	4952.44580783573	4828.89530291655	4221.40103340988	12564.3763741297	17463.866841255	25600.681640003	4417.69677542204	4364.09404998204	4303.75817409965
XM_027359930.1	1994.04772923628	2178.08399795279	2009.29498317872	2293.52398083565	2958.18526295956	1992.35998564282	7001.12408629979	9939.67443995817	16069.0281037976	3701.41594280429	3925.84701446643	3972.37988685422
XM_027359931.1	2115.06260882271	2027.80887589952	1786.03998504775	2371.82351929946	2981.34543227811	2029.45179388617	6888.18314266998	9957.88731112621	15758.301041017	3674.8870230777	3908.02756702488	3891.96172509591
XM_027359932.1	2360.94634505247	3210.09387229452	2142.52780464398	2283.73653852767	1778.06936268281	1573.75243546787	5251.14666941202	7606.15032155297	5657.65379244707	3807.53162171062	3659.11216057573	3777.57382259487
XM_027359933.1	266.695212336975	247.139206750255	295.992916876866	154.967836542949	142.119220818342	185.459041216752	281.745149700183	373.363858944833	306.691646380868	288.028271317194	259.495703367568	224.616244911128
XM_027359935.1	2663.09814631285	6140.45875233325	2596.9597524525	3521.84799048661	2708.68707530069	2819.86056478614	227.096306008337	270.916458624604	102.903118193581	54.9527622907804	65.7092124407147	64.4731814096757
XM_027359937.1	464.789633061259	525.962927186439	496.922415194738	489.372115398787	405.302963074531	372.684359016521	409.259118314489	692.089104385544	460.037469571302	442.148662109727	490.034804642618	433.980769488785
XM_027359938.1	817.81393147263	822.892084014584	754.745929165341	778.101663484072	741.125418193428	617.313665764332	530.700993185258	985.771651970199	544.781213966016	608.27023087381	649.852973884017	662.75657449086
XM_027359939.1	776.961774669568	761.33360028192	716.576526259078	641.077471172411	539.000304140675	544.896325860648	588.993093123226	965.282171906153	476.179135170295	584.899515876582	588.59862330369	530.34391159572
XM_027359940.1	576.554967711147	584.805595460309	525.00933431444	507.315759630076	551.633123768972	424.789518215513	406.830280817074	737.621282305645	484.249967969792	478.152196024376	492.262235572812	454.085309928361
XM_027359941.1	510.266562332593	524.152383547243	493.321528128109	510.578240399402	470.572531154065	401.827922636296	412.902374560612	749.004326785671	445.913512172183	408.671691978562	453.282194294422	437.447069564574
XM_027359943.1	163.40862721225	195.538713033168	176.443466264798	309.935673085899	336.875190087922	353.255316603337	293.889337187259	254.980196352569	232.036442985525	880.507478544228	878.164644228873	856.176118719888
XM_027359952.1	1385.89014965861	1526.28828784223	1330.88785982591	1639.39658658594	1334.86794072339	985.582333323311	155.445599834583	275.469676416615	115.009367392826	135.802803362273	144.226152730043	104.682262288828
XM_027359953.1	275.944757273517	175.622733002012	211.011982104432	168.01775962025	143.171955787367	235.797923832728	95.939081147907	66.0216579841473	34.3010393978602	180.017669573246	194.90020639195	197.579104319974
XM_027359955.1	1251.77174807875	1389.59224308293	1085.30736188184	1295.20486542212	1168.53581561748	865.475525678176	112.940943629815	229.937498496513	72.6374951954687	97.904346610011	126.963563021042	114.387902501038
XM_027359958.1	882.560746028428	896.219101402022	742.502913138804	644.339951941737	692.699609618289	659.704303756732	629.06891183058	341.491334400762	692.073912556827	918.40593529649	850.321757601452	945.606660675244
XM_027359960.1	201.948397781177	114.969521088946	277.988481543723	102.768144233745	153.699305477614	178.393934884685	72.865124922461	18.2128711680406	28.2479147982378	106.115678906335	95.2226722657814	61.7001413490445
XM_027359967.1	18923.7981447545	14196.4726749359	17426.8530476555	18276.41726976	20276.7282383858	7738.94084848761	25047.386692096	54754.7205578181	33308.3269635222	6819.19565162374	7011.95256824982	6475.04854157389
XM_027359968.1	104.057380536103	78.7586483050262	110.187144238833	26.099846154602	55.794953358312	36.2086699518421	12479.3670617202	14007.9745371192	9507.44103780691	2204.42690108993	2013.04070316257	2010.45404395763
XM_027359973.1	1490.7183256061	2321.11694544928	1602.3947446497	2008.05691351969	3139.25567763182	1953.50190081645	865.880567828578	491.747521537097	1234.83741832297	934.828599889137	942.760141204491	876.280659159464
XM_027359976.1	2629.1831482122	2993.73390741059	2147.56904653726	7218.23870213211	23179.1185479871	4288.51954356451	2.42883749741537	13.6596533760305	1.00885409993707	5.05312756696831	12.2508701160654	6.93260015157804
XM_027359977.1	2859.65097621438	3327.77920884226	2193.6604009901	6381.41238480019	23555.9976668979	5104.53932491822	0.607209374353842	1.13830444800254	12.1062491992448	0.315820472935519	1.11371546509686	0.346630007578902
XM_027359979.1	51.6432925623621	45.2635909799001	43.2106447995424	83.1932596177939	69.4805079556338	63.5859569886007	78.9372186659994	36.4257423360813	48.4249967969792	20.2125102678732	26.7291711623246	22.1843204850497
XM_027359988.1	604.303602520775	536.826189021615	539.412882580955	600.296461555846	551.633123768972	514.869623949364	522.200061944304	687.535886593534	601.277043562491	787.024618555314	850.321757601452	800.715317507263
XM_027359989.1	696.7990518862	556.742169052771	625.113994766714	368.660326933753	368.457239158664	358.554146352387	592.63634936935	1158.79392806659	805.065571749779	481.310400753732	513.422829409652	537.969771762456
XM_027359990.1	465.560428472638	466.214987092971	553.816430847469	489.372115398787	531.631159357501	591.70265531059	1412.36900474704	664.769797633483	1107.7218017309	1584.78713319044	1584.26024910028	1502.98771286212
XM_027359991.1	402.355204739598	412.803949736689	425.624851275493	406.178855780994	488.469025627486	435.387177713613	1354.07690480907	487.194303745087	1008.85409993707	1210.85569323478	1125.96633521292	1032.26416256997
XM_027359994.1	686.0079161269	890.787470484434	691.370316792679	1107.61222118592	1010.62557026376	1207.2500444919	1841.05882304085	2670.46223501396	2300.18734785651	1575.94415994824	1534.69991090347	1420.48977105834
