ID	ovary_1_normalized	ovary_2_normalized	ovary_3_normalized	ovary_4_normalized	ovary_5_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized
XM_027352818.1	17.6699414914154	17.1083049573903	15.1340641013783	12.2376914101767	10.8823803735288	19.7633121498273	17.6984948902875	12.8322087611319	14.8420042143015	4.98175588958055
XM_027352819.1	10.0476137892362	10.9406370470268	13.2274103563228	23.9454040584954	17.373058281776	38.6558645069146	109.241868368225	151.090346906244	141.638491464598	122.384318331715
XM_027352821.1	61.6022666112482	31.8921119586135	48.0536326683529	70.8003445954909	85.6381980729925	53.0380768139671	34.7408824630482	31.1151358270502	32.3932631661341	35.1667792599455
XM_027352822.1	27.6136144483492	31.4582056734623	27.6464793033053	30.8833078500917	31.2585881352401	19.1175801686943	13.2369651311048	9.6984170382166	9.05328601734034	17.2520905929809
XM_027352823.1	4.0536924597953	2.10754481359156	2.77060622328383	2.48126420324449	2.74481404080104	1.26211250857808	2.83766414830375	4.14373407911551	2.92801443683498	2.92033965940929
XM_027352824.1	3.25681274547656	1.89059167101596	2.65144036421786	1.3008569609243	3.32606877885303	1.28168014436999	2.67363731892203	3.59420662059482	2.23808000056927	2.57677028771408
XM_027352825.1	3.43004746598064	3.4402569751274	3.09831233571525	2.81852341533598	4.84378948376655	1.40886977701739	3.88743585634675	4.47048013553322	2.69242706835401	4.17191379915613
XM_027352826.1	13.4083673670152	12.9242086362894	13.8530311164191	19.8501136259559	11.721970550715	19.2154183476538	11.3834619590913	9.71326913169013	9.59177143101115	13.9636408924696
XM_027352827.1	0.138587776403258	0.185959836493373	0.506454901030377	0.457708930695586	0.516670878268431	14.705078297619	4.16628146629568	8.6439184015958	5.25023278329031	3.65655974161331
XM_027352828.1	1.38587776403258	0.743839345973492	0.53624636579687	1.6622061167366	2.48647860166683	33.5291439294347	21.274279770809	37.0114169360425	18.207538049744	16.7121958660313
XM_027352829.1	2.8756963603676	1.23973224328915	2.26415132225345	1.05995752371609	0.904174036969755	15.2823235534803	69.1701139502711	78.7755037836153	27.1093750444894	32.761793658079
XM_027352830.1	34.1965338275039	25.9413971908255	30.4170855265891	16.5016114487619	20.699127060629	22.9430529660123	10.0384419581612	6.81711090435133	7.13493173113812	7.23949747500622
XM_027352831.1	10.0129668451354	10.4757374557933	8.90764796518134	11.659532760877	10.5271691447193	28.5296129846021	28.5078629465429	80.7953884960157	150.052326053204	79.438146869814
XM_027352833.1	12.8540162614022	11.1265968835202	11.7676285827647	14.2612466827256	10.1719579159097	18.4914158233532	11.1538243979569	8.16865141044277	7.69024481398613	12.9820141161976
XM_027352837.1	5.09310078281973	4.06012309677198	5.06454901030377	1.1804072423202	6.55526176803073	0.352217444254347	0.246040244072579	0.148520934735323	0.403864060253101	0.368110041102011
XM_027352840.1	3.46469441008145	2.47946448657831	8.81827357088187	5.78158649299688	3.16460912939414	438.217203559784	287.178172881515	95.8554112781775	58.3247013682186	1547.55915346226
XM_027352841.1	13.0272509819062	11.8394429234114	12.6017895962264	16.9352304357367	12.3678091485506	16.622706605226	12.0067639107419	9.1043332992753	8.27921323518857	12.9820141161976
XM_027352842.1	14.4477756900396	16.3334723053346	15.3128128899773	12.3099612413392	11.3021754621219	5.95834509863604	3.73981170990321	3.77243174227721	6.0411332346193	5.27624392246216
XM_027352846.1	10.7405526712525	18.3170438945972	14.1807372288506	28.8838425212636	17.8251453002609	4.20704169526026	5.6753282966075	11.5697808158817	29.0109016615144	11.2887079271283
XM_027352847.1	0.069293888201629	0.247946448657831	0.0893743942994784	0.529978761858047	0.226043509242439	5.57677620069383	7.11876439516663	11.4509640680934	4.47616000113853	24.7369947620551
XM_027352848.1	0.970114434822806	0.619866121644577	1.34061591449218	0.602248593020508	0.710422457619093	8.70759792739914	20.4049375750859	20.1839950305304	5.60361383601177	26.5284636287516
XM_027352853.1	2784.47095655016	2286.87208258334	2254.61805352817	1284.45170925042	1652.37805256223	2184.64826562338	1905.614495708	1606.81828871451	720.173757777165	1250.7152163176
XM_027352857.1	0	0.123973224328915	0	0	0	12.4156649099657	9.7103882993978	4.54474060290088	1.14428150405045	14.5771576276396
XM_027352858.1	26.712793901728	24.2987519684674	21.2413143785094	21.7050392924591	28.3200225150884	19.2447698013417	26.5887490427767	21.7434648452513	16.4574604553139	22.8719038871383
XM_027352859.1	15.7990065099714	17.6661844668704	15.0446897070789	15.6584634185332	16.9532631931829	16.0748128030526	15.5005353765725	13.2777715653379	11.3586766946185	11.4359519435691
XM_027352860.1	23.5599219885539	22.2841870731225	21.0029826603774	17.971098015732	21.4418414481399	20.0959619582897	27.2612590432418	19.3522777960126	18.6450574483515	17.3257126012013
XM_027352861.1	16.4919453919877	15.0007601437988	13.3167847506223	12.9844796655222	15.6292940676201	16.417246429411	16.6815285481209	14.733276725744	12.2673708301879	12.5893634056888
XM_027352862.1	26.4702652930223	24.3917318867141	25.0844133333869	35.5808468756516	42.851390966388	21.9157520869372	40.5146268572847	35.1103489714304	25.1910207582872	30.1850233703649
XM_027352863.1	26.7474408458288	21.8812740940536	21.1519399842099	28.5465833091721	34.4231972646342	21.4167773742435	39.202412222231	31.4121776965208	24.4001203069582	27.3628463885828
XM_027352864.1	23.6638628208563	21.7882941758069	26.4548207126456	41.5310629746942	24.6387425074258	37.3546167267527	44.0412036889917	38.6005909377105	30.6768409100585	45.1793723779202
XM_027352865.1	19.4715825846577	19.4947895257219	21.7179778147732	29.3415514519592	21.3772575883564	35.0162842496197	42.1220897852256	35.2291657192186	25.2078484274644	41.7191379915613
XM_027352876.1	4.296221068501	4.37005615759426	3.12810380048174	5.17933789997637	5.16670878268432	3.84504043310996	3.67420097815052	2.68822891870935	3.7525702265184	3.14120568407049
XM_027352879.1	1.48981859633502	2.75840424131837	2.35352571655293	7.32334289112938	4.68232983430766	6.80953725558405	21.2250717219945	15.1194311560559	22.3639723365155	16.5894925189973
XM_027352883.1	64.8590793567247	77.7312116542299	26.2760719240466	78.1236874866203	56.317125731259	140.759788069092	1220.34320791706	752.912026547247	7.2527254153786	176.864604414813
XM_027352885.1	22.8669831065376	27.7080156375126	24.3396267142246	34.9545083389103	38.5888562206735	8.83478756004654	33.2318356327364	25.2485589050049	12.1495771459475	28.6144205283297
XM_027352886.1	3.53398829828308	6.19866121644577	3.00893794141577	3.78212116416879	4.13336702614745	42.8824738379668	30.2793527038654	35.9717703928952	19.2845088770856	74.5300129884538
XM_027352887.1	8.24597269599385	4.40104946367649	12.7209554552924	1.83083572278234	2.0989754429655	123.20761876375	533.546470612857	318.45858825948	347.861577231338	581.491161594143
XM_027352889.1	104.529830352157	65.0549494665983	76.4448985908205	45.048194757934	42.8190990364963	116.163269878663	39.5304658809944	39.2837872374929	65.1567350541669	16.4177078331497
XM_027352890.1	2.8756963603676	1.58065861019367	3.39622698338018	3.70985133300633	2.0989754429655	2.08395321183822	0.770926098094082	0.668344206308954	1.49766255677192	0.834382759831225
XM_027352891.1	2.70246163986353	1.23973224328915	3.63455870151212	3.2039625148691	1.87293193372306	2.23071048027753	0.492080488145159	0.861421421464874	1.83421594031617	0.490813388136015
XM_027352892.1	3.08357802497249	1.51867199802921	2.38331718131942	2.8426133590568	2.64793825112571	1.74151958547983	0.606899268712362	0.757456767150148	1.51449022594913	0.883464098644827
XM_027352893.1	1.76699414914154	1.73562514060481	2.62164889945137	1.7826558353407	1.77605614404773	1.70238431389601	0.508483171083331	0.475266991153034	1.2115921807593	0.638057404576819
XM_027352896.1	13.443014311116	17.3562514060481	14.448860411749	24.5476526515159	20.989754429655	68.7900236264532	125.316497647634	142.045421980863	73.553741973596	25.743162207734
XM_027352897.1	10.5326710066476	13.0791751667006	13.3167847506223	20.9582510371137	17.5345179312349	61.6282689266148	103.55013738868	119.678169209723	67.8659897916982	20.7368656487466
XM_027352898.1	2.94499024856923	2.94436407781174	1.19165859065971	3.2039625148691	1.80834807393951	1.26211250857808	2.41119439191128	3.69817127490954	6.3103759414547	5.22716258364856
XM_027352899.1	1.83628803734317	0.681852733809034	4.91559168647131	1.95128544138645	0.710422457619093	12.5428545426131	39.8913249056342	32.6003451744034	12.7217178979727	14.65077963586
XM_027352900.1	126.080229582864	134.417968478626	142.999030879165	134.807325061711	107.855045838535	98.6013167554253	124.857222525365	114.078929970202	97.465859874415	90.1624194005859
XM_027352901.1	0.554351105613032	0.619866121644577	0.506454901030377	7.29925294740856	3.90732351690501	7.86618958834709	43.3522910055885	69.9385081668636	46.5621606133471	24.6633727538347
XM_027352902.1	1.55911248453665	0.991785794631323	0.893743942994784	3.10760273998582	2.3896028119915	2.19157520869372	1.49264414737365	2.68822891870935	2.75973774506286	4.71180852610574
XM_027352903.1	0.658291937915475	0.433906285151204	0.20854025336545	1.46948656697004	1.16250947610397	2.25027811606944	1.82069780613709	2.59911635786815	3.12994646696153	3.2884497005113
XM_027352907.1	0.138587776403258	0.247946448657831	0.53624636579687	0.72269831162461	0.839590177186201	10.9187407718848	10.6289385439354	11.3024431333581	13.3275139883523	39.5840997531696
XM_027352908.1	0.069293888201629	0	0	0	0	0.81205688536419	4.3303082956774	5.30219737005103	3.65160421145512	3.04304300644329
XM_027352913.1	6.51362549095312	7.40740015365269	8.75869064134888	14.7189556134212	11.3990512517973	8.32602902945693	27.9337690437068	90.3898408799176	23.9457732391734	64.1493098293771
XM_027352914.1	5.19704161512217	4.6180026062521	6.6137051781614	11.394543379948	7.62089545445936	6.87802398085573	25.2273263589085	77.4685195579445	13.6304120335422	48.026090029109
XM_027352921.1	44.1748537285385	33.1008508958204	31.7874929058478	40.6638250007447	58.1254738051985	3.44390389937584	4.28110024686288	3.53479824670069	2.82704842177171	2.82217698178208
XM_027352922.1	29.7270780384988	30.8073462457355	31.9960331592133	41.8924121305065	38.3305207815393	2.16222375500585	1.57465756206451	1.72284284292975	2.12028631632878	2.60131095712088
XM_027352923.1	23.2827464357473	31.4582056734623	30.0000050198582	40.2061160700491	37.4263467445695	1.6828166781041	1.90271122082795	1.85651168419154	1.8846989478478	2.74855497356168
XM_027352925.1	3.25681274547656	4.09111640285421	3.09831233571525	6.81745407299215	4.00419930658034	5.68439819754933	3.23132853881988	6.87651927824546	9.28887338582132	4.22099513796973
XM_027352927.1	0	0	0	0	0	15.0083766523936	21.0938502584891	5.2427889961569	10.1134291755047	17.4974972870489
XM_027352928.1	0.762232770217919	1.51867199802921	0.893743942994784	1.61402622929496	1.2593852657793	1.00773324328327	0.311650975825267	0.980238169253132	1.85104360949338	0.736220082204022
XM_027352929.1	0.415763329209774	0.681852733809034	0.53624636579687	1.37312679208676	1.84064000383129	3.95266242996545	9.46434805532522	28.3377943474996	13.3443416575295	14.7489423134872
XM_027352930.1	0.727585826117104	1.67363852844036	1.6385305621571	3.78212116416879	2.71252211090927	29.9776180332033	112.735639834056	169.878245150263	58.5266333983452	62.1860562768331
XM_027352932.1	14.1359531931323	14.1329475734963	17.0705093112004	52.1065482681344	23.4439411014301	56.1982499943603	97.2187017745452	117.257277973538	93.191631903403	139.047432858933
XM_027352934.1	6.47897854685231	7.43839345973492	11.8570029770641	22.1627482231547	15.7907537170789	16.5640036978503	28.3438361171611	36.2391080754188	40.3527506869557	50.5046976391959
XM_027352935.1	7.06797659656616	5.95071476778794	11.3207566112673	20.5969018813014	14.4344926616243	16.2900567967636	26.0146551399407	33.3726540350271	37.1386658741081	51.1672957131795
XM_027352936.1	6.13250910584417	7.62435329622829	11.4697139350997	23.8249543398913	17.4376421415596	16.7694638736653	26.9824134332929	35.1103489714304	40.302267679424	50.4556163003823
XM_027352937.1	1.62840637273828	2.10754481359156	1.69811349169009	8.98554900786598	2.58335439134216	2.67098228559547	1.09897975685752	3.50509405975362	5.82237353531554	9.8898897709407
XM_027352939.1	11.1563160004623	14.0709609613319	7.95432109265357	13.6589980897051	17.1147228426418	0.831624521156098	1.77148975732257	1.24757585177671	1.69959458689847	3.4847750557657
XM_027352940.1	141.290238043122	169.316431127216	170.883841900603	159.909046418805	160.620059281699	80.3251449257831	68.2351610227953	74.8248469196557	75.3543025755577	70.9225345856541
XM_027352947.1	3.88045773929122	4.77296913666324	2.44290011085241	5.05888818137227	4.65003790441588	5.81158783019673	2.88687219711826	3.23775637723004	4.5602983470246	2.25774158542567
XM_027352948.1	3.36075357777901	4.58700930016987	2.14498546318748	4.89025857532653	4.23024281582278	6.13445382076321	2.91967756299461	2.79219357302407	5.01464541480934	1.69330618906925
XM_027352949.1	3.49934135418226	4.40104946367649	2.53227450515189	5.34796750602211	4.23024281582278	5.92899364494818	2.93608024593278	3.14864381638885	4.50981533949296	2.33136359364607
XM_027352950.1	4.01904551569448	6.38462105293914	3.09831233571525	4.3843697571893	4.84378948376655	5.84093928388459	3.24773122175805	3.13379172291532	4.84636872303721	2.11049756898486
XM_027352951.1	3.08357802497249	5.2688620339789	2.68123182898435	5.20342784369719	4.10107509625568	5.32239693539903	2.95248292887095	2.95556660123293	5.04830075316376	2.30682292423927
XM_027352952.1	3.77651690698878	2.82039085348282	3.03872940618226	3.97484071393535	4.0687831663639	3.88417570469377	3.16571780706719	2.91101032081233	3.34870616626529	2.84671765118889
XM_027352954.1	0.623644993814661	0.216953142575602	0.714995154395827	0.626338536741328	1.42084491523819	2.93514536878623	5.15044244258599	4.84178247237153	3.87036391075888	2.67493296534128
XM_027352955.1	0.346469441008145	0.743839345973492	0.595829295329856	1.03586757999527	1.03334175653686	3.50260680675156	6.65948927289781	6.65373787614247	3.38236150461972	2.30682292423927
XM_027352956.1	0.277175552806516	0.247946448657831	0.685203689629334	0.457708930695586	0.74271438751087	2.91557773299432	5.2652612231532	5.48042249173342	3.33187849708808	2.38044493245967
XM_027352957.1	69.8828862513428	70.4167914188239	66.1072603168475	62.5615838429704	72.8505938358488	20.7808292110065	11.1210190320806	15.9808525775208	13.7818610561371	7.36220082204022
XM_027352958.1	0	0	0	0	0	2.78838810034692	5.64252293073115	1.75254702987681	0.774072782151777	3.80380375805411
XM_027352967.1	15.1407145720559	8.2752127239551	13.1380359620233	13.6108182022635	10.1073740561262	6.97586215981527	18.8302800130214	8.94096027106645	7.18541473866975	5.20262191424176
XM_027352968.1	31.9098355168502	30.7143663274888	27.0804414727419	27.6552553915017	29.966910939569	34.0085510063364	14.0735019609515	12.3420896765053	14.0342760937953	15.8287317673865
XM_027352971.1	0.207881664604887	0.0619866121644577	0.297914647664928	1.20449718604102	0.548962808160208	2.30898102344517	1.59106024500268	3.99521314438019	8.31286857354299	8.66285630060066
XM_027352972.1	11.4681384973696	15.9305593262656	10.0099321615416	14.0444371892382	13.6594863442217	6.2225081818268	5.21605317433868	8.74788305591053	16.070424064238	13.178339471452
XM_027352974.1	11.2949037768655	20.7345217690111	12.274083483795	19.0551454831689	19.5689095144168	4.14833878788453	1.96832195258063	3.46053777933303	9.52446075430229	19.5098321784066
XM_027352977.1	31.2861905230355	38.7106392967038	34.945388171096	44.2050467277053	38.944067449483	19.17628307607	26.6379570915913	34.0558503348096	48.059823170119	45.3020757249542
XM_027352978.1	33.4689480013868	38.9895790514439	37.4478712114814	46.252691943975	39.6867818369939	18.8827685391914	25.7030041641155	36.5955583187836	48.7329299372075	48.2469560537702
XM_027352979.1	14.6556573546445	6.69455411376143	14.1211542993176	6.81745407299215	4.0687831663639	10.0675486149368	26.4411248963332	18.9512712722272	17.8036739894909	8.61377496178706
XM_027352980.1	41.1605695917676	31.0552926943933	31.7577014410813	26.1857688245317	26.1241712824476	21.5048317353071	11.0882136662042	6.01509785678058	7.26955308455582	8.12296157365104
XM_027352984.1	18.3282334293309	19.6187627500508	21.3902717023418	18.1397276217777	17.7928533703691	24.7334916409719	24.4071922119999	16.9313865598268	17.2483609066429	17.2030092541673
XM_027352985.1	28.0640247216597	30.745359633571	28.718972034899	30.4737788068377	27.7387677770364	24.8508974557234	26.2114873351988	18.4165959071801	20.109064666769	17.7674446505237
XM_027352986.1	52.3515325363307	63.0093912651712	55.5014988599761	45.7708930695586	80.1808619212822	0.0195676357919082	0.0328053658763439	0	0	0
XM_027352987.1	0.831526658419548	0.371919672986746	1.90665374505554	0.939507805111993	8.2667340522949	540.692912202007	242.44805650912	161.531368618137	212.600772384903	145.20714088004
XM_027352991.1	0	0.0309933060822288	0.0297914647664928	0.433618986974766	0.0645838597835539	27.1109593896888	84.8838842050399	75.6417120607	58.1059416689149	76.6895918962523
XM_027352995.1	5.88998049713846	4.86594905490993	4.5580941092734	10.6718450683234	7.10422457619093	20.3894764951683	24.0955412361746	25.9169031113139	13.7986887253143	32.0010329064682
XM_027352996.1	4.19228023619855	5.02091558532107	3.24726965954771	8.21467080879973	6.52296983813895	19.6459063350758	24.0955412361746	26.2436491677316	11.5101257172134	27.4855497356168
XM_027352997.1	1.59375942863747	1.27072554937138	1.10228419636023	1.49357651069086	2.5187705315586	1.04686851486709	0.738120732217738	0.831717234517809	1.14428150405045	1.34973681737404
XM_027353002.1	1.87093498144398	0.898805876384636	1.42999030879165	1.61402622929496	1.35626105545463	0.47940707690175	0.459275122268815	0.341598149891243	0.875038797215052	0.809842090424424
XM_027353003.1	0	0.0619866121644577	0	0	0.129167719567108	5.0288823985204	5.10123439377148	6.99533602603371	3.06263579025268	6.5768994010226
XM_027353004.1	0	0.0619866121644577	0.119165859065971	0.0481798874416406	0.0645838597835539	4.55925913951461	4.28110024686288	5.04971178100098	3.09629112860711	6.23333002932739
XM_027353005.1	0	0.0619866121644577	0	0	0	4.07985206261286	4.3303082956774	5.27249318310397	2.59146105329073	5.03083722839415
XM_027353006.1	0.069293888201629	0	0	0	0.0645838597835539	4.45163714265911	3.72340902696503	5.48042249173342	3.11311879778432	4.71180852610574
XM_027353007.1	0	0.123973224328915	0.0595829295329856	0.0481798874416406	0	4.26574460263598	4.60915390562632	4.70811363110974	3.60112120392348	5.27624392246216
XM_027353008.1	3.22216580137575	5.0519088914033	4.20059653207548	4.43254964463094	4.84378948376655	25.2911692610413	117.623639349631	63.5224037862977	39.191641513728	44.5167743039365
XM_027353009.1	22.3472789450253	6.4466076651036	6.88182836105983	17.1038600417824	10.72092072407	24.2834360177581	15.3201058642526	11.9113789657729	10.0124631604415	10.9205978860263
XM_027353011.1	6.72150715555801	9.35997843683311	7.12016007919178	16.4534315613203	7.75006317402647	0.665299616924878	0.147624146443548	0.608935832414824	1.54814556430355	0.981626776272029
XM_027353015.1	0.0346469441008145	0.123973224328915	0.655412224862841	0.72269831162461	0.807298247294424	3.66893171098278	2.00112731845698	2.09414517976805	2.44001203069582	3.85288509686772
XM_027353017.1	2.35599219885539	3.31628375079848	0.387289041964406	2.14400499115301	1.6791803543724	1.35995068753762	1.14818780567204	0.891125608411938	1.02648781980996	0.834382759831225
XM_027353021.1	10.9830812799582	9.82487802806654	9.86097483770911	8.52784007717039	11.1730077425548	4.33423132790766	0.820134146908598	1.4703572538797	3.70208721898676	8.66285630060066
XM_027353022.1	0.450410273310588	0.185959836493373	0.417080506730899	0.626338536741328	0.193751579350662	3.93309479417354	1.6402682938172	1.76739912335034	2.77656541424007	3.1902870228841
XM_027353023.1	12.888663205503	10.9096437409445	10.8440931750034	5.82976638043852	5.81254738051985	10.2632249728558	4.34671097861557	5.80716854815113	5.38485413670801	7.04317211975181
XM_027353024.1	3.70722301878715	2.51045779266054	4.17080506730899	3.63758150184387	2.87398176036815	2.19157520869372	1.88630853788977	1.81195540377094	2.20442466221484	1.03070811508563
XM_027353025.1	3.43004746598064	3.657210117703	3.81330749011108	5.39614739346375	3.55211228809547	2.47530592767639	3.08370439237633	2.27237030145044	2.18759699303763	2.25774158542567
XM_027353026.1	3.01428413677086	3.25429713863403	4.08143067300951	5.44432728090539	3.93961544679679	2.47530592767639	2.09954341608601	2.70308101218288	1.86787127867059	1.64422485025565
XM_027353027.1	2.8756963603676	2.60343771090722	4.31976239114145	5.44432728090539	2.74481404080104	2.71990137507524	2.08314073314784	1.96047633850626	2.45683969987303	1.59514351144205
XM_027353028.1	2.94499024856923	2.82039085348282	2.97914647664928	4.09529043253946	3.19690105928592	2.59271174242783	2.11594609902418	2.53970798397402	2.03614797044272	1.57060284203525
XM_027353029.1	2.80640247216597	2.97535738389397	3.06852087094876	4.52890941951422	3.2291929891777	2.29919720554921	2.19795951371504	1.94562424503273	2.44001203069582	1.61968418084885
XM_027353030.1	2.8756963603676	2.72741093523614	2.91956354711629	3.83030105161043	3.51982035820369	1.7904386749596	1.7550870743844	1.63373028208855	2.30539067727812	1.64422485025565
XM_027353031.1	3.56863524238389	3.81217664811415	4.37934532067444	5.29978761858047	4.55316211474055	2.46552210978043	1.91911390376612	2.33177867534457	2.38952902316418	1.57060284203525
XM_027353032.1	4.85057217411403	3.53323689337409	4.61767703880638	5.29978761858047	4.26253474571456	2.23071048027753	2.03393268433332	2.13870146018865	2.13711398550599	1.54606217262845
XM_027353033.1	0.346469441008145	0.619866121644577	0.476663436263885	0.891327917670352	0.581254738051985	4.49077241424293	1.91911390376612	2.00503261892686	1.95200962455665	3.16574635347729
XM_027353034.1	3.08357802497249	2.44847118049608	3.09831233571525	4.72162896928078	3.68128000766257	2.60249556032379	2.05033536727149	1.70799074945621	1.93518195537944	1.22703347034004
XM_027353035.1	2.1481105342505	3.34727705688071	2.85998061758331	3.13169268370664	2.00209965329017	1.7904386749596	1.78789244026074	1.99018052545333	1.76690526360732	1.30065547856044
XM_027353036.1	2.94499024856923	2.07655150750933	2.94935501188279	3.66167144556469	2.00209965329017	2.35790011292494	1.83710048907526	1.4258009734591	1.86787127867059	0.858923429238026
XM_027353037.1	838.178871686904	645.993478671895	622.909736802598	393.22015135495	532.041836896917	548.392776886123	478.613885452919	315.295092349617	204.641284864082	330.980008289522
XM_027353038.1	0.623644993814661	0.185959836493373	0.119165859065971	0.674518424182969	1.16250947610397	5.0288823985204	39.5960766127471	9.38652307527242	1.68276691772125	6.03700467407298
XM_027353041.1	7.10262354066697	5.91972146170571	6.34558199526296	4.89025857532653	5.42504422181853	3.85482425100591	2.08314073314784	3.80213592922427	2.79339308341728	2.42952627127327
XM_027353042.1	0.381116385108959	0.433906285151204	0.297914647664928	0.602248593020508	0.516670878268431	4.55925913951461	1.73868439144623	1.70799074945621	2.45683969987303	3.2884497005113
XM_027353043.1	6.40968465865068	6.13667460428131	5.83912709423259	5.87794626788016	4.32711860549811	3.54174207833538	2.54241585541665	2.46544751660636	1.93518195537944	1.10433012330603
XM_027353044.1	6.37503771454987	5.98170807387016	5.30288072843572	6.55246469206313	6.49067790824717	2.97428064037004	2.64083195304568	3.77243174227721	2.64194406082237	1.52152150322165
XM_027353046.1	23.4559811562514	27.1191428219502	27.8252280919043	37.5321323170381	38.2659369217557	32.9518986735734	57.9342761376233	79.1022498400331	71.1642129504318	39.0932863650336
XM_027353047.1	22.8669831065376	24.2987519684674	27.8848110214373	31.3410167807872	29.5794077808677	29.5471300457814	58.7544102845319	76.310056267009	67.058261671192	37.6453868700323
XM_027353048.1	9.28538101901828	10.4757374557933	14.6871921298809	15.4657438687666	12.593852657793	9.06959918954944	5.97057658949459	6.93592765213959	5.0987837606954	9.05550701110947
XM_027353049.1	0.069293888201629	0.123973224328915	0	0.529978761858047	0.74271438751087	0.997949425387317	2.14875146490053	1.73769493640328	3.04580812107547	4.85905254254655
XM_027353050.1	0.207881664604887	0.340926366904517	0.20854025336545	0.698608367903789	0.290627369025993	4.7940707690175	1.82069780613709	2.06444099282099	2.87753142930334	3.2639090311045
XM_027353057.1	65.5173712946402	71.0056642343862	56.2462854791384	53.0460560732463	52.4743860741376	8.63911120212746	12.498844398887	15.3125083712118	31.3331200079697	23.1418512506131
XM_027353058.1	3.98439857159367	3.19231052646957	3.66435016627861	4.07120048881863	3.45523649842014	16.2802729788676	15.8285890353359	12.5351668916613	20.7989991030347	19.215344145525
XM_027353059.1	0.277175552806516	0.402912979068975	0.238331718131942	0.987687692553633	0.484378948376655	4.21682551315621	1.65667097675537	1.45550516040617	2.35587368480976	2.99396166762969
XM_027353061.1	1.9055819255448	2.75840424131837	1.2214500554262	7.61242221577922	3.68128000766257	2.82752337193073	3.41175805113977	3.92095267701253	6.32720361063191	5.37440660008936
XM_027353062.1	1.45517165223421	2.97535738389397	1.54915616785763	8.74464957065778	4.68232983430766	3.20909226987294	3.65779829521235	4.29225501385084	7.75755549069498	6.92046877271781
XM_027353063.1	2.11346359014968	3.09933060822288	1.72790495645658	7.01017362275871	4.77920562398299	3.19930845197699	3.37895268526342	4.15858617258904	6.69741233253059	5.96338266585258
XM_027353064.1	2.00952275784724	3.59522350553854	1.72790495645658	9.20235850135336	5.16670878268432	3.08190263722554	3.64139561227417	5.42101411783929	6.93299970101156	6.84684676449741
XM_027353065.1	7.83020936678408	4.58700930016987	5.03475754553728	5.61295688695114	5.52192001149386	67.8899123800254	137.028013265489	108.776732600151	70.9286255819508	67.5850035463292
XM_027353067.1	37.7651690698878	26.5922566185523	32.7706112431421	22.4759174915254	23.4439411014301	36.2588291224059	15.1396763519327	20.7632266759982	19.637889929807	11.9758466705188
XM_027353068.1	0	0.123973224328915	0.327706112431421	0.554068705578867	0.355211228809547	4.14833878788453	1.72228170850806	1.75254702987681	2.72608240670843	3.04304300644329
XM_027353071.1	2.70246163986353	3.90515656636083	2.14498546318748	4.21574015114356	6.52296983813895	3.8156889794221	0.623301951650534	2.04958889934746	2.23808000056927	2.52768894890048
XM_027353072.1	6.16715604994498	9.29799182466865	6.70307957246088	28.4743134780096	16.501176174698	10.9872274971564	25.0468968465886	27.3575561782465	37.0376998590448	17.4729566176421
XM_027353079.1	0.138587776403258	0.123973224328915	0.0595829295329856	0.0481798874416406	0.258335439134216	1.00773324328327	3.32974463644891	5.40616202436576	3.56746586556906	3.70564108042691
XM_027353081.1	24.3568017028726	26.7472231489635	29.0466781473305	22.4759174915254	26.6085502308242	20.5753690351915	38.5791102705804	35.6153201495305	18.9311278243641	45.3511570637678
XM_027353083.1	6.51362549095312	4.30806954542981	5.33267219320221	1.87901561022399	3.00314947993526	1.25232869068212	1.72228170850806	0.846569327991341	1.0769708273416	1.54606217262845
XM_027353084.1	5.64745188843276	5.60978840088342	4.34955385590795	7.85332165298743	8.58965335121267	22.160347534336	46.649230276161	72.433659870417	79.6285305465697	9.08004768051627
XM_027353085.1	42.6850351322035	44.1034745550116	35.5412174664259	36.0144658626264	42.6576393870374	7.95424394941068	3.41175805113977	2.97041869470646	5.94016721955603	6.25787069873419
XM_027353093.1	0.069293888201629	0.0619866121644577	0	0.337259212091485	1.84064000383129	20.8982350257579	70.0230534630561	95.5138131282862	26.0660595555022	120.052954738069
XM_027353096.1	0	0	0	0.0963597748832813	0	2.60249556032379	4.49433512505912	2.09414517976805	0.976004812278327	5.71797597178457
XM_027353097.1	0.069293888201629	0	0.0595829295329856	0.0481798874416406	0	3.14060554460126	4.13347610041933	2.15355355366218	0.841383458860627	6.50327739280219
XM_027353098.1	46.9812562007045	40.5392443555553	36.1966296912887	34.7376988454229	44.5305713207604	19.9002856003706	9.59556951883059	6.84681509129839	7.33686376126467	9.25183236636388
XM_027353100.1	0	0	0	0	0.0645838597835539	11.7405814751449	35.8562649028439	138.451215360268	21.2701738399966	141.771447163088
XM_027353101.1	7.4144460375743	6.16766791036354	8.99702235948082	4.69753902555996	6.61984562781428	5.68439819754933	5.36367732078223	3.59420662059482	1.7500775944301	3.77926308864731
XM_027353102.1	3.84581079519041	3.03734399605843	3.45580991291316	2.98715302138172	4.16565895603923	3.44390389937584	1.55825487912634	1.08420282356786	1.00966015063275	2.50314827949368
XM_027353103.1	34.7508849331169	35.7042886067276	20.7646509422455	17.8506482971279	12.2063494990917	21.1330466552608	8.98867025011823	13.5748134348085	29.2464890299954	16.9576025600993
