ID	ovary_1_normalized	ovary_2_normalized	ovary_3_normalized	ovary_4_normalized	ovary_5_normalized	hemocyte_1_normalized	hemocyte_2_normalized	hemocyte_3_normalized	hemocyte_4_normalized	hemocyte_5_normalized
XM_027358175.1	2728.7808613072	2001.28517840191	2186.60215318286	1910.43973470036	2159.51589079807	1137.88418415053	1149.29587927929	1161.46196536595	1984.62393264962	1165.82568657782
XM_027358179.1	693.736698164977	686.913268130523	838.18002996947	723.62778522528	600.354214040605	1369.45055394336	1457.55073431778	1319.66774802377	1678.29015940423	496.404410446501
XM_027358183.1	62.386393719872	88.120249234673	69.1498524724813	238.610024007474	233.104566623825	252.381324380948	305.210362643044	286.506813715688	150.548649244529	354.186358548507
XM_027358184.1	58.6432100966797	0	8.3818002996947	16.3751977260031	15.393697795913	73.7196308329231	47.9507552282088	40.5161150709053	133.530106286452	131.347882326173
XM_027358196.1	546.504808986079	689.036647630154	869.611781093325	872.56410739988	920.323218227082	133.562625273766	159.074727661836	170.746484941672	206.840752875092	144.029746826631
XM_027358201.1	313.179696473757	143.328116225071	222.11770794191	321.265783957775	325.466753399302	683.424342309922	763.406468157039	731.219410089196	1313.04604515011	751.853395384299
XM_027358202.1	248.297847005091	190.042465216945	273.45623477754	409.379943150078	433.222637970693	529.046762448036	573.886816540785	511.274785418567	1045.98583257721	552.566953234244
XM_027358203.1	36.1841083575258	22.2954847461221	15.7158755619276	13.2561124448597	15.393697795913	86.7289774504977	89.812525665534	77.1735525160101	62.8376970759774	44.3865257516032
XM_027358204.1	38.6795641063206	23.3571744959374	17.8113256368512	79.5366746691579	58.2761416559562	706.841166221556	745.139513784388	687.80928679894	586.485172709122	915.811786425935
XM_027358205.1	29.9454689855386	37.1591412435368	28.2885760114696	139.579066331169	56.0770419708258	708.575745770566	728.394805609458	631.858461224833	579.939579263708	1080.67602493189
XM_027358206.1	19.963645990359	35.0357617439061	38.765826386088	130.221810487739	42.8824438600432	628.785086516109	657.610357415435	546.967553457222	464.737134624416	789.898988885673
XM_027358207.1	87.3409512078208	83.8734902354117	128.870179607806	541.941067598674	216.611318985347	2510.80389719191	2780.38268013725	2621.97144673144	2268.7026881806	2107.00120200467
XM_027358208.1	21.2113738647565	24.4188642457528	36.6703763111643	115.406155402308	65.9729905539127	588.88975688888	612.704094582668	537.320859392721	411.063268372019	815.262717886589
XM_027358212.1	521.55025149813	724.07240937406	806.748278845615	1172.77606570994	1284.27421611617	357.323387096051	414.050965780089	322.199581754342	545.902493347553	567.060512663338
XM_027358213.1	1719.36901091967	1663.66783796063	1920.47999366755	2690.21105498622	2022.07216047742	1441.43560522727	1513.87384363345	1373.68923478498	3246.6143489255	2306.28764415473
XM_027358217.1	202.131915652385	178.363877968977	161.349655769123	258.10430701462	201.217621189434	272.328989194563	308.254855038485	269.142764399585	547.211612036636	398.57288430011
XM_027358219.1	811.023118358336	652.939196136432	729.216626073439	224.574140242328	317.769904501346	237.637398214364	307.493731939625	337.634292257544	331.207028337964	145.841441755268
XM_027358220.1	1510.9984558953	889.696010345253	1135.73394060863	725.967099186137	790.576336804387	468.336478232688	441.451397339065	490.052058476664	603.503715667199	292.588730974854
XM_027358221.1	59.8909379710771	62.6396952391049	101.629328633798	147.376779534028	105.55678488626	214.220574302729	197.892005703719	214.156608231928	1335.30106286452	384.079324871015
XM_027358222.1	88.5886790822182	43.5292797424288	132.013354720192	116.185926722593	101.158585515999	189.93646061659	260.304099810277	208.368591793227	1358.86519926801	365.056528120328
XM_027358223.1	247.050119130693	94.490387733565	79.6271028470997	56.1435350605821	89.0635372477821	0	0	0	0	0
XM_027358224.1	104.809141449385	33.9740719940908	81.7225529220234	58.4828490214396	130.84643126526	204.680386783175	223.770191064975	194.863220102926	192.440447295181	298.023815760764
XM_027358225.1	76.1114003382438	33.9740719940908	99.5338785588746	61.6019343025831	184.724373550955	187.334591293075	203.980990494603	167.852476722322	183.276616471601	305.270595475312
XM_027358226.1	91.0841348310131	38.2208309933521	60.7680521727866	72.5187327865852	139.642830005782	213.353284528224	235.948160646742	222.838632889979	212.077227631424	326.105087154636
XM_027358227.1	794.802655991169	928.97853108842	780.555152909069	541.161296278388	668.526304279648	238.504687988869	224.531314163835	242.132021018982	94.256545613966	211.062459186195
XM_027358228.1	875.904967827003	874.832353847838	668.448573900652	612.900257744687	790.576336804387	258.452352802483	253.453991920532	259.496070335084	125.675394151955	212.874154114832
XM_027358229.1	799.793567488759	726.195788873691	737.598426373134	406.260857868934	507.992027265127	215.955153851739	208.547729087765	214.156608231928	89.0200708576346	185.698730185279
XM_027358231.1	1887.81227396333	2486.47739406752	2430.72208691146	3879.36231842216	2908.30933358498	2208.98705566418	2265.10234220872	2402.99149146727	2595.98236045131	2066.23806611034
XM_027358233.1	8343.55629609568	7668.58506291618	4181.4706245102	4268.46820724481	6804.01442579353	16292.9057038505	15980.5405836742	16362.722472207	24038.0373689395	8577.46963963123
XM_027358235.1	14.9727344927693	38.2208309933521	12.5727004495421	43.6671939360083	61.5747911836518	445.786944095558	459.718351711716	436.030571715457	120.438919395623	432.089240479892
XM_027358240.1	42.422747729513	39.2825207431675	75.4362026972523	356.355493370639	163.832926542216	1304.40382085549	1352.51574667503	1297.48035167542	1666.50809120248	1249.16365329512
XM_027358241.1	14.9727344927693	43.5292797424288	11.5249754120802	21.0538256477183	18.6923473236086	354.721517772536	400.350750000601	448.571273999309	971.366067299483	1372.35890844242
XM_027358242.1	858.436777585439	631.705401140126	763.79155230968	662.025850922697	635.539809002692	698.168268476507	681.96629657897	616.423750721631	447.718591666339	711.090259489969
XM_027358247.1	61.1386658454746	45.6526592420595	86.9611781093325	344.658923566351	145.140579218608	1366.84868461984	1427.86693346222	1418.06402748169	1751.60080599287	1365.11212872788
XM_027358250.1	44.9182034783078	24.4188642457528	53.4339769105537	50.685135818581	63.7738908687822	247.177585733919	235.187037547881	185.216526038424	41.8917980506516	610.541190950623
XM_027358252.1	0	362.03620468703	53.4339769105537	0	4.39819937026084	70.2504717349032	73.8289405894644	101.290287677263	53.6738662523973	242.76712043734
XM_027358253.1	37.4318362319232	53.0844874907669	64.9589523226339	296.313101708628	120.950482682173	1326.95335499262	1336.53216159896	1314.84440099152	1598.43391937017	1158.57890686327
XM_027358254.1	16.2204623671667	18.0487257468607	30.3840260863933	21.8335969680041	14.2941479533477	8996.39683094013	9326.80245343605	9412.27939873389	10980.887564027	8401.73523155346
XM_027358255.1	401.768375555976	399.195345930567	370.894663261491	485.797532538092	325.466753399302	602.766393280959	624.120941065575	652.116518760286	839.145079702114	679.385598238824
XM_027358256.1	485.366143140604	562.695567402129	442.139965808896	594.185746057827	446.417236081476	657.405649074773	621.076448670133	700.349989082792	1131.07854736759	904.035769389795
XM_027358257.1	395.529736183988	493.685733664132	459.951291445747	579.370090972395	410.132091276824	630.519666065118	608.137355989506	666.586559857038	1107.5144109641	799.863310993176
XM_027358259.1	27.4500132367437	58.3929362398436	46.0999016483209	67.84010486487	80.2671385072604	74.586920607428	41.1006473384647	57.8801643870076	41.8917980506516	189.322120042552
XM_027358260.1	693.736698164977	606.224847144558	635.969097739336	775.872463684433	781.779938063865	841.271081269828	691.099773765296	849.873747082562	1265.91777234313	615.976275736534
XM_027358261.1	945.777728793259	535.09163390693	757.505202084909	453.047137086086	579.462767031866	616.643029673039	528.980553708018	573.978296837825	515.792763498647	530.826614090601
XM_027358262.1	48.6613871015002	46.7143489918748	77.531652772176	245.627965890047	122.050032524738	1358.17578687479	1324.3541920172	1362.11320190758	1548.68740918503	1152.23797461305
XM_027358263.1	764.857187005631	1345.16091301603	950.286608977887	1704.58010614489	1282.07511643104	1602.7515032852	1472.77319629499	1610.99790877171	2097.20813991074	1581.60967269998
XM_027358265.1	132.259154686129	149.698254723963	138.299704944963	213.657341758326	148.439228746303	191.6710401656	209.308852186626	170.746484941672	268.369331261987	170.299323291865
XM_027358266.1	195.893276280398	261.175678454573	266.122159515307	280.71767530291	217.710868827912	376.40376213516	369.144702947322	351.139663947846	349.534689985124	376.832545156468
XM_027358267.1	76.1114003382438	62.6396952391049	60.7680521727866	104.489356918306	155.036527801695	659.140228623783	679.682927282389	624.141105973232	134.839224975535	503.651190161048
XM_027358268.1	22.4591017391539	40.3442104929828	50.2908017981682	235.49093872633	116.552283311912	1472.65803710945	1526.05181321522	1519.35431515895	1684.83575284964	1377.79399322834
XM_027358269.1	93.579590579808	44.5909694922442	182.30415651836	101.370271637162	124.249132209869	24.2841136861394	14.4613388783487	32.7987598193043	98.1839016812146	37.1397460370557
XM_027358270.1	116.038692318962	72.1949029874429	132.013354720192	101.370271637162	119.850932839608	18.2130852646045	19.0280774715114	23.152065754803	65.4559344541431	18.1169492863686
XM_027358271.1	213.361466521962	202.782742214729	240.976758616223	143.477922932599	127.547781737564	79.7906592544579	98.9460028518595	98.3962794579129	171.494548269855	114.136780504122
XM_027358272.1	237.068296135514	234.63343470919	247.263108840994	178.567632345462	214.412219300216	116.216829783667	133.19654230058	104.184295896614	230.404889278584	129.536187397536
XM_027358273.1	217.104650145155	217.646398712144	234.690408391452	144.257694252884	167.131576069912	69.3831819603982	105.796110741604	117.689667586915	144.003055799115	108.701695718212
XM_027358274.1	197.141004154795	203.844431964545	162.397380806585	116.965698042879	122.050032524738	99.7383240680724	94.3792642586968	106.113634709514	163.639836135358	113.230933039804
XM_027358275.1	1048.09141449385	777.156896864827	901.043532217181	513.869300068383	512.390226635388	134.429915048271	179.625051331068	171.711154348123	178.040141715269	145.841441755268
XM_027358276.1	461.659313527053	177.302188219161	141.442880057348	222.234826281471	323.267653714172	155.244869636391	137.002157794882	157.241113251371	180.658379093435	106.890000789575
XM_027358280.1	158.461440048475	131.649528977102	255.644909140688	118.525240683451	148.439228746303	36.426170529209	31.9671701521392	29.9047515999539	81.1653587231374	36.2338985727373
XM_027358281.1	153.470528550885	233.571744959374	221.069982904448	997.327518645617	534.381223486693	3094.48991543376	3119.08245913016	3167.00966137577	3563.42107168355	5413.34444676695
XM_027358282.1	550.247992609271	522.351356909146	593.0123712034	244.848194569761	297.978007335172	316.560767694317	292.271269962416	305.80020184469	553.75720548205	348.751273762596
XM_027358283.1	779.8299214984	662.49440388477	642.255447964107	270.580648139194	418.928490017345	208.149545881195	210.069975285486	202.580575354527	137.4574623537	110.513390646849
XM_027358284.1	4933.51601536748	4080.07370854034	3685.89668179075	4430.66064186427	5873.79525898336	1152.62811031711	1046.54426093313	1017.72622380488	1739.81873779112	873.236955602969
XM_027358285.1	4305.90889454557	3427.13451240391	3320.24064371656	3615.01984084526	5132.6986650944	993.914081582704	886.708410172433	980.104116953329	1243.66275462872	724.677971454746
XM_027358286.1	386.795641063206	333.370581442016	286.028935227082	437.451710680369	340.860451195215	1239.35708776761	1193.4410190132	1166.2853123982	1430.86672716757	750.041700455662
XM_027358287.1	376.813818068027	334.432271191831	346.796987399868	526.345641192957	407.932991591693	1387.66363920796	1372.30494724541	1435.42807679779	1831.45704602692	1197.53034782897
XM_027358288.1	329.400158840924	276.039334951988	246.215383803532	283.056989263768	229.805917096129	1061.56268399409	1172.1295722451	1108.4051480112	1322.20987597369	622.317207986763
XM_027358289.1	1308.86654024291	919.423323340082	928.284383191188	379.748632979215	328.765402926998	302.684131302237	356.966733365555	324.128920567243	562.92103630563	148.558984148223
XM_027358293.1	1241.48923502545	879.079112847099	930.379833266112	332.182582441777	455.213634821997	320.029926792337	338.699778992904	297.118177186639	344.298215228793	189.322120042552
XM_027358303.1	78.6068560870387	45.6526592420595	64.9589523226339	52.2446784591528	58.2761416559562	163.050477606936	175.058312737905	171.711154348123	218.622821076838	147.653136683904
XM_027358304.1	1004.42093888994	810.069279109102	928.284383191188	682.299905250129	799.372735544908	78.9233694799529	56.3231093156739	78.1382219224603	35.3462046052373	21.7403391436424
XM_027358305.1	782.325377247195	752.738032619074	782.650602983993	509.190672146668	545.376721912345	38.160750078219	58.6064786122552	39.5514456644552	30.1097298489058	22.6461866079608
XM_027358306.1	1718.12128304527	1449.20650849794	1352.61302336323	598.864373979542	786.178137434126	417.166381536894	455.912736217414	477.511356192813	369.171470321367	259.97822225939
XM_027358307.1	490.357054638194	355.666066188138	409.660489647579	360.254349972068	415.62984048965	227.229920920304	196.369759505998	229.59131873513	202.913396807844	79.714576860022
XM_027358308.1	106.056869323782	132.711218726917	172.874631181203	144.257694252884	83.565788034956	443.185074772043	493.968891160437	441.818588154158	129.602750219203	290.777036046217
XM_027358310.1	1733.09401753804	1727.36922294955	1788.46663894736	1304.55741883825	1517.37878273999	1772.74029908817	1943.90839448961	1754.73365033278	794.635044273297	1047.15966875211
XM_027358311.1	1681.93717468775	1770.89850269198	1806.27796458421	1347.44484145397	1530.57338085077	1811.7683389409	1918.03020912835	1972.74893619051	793.325925584214	1125.96839814781
XM_027358312.1	2103.66919623408	1851.58692367795	2102.78415018591	1627.38274543659	1732.89055188277	2183.83565220353	2089.28290637196	2187.87021382889	938.638100072412	1251.88119568807
XM_027358313.1	2071.22827149975	2021.4572836484	2213.84300415686	1923.69584714522	2020.97261063486	2158.68424874289	2189.75115542154	2219.70430424174	966.129592543152	1443.01501065926
XM_027358314.1	1931.48274956724	1832.47650818127	1904.76411810562	1371.61775238283	1530.57338085077	1905.43563458744	1844.20126853889	1834.80121106814	886.273352509097	1079.77017746757
XM_027358315.1	2129.87148159643	2165.84708962329	2252.60883054295	1960.34509919866	2146.32129268729	2247.1478057424	2247.59651093493	2052.81649692587	945.183693517826	1385.9466204072
XM_027358316.1	420.484293671937	517.042908160069	506.051193094068	508.410900826382	458.512284349693	429.308438379964	460.479474810577	464.970653908961	324.66143489255	680.291445703143
XM_027358317.1	1708.1394600501	1753.91146669494	1831.42336548329	1339.64712825111	1393.12965053012	1882.88610045031	1899.00213165684	1918.7274494293	924.2377944925	1135.93272025531
XM_027358318.1	1635.77124333504	1870.69733917462	1936.19586922948	1376.29638030455	1532.7724805359	1882.0188106758	1907.37448574431	1851.20059097779	844.381554458446	1059.84153325257
XM_027358319.1	1834.15997536424	1724.18415370011	1869.14146683192	1258.55091094138	1432.71344486247	1808.29917984288	1834.3066682537	1910.04542477125	899.364539399926	1128.68594054077
XM_027358320.1	1933.97820531603	1871.75902892444	1875.42781705669	1587.61440810201	1688.90855818016	2123.12536798818	2062.64359791184	2084.65058733872	966.129592543152	1219.27068697261
XM_027358321.1	2207.23060980907	2027.82742214729	2271.46788121726	1766.96181176776	1867.03563267573	2301.78706153621	2400.58225380588	2321.95926132546	1049.91318864445	1418.55712912266
XM_027358322.1	2612.74216898824	2560.79567655459	2585.78539245582	2293.30745296072	2340.94161482133	2647.8356815637	2867.9118365062	2800.43528692472	1208.31655002348	1752.81484345617
XM_027358324.1	66.1295773430643	174.117118969715	79.6271028470997	56.9233063808679	56.0770419708258	70.2504717349032	61.6509710076971	45.339462103156	109.96596988296	54.3508478591059
XM_027358326.1	190.902364782808	174.117118969715	125.727004495421	138.799295010883	203.416720874564	60.7102842153484	77.6345560837667	79.1028913289104	64.1468157650602	50.7274580018322
XM_027358327.1	194.645548406001	165.623600971193	117.345204195726	81.0962173097296	125.348682052434	42.4971989507439	76.8734329849062	95.5022712385626	54.9829849414802	54.3508478591059
XM_027358328.1	2000.1077826591	1943.95393191188	1574.73073130514	1108.05504612621	1625.13466731138	739.798177652746	787.762407320574	834.43903657936	1026.34905224096	501.839495232411
XM_027358330.1	7.48636724638464	11.6785872479687	12.5727004495421	18.7145116868607	8.79639874052169	4219.36475296671	4049.17488593763	4197.2765874645	4519.07771471404	4541.0133386283
XM_027358331.1	306.94105710177	377.96155093426	246.215383803532	800.045374613294	525.584824746171	542.923398840116	567.036708651041	586.518999121677	341.679977850627	741.889073276796
XM_027358332.1	136.002338309321	77.5033517365196	53.4339769105537	61.6019343025831	91.2626369329125	19.9476648136145	28.9226777566974	20.2580575354527	18.3276616471601	23.5520340722792
XM_027358333.1	132.259154686129	63.7013849889202	58.6726020978629	73.298504106871	105.55678488626	21.6822443626244	39.5784011407438	27.0107433806036	10.4729495126629	32.6105087154636
XM_027358334.1	1940.21684468802	1835.66157743072	1999.05937147719	1921.35653318436	2182.60643749194	3229.78712025654	3218.78958508088	3051.24933260175	2582.89117356049	3770.13714649331
XM_027358335.1	3562.26308140469	3800.84930433891	3419.77452227544	3274.25977388033	3487.77210061685	2347.75341958497	2389.92653042184	2285.30182388035	2664.05653228362	2278.20637276086
XM_027358346.1	3090.62194488246	31266.7631320617	17107.2544116769	3080.09671512915	3737.36991487915	13285.1447658672	13211.5747500198	13765.8324300433	12284.7697783536	777.217124385215
XM_027358347.1	187.159181159616	209.152880713621	133.061079757653	257.324535694334	339.76090135265	307.887869949267	264.109715304579	241.167351612532	374.407945077698	643.151699666087
XM_027358351.1	1716.87355517088	572.250775150467	1199.6451678938	27.2919962100052	162.733376699651	2269.69733987953	2140.27815399561	2005.54769600981	5114.72671824674	3583.53256884372
XM_027358352.1	53.6522985990899	44.5909694922442	47.1476266857827	31.1908528114345	50.5792927579997	50.3028069212887	51.7563707225111	32.7987598193043	120.438919395623	72.4677971454746
XM_027358353.1	56.1477543478848	56.2695567402129	48.1953517232445	40.5481086548648	70.3711899241735	58.9757046663385	55.5619862168134	21.2227269419028	96.8747829921318	53.4450003947875
XM_027358354.1	62.386393719872	55.2078669903975	36.6703763111643	42.1076512954365	62.674341026217	36.426170529209	45.6673859316275	34.7280986322046	68.0741718323088	54.3508478591059
XM_027358355.1	62.386393719872	50.9611079911362	30.3840260863933	61.6019343025831	53.8779422856953	49.4355171467837	58.6064786122552	49.1981397289565	73.3106465886402	45.2923732159216
XM_027358356.1	66.1295773430643	49.8994182413209	39.8135514235498	56.9233063808679	43.9819937026084	30.3551421076742	54.800863117953	46.3041315096061	96.8747829921318	57.9742377163797
XM_027358357.1	58.6432100966797	45.6526592420595	46.0999016483209	35.8694807331497	56.0770419708258	47.7009375977738	44.1451397339065	46.3041315096061	106.038613815712	38.9514409656926
XM_027358362.1	491.604782512591	410.873933178536	422.233190097121	560.655579285535	410.132091276824	59.8429944408434	59.3676017111157	94.5376018321124	57.6012223196459	38.9514409656926
XM_027358364.1	363.088811449655	367.344653436107	379.276463561185	378.189090338643	282.584309539259	52.0373864702986	47.1896321293484	59.8095031999079	37.964441983403	34.4222036441004
XM_027358365.1	2325.76475787683	2482.23063506826	2755.51684852463	2811.07560963053	2711.48991176581	3181.21889288426	3292.61852567034	3129.38755452421	3089.52010623555	3331.70697376319
XM_027358367.1	694.984426039374	1006.48188282494	1045.62958738691	865.546165517307	1042.37325075182	1364.24681529633	1294.67039116164	1281.08097176577	1031.58552699729	1234.67009386602
XM_027358368.1	675.020780049015	1129.63789380352	1137.82939068356	1001.22637524705	1231.49582367304	1538.57205997183	1484.19004277789	1530.93034803635	1188.67976968724	1409.49865447948
XM_027358376.1	123.525059565347	132.711218726917	128.870179607806	189.484430829464	204.516270717129	212.485994753719	128.629803707417	118.654336993366	85.092714790386	200.192289614373
XM_027358378.1	2252.14881328738	1731.61598194882	2290.32693189158	1052.69128238591	1116.04309020369	1488.26925305054	1458.31185741664	1570.48179370081	1049.91318864445	827.944582387047
XM_027358381.1	366.831995072847	263.299057954204	255.644909140688	1180.57377891279	814.766433340821	1229.81690024806	1182.78529562915	1120.94585029505	638.849920272436	769.970344670667
XM_027358382.1	948.273184542054	297.273129948294	145.633780207195	121.644325964594	104.457235043695	18.2130852646045	16.7447081749301	19.2933881290025	15.7094242689943	71.5619496811561
XM_027358383.1	9042.28390575825	11692.3892147163	9273.41430657473	9329.96384722034	9523.20118645729	4130.90119596721	4231.08330656528	4366.09373359327	3204.72255087484	3197.64154904407
XM_027358396.1	121.029603816552	114.662492980056	124.679279457959	246.407737210332	235.303666308955	19.9476648136145	25.1170622623951	14.4700410967519	13.0911868908286	1.81169492863686
XM_027358397.1	108.552325072577	112.539113480426	173.922356218665	313.468070754916	273.787910798738	29.4878523331692	21.3114467680928	25.0814045677033	2.61823737816572	3.62338985727373
XM_027358398.1	1956.43730705519	2244.41213110962	1888.00051750623	2036.76268858667	2914.90663264037	317.428057468822	289.226777566974	327.022928786593	216.004583698672	229.179408472563
XM_027358399.1	1041.85277512186	748.491273619813	802.557378695768	569.233063808679	402.435242378867	2255.82070348745	2364.04834506058	2270.8317827836	4795.30175811052	2321.68705104814
XM_027358400.1	2102.42146835969	2853.82204750363	2777.51907431133	2419.63040684703	1620.73646794112	729.390700358686	667.504957700621	650.187179947385	468.664490691664	615.976275736534
XM_027358401.1	471.641136522232	752.738032619074	661.11449863842	794.586975371293	521.18662537591	296.613102880702	241.276022338765	244.061359831882	179.349260404352	259.97822225939
XM_027358402.1	44.9182034783078	31.8506924944601	35.6226512737025	152.055407455743	161.633826857086	102.340193391587	76.8734329849062	136.018386309468	61.5285783868945	121.38356021867
XM_027358403.1	46.1659313527053	138.019667475994	203.258657267597	183.246260267178	280.385209854129	176.927113999015	211.592221483207	205.474583573877	267.060212572904	497.310257910819
XM_027358414.1	96.0750463286029	104.045595481903	122.583829383035	237.050481366902	171.529775440173	662.609387721803	608.898479088366	610.63573428293	459.500659868084	370.491612906239
XM_027358415.1	9.98182299517952	2.12337949963067	2.09545007492368	0	0	210.751415204709	168.208204848161	175.569831973923	78.5471213449717	312.517375189859
XM_027358416.1	98.5705020773977	139.081357225809	112.106579008417	195.722601391751	152.837428116564	668.680416143337	658.371480514296	625.105775379682	480.44655889341	417.595681050797
XM_027358422.1	5226.73206585088	7088.90245951701	7406.36828981773	14325.1789249716	7799.10703331504	3343.40208071669	3233.25092395922	3275.05263489818	3490.11042509491	3130.6088366845
XM_027358423.1	8.73409512078208	5.30844874907669	4.19090014984735	28.8515388505769	28.5882959066955	57.2411251173285	41.1006473384647	35.6927680386547	83.7835961013031	103.266610932301
XM_027358424.1	0	4.24675899926135	14.6681505244657	14.0358837651455	9.8959485830869	49.4355171467837	58.6064786122552	38.5867762580051	75.928883966806	101.454916003664
XM_027358425.1	7.48636724638464	11.6785872479687	4.19090014984735	10.9167984840021	8.79639874052169	54.6392557938136	45.6673859316275	38.5867762580051	53.6738662523973	86.9613565745695
XM_027358426.1	14.9727344927693	15.9253462472301	4.19090014984735	9.35725584343034	19.7918971661738	87.5962672250027	98.9460028518595	82.9615689547109	268.369331261987	197.474747221418
XM_027358427.1	17.4681902415642	14.8636564974147	12.5727004495421	15.5954264057172	8.79639874052169	34.6915909801991	35.0116625475811	47.2688009160562	75.928883966806	74.2794920741114
XM_027358428.1	683.754875169797	643.383988388094	744.932501635367	730.645727107853	565.168619078518	675.618734339377	755.034114069574	688.773956205391	848.308910525694	410.34890133625
XM_027358429.1	2151.08285546119	1596.78138372227	1524.43992950697	871.784336079594	970.902510985081	513.435546506946	570.842324145343	548.896892270122	730.488228508237	364.15068065601
XM_027358432.1	405.511559179168	335.493960941647	262.978984402921	191.823744790322	141.841929690912	162.183187832431	175.819435836766	190.039873070675	363.934995565035	202.909832007329
XM_027358433.1	6283.55757546551	3283.80639617884	3796.9555357617	3418.51746813322	4565.33094633076	281.001886939613	287.704531369253	298.082846593089	132.220987597369	101.454916003664
XM_027358434.1	148.479617053295	78.565041486335	271.360784702616	268.241334178337	391.439743953215	1601.88421351069	1580.09155323431	1706.50018001027	10175.7795702411	2301.75840683314
XM_027358435.1	148.479617053295	90.2436287343037	276.599409889925	322.045555278061	370.548296944476	1612.29169080475	1552.69112167533	1584.95183479756	8751.45843651893	2097.03687989717
XM_027358437.1	2062.49417637897	1940.76886266244	2069.25694898713	1696.00262162175	2049.56090654155	1765.80198089213	1765.0444662574	1754.73365033278	1413.84818420949	1575.26874044975
XM_027358438.1	1780.50767676515	1995.97672965283	2024.20477237627	1822.32557550806	2190.3032863899	1480.46364508	1445.37276473601	1585.91650420401	1535.5962222942	1469.2845871245
XM_027358439.1	1869.09635584736	1753.91146669494	1793.70526413467	1392.67157803055	1735.0896515679	1554.18327591292	1513.87384363345	1542.50638091375	1382.4293356715	1431.23899362312
XM_027358440.1	1560.9075708712	1645.61911221377	1665.88280956432	1336.52804296997	1526.17518148051	1494.34028147208	1506.26261264485	1493.3082411848	1192.60712575449	1296.26772143968
XM_027358441.1	1215.28694966311	1249.60883553265	1218.50421856812	1066.72716615106	1331.55485934647	435.379466801499	404.917488593763	471.723339754112	543.284255969387	410.34890133625
XM_027358442.1	3479.91304169446	3425.01113290428	3405.10637175097	2419.63040684703	2814.84759696694	2341.68239116344	2229.32955656228	2259.2557499062	2208.48322848279	2161.35204986378
XM_027358443.1	2062.49417637897	1988.54490140413	2208.60437896955	1841.04008719492	2154.01814158525	1842.12348104857	1799.29500570612	1717.11154348123	1445.26703274748	1549.90501144884
XM_027358444.1	2391.89433521989	2173.278917872	2275.65878136711	1910.43973470036	2382.72450883881	2743.23755675924	2664.69196911046	2648.98219011205	1552.61476525227	1671.28857166751
XM_027358449.1	1335.06882560526	1264.47249203007	1214.31331841827	1044.89356918305	1386.53235147473	543.790688614621	541.919646388646	454.35929043801	464.737134624416	367.774070513283
XM_027358452.1	1.24772787439744	19.1104154966761	4.19090014984735	9.35725584343034	10.9954984256521	272.328989194563	233.66479135016	246.955368051232	82.4744774122203	437.524325265803
XM_027358453.1	61.1386658454746	39.2825207431675	50.2908017981682	80.3164459894438	91.2626369329125	222.026182273274	242.798268536486	245.990698644782	475.210084137079	443.865257516032
XM_027358458.1	61.1386658454746	38.2208309933521	48.1953517232445	18.7145116868607	50.5792927579997	2559.37212456419	2549.00125808367	2379.83942571246	6410.75422043877	3032.77731053811
XM_027358466.1	225.838745265937	169.870359970454	352.035612587178	504.512044224953	376.046046157302	1346.03373003172	1318.26520722631	1506.8136128751	1031.58552699729	2431.29459423067
XM_027358467.1	4.99091149758976	0	6.28635022477103	3.11908528114345	4.39819937026084	3735.41705879294	3853.5662495305	3588.57019199447	12858.1637641719	6787.51505013801
XM_027358482.1	398.025191932783	386.455068932783	283.933485152158	131.001581808025	199.018521504303	21.6822443626244	16.7447081749301	19.2933881290025	121.748038084706	60.691780109335
XM_027358485.1	148.479617053295	94.490387733565	141.442880057348	54.5839924200103	136.344180478086	329.570114311891	337.938655894043	380.07974614135	366.553232943201	397.667036835792
XM_027358487.1	41.1750198551155	55.2078669903975	53.4339769105537	80.3164459894438	65.9729905539127	42.4971989507439	36.533908745302	48.2334703225063	66.7650531432259	52.5391529304691
XM_027358488.1	41.1750198551155	38.2208309933521	61.8157772102484	84.2153025908731	50.5792927579997	42.4971989507439	50.9952476236507	32.7987598193043	31.4188485379887	57.9742377163797
XM_027358489.1	43.6704756039104	59.4546259896589	73.3407526223287	93.5725584343034	62.674341026217	50.3028069212887	42.6228935361856	42.4454538838056	47.128272806983	55.2566953234244
XM_027358490.1	54.9000264734874	63.7013849889202	98.4861535214128	160.632891978888	115.452733469347	45.9663580487638	44.1451397339065	46.3041315096061	11.7820682017458	54.3508478591059
XM_027358491.1	37.4318362319232	27.6039334951988	47.1476266857827	57.7030777011538	51.6788426005649	24.2841136861394	32.7282932509997	36.6574374451048	41.8917980506516	35.3280511084189
XM_027358492.1	44.9182034783078	43.5292797424288	46.0999016483209	95.911872395161	47.2806432303041	32.9570114311891	46.4285090304879	47.2688009160562	36.6553232943201	42.5748308229663
XM_027358493.1	37.4318362319232	43.5292797424288	72.2930275848668	74.8580467474427	72.5702896093039	39.895329627229	38.8172780418833	44.3747926967058	28.800611159823	71.5619496811561
XM_027358494.1	37.4318362319232	59.4546259896589	74.3884776597905	72.5187327865852	73.6698394518691	31.2224318821792	50.2341245247902	46.3041315096061	61.5285783868945	54.3508478591059
XM_027358496.1	26.2022853623462	27.6039334951988	32.479476161317	37.4290233737214	23.0905466938694	44.2317784997538	37.2950318441624	34.7280986322046	36.6553232943201	47.1040681445585
