ID	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_wssv_1_normalized	hep_wssv_2_normalized	hep_wssv_3_normalized
XM_027355467.1	837.076331182942	622.604150156072	889.735326646032	654.699107655458	478.897773364566	373.604873332682
XM_027355468.1	1155.52153972658	861.938541210691	1318.89391395389	829.92739823383	589.232064286794	455.462120860629
XM_027355470.1	899.055599959891	841.017702831791	1121.02640329481	433.256762419053	537.586225982772	686.341536965095
XM_027355474.1	2214.86835204065	1896.26479066352	2534.84324465947	1101.43496934977	1328.7065672762	1622.45262407957
XM_027355476.1	111.135240565565	112.972527246062	146.395219034922	287.875048807326	177.239126906984	268.659684194288
XM_027355477.1	1029.42578600796	1146.46194316374	1102.97767766037	1719.54795040095	1828.73218358332	2529.17905823529
XM_027355478.1	162.428428518903	132.21969855465	203.215281217426	25.9954057451432	59.8622216705707	4.19780756553575
XM_027355481.1	44.1691340709297	46.0258444335806	40.776750507444	54.8791899064134	37.5606096756522	41.9780756553575
XM_027355483.1	96.887132800749	413.395766367069	524.081514718625	6674.07972686416	2109.26298709834	2682.39903437734
XM_027355484.1	5856.68469672763	6568.30641743953	5252.84763094254	2410.83318466069	3766.6248890365	8718.84631361775
XM_027355487.1	450.240205368187	651.893323886533	633.710811164868	434.219555224428	609.186138176984	1183.78173348108
XM_027355488.1	426.018422167999	509.631622910011	376.349353044114	543.977935037255	458.943699474375	598.187578088844
XM_027355489.1	24.9341885884281	42.6785102929566	48.1299350251798	63.5443251547944	64.5572978800272	4.19780756553575
XM_027355490.1	164.565644683625	137.240699765586	114.977067004596	216.628381209526	200.714507954267	155.318879924823
XM_027355491.1	74.0901603770433	56.9046803906088	96.2598700503596	23.1070273290162	26.996688204375	18.8901340449109
XM_027355495.1	199.473508707424	140.58803390621	116.314009644185	258.991264646056	215.973505635	186.802436666341
XM_027355496.1	553.538986663103	475.321447968614	498.011133246652	552.643070285636	545.802609349321	602.38538565438
XM_027355497.1	418.18196289735	406.701098085821	290.116552790667	421.703248754545	413.166706432174	493.24238895045
XM_027355498.1	16.3853239295384	46.0258444335806	39.4398078678557	89.5397308999376	78.6425265083968	16.791230262143
XM_027355499.1	284.962155296321	72.804517558573	290.116552790667	55.841982711789	45.7769930422011	88.1539588762507
XM_027355501.1	665.386632616909	660.261659238093	648.417180200339	485.247573909339	343.914332342691	463.8577359917
XM_027355502.1	612.668633887089	379.085591425673	459.239796698591	251.288922203051	90.3802170320381	182.604629100805
XM_027355503.1	82.639025035933	109.625193105437	151.074518273481	388.005500566396	153.763745859701	170.011206404198
XM_027355505.1	273.563669084468	333.896580527248	384.371008881644	431.331176808301	494.156771045299	335.82460524286
XM_027355507.1	52.0055933415785	52.7205127148287	64.1732467002397	22.1442345236405	45.7769930422011	25.1868453932145
XM_027355512.1	29.9210263061137	157.32470460933	213.910822334132	5157.68105839748	2787.70149936481	6307.20586721746
XM_027355517.1	500.820987933283	490.384451601422	822.888194666616	636.40604435332	2009.49261764739	969.693547638758
XM_027355518.1	834.939115018219	759.008016386502	1020.08723400589	1240.07713332387	703.087662366115	975.990258987061
XM_027355520.1	669.661064946353	1372.40699765586	832.246793143734	8531.30704843384	1204.2870477256	19715.0032315386
XM_027355521.1	1697.66204017783	1892.9174565229	1559.54358907978	2574.50796157455	1488.33915839772	2556.46480741127
XM_027355522.1	53.4304041180601	5.85783474609208	44.1191071064148	105.907208591324	30.5179953614674	62.9671134830362
XM_027355523.1	894.068762242206	718.003173163857	770.747431722671	326.386761022353	233.580041420462	417.681852770807
XM_027355524.1	1793.1243622021	3626.83654136615	2210.6346545593	6767.4706289856	3490.78916173093	7497.28431204685
XM_027355531.1	100.449159741953	119.66719552731	147.063690354716	267.656399894437	294.616032143397	102.846285355626
XM_027355534.1	442.403746097538	341.428082343653	504.0273751248	119.386307866583	79.8162955607609	79.7583437451792
XM_027355535.1	371.163207273458	314.64940921866	502.021961165417	85.6885596784349	106.812983765136	35.6813643070539
XM_027355536.1	383.986504261792	279.502400742108	484.641706850769	88.5769380945619	107.9867528175	67.164921048572
XM_027355543.1	154.591969248254	112.972527246062	84.8958576138588	70.2838747924241	111.508059974593	86.0550550934828
XM_027355545.1	2174.26124491093	1988.31647953068	2367.72541471093	1143.7978527863	1247.71650266307	1028.46285355626
XM_027355546.1	239.368210448909	797.502359003679	425.816230708882	1235.26316929699	361.520868128153	411.385141422503
XM_027355547.1	3284.90124517834	1306.29714837853	2435.24101801014	1858.19011437505	1453.1260868268	1089.33106325653
XM_027355548.1	180.950968613164	313.812575683504	165.112415989159	75.0978388193025	11.7376905236413	41.9780756553575
XM_027355552.1	38.4698909650033	43.5153438281126	44.787578426209	14.4418920806351	2.34753810472826	0
XM_027355555.1	304.197100778822	282.012901347576	267.388527917666	177.153876189124	208.930891320815	149.022168576519
XM_027355558.1	159.57880696594	97.9095236132533	122.998722842126	368.749644458883	137.330979126603	224.582704756162
XM_027355559.1	60.5544580004681	100.420024218721	60.1624187814748	288.837841612702	247.665270048832	157.417783707591
XM_027355560.1	116.834483671491	68.6203498827929	91.5805708118005	246.474958176172	214.799736582636	134.329842097144
XM_027355561.1	95.4623220242674	107.114692499969	110.966239085831	280.172706364321	245.317731944104	136.428745879912
XM_027355562.1	81.2142142594514	83.6833535156011	88.2382142128296	77.0234244300538	123.245750498234	79.7583437451792
XM_027355564.1	118.259294447973	93.7253559374732	138.373563197392	82.8001812623079	36.3868406232881	86.0550550934828
XM_027355565.1	113.984862118528	85.3570205859131	141.715919796363	114.572343839705	85.6851408225816	123.835323183305
XM_027355566.1	143.193483036401	84.5201870507571	158.427702791217	84.7257668730592	65.7310669323914	107.044092921162
XM_027355567.1	170.264887789552	123.014529667934	197.867510659073	98.2048661483186	69.2523740894838	81.8572475279471
XM_027355568.1	102.586375906675	62.7625151367008	120.993308882744	91.4653165106889	57.5146835658425	92.3517664417864
XM_027355569.1	107.573213624361	87.8675211913812	131.68884999945	116.497929450456	46.9507620945653	90.2528626590186
XM_027355570.1	6343.2575768961	13049.5821472228	7478.18865453731	12589.4787230923	12048.7393225178	26458.7810855718
XM_027355571.1	2815.42609432765	6696.3419483184	3736.75467764938	8610.25605847464	8052.05569921794	17991.8032258862
XM_027355572.1	193.061860213257	193.308546621039	213.910822334132	137.679371168721	158.458822069158	62.9671134830362
XM_027355574.1	677.497524217002	2201.70903099547	1184.53117867526	2522.51715008426	582.189449972609	4376.21438707102
XM_027355575.1	2432.1519954541	2135.59918171814	2387.11108298496	2174.94894734365	3460.27116636946	2359.16785183109
XM_027355579.1	205.885157201592	117.993528456998	191.851268780925	67.3954963762971	35.213071570924	56.6704021347326
XM_027355580.1	183.088184777886	116.319861386686	187.171969542366	53.9163971010377	31.6917644138316	58.7693059175005
XM_027355581.1	745.888441488119	1821.78660603464	1119.02098933543	1007.08127442295	1417.91301525587	11197.6516810666
XM_027355583.1	5738.42540227966	10573.3917166962	5141.88139185671	19311.6980902252	3968.51316604313	9159.616107999
XM_027355584.1	583.460012969216	557.331134413903	671.813676393135	351.419373962121	246.491500996468	816.473571496703
XM_027355585.1	364.03915339105	476.995115038926	444.533427663119	239.735408538543	253.534115310652	312.736663632413
XM_027355586.1	372.588018049939	342.264915878809	341.588844414818	87.6141452891862	103.291676608044	155.318879924823
XM_027355587.1	488.71009633319	516.326291191259	466.592981216327	77.0234244300538	120.898212393506	161.615591273126
XM_027355589.1	1857.24084714377	1625.96755880813	1829.60600227663	2695.81985505188	1603.3685255294	1767.27698509055
XM_027355591.1	193.774265601498	352.306918300681	445.870370302707	1133.20713192717	266.445574886658	1351.69403610251
XM_027355592.1	37.7574855767625	46.0258444335806	40.1082791876498	43.3256762419053	30.5179953614674	75.5605361796434
XM_027355593.1	33.4830532473177	46.8626779687366	37.4343939084732	30.8093697720215	23.4753810472826	54.5714983519647
XM_027355595.1	29.9210263061137	48.5363450390486	39.4398078678557	25.9954057451432	38.7343787280163	25.1868453932145
XM_027355596.1	35.6202694120401	35.1470084765525	40.1082791876498	25.9954057451432	21.1278429425544	39.8791718725896
XM_027355601.1	4562.95651168233	4738.15147605333	2359.03528755361	7464.53262007759	595.100909548615	8168.93352253256
XM_027355602.1	17823.6704083966	17577.688405952	16519.9317260732	38019.72509148	41128.8675948392	66482.7773191724
XM_027355603.1	92.6127004713042	93.7253559374732	84.2273862940647	38.5117122150269	75.1212193513044	104.945189138394
XM_027355604.1	312.745965437712	186.61387833979	443.196485023531	506.429015627604	113.855598079321	1009.57271951135
XM_027355605.1	2086.63538215731	2066.14199830019	1684.54772588129	2712.18733274327	2799.43918988845	3813.70817328923
XM_027355612.1	110.422835177324	94.5621894726293	93.585984771183	23.1070273290162	102.117907555679	37.7802680898217
XM_027355614.1	425.306016779758	286.197069023356	616.999028170013	791.415686018803	134.983441021875	1446.14470632707
XM_027355617.1	15417.1650069192	14032.8615510312	11541.1573362462	16629.3573344486	28857.1121523722	34310.7801369064
XM_027355618.1	9812.6718176288	12339.1104758754	9243.6214101137	10230.6363499219	15616.9972417048	10301.4197658247
XM_027355619.1	812.854547982755	804.197027284927	717.938197458932	2330.9213818145	1542.33253480647	627.572231047594
XM_027355620.1	319.87001932012	181.592877128854	403.756677155675	562.270998339393	92.7277551367664	1020.06723842519
XM_027355621.1	268.576831366782	143.098534511678	65.5101893398281	244.549372565421	12.9114595760054	20.9890378276787
XM_027355623.1	336.967748637899	1145.62510962858	443.196485023531	1723.39912162245	258.229191520109	1910.00244231877
XM_027355625.1	59.1296472239865	35.1470084765525	56.8200621825039	65.4699107655458	62.209759775299	10.4945189138394
XM_027355628.1	112.560051342047	107.951526035125	130.351907359862	809.708749320941	501.199385359484	249.769550149377
XM_027355632.1	201.610724872147	208.371550253847	252.682158882194	157.89802008161	178.412895959348	256.066261497681
XM_027355633.1	244.355048166595	225.945054492123	314.849991623051	192.558561075135	221.842350896821	188.901340449109
XM_027355634.1	180.238563224923	81.1728529101331	153.079932232864	374.526401291137	32.8655334661957	123.835323183305
XM_027355637.1	116.834483671491	368.206755468645	125.004136801509	731.722532085511	294.616032143397	325.33008632902
XM_027355638.1	81.2142142594514	254.397394687427	101.607640608713	472.731267439455	212.452198477908	329.527893894556
XM_027355639.1	42.7443232944481	30.9628408007724	54.8146482231215	25.0326129397675	36.3868406232881	12.5934226966072
XM_027355641.1	87.6258627536186	88.7043547265372	175.807957105865	90.5025237053133	185.455510273533	304.341048501342
XM_027355649.1	100.449159741953	89.5411882616932	159.096174111011	68.3582891816728	119.724443341141	128.03313074884
XM_027355652.1	143.905888424642	196.655880761663	222.600949491457	112.646758228954	172.544050697527	75.5605361796434
XM_027355658.1	227.257318848816	216.739885605407	278.084069034372	119.386307866583	176.06535785462	136.428745879912
XM_027355665.1	221.558075742889	236.823890449151	288.779610151079	166.563155329991	174.891588802256	182.604629100805
XM_027355668.1	605.544580004681	643.524988534973	648.417180200339	646.033972407076	931.972627577121	1462.93593658921
XM_027355671.1	1322.93680596317	1358.18082755821	952.571630706684	1769.61317628049	1582.24068258685	1393.67211175787
XM_027355674.1	33.4830532473177	58.5783474609208	61.4993614210631	20.2186489128891	32.8655334661957	8.39561513107149
XM_027355675.1	46.3063502356521	48.5363450390486	47.4614637053856	23.1070273290162	31.6917644138316	16.791230262143
XM_027355676.1	35.6202694120401	50.2100121093607	58.8254761418864	15.4046848860108	23.4753810472826	8.39561513107149
XM_027355677.1	62.6916741651905	56.9046803906088	58.1570048220923	17.3302704967621	28.1704572567392	12.5934226966072
XM_027355678.1	39.1822963532441	55.2310133202967	56.8200621825039	19.2558561075135	22.3016119949185	20.9890378276787
XM_027355679.1	110.422835177324	125.525030273402	76.2057304565347	58.730361127916	59.8622216705707	37.7802680898217
XM_027355680.1	119.684105224455	92.8885224023172	86.9012715732413	82.8001812623079	49.2983001992935	16.791230262143
XM_027355681.1	1056.49719076111	1003.36340865206	1068.21716903107	1226.59803404861	1055.21837807535	711.528382358309
XM_027355682.1	686.046388875892	697.919168320113	618.335970809602	592.117575306039	887.369403587284	579.297444043933
XM_027355683.1	163.140833907144	123.85136320309	160.433116750599	51.9908114902863	99.7703694509512	33.582460524286
XM_027355684.1	470.89996162717	1157.34077912076	663.123549235811	2479.19147384236	1565.80791585375	2304.59635347913
XM_027355685.1	70.5281334358394	79.4991858398211	53.4777055835331	30.8093697720215	43.4294549374729	16.791230262143
XM_027355689.1	1221.77524083297	1193.32462113247	1458.60441979087	547.829106258758	3763.10358187941	2527.08015445252
XM_027355690.1	2207.03189277	3415.11765697168	2224.00408095518	2953.84832689256	7777.39374096474	11949.0592352975
XM_027355691.1	156.729185412976	160.672038749954	149.069104314099	249.363336592299	260.576729624837	111.241900486697
XM_027355692.1	553.538986663103	1168.21961507779	585.580876139688	2493.63336592299	1464.86377735044	2115.69501303002
XM_027355694.1	186.65021171909	162.345705820266	151.074518273481	320.610004190099	160.806360173886	186.802436666341
XM_027355695.1	98.3119435772306	63.5993486718568	118.319423603567	127.088650309589	123.245750498234	142.725457228215
XM_027355696.1	61.2668633887089	54.3941797851407	77.542673096123	81.8373884569322	72.7736812465762	107.044092921162
XM_027355697.1	54.1428095063009	41.0048432226445	48.1299350251798	76.0606316246782	61.0359907229348	98.6484777900901
XM_027355698.1	56.2800256710233	34.3101749413965	65.5101893398281	65.4699107655458	51.6458383040218	71.3627286141077
XM_027355699.1	154.591969248254	165.69303996089	123.66719416192	360.084509210502	133.809671969511	165.813398838662
XM_027355700.1	77.6521873182474	61.9256816015448	88.2382142128296	93.3909021214403	56.3409145134783	104.945189138394
XM_027355701.1	5207.68338804026	2787.49250560467	3703.33111165967	287.875048807326	3853.48379891144	489.044581384915
XM_027355702.1	428.155638332722	521.347292402195	397.740435277528	601.745503359796	652.615593114457	256.066261497681
XM_027355703.1	1315.81275208076	1071.98375853485	1121.02640329481	902.136858637006	928.451320420028	1152.29817673956
XM_027355704.1	1089.98024400843	1695.42474222608	1150.43914136576	428.442798392174	483.592849574022	235.077223670002
XM_027355705.1	86.201051977137	78.662352304665	93.585984771183	56.8047755171647	82.1638336654892	25.1868453932145
XM_027355706.1	64.8288903299129	65.2730157421689	81.553501014888	48.1396402687836	96.2490622938588	50.373690786429
XM_027355707.1	67.6785118828761	48.5363450390486	68.1840746190047	91.4653165106889	49.2983001992935	90.2528626590186
XM_027355708.1	334.830532473177	341.428082343653	369.664639846173	303.279733693337	282.878341619756	321.132278763485
XM_027355709.1	3925.35368920682	5579.16917888513	4821.01515835551	11965.5889852089	6303.13981119539	8427.09868781301
XM_027355711.1	111.135240565565	82.8465199804451	117.650952283773	216.628381209526	186.629279325897	130.132034531608
XM_027355712.1	127.520564495103	114.646194316374	121.661780202538	179.079461799875	210.10466037318	86.0550550934828
XM_027355713.1	163.140833907144	151.466869863238	191.851268780925	196.409732296637	185.455510273533	113.340804269465
XM_027355714.1	547.127338168936	471.97411382799	473.277694414268	1067.73722116162	636.182826381359	948.704509811079
XM_027355715.1	3421.68307972057	4108.85265761601	3643.83716419799	10547.3951828905	3063.53722667038	5654.44679077665
XM_027355716.1	871.2717898185	554.820633808435	760.051890605964	1970.836872604	1152.64120942158	8758.72548549034
XM_027355722.1	42.7443232944481	42.6785102929566	26.0703814719724	287.875048807326	123.245750498234	153.219976142055
XM_027355723.1	104.723592071398	97.9095236132533	52.1407629439448	0	25.8229191520109	20.9890378276787
XM_027355724.1	170.977293177792	197.492714296819	76.2057304565347	1.92558561075135	4.69507620945653	29.3846529587502
XM_027355725.1	36.3326748002809	51.0468456445167	32.0866233501199	0	21.1278429425544	12.5934226966072
XM_027355732.1	115.40967289501	101.256857753877	157.759231471423	43.3256762419053	72.7736812465762	12.5934226966072
XM_027355736.1	1936.3178452385	2604.22596140551	2730.70534135916	4218.9580731562	3720.8478959943	6428.942286618
XM_027355738.1	95.4623220242674	16.7366707031202	72.1949025377697	86.6513524838106	36.3868406232881	27.2857491759824
XM_027355746.1	483.010853227263	312.975742148348	377.017824363909	249.363336592299	227.711196158642	398.791718725896
XM_027355748.1	237.943399672428	237.660723984307	372.338525125349	166.563155329991	187.803048378261	107.044092921162
XM_027355749.1	292.798614566969	256.907895292895	364.985340607614	168.488740940743	232.406272368098	128.03313074884
XM_027355750.1	312.033560049471	256.071061757739	334.904131216876	195.446939491262	251.186577205924	107.044092921162
XM_027355751.1	1186.86737680918	631.809319042788	1241.35124085776	1193.86307866583	389.691325384892	522.627041909201
XM_027355752.1	111.135240565565	42.6785102929566	115.64553832439	0	2.34753810472826	0
XM_027355753.1	1241.01018631548	981.605736738001	1501.38658425769	757.717937830655	739.474502989403	866.847262283132
XM_027355754.1	211.584400307518	164.856206425734	230.622605328987	135.75378555797	142.02605533606	65.0660172658041
XM_027355755.1	54.8552148945417	91.2148553320052	47.4614637053856	70.2838747924241	171.370281645163	218.285993407859
XM_027355759.1	2861.7324445633	2612.59429675707	2617.73368831395	2468.60075298323	1547.02761101593	2539.67357714913
XM_027355761.1	36.3326748002809	25.1050060546803	24.7334388323841	24.0698201343918	44.603223989837	16.791230262143
XM_027355771.1	353.353072567438	364.022587792865	346.936614973171	383.191536539518	643.225440695544	119.637515617769
XM_027355772.1	905.467248454059	955.663897148165	770.747431722671	1553.94758787634	2317.0201093668	1349.59513231974
XM_027355774.1	143.905888424642	112.135693710905	191.182797461131	56.8047755171647	152.589976807337	54.5714983519647
XM_027355776.1	80.5018088712106	162.345705820266	98.2652840097421	107.832794202075	122.07198144587	46.1758832208932
XM_027355778.1	1736.84433653107	1966.55880761663	1762.09039897742	2909.55985784528	3329.98280155704	3112.67430984476
XM_027355781.1	416.757152120869	384.943426171765	507.36973172377	138.642163974097	312.222567928859	130.132034531608
XM_027355782.1	203.035535648628	324.691411640532	229.954134009192	100.13045175907	146.721131545516	186.802436666341
XM_027355783.1	244.355048166595	298.749572050696	268.725470557254	99.1676589536943	159.632591121522	205.692570711252
XM_027355784.1	128.232969883344	103.767358359345	98.9337553295363	101.093244564446	115.029367131685	241.373935018305
XM_027355785.1	137.494239930475	124.688196738246	88.2382142128296	119.386307866583	105.639214712772	235.077223670002
XM_027355786.1	111.847645953806	109.625193105437	98.2652840097421	108.795587007451	113.855598079321	157.417783707591
XM_027355787.1	173.114509342515	123.014529667934	132.357321319244	105.907208591324	88.0326789273099	130.132034531608
XM_027355789.1	48.4435664003745	36.8206755468645	49.4668776647681	15.4046848860108	11.7376905236413	8.39561513107149
XM_027355791.1	100.449159741953	51.0468456445167	78.8796157357114	5.77675683225404	7.04261431418479	8.39561513107149
XM_027355794.1	4.98683771768561	13.3893365624962	12.7009550760891	268.619192699813	240.622655734647	111.241900486697
XM_027355796.1	34.9078640237993	43.5153438281126	42.7821644668265	31.7721625773972	72.7736812465762	41.9780756553575
XM_027355797.1	295.648236119933	232.639722773371	763.394247204935	125.163064698837	1095.12652585573	348.418027939467
XM_027355802.1	65.5412957181537	65.2730157421689	70.8579598981814	20.2186489128891	42.2556858851087	25.1868453932145
XM_027355803.1	58.4172418357457	56.0678468554527	54.1461769033273	15.4046848860108	36.3868406232881	14.6923264793751
XM_027355807.1	106.86080823612	126.361863808558	136.368149238009	58.730361127916	48.1245311469294	52.4725945691968
XM_027355809.1	85.4886465888962	63.5993486718568	98.2652840097421	151.158470443981	113.855598079321	86.0550550934828
XM_027355810.1	81.9266196476922	62.7625151367008	68.1840746190047	55.841982711789	46.9507620945653	58.7693059175005
XM_027355811.1	4038.6261459371	4886.27101177595	3226.71106064643	9415.15084376871	5638.78652755729	14807.7661874273
XM_027355820.1	900.480410736373	861.938541210691	982.652840097421	544.940727842631	771.166267403235	478.550062471075
XM_027355823.1	130.370186048067	113.809360781218	165.112415989159	132.865407141843	153.763745859701	207.791474494019
XM_027355828.1	1547.34450325902	1645.21473011672	1883.75217917995	1649.26407560853	1676.14220677598	1146.00146539126
XM_027355829.1	1324.36161673965	1489.5636925777	1751.39485786071	1483.66371308391	1433.1720129366	1127.11133134635
XM_027355833.1	269.289236755023	221.760886816343	324.877061419964	232.995858900913	203.062046058995	140.626553445448
XM_027355836.1	4096.33098238461	10031.1235859151	4586.38172510776	25265.6087986684	14577.0378613102	93449.493120174
XM_027355837.1	5255.41454905239	12356.6839801137	5614.49061495118	27585.9394596238	16095.8950150693	99823.8639084401
XM_027355838.1	80.5018088712106	75.315018164041	136.368149238009	28.8837841612702	16.4327667330978	41.9780756553575
XM_027355840.1	245.779858943077	235.987056913995	271.399355836431	162.711984108489	234.753810472826	195.198051797412
XM_027355841.1	267.864425978541	242.681725195243	243.323560405076	136.716578363346	230.05873426337	207.791474494019
XM_027355842.1	889.794329912761	759.008016386502	761.388833245553	491.024330741593	752.385962565408	591.89086674054
XM_027355843.1	394.672585085404	345.612250019433	409.104447714028	476.582438660958	462.465006631468	747.209746665363
XM_027355847.1	7030.01637116023	6945.71834179489	7333.79884946177	3093.45328367204	3716.15281978484	4437.08259677129
XM_027355849.1	463.775907744762	661.098492773249	709.916541621402	891.546137777873	1025.87415176625	799.68234123456
XM_027355850.1	488.71009633319	618.419982480292	681.840746190047	975.309111845557	971.880775357501	847.957128238221
XM_027355851.1	411.770314403183	569.883637441244	655.101893398281	950.276498905789	955.448008624403	774.495495841345
XM_027355852.1	723.803874452654	416.743100507693	491.326420048711	67.3954963762971	156.11128396443	199.395859362948
XM_027355855.1	220.133264966408	227.618721562435	227.280248730016	230.107480484786	228.884965211006	94.4506702245543
XM_027355859.1	1166.92002593843	1806.72360240183	1542.16333476514	2408.90759904993	4305.38488407163	6470.92036227335
XM_027355860.1	1048.66073149046	1593.33105093705	1382.39868933433	2335.73534584138	3993.16231614278	5765.68869126335
XM_027355861.1	38.4698909650033	61.0888480663888	111.634710405625	50.065225879535	44.603223989837	270.758587977056
XM_027355862.1	27.7838101413913	28.4523401953044	60.1624187814748	21.1814417182648	35.213071570924	119.637515617769
XM_027355863.1	1649.9308791657	721.350507304482	2124.40185430585	6210.97638747847	218.321043739728	36361.4091326706
XM_027355864.1	1219.63802466825	1119.68327003874	915.137236798211	2009.34858481903	1160.85759278813	795.484533669024
XM_027355865.1	1118.47645953806	980.768903202845	892.409211925209	1511.58470443981	834.549796230898	803.880148800096
XM_027355866.1	181.663374001404	189.124378945259	193.188211420513	166.563155329991	157.285053016794	121.736419400537
XM_027355868.1	154.591969248254	157.32470460933	194.525154060102	170.414326551494	143.199824388424	155.318879924823
XM_027355869.1	77.6521873182474	65.2730157421689	106.955411167066	85.6885596784349	56.3409145134783	170.011206404198
XM_027355870.1	589.159256075143	1116.33593589812	735.986923093375	908.876408274635	1846.33871936878	938.20999089724
XM_027355871.1	656.125362569778	1117.17276943327	733.981509133992	854.960011173598	1996.58115807139	1068.34202542885
XM_027355872.1	129.657780659826	86.1938541210691	125.004136801509	117.460722255832	166.675205435707	277.055299325359
XM_027355873.1	99.7367543537122	86.1938541210691	108.960825126449	109.758379812827	134.983441021875	188.901340449109
XM_027355875.1	2087.34778754555	2190.83019503844	2242.72127790942	996.490553563821	1149.11990226448	1003.27600816304
XM_027355879.1	147.467915365846	96.2358565429413	109.629296446243	178.116668994499	199.540738901902	46.1758832208932
XM_027355880.1	161.003617742421	158.161538144486	168.454772588129	105.907208591324	130.288364812419	90.2528626590186
XM_027355881.1	137.494239930475	161.50887228511	143.721333755745	124.200271893462	104.465445660408	79.7583437451792
XM_027355882.1	143.193483036401	185.777044804634	162.438530709982	133.828199947219	118.550674288777	46.1758832208932
XM_027355884.1	410.345503626702	388.290760312389	318.192348222022	112.646758228954	176.06535785462	188.901340449109
XM_027355886.1	819.266196476922	485.363450390486	762.725775885141	1006.11848161758	442.510932741278	952.902317376615
XM_027355887.1	369.738396496976	388.290760312389	371.001582485761	199.298110712764	161.98012922625	264.461876628752
XM_027355905.1	88.3382681418594	93.7253559374732	81.553501014888	52.953604295662	124.419519550598	83.9561513107149
XM_027355906.1	201.610724872147	164.856206425734	134.362735278627	166.563155329991	257.055422467745	264.461876628752
XM_027355909.1	47.0187556238929	18.4103377734322	36.0974512688849	50.065225879535	24.6491500996468	107.044092921162
XM_027355910.1	331.268505531973	342.264915878809	287.442667511491	174.265497772997	204.235815111359	230.879416104466
XM_027355911.1	185.225400942608	213.392551464783	213.910822334132	132.865407141843	332.176641819049	69.2638248313398
XM_027355912.1	189.499833272053	196.655880761663	192.519740100719	179.079461799875	161.98012922625	134.329842097144
XM_027355913.1	418.18196289735	333.896580527248	389.718779439998	282.098291975072	266.445574886658	363.110354418842
XM_027355914.1	422.456395226795	487.037117460798	514.054444921712	9191.78291292155	6170.50390827824	3557.64191179155
XM_027355915.1	555.676202827825	563.188969159996	590.928646698041	10331.7295944863	6800.81788939778	3843.09282624798
XM_027355916.1	403.221449744294	490.384451601422	532.103170556155	9288.06219345912	6212.75959416335	3509.36712478788
XM_027355917.1	801.456061770902	256.907895292895	681.172274870253	299.428562471834	64.5572978800272	132.230938314376
XM_027355920.1	158.153996189458	143.935368046834	157.090760151629	52.953604295662	36.3868406232881	86.0550550934828
XM_027355922.1	49.8683771768561	34.3101749413965	33.4235659897082	14.4418920806351	19.9540738901902	27.2857491759824
XM_027355924.1	669.661064946353	723.86100790995	768.073546443494	214.702795598775	245.317731944104	535.220464605808
XM_027355926.1	99.0243489654714	48.5363450390486	101.607640608713	21.1814417182648	7.04261431418479	25.1868453932145
XM_027355928.1	28.4962155296321	34.3101749413965	32.0866233501199	138.642163974097	18.7803048378261	52.4725945691968
XM_027355932.1	184.512995554368	85.3570205859131	377.686295683703	5.77675683225404	2.34753810472826	251.868453932145
XM_027355933.1	193.774265601498	92.0516888671612	393.729607358763	23.1070273290162	4.69507620945653	228.780512321698
XM_027355934.1	146.755509977605	76.988685234353	344.262729693994	7.70234244300538	0	247.670646366609
XM_027355935.1	48.4435664003745	39.3311761523325	42.7821644668265	332.163517854607	305.179953614674	88.1539588762507
XM_027355936.1	29.9210263061137	36.8206755468645	38.7713365480615	260.916850256807	296.963570248125	88.1539588762507
XM_027355939.1	52.0055933415785	38.4943426171765	74.2003164971522	15.4046848860108	62.209759775299	50.373690786429
XM_027355940.1	447.390583815223	543.941797851407	500.016547206035	394.745050204026	410.819168327446	293.846529587502
XM_027355942.1	295.648236119933	620.093649550604	242.655089085282	391.856671787899	151.416207754973	312.736663632413
XM_027355943.1	358.339910285123	778.25518769509	312.176106343875	345.642617129867	119.724443341141	438.670890598486
XM_027355944.1	9321.82450513089	9022.73917605211	8111.23099438239	3065.53229231614	5394.64256466555	6720.68991242273
XM_027355945.1	296.360641508173	360.675253652241	265.383113958283	155.972434470859	318.09141319068	430.275275467414
XM_027355951.1	2583.89434314939	1006.71074279268	518.065272840477	1807.16209569014	9829.14204449724	12475.8840847722
XM_027355954.1	2073.81208516897	2441.88025558524	2034.15822613364	1762.87362664286	2288.84965211006	1567.8811257276
XM_027355957.1	312.745965437712	249.376393476491	366.322283247202	40.4372978257783	69.2523740894838	94.4506702245543
XM_027355958.1	710.268172076079	682.856164687305	895.083097204386	555.531448701763	354.478253813968	444.967601946789
XM_027355960.1	64.8288903299129	75.315018164041	46.7929923855915	1.92558561075135	24.6491500996468	16.791230262143
XM_027355963.1	195.19907637798	152.303703398394	158.427702791217	113.609551034329	61.0359907229348	73.4616323968756
XM_027355964.1	86.9134573653778	97.0726900780973	82.2219723346822	71.2466675977998	29.3442263091033	62.9671134830362
XM_027355965.1	526.467581909952	404.190597480353	429.158587307853	475.619645855582	651.441824062093	669.550306702952
XM_027355966.1	4941.95617822644	5544.02217040857	5352.44985759187	5328.09538494897	4610.56483768631	4283.86262062923
XM_027355967.1	425.306016779758	351.470084765525	391.72419339938	569.973340782398	517.632152092582	316.934471197949
XM_027355968.1	189.499833272053	128.03553087887	171.7971291871	177.153876189124	185.455510273533	98.6484777900901
