ID	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_4_normalized	muscle_5_normalized	muscle_6_normalized	hemocytes_1_normalized	hemocytes_2_normalized	hemocytes_3_normalized	hemocytes_4_normalized	hemocytes_5_normalized	hemocytes_6_normalized
XM_027351660.1	403.122455521705	293.406233461486	444.450362999614	338.752906708024	362.557034645637	693.784836408501	35222.7545294859	61517.674134846	45357.187013464	17791.9938623256	17896.3742893483	17182.9053982225
XM_027351669.1	201.561227760853	64.6032073676667	113.779292927901	107.720589580794	163.150665590537	153.986390519936	19607.7070850782	40156.3493246945	35574.481365311	6753.27319911601	6708.15186524385	6520.28591698972
XM_027351673.1	4148.26010682013	3860.04164021808	3722.71624048477	3339.33827700462	2847.88550714148	3756.5910654314	12.6661743976149	9.19161996994471	7.90649450266948	86.9045451453861	70.7953743563797	82.7417873290921
XM_027351682.1	188.557277582733	188.426021489028	309.337452647732	473.403643684017	250.16435390549	316.43357172778	182.017617269429	57.9072058106517	182.640023011665	187.239792722332	170.837362381297	198.988171640035
XM_027351684.1	104.031601424956	51.1442058327361	149.33532196787	99.2163325086263	251.977139078718	150.602074244772	153.401445482225	113.976087627314	113.85352083844	77.6873964178452	72.1880702453577	74.2928020032341
XM_027351686.1	48.7648131679482	80.7540092095833	142.224116159877	52.4429186117025	39.8812738110201	13.5372651006537	119.624980421919	130.521003573215	98.0405318331015	102.442024428955	95.3996683949904	107.797398985085
XM_027351687.1	65.0197508905976	61.9114070606806	128.001704543889	65.1993042199545	43.5068441574765	28.7666883388891	100.860277610637	119.491059609281	142.316901048051	94.0149170209177	104.684307654843	108.088743306666
XM_027351699.1	0	5.38360061397222	14.2224116159877	45.3560377182292	10.8767110393691	30.4588464764708	49.7264624498955	142.470109534143	122.550664791377	139.047272232618	144.376140490715	129.06553446052
XM_027351707.1	360.859617442817	123.822814121361	220.447380047809	161.580884371191	112.392680740147	150.602074244772	216.263199900017	143.389271531137	192.127816414868	112.449214476	111.183555136741	115.081007024618
XM_027351708.1	266.58097865145	104.980211972458	188.446953911836	177.172022336833	154.086739724396	133.680492868955	194.214674096762	189.347371380861	158.12989005339	125.089875588056	131.841877489914	111.876219487223
XM_027351709.1	338.102704631108	145.35721657725	227.558585855803	177.172022336833	146.835599031483	126.911860318628	258.014663655118	189.347371380861	161.292487854457	143.787520149639	148.786344139146	136.640486821635
XM_027351710.1	227.569128117092	142.665416270264	145.779719063873	120.476975189046	128.707747299201	159.062864932681	244.410254116939	153.500053498077	119.388066990309	86.9045451453861	84.9544492276557	74.2928020032341
XM_027351711.1	107.282588969486	51.1442058327361	71.1120580799383	160.163508192497	157.712310070852	93.0686975669941	245.348489257504	208.649773317745	161.292487854457	92.961528594913	92.3821606355381	91.4821169765314
XM_027351712.1	152.796414592904	86.1376098235556	131.557307447886	140.320241690772	150.461169377939	143.833441694445	280.532307028656	212.326421305723	169.989631807394	101.38863600295	114.665294859186	100.805135267133
XM_027351717.1	19.5059252671793	37.6852042978056	42.667234847963	195.597912659863	128.707747299201	372.274790267976	306.333773394168	243.577929203535	207.15015596994	564.87954344501	589.806708982167	521.797679952127
XM_027351718.1	19.5059252671793	26.9180030698611	35.5560290399691	194.180536481169	114.205465913376	252.131562499675	271.149955623015	201.296477341789	226.125742776347	558.559212888982	602.573087964465	561.129163365604
XM_027351719.1	16.2549377226494	45.7606052187639	14.2224116159877	174.337269979443	154.086739724396	301.204148489544	304.45730311304	234.38630923359	203.196908718606	565.932931871014	588.414013093189	522.963057238452
XM_027351720.1	6.50197508905976	18.8426021489028	14.2224116159877	214.023802982894	135.958887992114	311.357097315035	319.938182932347	269.31446511938	204.778207619139	561.456031060495	602.805203945961	550.932112110258
XM_027351722.1	48.7648131679482	51.1442058327361	28.4448232319753	209.77167444681	193.968013535416	307.972781039871	322.283770783757	280.344409083314	207.15015596994	645.727105140869	633.21239752198	591.720317131641
XM_027351728.1	71.5217259796574	45.7606052187639	103.112484215911	155.911379656413	328.114116354302	106.605962667648	457.389631024983	740.844569577544	781.161656863744	163.538553137227	179.889885659653	186.169021490457
XM_027351731.1	185.306290038203	368.776642057097	138.66851325588	39.6865330034505	38.0684886377919	106.605962667648	28.147054216922	11.9491059609281	15.812989005339	13.1673553250585	22.0510182421511	17.4806592948786
XM_027351732.1	159.298389681964	196.501422409986	135.112910351883	31.1822759312826	36.2557034645637	87.9922231542489	26.7397015060759	13.7874299549171	21.3475351572076	15.2741321770679	16.0160027232466	23.0162014049235
XM_027351733.1	221.067153028032	306.865234996417	78.2232638879321	53.8602947903972	88.8264734881811	116.758911493138	32.8382299197423	17.464077942895	17.3942879058728	28.7048346086275	25.0685260016033	26.5123332638992
XM_027351734.1	3426.54087193449	2535.67588918092	3015.15126258938	3036.01977476397	4303.55200124371	4482.52690645395	264.113192068785	536.790606244771	249.054576834088	676.275369495005	682.420985599201	711.171488979978
XM_027351735.1	3433.04284702355	2702.56750821406	3303.15509781313	3128.14922637912	4526.52457755078	4524.83085989349	299.766127410219	487.15585840707	243.52003068222	730.261526327745	781.766625679629	693.108141041937
XM_027351736.1	3289.99939506424	2584.12829470667	2848.03792610153	2792.23107202848	4473.95380752716	4438.53079487683	226.11466887594	489.913344398053	224.544443875813	659.42115467893	677.082318024786	666.013119134875
XM_027351739.1	334.851717086578	532.97646078325	515.562421079553	956.728920618897	126.894962125973	341.815943791506	81.6264572290738	52.3922338286849	79.0649450266948	68.206900583803	74.509230060321	81.2850657211856
XM_027351742.1	201.561227760853	86.1376098235556	188.446953911836	175.754646158138	116.018251086604	125.219702181047	226.11466887594	175.559941425944	311.515883405177	323.126899676936	334.711245317703	321.061442382604
XM_027351744.1	455.138256234183	296.098033768472	259.559011991775	192.763160302474	329.92690152753	331.662994966015	421.736695683548	771.176915478361	377.930437227601	255.446693306135	258.577203386908	254.343592740484
XM_027351746.1	13.0039501781195	5.38360061397222	7.11120580799383	51.0255424330078	36.2557034645637	82.9157487415038	215.794082329735	316.191726966098	400.068621835075	324.970329422444	307.78579146413	323.100852633673
XM_027351751.1	45.5138256234183	37.6852042978056	35.5560290399691	60.9471756838705	52.5707700236174	37.2274790267976	108.36615873515	113.976087627314	143.898199948584	153.794710196683	147.85788021316	137.80586410796
XM_027351752.1	39.0118505343586	59.2196067536944	14.2224116159877	53.8602947903972	67.0730514094429	57.5333766777782	194.683791667044	150.742567507093	163.664436205258	221.738263673985	261.59471114636	212.972699075938
XM_027351753.1	351.106654809227	298.789834075458	312.893055551728	191.345784123779	362.557034645637	81.2235906039221	173.10438343407	230.709661245612	294.121595499305	251.759833815119	248.828332164062	287.265501079172
XM_027351754.1	65.0197508905976	69.9868079816389	49.7784406559568	66.6166803986491	103.328754874007	148.909916107191	101.329395180919	92.8353616964416	84.5994911785634	140.890701978126	139.501704879293	136.931831143216
XM_027351755.1	19.5059252671793	67.2950076746528	28.4448232319753	55.2776709690918	61.6346958897583	54.1490604026147	123.377920984175	89.1587137084637	139.94495269725	156.164834155194	183.835857345091	143.632750539586
XM_027351756.1	110.533576514016	61.9114070606806	149.33532196787	249.458207450261	168.589021110221	219.980557885622	214.386729618889	279.425247086319	211.103403221275	118.242850819025	144.608256472212	123.238648028894
XM_027351757.1	247.075053384271	285.330832540528	401.783128151651	253.710335986344	291.858412889738	208.13545092255	100.860277610637	151.661729504088	133.619757095114	125.089875588056	122.789354211557	126.443435566289
XM_027351760.1	48.7648131679482	48.45240552575	21.3336174239815	66.6166803986491	48.945199677161	45.6882697147062	54.4176381527159	11.9491059609281	79.0649450266948	52.9327684067352	68.4742145414165	48.9458460256601
XM_027351762.1	237.322090750681	91.5212104375278	138.66851325588	72.2861851134278	56.1963403700737	123.527544043465	143.549976506302	188.428209383867	143.107550498318	108.762354984983	118.843382526119	103.135889839784
XM_027351764.1	1375.16773133614	1658.14898910344	1315.57307447886	1536.43577770501	1497.36055308648	1220.04601719641	1040.97188845583	1986.30907550505	1654.03864995845	614.38879946723	650.853212115701	637.170031298326
XM_027351766.1	169.051352315554	94.2130107445139	67.5564551759414	1863.84967498348	436.881226747993	3438.46533556604	44.5661691767932	58.8263678076462	36.3698747122796	323.126899676936	328.444113817303	325.140262884742
XM_027351767.1	139.792464414785	110.363812586431	145.779719063873	89.2946992577637	56.1963403700737	55.8412185401964	103.205865462047	153.500053498077	145.479498849118	86.641198038885	81.4727095052108	89.4427067254623
XM_027351769.1	894.021574745717	810.231892402819	1066.68087119907	664.749427807796	792.187120700717	624.406352767651	681.627829619795	790.479317415245	746.373081051998	745.535658504812	813.566515144626	801.488228670185
XM_027351772.1	152.796414592904	115.747413200403	152.890924871867	70.8688089347331	41.6940589842483	99.8373301173209	114.933804719098	136.035975555182	117.016118639508	71.8937600748194	84.9544492276557	71.9620474305836
XM_027351774.1	104.031601424956	110.363812586431	74.6676609839352	102.051084866016	50.7579848503892	121.835385905883	105.082335743176	138.793461546165	84.5994911785634	195.403553023868	174.783334066734	202.484303499011
XM_027351775.1	211.314190394442	406.461846354903	167.113336487855	350.091916137582	329.92690152753	377.351264680721	2091.79524588759	4980.01969971604	2167.1701431817	2979.24581584774	2898.66437692613	2889.55298144344
XM_027351776.1	211.314190394442	314.940635917375	135.112910351883	358.596173209749	206.657509748013	296.127674076799	1561.69239146889	3633.44737411914	1759.19502684396	2122.84102550593	2164.94575941624	2116.32515196664
XM_027351778.1	669.703434173155	535.668261090236	654.230934335432	137.485489333382	349.86753843304	199.674660234642	523.066090864467	835.518255267974	750.326328303333	116.662768180018	94.4712044690051	106.923366020341
XM_027351804.1	279.58492882957	193.809622103	305.781849743735	130.398608439909	331.739686700758	81.2235906039221	128.069096686995	197.619829353811	139.94495269725	87.6945864648896	68.0099825784238	80.4110327564416
XM_027351807.1	299.090854096749	347.242239601208	519.11802398355	523.01180993833	708.799002732221	482.265069210787	1017.98512751201	1217.88964601767	1316.43133469447	940.939211528681	966.530946950705	1006.88597538501
XM_027351808.1	6.50197508905976	0	17.7780145199846	36.8517806460612	36.2557034645637	27.0745302013074	50.6646975904596	56.0688818166627	56.1361109689533	72.6838013943229	88.2040729686042	83.6158202938361
XM_027351815.1	887.519599656657	1103.63812586431	1084.45888571906	741.287741457308	1903.42443188959	976.375245384647	2173.89082068694	1588.31193080645	2757.78528253111	2029.35280269802	2005.71419610976	1968.03089228175
XM_027351816.1	39.0118505343586	51.1442058327361	0	103.46846104471	248.351568732261	204.751134647387	180.610264558583	192.104857371844	204.778207619139	337.6109905345	365.582670856715	353.400662078129
XM_027351817.1	897.272562290247	1152.09053139006	1070.23647410307	690.2621990243	1917.92671327542	913.765394294124	1850.66881476262	1493.63824511602	2410.69017386392	1788.91689446245	1722.30058270275	1783.90128104236
XM_027351828.1	328.349741997518	530.284660476264	341.337878783704	401.117458570589	375.246530858234	485.649385485951	766.068992270561	703.15892770077	911.618816157791	1196.91259904782	1295.90352469399	1233.55185757527
XM_027351832.1	107.282588969486	83.4458095165694	106.668087119907	219.693307697673	192.155228362188	128.60401845621	136.982330522354	147.065919519115	220.591196624478	300.215701411334	313.820806983034	299.793306907168
XM_027351844.1	224.318140572562	271.871831005597	323.559864263719	182.841527051611	253.789924251946	167.523655620589	80.6882220885098	58.8263678076462	79.8555944769617	111.132478943494	94.2390884875087	86.2379191880678
XM_027351845.1	172.302339860084	242.26202762875	273.781423607762	175.754646158138	212.095865267698	138.7569672817	64.7382246989206	50.5539098346959	64.0426054716228	71.8937600748194	61.5107350965266	80.1196884348603
XM_027351857.1	0	0	0	7.08688089347331	14.5022813858255	8.46079068790855	224.707316165094	153.500053498077	176.314827409529	218.051404182969	227.009429903408	238.319655053512
XM_027351858.1	9.75296263358964	5.38360061397222	7.11120580799383	21.2606426804199	9.06392586614093	16.9215813758171	217.670552610864	194.862343362828	188.9652186138	245.966197472093	231.187517570342	214.429420683844
XM_027351859.1	16.2549377226494	0	14.2224116159877	12.756385608252	3.62557034645637	10.1529488254903	207.349966064659	150.742567507093	170.780281257661	226.478511591006	231.419633551838	216.760175256495
XM_027351861.1	71.5217259796574	94.2130107445139	64.0008522719445	114.807470474268	74.3241921023556	35.5353208892159	241.595548695247	278.506085089325	253.79847353569	370.002684634144	395.525632469741	393.314834134769
XM_027351863.1	39.0118505343586	64.6032073676667	64.0008522719445	103.46846104471	79.7625476220402	52.456902265033	251.916135241452	253.688711170474	253.007824085423	451.640287649507	444.966336528459	438.473203979872
XM_027351864.1	55.266788257008	86.1376098235556	28.4448232319753	124.72910372513	76.1369772755838	37.2274790267976	269.742602912169	318.949212957081	298.865492200906	459.014006631539	452.161931954845	441.386647195685
XM_027351865.1	1059.82193951674	718.710681965292	917.345549231204	248.040831271566	616.346958897583	566.872976089873	313.83965451868	111.218601636331	257.751720787025	195.403553023868	185.228553234069	205.980435357986
XM_027351871.1	6.50197508905976	5.38360061397222	0	26.9301473951986	0	15.2294232382354	430.180811948625	139.71262354316	192.127816414868	561.192683953993	558.471051480163	542.4831267844
XM_027351872.1	0	0	7.11120580799383	31.1822759312826	0	43.9961115771245	310.555831526706	116.733573618298	162.083137304724	475.078180128111	452.394047936341	452.749075737356
XM_027351873.1	0	0	10.6668087119907	29.7648997525879	10.8767110393691	64.302009228105	328.851416767705	105.703629654364	159.711188953923	464.807642974565	444.037872602473	470.229735032235
XM_027351874.1	484.397144134952	368.776642057097	412.449936863642	673.253684879964	438.694011921221	1294.50097525001	40.8132286145369	30.3323459008175	22.9288340577415	112.449214476	107.237583451303	101.970512553459
XM_027351876.1	221.067153028032	406.461846354903	234.669791663796	406.786963285368	311.799049795248	343.508101929087	1794.84382389906	2922.01598844542	1613.71552799484	1868.9744148388	1890.12043732459	1926.95134293879
XM_027351877.1	110.533576514016	177.658820261083	124.446101639892	151.659251120329	201.219154228329	167.523655620589	112.119099297406	149.823405510099	120.178716440576	95.8583467664259	75.9019259492989	85.0725419017426
XM_027351878.1	26.007900356239	29.6098033768472	21.3336174239815	28.3475235738932	23.5662072519664	32.1510046140525	31.8999947791783	43.2006138587401	41.9044208641482	59.5164460692644	55.9399515406148	62.6390291399817
XM_027351879.1	68.2707384351275	142.665416270264	152.890924871867	136.068113154688	250.16435390549	186.137395133988	151.524975201097	187.509047386872	120.969365890843	110.079090517489	99.1135240989316	104.301267126109
XM_027351880.1	61.7687633460677	137.281815656292	177.780145199846	143.154994048161	186.716872842503	138.7569672817	116.341157429944	133.278489564198	151.014045000987	88.4846277843931	91.4536967095528	93.2301829060193
XM_027351881.1	123.537526692135	150.740817191222	167.113336487855	178.589398515527	261.041064944859	238.594297399021	171.697030723224	230.709661245612	120.178716440576	128.776735079072	131.841877489914	136.931831143216
XM_027351882.1	97.5296263358964	172.275219647111	160.002130679861	116.224846652962	261.041064944859	213.211925335296	131.352919678969	145.227595525126	131.247808744313	92.4348343819107	85.186565209152	87.1119521528118
XM_027351883.1	139.792464414785	212.652224251903	92.4456755039198	136.068113154688	215.721435614154	157.370706795099	108.835276305432	161.772511471027	101.203129634169	94.2782641274189	90.2931168020712	86.5292635096492
XM_027351884.1	100.780613880426	158.816218112181	120.890498735895	147.407122584245	286.420057370053	203.058976509805	106.958806024304	186.589885389878	107.528325236305	84.2710740803744	94.2390884875087	77.7889338622098
XM_027351886.1	1040.31601424956	1289.37234704635	1344.01789771083	481.907900756185	813.940542779455	475.496436660461	532.448442270108	846.548199231908	737.675937099062	520.637229552813	512.744203125386	520.049614022639
XM_027351887.1	29.2588879007689	48.45240552575	35.5560290399691	65.1993042199545	41.6940589842483	16.9215813758171	21.5794082329735	19.3024019368839	54.5548120684194	57.1463221107539	68.2420985599201	57.9775199946807
XM_027351888.1	936.284412824606	1146.70693077608	984.902004407145	347.257163780192	629.03645511018	309.664939177453	486.944037952751	769.338591484372	636.472807464893	353.675164031071	375.795774042553	376.999552126216
XM_027351896.1	35.7608629898287	37.6852042978056	17.7780145199846	68.0340565773438	43.5068441574765	89.6843812918306	35.1838177711525	51.4730718316904	32.4166274609449	78.4774377373487	97.7208282099537	99.3484136592268
XM_027351900.1	32.5098754452988	26.9180030698611	17.7780145199846	62.3645518625651	30.8173479448792	74.4549580535953	32.3691123494603	29.4131839038231	52.1828637176185	77.6873964178452	75.4376939863063	72.5447360737463
XM_027351905.1	22.7569128117092	40.3770046047917	17.7780145199846	58.1124233264811	25.3789924251946	30.4588464764708	31.8999947791783	37.6856418767733	44.2763692149491	74.5272311398311	64.5282428559789	60.3082745673312
XM_027351912.1	19.5059252671793	29.6098033768472	28.4448232319753	43.9386615395345	52.5707700236174	20.3058976509805	32.8382299197423	42.2814518617457	35.5792252620126	61.0965287082715	62.4391990225119	55.6467654220303
XM_027351928.1	0	10.7672012279444	0	2.83475235738932	7.25114069291274	5.07647441274513	94.2926316266887	61.5838537986296	63.2519560213558	94.5416112339201	72.1880702453577	71.6707031090023
XM_027351931.1	71.5217259796574	53.8360061397222	49.7784406559568	42.5212853608399	63.4474810629865	33.8431627516342	34.2455826305884	43.2006138587401	36.3698747122796	45.8223965312036	49.4407040587176	44.8670255235218
XM_027351947.1	1277.63810500024	885.60230099843	554.674053023519	1581.79181542324	980.716778716448	2519.62346685917	0.469117570282033	1.83832399398894	3.16259780106779	6.32033055602808	4.64231962992654	7.57495236111407
XM_027351952.1	2812.10422601835	2508.75788611106	1877.35833331037	1972.98764074297	2008.56597193683	2017.0524999974	3.28382299197423	7.35329597595577	2.37194835080084	8.42710740803744	17.4086986122245	13.6931831143216
XM_027351963.1	227.569128117092	242.26202762875	135.112910351883	52.4429186117025	74.3241921023556	140.449125419282	298.827892269655	332.736642911999	270.402111991296	138.257230913114	133.234573378892	142.176028931679
XM_027351966.1	1261.38316727759	2051.15183392342	1440.01917611875	609.471756838705	734.177995157415	1375.72456585393	3063.80685151196	4172.0763043579	2936.47205829144	562.246072379998	554.757195776221	577.444445374157
XM_027351973.1	1079.32786478392	2099.60423944917	1472.01960225472	518.759681402246	790.374335527489	964.530138421575	2681.4760317321	3018.52799812984	2602.81799027879	408.188015076814	407.131431544557	410.504149108066
XM_027351978.1	923.280462646486	1109.02172647828	1162.68214960699	82.2078183642904	300.922338755879	456.882697147062	16.4191149598712	11.0299439639337	18.1849373561398	4.21355370401872	5.33866757441552	5.5355421100449
XM_027351979.1	887.519599656657	1092.87092463636	1415.12995579077	113.390094295573	271.917775984228	543.182762163729	15.0117622490251	25.7365359158452	15.022339555072	4.21355370401872	5.33866757441552	6.99226371795145
XM_027351980.1	143.043451959315	137.281815656292	117.334895831898	154.494003477718	581.904040606248	50.7647441274513	7.0367635542305	6.4341339789613	22.1381846074745	14.2207437510632	13.2306109452906	17.7720036164599
XM_027351981.1	907.025524923837	1071.33652218047	1194.68257574296	120.476975189046	250.16435390549	384.119897231048	18.2955852409993	22.0598879278673	15.812989005339	5.53028923652457	6.26713150040083	5.5355421100449
XM_027351982.1	139.792464414785	161.508018419167	113.779292927901	187.093655587695	241.100428039349	138.7569672817	131.822037249251	145.227595525126	131.247808744313	77.1607022048428	93.3106245615234	85.6552305449052
XM_027351983.1	113.784564058546	183.042420875056	92.4456755039198	231.03231712723	259.228279771631	184.445236996406	150.586740060533	180.155751410916	160.50183840419	111.395826049995	117.450686637141	136.349142500053
XM_027351984.1	6.50197508905976	51.1442058327361	21.3336174239815	45.3560377182292	27.1917775984228	62.6098510905233	138.3896832332	113.976087627314	169.989631807394	145.894297001648	166.19504275137	186.75171013362
XM_027351985.1	65.0197508905976	37.6852042978056	14.2224116159877	59.5297995051758	43.5068441574765	84.6079068790855	162.783796887866	132.359327567204	148.642096650186	197.246982769376	217.724790643555	220.838995758633
XM_027351986.1	217.816165483502	253.029228856694	202.669365527824	187.093655587695	103.328754874007	103.221646392484	384.676407631267	272.071951110363	321.003676808381	240.962602448571	246.275056367603	291.927010224473
XM_027351987.1	44125.6539419041	46035.1688500765	47058.4044343992	21588.0565776984	34181.8772263907	21837.300765492	15558.7533359739	33944.6525490058	37576.405773387	10537.0444253248	10412.9550459067	10885.7892315641
XM_027351988.1	104.031601424956	51.1442058327361	28.4448232319753	96.381580151237	97.890399354322	272.437460150655	46.9117570282033	30.3323459008175	27.6727307593432	91.9081401689084	94.4712044690051	84.1985089369987
XM_027351993.1	16.2549377226494	43.0688049117778	49.7784406559568	28.3475235738932	14.5022813858255	25.3823720637257	17.3573501004352	38.6048038737678	29.2540296598771	19.7510329875878	19.7298584271878	23.3075457265048
XM_027351999.1	39.0118505343586	21.5344024558889	14.2224116159877	18.4258903230306	16.3150665590537	43.9961115771245	79.2808693776637	46.877261846718	62.4613065710889	186.976445615831	222.831342236474	199.570860283198
XM_027352000.1	195.059252671793	156.124417805194	238.225394567793	93.5468277938477	116.018251086604	120.143227768301	80.2191045182277	57.9072058106517	60.089358220288	111.922520262997	94.2390884875087	83.0331316506734
XM_027352001.1	263.32999110692	239.570227321764	448.005965903611	246.623455092871	148.648384204711	108.298120805229	3.28382299197423	3.67664798797788	0	4.21355370401872	5.10655159291919	2.9134432158131
XM_027352003.1	578.675782926319	683.717277974472	487.117597847577	579.706857086117	440.506797094449	571.949450502618	972.949840764937	617.676861980285	880.78348759738	676.802063708007	726.058790120511	654.942034914785
XM_027352004.1	230.820115661621	535.668261090236	440.894760095617	588.211114158285	442.319582267677	548.259236576474	4089.76697771877	2442.21342601431	3393.46744054574	2669.28627149586	2584.14722199861	2579.27127895934
XM_027352005.1	793.240960865291	1025.57591696171	1546.68726323866	735.61823674253	948.086645598341	993.296826760464	76.4661639559715	122.248545600265	134.410406545381	84.7977682933768	84.9544492276557	94.1042158707632
XM_027352006.1	0	16.1508018419167	7.11120580799383	31.1822759312826	21.7534220787382	54.1490604026147	98.9838073295091	57.9072058106517	31.6259780106779	305.745990647858	332.622201484237	293.092387510798
XM_027352009.1	5117.05439509003	6608.3697536509	7548.54496518545	3607.22237477791	4325.30542332245	4255.777716018	202.658790361838	218.760555284684	206.359506519673	115.346032647512	96.7923642839683	116.537728632524
XM_027352010.1	4460.354911095	6196.52430668203	6954.75928021796	2646.24132562293	3917.42875934611	3445.23396811636	225.645551305658	220.598879278673	219.800547174211	146.947685427653	109.094511303274	133.43569928424
XM_027352016.1	16.2549377226494	48.45240552575	21.3336174239815	212.606426804199	30.8173479448792	103.221646392484	52.5411678715878	45.0389378527291	56.9267604192202	65.8367766252925	77.5267378197732	58.2688643162621
XM_027352023.1	208.063202849912	253.029228856694	266.670217799769	453.560377182292	233.849287346436	187.82955327157	130.414684538405	126.844355585237	183.430672461932	279.937974210744	308.946371371611	310.864391127258
XM_027352024.1	1947.3415391734	2134.59764343999	2432.03238633389	820.660807464209	1642.38336694474	749.626054948698	1475.374758537	2444.0517500083	1657.99189720979	439.526320750453	482.337009549367	486.253672719207
XM_027352025.1	646.946521361446	681.025477667486	792.899447591312	308.988006955436	438.694011921221	230.133506711113	207.349966064659	302.404297011181	188.9652186138	201.460536473395	169.444666492319	191.995907922083
XM_027352035.1	240.573078295211	296.098033768472	437.33915719162	284.892611917627	270.104990811	306.28062290229	536.201382832364	287.697705059269	389.790178981605	243.332726407081	247.435636275085	250.556116559927
XM_027352039.1	58.5177758015378	75.3704085956111	78.2232638879321	109.137965759489	68.885836582671	67.6863255032684	143.08085893602	136.035975555182	105.156376885504	132.463594570089	126.503209915498	122.947303707313
XM_027352043.1	152.796414592904	150.740817191222	213.336174239815	143.154994048161	77.949762448812	93.0686975669941	56.294108433844	39.5239658707623	75.11169777536	9.21714872754095	14.8554228157649	19.8114138675291
XM_027352044.1	107.282588969486	88.8294101305417	110.223690023904	58.1124233264811	88.8264734881811	104.913804530066	90.0705734941504	85.4820657204858	90.924686780699	35.0251651646556	29.2466136685372	34.9613185897572
XM_027352059.1	539.66393239196	546.43546231818	533.340435599537	344.422411422803	643.538736496006	705.629943371573	191.869086245352	123.167707597259	192.918465865135	247.282933004599	250.453144034537	254.052248418903
XM_027352067.1	594.930720648968	613.730469992833	515.562421079553	316.07488784891	507.579848503892	734.396631710462	189.992615964224	103.865305660375	207.940805420207	224.898428951999	203.333599790782	198.405482996872
XM_027352078.1	894.021574745717	1243.61174182758	1198.23817864696	3924.71463880552	1062.29211151172	698.861310821246	821.893983134123	1443.08433528132	1056.30766555664	1416.28073876329	1372.03756662479	1440.98901454116
XM_027352079.1	71.5217259796574	64.6032073676667	56.8896464639506	316.07488784891	143.210028685027	329.970836828434	133.69850753038	107.541953648353	169.198982357127	464.017601655062	454.018859806815	396.810965993745
XM_027352082.1	6.50197508905976	0	24.8892203279784	55.2776709690918	38.0684886377919	69.3784836408501	13344.0492866724	24150.0623090327	22962.0413346527	1311.99528458883	1367.16313101337	1346.01076570565
XM_027352084.1	364.110604987347	411.845446968875	483.56199494358	303.318502240658	338.990827393671	326.58652055327	397.342582028882	211.407259308728	347.885758117457	433.996031513928	438.467089046562	458.284617847401
XM_027352085.1	234.071103206151	255.721029163681	188.446953911836	233.867069484619	232.036502173208	228.441348573531	301.173480121065	275.748599098341	297.284193300372	570.409832681534	559.399515406148	552.097489396583
XM_027352086.1	282.8359163741	196.501422409986	227.558585855803	293.396868989795	233.849287346436	309.664939177453	319.938182932347	321.706698948065	274.355359242631	596.48119622515	568.219922703008	580.35788858997
XM_027352087.1	221.067153028032	651.415674290639	135.112910351883	245.206078914177	74.3241921023556	49.0725859898696	157.623503614763	147.065919519115	134.410406545381	351.04169296606	365.350554875219	372.338042980915
XM_027352089.1	253.577028473331	764.471287184056	113.779292927901	374.187311175391	87.0136883149529	125.219702181047	122.908803413893	102.946143663381	137.573004346449	267.560660205189	297.340572296795	277.651138466989
XM_027352090.1	185.306290038203	664.874675825569	188.446953911836	252.29295980765	90.6392586614093	69.3784836408501	143.08085893602	140.631785540154	129.666509843779	260.450288329657	285.966889203475	282.31264761229
XM_027352092.1	890.770587201187	724.094282579264	547.562847215525	936.885654117172	687.045580653482	1038.98509647517	421.736695683548	348.362396860905	298.865492200906	430.045824916411	456.340019621779	420.409856041831
XM_027352093.1	806.24491104341	565.278064467083	583.118876255494	1038.93673898319	739.6163506771	972.990929109483	452.698455322162	370.422284788772	284.633802096101	426.358965425394	425.93282604576	424.488676543969
XM_027352095.1	279.58492882957	161.508018419167	202.669365527824	226.780188591146	351.680323606268	287.666883388891	123.847038554457	121.32938360327	127.294561492979	210.941032307437	244.650244497129	198.696827318454
XM_027352096.1	279.58492882957	164.199818726153	199.113762623827	248.040831271566	299.109553582651	331.662994966015	96.1691019078169	140.631785540154	134.410406545381	230.955412401526	240.240040848698	228.413948119747
XM_027352097.1	276.33394128504	242.26202762875	220.447380047809	248.040831271566	306.360694275563	301.204148489544	125.254391265303	150.742567507093	142.316901048051	224.635081845498	234.669257292787	205.980435357986
XM_027352098.1	263.32999110692	220.727625172861	202.669365527824	242.371326556787	275.543346330684	287.666883388891	80.6882220885098	109.380277642342	124.922613142178	215.417933117957	238.383112996728	203.358336463755
XM_027352099.1	633.942571183327	697.176279509403	565.340861735509	797.982788605095	1091.29667428337	1242.04407298498	332.604357329962	531.275634262804	346.304459216923	834.810327608709	905.948675780164	831.205349471478
XM_027352100.1	490.899119224012	629.88127183475	526.229229791543	768.217888852507	1056.85375599203	1143.89890100524	330.258769478552	524.841500283843	380.302385578402	759.493055149375	818.208834774553	742.928020032341
XM_027352101.1	39.0118505343586	48.45240552575	21.3336174239815	11.3390094295573	21.7534220787382	15.2294232382354	136.04409538179	198.538991350806	98.0405318331015	141.944090404131	144.376140490715	148.002915363306
XM_027352102.1	39.0118505343586	29.6098033768472	21.3336174239815	26.9301473951986	21.7534220787382	13.5372651006537	112.119099297406	151.661729504088	108.318974686572	122.719751629545	122.789354211557	136.057798178472
