ID	edgeR_FDR	limma_adj.P.Val	NOISeq_lminusProb	DESeq2_padj
XM_027358623.1	1.03915508937219e-28	1.16422939841438e-07	0.0360405171695677	8.61000980102154e-51
XM_027358627.1	0.00142315705620389	0.00627842034371065	0.147761687276081	0.00109155436498821
XM_027358628.1	7.72008242980353e-05	0.00133683027757749	0.0945665544674218	2.97083225316413e-05
XM_027358630.1	0.000539318631803849	0.0022139865017391	0.147821203291433	0.000185793574746036
XM_027358631.1	6.10604822943032e-05	0.00162649053161271	0.119035191669926	3.38736446729568e-05
XM_027358641.1	2.0296946806403e-39	1.04977764724346e-07	0.0388052663204632	3.12133504155097e-29
XM_027358656.1	2.81108445830797e-05	0.000948405087097729	0.0499286196282817	2.47259370483324e-07
XM_027358657.1	4.52164345720407e-08	0.000119456857707345	0.052748881882633	1
XM_027358658.1	8.70258317501574e-06	0.000678255351643195	0.0495872211340005	2.43030458248663e-08
XM_027358664.1	4.03183784157547e-16	1.03623798495304e-05	0.0412668118479532	3.64519146627483e-28
XM_027358676.1	3.18644647811611e-07	4.35145031169498e-05	0.0461720426908677	2.65469594640547e-10
XM_027358679.1	2.18109895903704e-11	1.96096714516238e-05	0.0445917091759911	6.39322886773889e-18
XM_027358680.1	3.77722182708205e-11	1.72566805755046e-05	0.0448308366534911	1.91432208063824e-17
XM_027358681.1	2.55784018761909e-14	6.25470196403802e-06	0.0299843059998627	1.04435844011182e-22
XM_027358682.1	7.71785923149313e-15	6.25871129299588e-06	0.0241724166848033	1.03141325349002e-23
XM_027358683.1	4.64906407457093e-11	2.3910850021881e-05	0.0469607450530219	8.64139055206174e-18
XM_027358684.1	1.97456356842652e-12	1.36979751112438e-05	0.0373367243768692	1.61521935459543e-19
XM_027358685.1	9.0857036526236e-12	1.92772652782263e-05	0.043872516716815	3.75520170152053e-16
XM_027358686.1	1.45590499885891e-13	1.50250327103884e-05	0.0442411715508342	2.93227356773195e-18
XM_027358687.1	2.00080718076565e-11	2.47412588597223e-05	0.0503553362314814	3.01446686348006e-15
XM_027358699.1	4.24412989784026e-21	4.37963048079905e-07	0.0311911262292791	1.86883427078947e-31
XM_027358701.1	7.48212922609958e-14	2.69341779988358e-06	0.0092705365447453	6.07197978448318e-30
XM_027358708.1	0.0013181087381772	0.0261157910403692	0.0677715646129214	0.000297567541286852
XM_027358709.1	0.000144084670457198	0.00386919014845595	0.0858400194327236	1.44565657888133e-05
XM_027358710.1	1.3698363851791e-30	3.4074113594998e-07	0.00771280222456816	2.65825273947501e-47
XM_027358711.1	0.000652905242700362	0.053860482841003	0.0981155643585141	1
XM_027358712.1	0.000155102749691046	0.0112779920065726	0.137642747670734	7.31403347089722e-06
XM_027358713.1	1.41403900800113e-05	7.76978196662607e-05	0.18947314366124	0.00426728949131812
XM_027358719.1	3.24775097209447e-13	3.06743268697605e-05	0.0229864068880415	1.27384538614599e-18
XM_027358728.1	0.000131925916708645	0.0654459102086712	0.0332348310852326	1
XM_027358740.1	4.36705841952106e-12	9.10010485596166e-05	0.056866432849443	7.17192921255542e-20
XM_027358747.1	0.00178698546918009	0.0474154775229596	0.0723785646058364	1
XM_027358748.1	0.00292034078407213	0.0709881608596748	0.0783076850254349	1
XM_027358752.1	4.00536606546792e-06	0.00704829796463004	0.0534572343117428	8.9745732559856e-09
XM_027358756.1	7.23294377621752e-20	1.2120110135548e-06	0.00816230392956319	2.9202298270054e-29
XM_027358760.1	0.000410377622758064	0.00131492857324146	0.143783838097322	1.07327259353695e-07
XM_027358761.1	0.00145023485830865	0.00342630608613965	0.150575954670972	4.06885555877865e-06
XM_027358762.1	0.00277034134260763	0.00487946743845693	0.15677390316927	1.45007233735739e-05
XM_027358766.1	1.97817997076071e-19	8.30281676260064e-07	0.00835775160561891	1.26199549704282e-32
XM_027358767.1	7.8140729389921e-18	1.07706723999797e-06	0.00718686559025428	5.48765004462716e-30
XM_027358768.1	1.83825608913308e-15	2.79766451445909e-06	0.0107991634974138	3.55446804009647e-25
XM_027358769.1	3.84895751710779e-10	0.000228438612366258	0.00622126953489532	5.19080723791613e-17
XM_027358770.1	2.5472200960608e-11	1.31592247702632e-05	0.0497440701694494	1.24470449475444e-11
XM_027358772.1	3.93677511964099e-06	0.000214127511527242	0.0444873259975802	9.81756999574822e-08
XM_027358784.1	6.9715844803092e-06	0.000578841049054864	0.136656555561333	9.95256046996435e-12
XM_027358785.1	3.59712808587216e-06	0.000418941941047495	0.128150545409039	1.07465318431757e-10
XM_027358787.1	0.00135741872395464	0.00011156815461271	0.0395709958613093	0.000238467867815221
XM_027358801.1	0.0484256663490341	0.411178530120954	0.172402543434763	0.0367725339658366
XM_027358803.1	1.66359761489013e-35	4.48995781509237e-08	0.0087275631191801	3.07172459644103e-88
XM_027358804.1	0.000749621842475414	0.00324512553053344	0.0256963414600225	8.54652917789077e-06
XM_027358811.1	0.00125085881906639	0.00823955649115726	0.0905376921815935	0.000336574070332655
XM_027358827.1	0.000269144102184217	0.00112177032962162	0.0443868652563963	1.9766291719385e-07
XM_027358862.1	5.72009834580964e-11	4.11741798202869e-06	0.00718458411569367	6.2169938660966e-20
XM_027358864.1	0.0118954967299807	0.294207586425939	0.113694895007682	1
XM_027358874.1	1.87583009278488e-17	4.97346204830004e-06	0.010914849958232	9.18619144399576e-38
XM_027358881.1	4.46032722089926e-05	0.00378567924216343	0.108577793373639	8.44614028997114e-06
XM_027358882.1	0.000119737392836202	0.0058684185815942	0.116034373546247	3.3386776254053e-05
XM_027358883.1	1.03064112465643e-06	0.000206333406388296	0.100830153417987	2.01780297753777e-13
XM_027358885.1	7.22854610538745e-17	1.42474690432711e-05	0.00947097506249273	5.86221243847014e-31
XM_027358888.1	0.000826333206295171	0.00133241311665788	0.0345746852196951	1.00868562292573e-05
XM_027358891.1	0.0511910577444629	0.95865754063962	0.144120875601706	0.018972271335403
XM_027358893.1	1.77734946668496e-17	7.60604907359107e-06	0.0064504190979322	2.4907117226672e-31
XM_027358901.1	1.50664304298749e-18	3.22216843813902e-07	0.0199586564323077	3.3394528527162e-30
XM_027358905.1	8.31348518057251e-09	9.29910815258146e-06	0.0206071160305967	6.45132329207993e-08
XM_027358916.1	0.00141993113666747	0.0356652095242718	0.0999586081371664	0.000712927207959972
XM_027358930.1	1.04516043866655e-05	0.00072781855963559	0.0597155570280209	8.78706733275577e-10
XM_027358932.1	0.0517932258112255	0.025400396633888	0.0886022304503487	0.0357567505277544
XM_027358933.1	4.43172626831382e-20	3.25811929396262e-07	0.0090549279853096	1.47055578979427e-35
XM_027358935.1	1.16372781582267e-22	1.23082040684997e-06	0.0386478638630916	1.14532839624948e-36
XM_027358942.1	0.00564977538505744	0.140536501274848	0.106782012311571	1
XM_027358943.1	0.0102465849131129	0.185188939900147	0.116216845943279	1
XM_027358948.1	8.02671681881687e-11	5.76327701756247e-07	0.0489941381957658	1.23149267973182e-19
XM_027358949.1	2.53723695584219e-06	2.89915215524204e-05	0.0306604861390531	3.36500198970963e-11
XM_027358950.1	2.32650864999516e-05	0.000340859863746579	0.0502356131143187	1
XM_027358952.1	1.92653804071232e-09	2.02186828370969e-05	0.0091539171210353	3.55889261022417e-15
XM_027358966.1	6.10632919985656e-12	9.77844102744097e-07	0.00591712675411116	4.18036281202936e-24
XM_027358969.1	0.000337503320158827	0.0578115842047075	0.0484434586505297	1
XM_027358991.1	5.49617553752339e-05	0.000344382979834966	0.0604357725728653	3.92784928083751e-10
XM_027358996.1	4.58768306999045e-05	0.000818118163069183	0.0536106221087098	1.75373537287967e-08
XM_027359002.1	0.0002206330217973	0.160900375961976	0.0338547647941019	1
XM_027359005.1	3.00881949200822e-08	5.70945490116149e-06	0.0487153904549358	1.75106498963563e-12
XM_027359006.1	0.279237762729218	0.0334244945394369	0.264806006988083	0.247493710347687
XM_027359007.1	0.0705016769626567	0.320476039693535	0.0809911297884062	0.0213997830608999
XM_027359009.1	0.0266374595370525	0.0232105922819719	0.178360218461554	0.00879163256815915
XM_027359012.1	1.44399882426012e-11	1.0946605041332e-05	0.00875182670868213	1.80629192979535e-19
XM_027359019.1	4.55098041908602e-09	1.33300919514071e-05	0.0444404671158829	1
XM_027359020.1	3.54884825016952e-12	1.82742891110551e-06	0.0388794440477642	2.08682476383683e-24
XM_027359021.1	1.36447999721248e-12	8.74139593170942e-05	0.0453705180936231	7.32565789445859e-22
XM_027359022.1	4.08295575477861e-19	6.27100302544279e-06	0.0373298713896785	4.14697887001154e-41
XM_027359023.1	1.31169553559461e-14	6.92147527553807e-06	0.00818493095483508	2.59027533403965e-23
XM_027359025.1	0.000184740154178835	0.157276162434475	0.0511558428484783	1
XM_027359027.1	1.09006684408603e-10	8.6952610766682e-06	0.00879333214472977	7.13969290477e-19
XM_027359029.1	0.00231361431148462	0.0144820753713202	0.0728116368898255	4.62195382350533e-05
XM_027359031.1	4.30773348642175e-19	1.49922371601043e-07	0.0105470314900837	2.44360358818253e-50
XM_027359032.1	7.16489192465506e-33	5.73150007341475e-08	0.00644595661370873	1.68389196312177e-70
XM_027359035.1	0.000279663764372003	0.0258376344490827	0.0595128357338885	8.02269429935029e-06
XM_027359036.1	0.000120125701070104	0.0242626410019158	0.0579578587432473	2.21006586685335e-06
XM_027359037.1	0.00158054730474589	0.0307560042219582	0.0884274466228957	0.000110696778362924
XM_027359041.1	0.0333921658860438	0.146723821915433	0.264489222159948	0.0118936615200318
XM_027359042.1	0.0416865342100396	0.0616891624774091	0.264551661609106	0.0127659321086344
XM_027359044.1	0.000598799248333949	0.0239362002212787	0.120181460898058	4.14778497970924e-05
XM_027359045.1	0.00113669014444186	0.0624038698281617	0.122010032305752	0.00015787936331216
XM_027359056.1	8.64198941636178e-06	0.00307294825517227	0.0725985500556854	2.52223561549947e-08
XM_027359062.1	8.04363168139245e-17	4.08379191959253e-07	0.00813042832374422	5.4802957112e-29
XM_027359082.1	5.45413333836506e-07	2.22169460819878e-05	0.0712484106195267	2.60407413309631e-12
XM_027359084.1	1.03154980883453e-13	3.74235015576757e-07	0.018258688795574	8.14616588326224e-18
XM_027359087.1	1.98631186856969e-14	8.46185593184775e-06	0.00716066295067708	1.61988076446768e-25
XM_027359088.1	0.000155761246507339	0.000680463482754106	0.0644826699539095	6.74306651007906e-05
XM_027359089.1	1.39102682115637e-05	0.000243124947850658	0.0483491390307235	7.03561180370988e-09
XM_027359091.1	8.74001558714363e-42	1.36967990569077e-07	0.0182936292443273	8.09164159150416e-32
XM_027359095.1	2.06410538728732e-06	0.000466576287153705	0.120722255518498	5.43263639277671e-08
XM_027359101.1	6.14616397837155e-18	6.22694995014946e-07	0.00831904079089685	9.75830975403604e-29
XM_027359102.1	2.57901943159168e-12	1.14230261638583e-06	0.00818629834704854	1.69133749491713e-17
XM_027359103.1	1.00200553492159e-05	0.000667707535924637	0.0248289749411059	1.5742063481975e-08
XM_027359114.1	0.00056912945545967	0.164641306796447	0.0514410235092865	1
XM_027359117.1	0.0640872166754834	0.00124593070268974	0.270812296387029	0.0257244162663642
XM_027359120.1	0.367369992901587	0.0393696547503357	0.533924849022086	0.244305021444487
XM_027359122.1	0.458715440396299	0.0378184322201438	0.636619197485704	0.320985647424278
XM_027359135.1	9.69139526611466e-13	5.30673873698467e-06	0.00828362854557951	6.83938434336458e-23
XM_027359142.1	4.62223330150652e-11	7.07933110025056e-06	0.0372426249624703	8.9831617370889e-18
XM_027359151.1	2.05077305546412e-11	4.43974617509214e-06	0.0366628181796708	1.32209017715374e-18
XM_027359161.1	2.60835837404799e-10	5.82729904406232e-05	0.0681720049876584	7.23445829726355e-15
XM_027359162.1	1.77798358286974e-07	0.000266490684287866	0.0337119110391874	3.42660547112818e-11
XM_027359171.1	0.00701409863542853	0.189544446597225	0.106044422759194	1
XM_027359174.1	2.4988335752589e-06	4.59171979658986e-05	0.0499513932273474	1.41986625201588e-08
XM_027359177.1	0.966194619381398	0.0162885819372689	0.956640904523315	1
XM_027359178.1	7.23518880018124e-12	1.52202844765134e-06	0.00887878011153709	1.44909074967266e-22
XM_027359183.1	1.01238058740275e-24	7.06675670336543e-07	0.0182949622765564	1.60999515148385e-26
XM_027359184.1	5.82425108063956e-18	3.24733738180978e-07	0.00883859371703388	3.44726783875164e-24
XM_027359192.1	1.36433526219596e-05	0.000109388771226057	0.0902980054135675	1.25144376589052e-10
XM_027359199.1	8.4389373503263e-13	3.22589398339568e-07	0.00617197821276227	6.78109467582241e-25
XM_027359203.1	6.39261575514663e-07	0.000113663967561304	0.0453542491930636	5.73660872634153e-07
XM_027359213.1	9.60367466941552e-21	1.21442164707122e-07	0.0165223868645586	1.41748205206671e-44
XM_027359227.1	2.87024194960425e-11	0.000165389725966746	0.0534301696380061	7.74374015400339e-18
XM_027359228.1	0.0294510687253854	0.211428983782742	0.166196357263775	0.0220890078569689
XM_027359229.1	3.25493372844607e-13	3.4074113594998e-07	0.00837874740482569	3.96363210731876e-20
XM_027359230.1	8.1300591183464e-15	2.34143855830258e-07	0.00730456770408816	1.53760316669757e-22
XM_027359231.1	4.24525059197078e-25	1.5856278071407e-07	0.00670416539754159	7.77087087101095e-41
XM_027359233.1	8.90781772376409e-13	2.33698262727142e-07	0.00780649305295011	4.67605447694245e-19
XM_027359234.1	2.42676788323233e-14	3.89191227724765e-07	0.0064163597152288	2.59086125717808e-23
XM_027359240.1	6.29548739337791e-05	0.000124088045543778	0.0377328161782426	2.50458301483216e-08
XM_027359247.1	8.50544704183391e-07	0.00306390746702552	0.0420000496162796	4.33171935423851e-09
XM_027359248.1	8.95763562581604e-16	9.46580978308652e-06	0.0152759673928765	5.88710756543056e-22
XM_027359249.1	9.62866561724595e-18	7.09826400310615e-06	0.00899938300401226	3.70293201632446e-24
XM_027359250.1	0.00045944388562648	0.00301057444370014	0.106153146297207	3.62568197521688e-06
XM_027359251.1	2.12658928216877e-05	0.000304314702840216	0.117794121753116	2.36148575585133e-14
XM_027359252.1	3.72617013324817e-05	0.000326557855173494	0.12609271093866	5.98025483375971e-11
XM_027359256.1	8.16076690475216e-24	1.71571739235904e-07	0.0456867075538282	2.27485550824699e-55
XM_027359257.1	6.67695794949333e-10	5.37323398726428e-05	0.0409416318336732	1.165846524998e-20
XM_027359259.1	6.99576176048421e-09	5.46671843244013e-05	0.0398183349332857	2.90079317413522e-17
XM_027359268.1	2.0914263014668e-36	2.38534629820083e-07	0.00673227511956009	3.76660483743687e-40
XM_027359269.1	6.72054252521644e-35	2.38328559915742e-07	0.00914270280023066	1.49509668716881e-40
XM_027359273.1	0.000141133202019714	0.00103501070859131	0.102418539942872	3.91294503638188e-07
XM_027359274.1	1.0898402810094e-06	6.40730550220741e-05	0.0624391956533394	2.61486249312553e-11
XM_027359275.1	1.92942719989968e-05	0.000348445602277898	0.0946338887570115	6.26558370697836e-09
XM_027359278.1	0.381834898576565	0.0224847533092502	0.133419049092376	0.324502991460621
XM_027359279.1	0.000736065088273914	0.00469446281337626	0.118806803263408	4.24870453086459e-07
XM_027359280.1	0.430051118150874	0.0249940915453828	0.314309571713919	1
XM_027359286.1	0.00235693332716472	0.0049526867730194	0.207845788661545	0.00020603487617862
XM_027359287.1	3.68879328877766e-06	0.000186027156087511	0.122333535115906	1.13006561721637e-11
XM_027359302.1	0.262717172692217	0.0178067959301392	0.262554130428825	0.247493710347687
XM_027359303.1	2.85090488956436e-20	7.3039902791074e-07	0.0363935478625381	1.16332656544877e-38
XM_027359304.1	0.106653960207091	0.573016231514214	0.165423180126631	0.0433397005482781
XM_027359305.1	0.0988214907790025	0.552879248955609	0.171195077168955	0.040970275190418
XM_027359306.1	0.100173201700724	0.573078992489609	0.176530109620268	0.0410653228286055
XM_027359323.1	1.02882249332851e-23	1.56585060234579e-06	0.009288630252413	4.1713505946612e-37
XM_027359332.1	0.000122120886812914	0.0011079685726851	0.145335050577223	1.33356980215388e-11
XM_027359333.1	0.000851629228322318	0.00271841638565796	0.20502921675573	4.04452785669956e-09
XM_027359334.1	0.00478180065813755	0.00193968489336705	0.0468190835071645	0.00169268133406954
XM_027359349.1	3.72036942903461e-05	0.000517747820696518	0.155036792053366	2.33506918843673e-09
XM_027359354.1	8.90642633102452e-28	3.35809204100867e-07	0.0206248992292716	4.77468106445484e-28
XM_027359360.1	0.000933678161881193	0.020419357309905	0.0611531656788334	7.35792426155216e-05
XM_027359374.1	2.95154684154011e-05	0.00359485703173948	0.0398585061254453	2.70047667968288e-07
XM_027359375.1	2.10394013679003e-07	0.00271880475432913	0.0423121465214795	2.2242527880535e-11
XM_027359377.1	1.25748901977661e-22	1.4610829903662e-07	0.0358045824849872	2.82948276410564e-55
XM_027359380.1	4.35526797872196e-07	6.39483422697479e-05	0.0399893340449371	4.92443660283139e-13
XM_027359381.1	0.00629948999729196	0.00900933950493551	0.151402515249682	0.000257318182434018
XM_027359382.1	1.70041968473476e-08	1.5038433953563e-06	0.0368678868730454	5.83465257403161e-16
XM_027359393.1	0.00360540908777103	0.0158117996661182	0.240263066783151	0.00023674948664358
XM_027359395.1	4.98357120024083e-09	0.00298292388168925	0.0189843320749824	2.30502633518783e-14
XM_027359413.1	0.000110627943645648	0.000321453784103601	0.0405189866457289	5.92203482632166e-05
XM_027359427.1	1.70273593645206e-18	3.86313832014112e-07	0.00839839958586464	6.15572134270147e-31
XM_027359428.1	3.04907521615205e-23	4.52239589575281e-07	0.00841715336563387	1.10803695761778e-37
XM_027359429.1	1.57779651985848e-24	2.72907513039926e-07	0.00655226781120077	1.68529775693507e-40
XM_027359434.1	0.0267179260349711	0.0403291272984069	0.19111883762435	0.000881307495831725
XM_027359435.1	4.44885299399821e-15	8.79253801723812e-05	0.00886672667514377	4.92979042006465e-30
XM_027359437.1	1.1053303908125e-07	8.23238834500273e-05	0.0390372045797057	1.33169887524665e-10
XM_027359438.1	6.70874708682427e-13	8.81292428118181e-07	0.0470592326244474	1
XM_027359446.1	0.00106338860267393	0.000580419613982543	0.0317248325040047	3.05938876795007e-05
XM_027359448.1	0.00557710934938939	0.0198777976451445	0.135027566738028	0.00486970362743758
XM_027359452.1	0.0175460694954717	0.209422971114881	0.143638374597374	1
XM_027359453.1	0.0180080756687866	0.214610852671161	0.136748108694198	1
XM_027359454.1	0.00564393438972307	0.133721148607507	0.119702998820406	1
XM_027359474.1	1.73187324712194e-11	0.000233832155684426	0.0380327852447241	3.89505500007282e-23
XM_027359475.1	1.41680119534328e-16	4.50895811189067e-07	0.0522879090745763	1.0645536385005e-25
XM_027359479.1	3.55276424607591e-13	0.000230478305359334	0.0091763071774621	1.72190087866039e-24
XM_027359482.1	1.86194347257802e-12	1.37169162646419e-06	0.00883534842107403	3.14322521832322e-24
XM_027359485.1	4.49709408514333e-07	4.86570961721061e-05	0.037672337634667	5.08341600055426e-10
XM_027359488.1	0.000335023388258547	0.000966996897874085	0.155816744049218	3.27772158368837e-05
XM_027359493.1	3.82510547214634e-10	1.82128912104648e-05	0.0437538023157711	1.2227224464519e-16
XM_027359500.1	1.12321696104577e-11	0.000160553024529957	0.00771767904062426	9.14093316842865e-19
XM_027359501.1	5.69601165545527e-08	5.76109376668707e-07	0.0361203294466715	3.65743440601947e-12
XM_027359515.1	8.63710126991684e-08	0.000142221699861362	0.0201722006592059	3.00189440884446e-10
XM_027359517.1	1.05445077240641e-12	3.04628919020493e-05	0.0580522473184798	1.20925353617168e-18
XM_027359522.1	0.00664835511821951	0.166598109865932	0.103152396362733	1
XM_027359523.1	3.01952148622149e-06	0.000328347302887569	0.0330059513677023	6.96600084579773e-08
XM_027359525.1	0.107416551603768	8.04053973978824e-05	0.0534238166609288	0.103277603482489
XM_027359527.1	1.32703146336797e-07	0.00184710694163434	0.00880980060154379	7.64747265648373e-11
XM_027359545.1	0.043215235694117	0.18966704920785	0.0904542493512041	0.0317534036265366
XM_027359556.1	0.0556031849248432	0.0923760730427669	0.199975832205317	0.00828375963693452
XM_027359560.1	0.0162851272133924	0.0140752593331439	0.191949711120554	0.0119405244618612
XM_027359570.1	0.00267280372841887	0.011954955621003	0.18534686982124	0.000480498869556117
XM_027359572.1	0.00540630070752038	0.010995250285397	0.182633714748486	0.000340043242391063
XM_027359573.1	0.000723034382435863	0.00545701697466701	0.138891172880532	8.35352378807504e-06
XM_027359578.1	0.00166794258592809	0.00352899496565133	0.214244843950926	0.000134997253680937
XM_027359595.1	8.67128034937273e-18	4.7310493978861e-07	0.0101623369765784	9.9614095006045e-23
XM_027359608.1	0.000267372781545419	0.00551936277682976	0.0410067544841947	1.62148949565964e-05
XM_027359618.1	0.00116112287230165	0.000830235764621071	0.0392464069231617	0.000259131690394737
XM_027359619.1	1.72288530751873e-11	0.00147061976323751	0.0344762968710163	1.53710484444969e-14
XM_027359620.1	1.72276455034148e-09	0.000982792076367295	0.0402823237734816	1.16244601983171e-12
XM_027359621.1	2.57207046952898e-07	0.000201708974407875	0.0425854044463532	4.91938720823144e-09
XM_027359664.1	5.41007285182453e-06	0.0093623023754633	0.0353361007241646	1
XM_027359670.1	1.09417217363181e-05	0.00052969278958527	0.0460752743575005	2.33445177111735e-06
XM_027359676.1	5.75511845171877e-05	0.00329323851017195	0.0483652326120272	1.36808435092974e-06
XM_027359677.1	2.71332624838069e-05	0.00128951127303575	0.0352215571796102	1
XM_027359684.1	0.00607289637355849	0.00773063917573833	0.164388258461916	0.00819950311695563
XM_027359690.1	0.00060319955378384	0.0204776456436375	0.0389574685450289	1
XM_027359691.1	8.35010695760373e-05	0.000150443370868661	0.0397691705655804	4.45904845734112e-10
XM_027359698.1	0.00427997038983504	0.0362740532254891	0.142687452355564	0.00300643061884548
XM_027359700.1	2.1750797409575e-21	1.50979957180369e-06	0.00650829298679789	4.73439018933416e-30
XM_027359717.1	0.0761555048316667	0.0206260921245695	0.289498550445678	0.00933373831431574
XM_027359731.1	0.00981082586638132	0.0744148821139572	0.12877363775772	0.00619205763356276
XM_027359736.1	1.40722070685455e-13	2.83084866938365e-07	0.00710326301556385	4.91136399560644e-27
XM_027359738.1	4.81318144161141e-07	0.000203067224634294	0.114586177364745	7.55486309967707e-14
XM_027359739.1	1.17428499139097e-08	0.000112754493145462	0.116633550076379	5.02474662639374e-15
XM_027359741.1	0.0524288377872454	0.0012998343191958	0.154175743587443	0.0332093443094025
XM_027359749.1	8.44807539738243e-06	0.00134612552822501	0.1578305904504	6.17534361725133e-09
XM_027359750.1	0.00102514720377277	0.0110722954157298	0.219279939563401	2.35775543227874e-05
XM_027359753.1	2.81533124261913e-05	0.000453220100987746	0.110973517013731	2.47050588411534e-06
XM_027359754.1	2.65277119939186e-09	4.94079838753566e-07	0.0108382841642795	6.86120484481125e-17
XM_027359755.1	0.0134621279647431	0.019718928170714	0.147338593914772	0.0085337101030552
XM_027359762.1	5.00831372109872e-23	3.59514730536581e-07	0.00643433754392875	2.44691465685495e-44
XM_027359775.1	0.000487461955576081	0.00259369517090187	0.0459090216269213	1
XM_027359786.1	0.00815716580082285	0.497927648607238	0.0896897233622042	0.00306348338877216
XM_027359787.1	0.0167452491783097	0.194450782414057	0.120284363458954	0.0114528340672337
XM_027359788.1	0.0168289674833965	0.20632922297296	0.118912685878245	0.0111525745097365
XM_027359789.1	0.014523603117979	0.170798284542682	0.11910704019811	0.00935070518976227
XM_027359800.1	0.0119858117761313	0.48727888057896	0.0877007437892391	1
XM_027359803.1	2.03331802802181e-17	2.47836024182896e-06	0.034861364023169	4.65393251677281e-19
XM_027359812.1	1.43916995718633e-07	0.000135011873046423	0.0931765445804195	7.51005646491106e-13
XM_027359818.1	1.15008194827731e-06	0.000583251000421935	0.12011957450168	3.36200429360226e-10
XM_027359829.1	5.09783145741395e-23	3.82475451151208e-06	0.0415885487195382	2.85052512114975e-45
XM_027359866.1	4.82513741897635e-05	0.000414114195073293	0.0927021677857615	6.99592499877496e-07
XM_027359867.1	0.00640117658890296	0.0266964342721567	0.153940436706814	0.00272599312697114
XM_027359869.1	0.000151424241568416	7.80246500117562e-05	0.0313017120775588	2.6856383859323e-12
XM_027359879.1	6.11218810488548e-05	0.000217807498601798	0.0962238721882187	2.14951454353932e-09
XM_027359880.1	0.000383041504327479	0.00379243354477428	0.0369937404059123	6.9432857384081e-06
XM_027359897.1	0.00567792792114353	0.137025889028507	0.120851367043453	0.00280134298568103
XM_027359900.1	8.7637701377972e-44	7.77780838267779e-08	0.00849102467817275	2.02669349026706e-62
XM_027359901.1	0.00517816001907551	0.0180182993072211	0.137604442201095	0.00310756068929152
XM_027359935.1	1.65280472788633e-17	2.992631615394e-07	0.0136163289155631	1.76185923581049e-34
XM_027359946.1	1.03275226109533e-11	6.0706560627713e-07	0.00646553288826668	4.60163738794984e-21
XM_027359952.1	3.43534788003218e-05	0.000205378601716345	0.0713222615094364	1.23507790411595e-11
XM_027359955.1	3.0721834094425e-08	1.22997128152245e-05	0.0536047732130811	9.50029449318247e-25
XM_027359959.1	4.62617509687365e-32	3.31481603489068e-07	0.00674576111448855	2.5680523856216e-35
XM_027359960.1	8.58026788374292e-12	4.55874362894138e-06	0.0331585776223742	5.19135969628438e-19
XM_027359975.1	1.96955688291976e-11	3.12335466434617e-06	0.00761768602102453	1.53345177539673e-16
XM_027359976.1	0.113315455825384	0.143283638331201	0.140374755965047	0.0410480256852042
XM_027359977.1	0.00705015555616992	0.0137813765476204	0.0592384753223817	0.000873105800494971
XM_027359990.1	0.00146109174880036	0.043939237322612	0.061528302469805	1
XM_027359991.1	0.00103000267713986	0.0431923548296385	0.0496036938226352	1
XM_027359992.1	1.22786952751178e-06	5.44709215251809e-05	0.0193491113190337	4.81367147464707e-13
XM_027359996.1	8.48266475495165e-10	1.92996620880487e-06	0.010112132498859	3.35707592678085e-22
XM_027360002.1	0.000782952944135259	0.00276357278215981	0.0726277081435139	8.30405578682619e-05
XM_027360005.1	0.0300201776089863	0.0956662071530859	0.107005064846136	0.0407871631279353
XM_027360010.1	0.0129088196248272	0.0775259296875047	0.117548075665316	0.0107297964421631
XM_027360025.1	0.00595180900590129	0.00998427212846645	0.129450572188317	0.00227065335374254
XM_027360037.1	9.14829848300497e-27	4.73851712085116e-07	0.00742745449664395	6.51456612417863e-39
XM_027360041.1	0.000484485719650518	0.0174968101899551	0.145122240011947	3.35964423794073e-05
XM_027360042.1	0.000866032324333291	0.0147118213422714	0.191478098831316	0.000100530961050924
XM_027360043.1	0.509495396477683	0.049172125860867	0.254507938622473	1
XM_027360044.1	5.03934508387793e-05	0.00125983632100045	0.118128289933508	1.06311816764066e-06
XM_027360045.1	0.000294878287913928	0.00462854905542657	0.12063233612281	1.63940599680691e-05
XM_027360046.1	6.68210224927025e-05	0.00148455871351961	0.101933659324613	1.78976452125713e-06
XM_027360047.1	2.12764657047454e-05	0.000888831201563227	0.0727577127608348	2.4630315500977e-07
XM_027360048.1	0.000799007650307709	0.00330686471218839	0.119817155082037	2.8984117443068e-05
XM_027360049.1	0.000275052420494404	0.00211409013902729	0.122969635340954	4.8195492690845e-06
XM_027360050.1	0.00139315313284155	0.011243966969273	0.136085817016009	0.000118569751648259
XM_027360058.1	0.0101386227120245	0.0164558479179207	0.25444723575875	3.44827298670071e-05
XM_027360064.1	0.00813819968762294	0.0210265382236423	0.244100989777912	0.00199696887120257
XM_027360065.1	0.00447624702882255	0.0152915872994554	0.239899644284263	0.000449155488551501
XM_027360066.1	0.00012675657580959	0.0020264193706316	0.166621328256625	2.14582504361025e-06
XM_027360067.1	0.00856674900367206	0.0174167236531918	0.204766672972396	0.000190675443849803
XM_027360068.1	0.000903470479776837	0.00710529134933327	0.20171319548719	5.45668491745061e-05
XM_027360069.1	0.000531444425636985	0.0581799244292454	0.109487896407417	0.000145613005135607
XM_027360070.1	0.00064856470933057	0.0435361338399308	0.118785466211424	0.000222530409026978
XM_027360071.1	0.00597568696053669	0.123699686932446	0.122030746135527	0.00197611873465732
