ID	hemocyte_1_normalized	hemocyte_2_normalized	hemocyte_3_normalized	hemocyte_4_normalized	hemocyte_5_normalized	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_4_normalized	muscle_5_normalized
XM_027353236.1	1170.02780248194	1159.85123969354	1264.7662702469	422.474220762454	1628.58185907836	24.122394036722	0	7.34728086458968	0	17.8792124452324
XM_027353237.1	27.6329436161653	22.7783948347457	23.1783678114888	50.8580408784361	47.3158740688184	37.5860558246599	14.4180041861154	3.67364043229484	13.1751944830336	11.1745077782703
XM_027353238.1	91.9932173550819	83.1103595321803	82.6695118609766	47.333226164089	48.8421925871674	301.81041841294	144.180041861154	99.1882916719607	140.535407819025	183.261927563632
XM_027353239.1	29.3818640982011	29.2425339094708	33.2223271964672	31.7233324291235	24.4210962935837	132.953660155886	182.628053024128	139.598336427204	237.153500694605	60.3423420026595
XM_027353245.1	9397.64931817105	9666.35044588539	8932.55664841758	4505.72029485392	11227.9806006047	7336.57370261047	6286.24982514629	7292.17625810526	7487.90219785744	8432.28356948275
XM_027353247.1	167.546582179028	171.145777407008	184.654330231527	30.7162425107386	156.829227760358	79.6599989119657	0	7.34728086458968	0	0
XM_027353257.1	377.417040023321	357.990178281206	417.210620606798	580.587337948879	258.329409230565	587.91323140662	2090.61060698673	1998.46039516839	1598.59026394141	500.617948466508
XM_027353258.1	219.664412543694	270.262576552794	239.896106848909	173.219465962198	223.224083308539	29.1712672071987	19.2240055814871	33.0627638906536	4.39173149434454	37.9933264461189
XM_027353260.1	52.4676144610734	45.2489735230759	40.5621436701054	32.7304223475084	34.3421666628521	398.860980467659	211.464061396358	202.050223776216	382.080640007975	270.423088234141
XM_027353261.1	55.2658872323306	61.255413136681	63.3542053514027	62.4395749398621	32.4342685149159	390.446191850198	283.554082326935	323.280358041946	355.730251041908	312.886217791568
XM_027353262.1	24.1351026520937	32.0128792272102	32.4497149360843	43.3048664905495	17.171083331426	391.56816366586	264.330076745448	308.585796312767	456.740075411832	496.1481453552
XM_027353264.1	634.858134978988	626.405857955507	662.128707148196	534.261201703175	414.395477731748	1733.446455197	499.824145118666	459.205054036855	553.358168287412	393.342673795114
XM_027353268.1	243.099947002973	266.568782795808	273.504740175568	170.701741166236	140.421303688106	252.443658523835	67.284019535205	80.8200895104865	61.4842409208235	71.5168497809298
XM_027353270.1	125.222706513762	113.276341880898	129.798859744337	647.558817521473	277.789970339515	46.000844442121	76.8960223259486	95.5146512396659	57.092509426479	138.563896450551
XM_027353271.1	130.469467959869	100.348063731447	118.209675838593	570.012893805838	287.711040708783	37.5860558246599	124.956036279666	99.1882916719607	83.4428983925462	109.510176227049
XM_027353272.1	520.478735453848	547.297108326728	561.30280716822	842.430716728946	660.132759185934	2253.4803917561	3325.75296559727	3163.00441220586	2538.42080373114	1365.52485050463
XM_027353279.1	1767.80882324176	1795.79939818792	1740.30911651262	1500.56397839346	1746.10838499123	1032.21407040857	1470.63642698377	1928.66122695479	1321.91117979771	1676.17616674054
XM_027353288.1	1065.4423576562	1022.25742224582	1049.98006186044	901.345476954461	2592.07042378616	425.227318135704	374.868108838999	345.322200635715	298.637741615429	882.786114483352
XM_027353289.1	1474.68975045257	1448.27496888484	1431.26421235943	351.474381516321	1419.85780169414	785.941256870873	288.360083722307	323.280358041946	364.513714030597	889.490819150314
XM_027353292.1	238.55275374968	243.482571814647	253.030515275419	286.517081780496	183.539801831465	48.8057739812748	19.2240055814871	11.0209212968845	17.5669259773782	8.93960622261622
XM_027353293.1	259.889583630517	234.248087422182	269.641678873653	312.701419658503	164.460820352103	71.8061962023353	19.2240055814871	29.3891234583587	17.5669259773782	11.1745077782703
XM_027353294.1	283.325118089796	272.109473431286	300.546169288971	283.495812025342	176.289788869307	53.2936612439207	0	22.041842593769	17.5669259773782	8.93960622261622
XM_027353295.1	262.338072305367	234.863719715013	227.14800455259	269.396553167953	178.960846276418	39.8299994559829	9.61200279074357	25.7154830260639	8.78346298868908	13.4094093339243
XM_027353296.1	258.140663148481	253.640504646357	274.663658566142	304.644700311424	184.30296109064	59.4645062300589	9.61200279074357	7.34728086458968	8.78346298868908	0
XM_027353297.1	263.037640498181	274.264186456195	263.074474660398	294.070256168383	194.605611089495	47.6838021656133	33.6420097676025	14.6945617291794	4.39173149434454	8.93960622261622
XM_027353298.1	620.167202929887	658.726553329132	629.678992212112	748.771354319153	636.474822151525	226.07732085579	326.808094885281	407.774087984727	232.76176920026	377.698362905535
XM_027353300.1	1041.65703910051	1073.35490255079	1012.50836723187	1054.42314454896	1099.33091284085	348.933234670723	567.108164653871	536.351503115047	575.316825759134	552.020684246552
XM_027353305.1	2101.50285121419	1956.17161047039	1870.88058851734	11511.5413120983	3166.34776631496	23.5614081288913	28.8360083722307	859.631861156993	390.864102996664	147.503502673168
XM_027353306.1	3682.87675107094	3630.99926311703	3617.37060311302	4098.85596782643	2481.79391083544	7194.08328202147	13456.803907041	14650.4780439918	10707.041383212	7428.81277099408
XM_027353307.1	128.720547477833	147.136117986601	147.182635602954	163.652111737542	122.868640727093	130.709716524563	230.688066977846	124.903774698025	289.854278626739	102.805471560087
XM_027353310.1	726.501568237662	746.454155057545	737.844708665726	948.67870311855	291.908416634243	1102.33730888741	8621.96650329698	9213.49020419546	5559.93207184018	851.497492704195
XM_027353318.1	20.9870457844293	22.1627625419147	21.2468371605314	28.1985177147764	35.1053259220266	151.466195114301	0	7.34728086458968	17.5669259773782	297.241906901989
XM_027353321.1	96.540410608375	96.346453828046	82.6695118609766	59.4183051847075	56.4737851789123	95.9285902390573	38.4480111629743	36.7364043229484	8.78346298868908	89.3960622261622
XM_027353322.1	1995.51827000282	2056.82749034825	2009.95079538627	2339.97342536725	1007.75180173991	1341.87829153114	3801.54710373908	3434.85380419568	2305.65903453088	1475.03502673168
XM_027353323.1	10.8433069886218	17.237704199267	23.9509800718717	15.6098937349655	46.5527148096439	55.5376048752437	0	11.0209212968845	17.5669259773782	172.087419785362
XM_027353332.1	108.083285789811	106.504386659757	119.368594229167	143.006768410652	135.079188873885	81.3429566354579	240.300069768589	176.334740750152	316.204667592807	172.087419785362
XM_027353333.1	117.877240489211	101.579328317109	121.686431010316	131.928779308418	126.302857393378	68.4402807553508	163.404047442641	106.53557253655	316.204667592807	169.852518229708
XM_027353334.1	144.111047719748	139.748530472629	171.519921805017	424.488400599224	308.697920336081	84.7088720824424	81.7020237213203	161.640179020973	131.751944830336	140.798798006205
XM_027353335.1	100.737819765261	124.66553929827	115.505532927252	121.354335165377	134.31602961471	58.9035203222282	192.240055814871	29.3891234583587	197.627917245504	118.449782449665
XM_027353336.1	139.214070370048	123.434274712608	124.004267791465	174.226555880583	166.750298129626	59.4645062300589	139.374040465782	80.8200895104865	118.576750347303	176.55722289667
XM_027353337.1	118.576808682026	98.5011668529544	99.6669815894017	105.240896471219	125.158118504616	60.5864780457204	91.3140265120639	84.4937299427813	153.710602302059	75.9866528922379
XM_027353338.1	323.900073273026	265.645334356561	305.56814898146	102.219626716065	251.460975897995	58.3425344143974	874.692253957665	1094.74484882386	900.30495634063	187.731730674941
XM_027353346.1	72.4053079562812	82.1869110929338	86.9188792930829	145.524493206614	134.31602961471	18.5125349584146	96.1200279074357	106.53557253655	158.102333796403	53.6376373356973
XM_027353347.1	79.4009898844243	75.1071397253777	93.0997773761466	140.992588573882	76.6975055470363	23.5614081288913	134.56803907041	168.987459885563	122.968481841647	98.3356684487784
XM_027353349.1	873.410888728668	920.985910075123	934.474528933189	321.765228923967	829.935694352259	307.420277491248	163.404047442641	246.133908963754	166.885796785092	102.805471560087
XM_027353350.1	384.412721951464	357.06672984196	373.558027895161	391.254433292523	671.580148073552	136.319575602871	62.4780181398332	47.7573256198329	0	24.5839171121946
XM_027353351.1	970.30108343345	985.011668529544	997.828734284592	1162.18176581614	1625.91080167125	236.175067196743	720.900209305768	517.983300953573	641.192798174302	373.228559794227
XM_027353352.1	503.339314729897	500.201237925159	500.652744728158	304.644700311424	1250.81802578699	591.840132761435	528.660153490896	514.309660521278	610.450677713891	315.121119347222
XM_027353354.1	941.618787528063	927.757865296264	940.269120886061	333.850307944585	883.356842494473	259.736475325635	163.404047442641	260.828470692934	131.751944830336	87.1611606705081
XM_027353364.1	662.84086269156	630.715284005323	596.842971145836	627.417019153776	926.856920267419	558.180978291591	341.226099071397	345.322200635715	320.596399087151	391.10777223946
XM_027353367.1	7555.68626649097	7634.76387954321	7876.39568847408	61308.1094165567	37412.7379421406	265.346334403942	711.288206515024	356.3431219326	636.801066679958	462.624622020389
XM_027353368.1	98.2893310904107	98.8089829993698	107.393104193231	104.737351512027	273.592594414055	120.050984275779	19.2240055814871	25.7154830260639	52.7007779321345	221.255254009751
XM_027353371.1	333.694027972427	326.900747493242	306.340761241843	243.715760249139	512.46144253567	235.053095381082	19.2240055814871	0	13.1751944830336	232.429761788022
XM_027353373.1	1323.58302080468	1303.90919621598	1402.29125259507	1099.74219087628	983.330705446331	1975.79236737988	2119.44661535896	1851.5147778766	2173.90708970055	741.987316477146
XM_027353374.1	440.727961473016	419.861223710718	437.298539376755	491.96342513101	243.82938330625	409.519712716443	1009.26029302807	1271.07958957401	1146.24192002392	596.718715359633
XM_027353375.1	58.413944099995	55.0990902083714	63.7405114815941	229.112956432559	65.6316962890062	286.10281299368	48.0600139537178	113.88285340114	105.401555864269	138.563896450551
XM_027353377.1	798.207308001129	773.849792088523	766.817668430087	1266.91911732817	1107.34408506219	3359.74460199833	1134.21632930774	1436.39340902728	1097.93287358613	3721.111090164
XM_027353382.1	19.2381253023936	30.4737984951328	28.200347503978	46.3261362457041	94.6317481376368	26.9273235758757	0	0	17.5669259773782	69.2819482252757
XM_027353393.1	2029.09754325791	2000.1893194078	1900.62616054208	1184.8412889798	2802.32079968873	223.272391316636	216.27006279173	205.723864208511	237.153500694605	431.336000241233
XM_027353394.1	1957.74158759085	1996.49552565082	1863.5407720437	1168.22430532645	2716.4653830316	233.93112356542	173.016050233384	172.661100317857	263.503889660672	397.812476906422
XM_027353399.1	55.6156713287378	50.7896641585546	70.3077156948493	206.956978228091	64.8685370298317	99.8554915938725	230.688066977846	183.682021614742	180.060991268126	116.214880894011
XM_027353402.1	51.4182621718519	43.0942604981675	34.3812455870417	44.3119564089344	19.8421407385368	20.1954926819068	0	29.3891234583587	0	113.979979338357
XM_027353403.1	603.727350398751	591.622633410557	552.031460043624	599.722046398192	640.290618447398	679.914920290862	898.722260934524	889.020984615351	1014.48997519359	2035.99531720084
XM_027353404.1	173.842695914356	196.694517559493	194.698289616506	82.5813733075595	147.289737020677	273.761123021403	9.61200279074357	25.7154830260639	43.9173149434454	172.087419785362
XM_027353405.1	2895.51275005843	2820.51934960507	2785.65350481076	1694.93233264174	2291.00409604182	5377.04992655768	11962.1374730804	12758.55322136	12033.344294504	4132.33297640435
XM_027353408.1	37.0771142191585	34.7832245449495	30.1318781549354	47.8367711232814	17.171083331426	7.85380270963042	0	0	0	105.040373115741
XM_027353414.1	311.657629898776	319.820976125686	284.70761795112	414.417501415375	320.145309223699	235.614081288913	547.884159072383	602.477030896354	636.801066679958	415.691689351654
XM_027353415.1	94.7914901263392	89.2666824604899	107.779410323423	105.744441430412	66.3948555481807	123.977885630594	76.8960223259486	77.1464490781917	48.3090464377899	67.0470466696217
XM_027353416.1	94.7914901263392	90.8057631925673	96.5765325478699	71.503384205326	47.6974536984057	109.953237934826	100.926029302807	73.4728086458968	26.3503889660672	51.4027357800433
XM_027353417.1	129.420115670648	130.206229933749	107.00679806304	106.247986389604	101.500181470207	115.563097013133	216.27006279173	168.987459885563	175.669259773782	221.255254009751
XM_027353427.1	189.582980252678	188.999113899106	196.243514137272	215.01369757517	261.382046267263	155.954082376947	38.4480111629743	44.0836851875381	17.5669259773782	350.879544237687
XM_027353430.1	107.383717596997	85.5728887035041	86.5325731628914	139.481953696305	68.3027536961169	264.785348496111	307.584089303794	345.322200635715	316.204667592807	203.376041564519
XM_027353431.1	18.1887730131721	19.0846010777599	18.1563881189995	23.6666130820445	26.7105740711072	40.9519712716443	0	77.1464490781917	4.39173149434454	40.228228001773
XM_027353432.1	31.480568676644	21.2393141026683	24.7235923322547	32.2268773883159	35.1053259220266	62.8304216770434	38.4480111629743	36.7364043229484	13.1751944830336	67.0470466696217
XM_027353434.1	72.4053079562812	93.2682923638912	81.1242873402107	45.3190463273193	92.7238499897006	44.8788726264595	9.61200279074357	7.34728086458968	8.78346298868908	96.1007668931244
XM_027353436.1	740.492932093949	708.284952902025	707.326524380599	986.444575057983	493.000881426721	3607.70037325952	8564.29448655252	7740.36039084523	7044.33731692864	5120.15946400344
XM_027353438.1	296.267129656861	327.208563639658	322.951924840077	388.736708496561	229.329357381934	227.199292671451	533.466154886268	488.594177495214	267.895621155017	319.59092245853
XM_027353440.1	140.613206755677	118.201400223545	131.730390395295	342.410572250857	323.961105519571	11.7807040644456	115.344033488923	168.987459885563	118.576750347303	24.5839171121946
XM_027353442.1	62.2615691604737	70.4898975291455	76.1023076477215	28.1985177147764	107.98703517319	66.1963371240278	9.61200279074357	33.0627638906536	0	33.5235233348108
XM_027353445.1	6929.57273392216	6928.01800737326	6782.37672777181	3484.53111761166	4769.36379021098	7383.13553296043	15499.354500074	22857.3907697385	20698.2305328458	8526.14943482022
XM_027353448.1	201.475639530522	197.925782145155	175.769289237123	642.523367929549	602.132655488673	72.9281680179968	28.8360083722307	124.903774698025	109.793287358613	109.510176227049
XM_027353449.1	2071.07163482677	2002.95966472554	1917.6236302705	1344.4650410438	3216.33469779089	137.441547418532	725.706210701139	609.824311760943	628.017603691269	1437.04170028556
XM_027353450.1	51.768046268259	67.4117360649906	52.9239398362327	63.446664858247	23.6579370344092	10.6587322487841	24.0300069768589	33.0627638906536	48.3090464377899	20.1141140008865
XM_027353451.1	58.7637281964022	58.4850678189417	76.8749199081044	67.9785694909789	28.2368925894562	7.85380270963042	24.0300069768589	33.0627638906536	92.2263613812353	24.5839171121946
XM_027353452.1	394.556460747272	413.704900782408	377.807395327267	346.438931924396	375.092775884262	0	24.0300069768589	11.0209212968845	0	8.93960622261622
XM_027353453.1	830.737228966995	775.3888728206	719.302014416535	1084.13229714132	1288.97598874571	1.12197181566149	14.4180041861154	14.6945617291794	17.5669259773782	8.93960622261622
XM_027353455.1	331.945107490391	384.462366872938	361.196231729033	159.12020710481	382.724368476007	102.660421133026	105.732030698179	73.4728086458968	83.4428983925462	800.094756924152
XM_027353466.1	102.136956150889	110.198180416743	105.461573542274	29.2056076331613	114.855468505761	121.733941999272	4.80600139537178	7.34728086458968	0	26.8188186678487
XM_027353470.1	164.048741214956	148.367382572263	125.549492312231	429.523850191148	511.316703646909	48.244788073444	0	11.0209212968845	26.3503889660672	96.1007668931244
XM_027353474.1	3497.84096407156	3520.18545040746	3664.49995099638	1039.31679577319	4096.25732361908	880.186889386438	6041.14375398233	5018.19283051475	4514.69997618618	2031.52551408954
XM_027353475.1	250.095628931116	235.78716815426	246.463311062164	110.779891022336	268.632059229421	13.4636617879379	62.4780181398332	69.799168213602	61.4842409208235	51.4027357800433
XM_027353476.1	7617.94783565144	7592.9008836307	7619.11580576655	12353.9720288272	7126.38116217139	505.448302955501	2451.06071163961	2152.75329332478	3039.07819408642	1050.40373115741
XM_027353477.1	114.37939952514	111.121628855989	105.461573542274	125.382694838917	176.289788869307	10.0977463409534	0	0	0	24.5839171121946
XM_027353478.1	146.209752298191	132.360942958657	134.434533306635	123.368515002147	175.526629610133	4.48788726264595	9.61200279074357	0	0	8.93960622261622
XM_027353480.1	125.922274706576	124.357723151855	107.00679806304	147.538673043384	190.789814793623	11.2197181566149	0	7.34728086458968	0	11.1745077782703
XM_027353481.1	131.518820249091	120.356113248454	123.231655531082	131.425234349226	177.052948128482	7.85380270963042	0	0	8.78346298868908	6.70470466696217
XM_027353482.1	409.597176892779	398.62190960805	383.988293410331	650.580087276628	1056.2124146975	20.1954926819068	0	14.6945617291794	39.5255834491008	113.979979338357
XM_027353483.1	117.177672296397	124.66553929827	112.415083885721	119.8437002878	209.487216643398	8.41478861746116	0	0	17.5669259773782	26.8188186678487
XM_027353484.1	198.677366759264	197.310149852324	164.56641146157	240.694490493985	363.263807367058	7.85380270963042	9.61200279074357	0	4.39173149434454	33.5235233348108
XM_027353485.1	164.74830940777	174.531755017579	148.341553993528	339.892847454894	211.395114791334	2.80492953915372	19.2240055814871	0	8.78346298868908	24.5839171121946
XM_027353486.1	140.962990852084	147.136117986601	133.27561491606	145.020948247422	209.868796272985	10.6587322487841	0	7.34728086458968	4.39173149434454	20.1141140008865
XM_027353487.1	121.025297356876	111.121628855989	116.278145187635	110.276346063144	169.421355536737	5.60985907830744	0	0	17.5669259773782	40.228228001773
XM_027353488.1	91.9932173550819	91.1135793389828	110.869859364955	98.1912670425251	113.329149987412	403.909853638136	350.83810186214	260.828470692934	245.936963683294	51.4027357800433
XM_027353491.1	202.175207723336	251.793607767865	168.815778893677	191.850629452318	119.434424060808	702.915342511923	634.392184189075	573.087907437995	364.513714030597	295.007005346335
XM_027353493.1	1062.64408488494	1058.88754366926	1114.10687947223	3024.29102490977	1629.34501833754	480.764923010948	855.468248376178	753.096288620442	729.027428061193	824.678674036346
XM_027353494.1	199.027150855672	171.145777407008	176.928207627698	151.063487757731	269.013638859008	136.880561510702	139.374040465782	146.945617291794	114.185018852958	198.906238453211
XM_027353495.1	217.565707965251	214.547854051591	201.265493829761	169.191106288659	304.118964781035	198.028025464253	134.56803907041	198.376583343921	158.102333796403	189.966632230595
XM_027353496.1	219.314628447287	196.078885266662	180.404962799421	173.723010921391	281.2241870058	137.441547418532	115.344033488923	146.945617291794	162.494065290748	156.443108895784
XM_027353497.1	244.499083388602	236.40280044709	224.830167771441	210.481792942438	357.540112923249	168.295772349223	187.4340544195	157.966538588678	166.885796785092	234.664663343676
XM_027353498.1	167.896366275435	157.601866964727	214.786208386463	165.666291574312	275.118912932404	170.539715980546	144.180041861154	157.966538588678	202.019648739849	216.785450898443
XM_027353500.1	33.5792732550869	49.5583995728927	31.2907965455098	23.1630681228521	37.0132240699628	11.7807040644456	0	14.6945617291794	0	82.6913575592
XM_027353502.1	97.9395469940036	121.2795616877	96.1902264176784	124.879149879724	56.8553648084996	165.49084281007	235.494068373217	209.397504640806	188.844454256815	178.792124452324
XM_027353503.1	88.8451604874175	91.1135793389828	91.1682467251892	66.971479572594	35.1053259220266	123.977885630594	124.956036279666	187.355662047037	131.751944830336	122.919585560973
XM_027353504.1	42.673659761673	46.1724219623224	34.3812455870417	64.4537547766318	4.57895555504694	257.492531694312	206.658060000987	146.945617291794	228.370037705916	44.6980311130811
XM_027353505.1	37.0771142191585	28.9347177630553	30.1318781549354	43.3048664905495	2.28947777752347	223.833377224467	144.180041861154	128.577415130319	153.710602302059	22.3490155565406
XM_027353506.1	632.409646304137	596.547691753205	551.645153913433	253.283114473795	257.184670341803	2288.26151804161	744.930216282627	966.167433693543	1708.38355130003	3996.00398150945
XM_027353507.1	1870.64534758547	1992.49391574742	1954.3227126387	931.054629546815	605.566872154958	10097.1853550456	24260.6950438368	30641.8348457713	30882.6558682308	9449.16377730534
XM_027353508.1	665.988919559224	658.726553329132	621.566563478091	251.268934637026	246.118861083773	3520.74755754575	2407.80669908126	2909.52322237751	4576.18421710701	3669.70835438396
XM_027353509.1	48.6199894005946	56.9459870868642	54.0828582268071	53.8793106335907	34.7237462924393	94.8066184233958	177.822051628756	51.4309660521278	307.421204604118	458.154818909081
XM_027353513.1	53.1671826538877	43.7098927909985	46.743041753169	24.1701580412369	20.223720368124	22.4394363132298	48.0600139537178	88.1673703750762	17.5669259773782	40.228228001773
XM_027353518.1	18175.1314334122	18080.812624299	17946.2375841754	47186.1910360048	17080.2673795843	7093.66680451976	744.930216282627	705.338963000609	856.387641397185	623.537534027481
XM_027353522.1	165.098093504177	193.308539948923	137.524982348167	60.4253951030924	191.934553682384	36.4640840089984	0	18.3682021614742	17.5669259773782	127.389388672281
XM_027353525.1	206.722400976629	250.254527035787	208.219004173208	106.751531348796	188.118757386512	156.515068284778	19.2240055814871	51.4309660521278	26.3503889660672	205.610943120173
XM_027353532.1	9115.72333646688	9131.36598341529	8390.18284162875	4929.20160553476	16971.5171851519	33.0981685620139	38.4480111629743	29.3891234583587	79.0511668982017	355.349347348995
XM_027353534.1	106.684149404182	95.730821535215	69.1487973042749	17.6240735717353	54.9474666605633	22.4394363132298	28.8360083722307	0	0	24.5839171121946
XM_027353535.1	73.8044443419098	69.2586329434835	76.8749199081044	37.7658719394327	88.1448944346537	20.7564785897375	38.4480111629743	40.4100447552432	65.8759724151681	75.9866528922379
XM_027353536.1	2635.97295052433	2690.0053035249	2752.81748374448	1883.25814737971	1718.25307203137	1395.17195277506	4065.87718048453	3611.18854494583	3627.57021432859	1778.98163830063
XM_027353537.1	49.319557593409	51.4052964513856	64.5131237419771	51.3615858376285	92.3422703601134	38.1470417324906	0	0	0	60.3423420026595
XM_027353544.1	217.565707965251	217.318199369331	226.761698422399	105.240896471219	159.500285167469	175.588589151023	19.2240055814871	51.4309660521278	52.7007779321345	268.188186678487
XM_027353545.1	625.413964375994	638.718503812126	611.908910223304	600.729136316577	2197.89866642253	306.859291583417	57.6720167444614	113.88285340114	131.751944830336	1150.97430116184
XM_027353548.1	147.259104587413	155.139337793403	141.388043650082	169.191106288659	190.789814793623	337.152530606277	297.972086513051	330.627638906536	496.265658860933	131.859191783589
XM_027353549.1	50.7186939790376	46.7880542551533	42.1073681908713	76.5388337972503	114.855468505761	47.1228162577825	9.61200279074357	22.041842593769	26.3503889660672	319.59092245853
XM_027353553.1	178.389889167649	174.839571163994	181.177575059804	200.41089375859	191.17139442321	1313.8289961396	1975.2665734978	1219.64862352189	1510.75563405452	4065.28592973473
XM_027353554.1	146.909320491005	137.593817447721	134.048227176443	167.680471411081	201.855624051653	360.152952827338	346.032100466768	323.280358041946	452.348343917487	96.1007668931244
XM_027353560.1	10.1437387958075	13.5439104422812	8.49873486421255	3.52481471434705	2.67105740711072	1801.88673595235	2350.1346823368	1388.63608340745	1980.67090394939	1825.91457096936
XM_027353561.1	78.70142169161	86.4963371427506	88.4641038138488	99.7019019201024	129.355494430076	194.101124109438	110.538032093551	99.1882916719607	175.669259773782	73.7517513365838
XM_027353569.1	957.708855962792	945.919017934777	942.200651537019	635.977283460047	491.474562908372	284.980841178018	543.078157677012	492.267817927509	465.523538400521	614.597927804865
XM_027353570.1	745.040125347242	756.30427174284	727.414443150556	481.892525947162	397.224394400322	267.029292127434	264.330076745448	444.510492307676	408.431028974042	516.262259356087
XM_027353571.1	1752.76810709626	1829.65917429363	1699.74697284251	1116.86271948882	1383.98931651294	379.787459601414	322.00209348991	371.037683661779	294.246010121084	364.288953571611
XM_027353572.1	970.30108343345	891.743376165653	866.87095614968	1595.23043072164	934.870092488751	2746.58700473932	5781.61967863226	7248.09257291772	6460.23702818081	3401.52016770547
XM_027353573.1	964.704537890935	1062.58133742625	1077.79410323423	1270.94747700171	996.685992481885	217.662532238329	312.390090699166	404.100447552432	316.204667592807	306.181513124606
XM_027353574.1	820.24370607478	840.030263567852	776.475321684874	514.119403335478	340.75060922141	249.07774307685	331.614096280653	396.753166687843	368.905445524941	277.127792901103
XM_027353576.1	29.3818640982011	14.7751750279432	22.4057555511058	68.9856594093638	30.1447907373924	8.41478861746116	0	0	0	67.0470466696217
XM_027353578.1	62.961137353288	51.713112597801	50.9924091852753	143.510313369844	143.855520354392	13.4636617879379	0	0	8.78346298868908	44.6980311130811
XM_027353579.1	75.5533648239456	68.0273683578216	67.2172666533175	251.268934637026	188.881916645686	43.7569008107981	0	7.34728086458968	0	55.8725388913514
XM_027353580.1	110.881558561068	113.584158027313	130.57147200472	521.169032764172	391.500699956514	40.9519712716443	0	7.34728086458968	8.78346298868908	37.9933264461189
XM_027353581.1	373.569414962842	439.869273227724	395.963783446267	1826.35756699097	850.54099434997	269.834221666588	43.2540125583461	51.4309660521278	52.7007779321345	254.778777344562
XM_027353582.1	38.12646650838	48.0193188408153	33.9949394568502	35.2481471434705	65.2501166594189	10.6587322487841	0	7.34728086458968	0	20.1141140008865
XM_027353584.1	4912.7176340385	5148.53286494536	4984.50799786066	2127.47745258804	2284.51724233884	3058.49516949322	3253.6629446667	3251.17178258093	3601.21982536252	3077.45944213563
XM_027353589.1	75.9031489203528	89.5744986069054	98.1217570686358	173.219465962198	64.1053777706572	324.810840634001	96.1200279074357	84.4937299427813	175.669259773782	149.738404228822
XM_027353590.1	68.9074669922097	76.9540366038706	76.488613777913	156.602482308848	55.3290462901506	526.765767453069	374.868108838999	624.518873490123	505.049121849622	234.664663343676
XM_027353593.1	5007.15934006843	5133.449873771	5123.57820472959	2112.37110381227	2406.62272380676	2999.59164917099	2994.13886931662	3361.38099554978	3618.7867513399	2833.85517256934
XM_027353603.1	5976.76085530907	6094.14406673372	5898.12199576351	2936.67420201029	3444.51931628406	3213.3272800545	3099.8709000148	3497.30569154469	4066.74336376304	3236.13745258707
XM_027353610.1	4942.79906632952	4996.47168861611	4993.00673272487	2057.98824821949	2176.14862753606	3032.12883182517	3205.60293071298	3287.90818690388	3649.52887180031	2883.02300679373
XM_027353611.1	31.480568676644	28.3190854702244	22.7920616812973	44.3119564089344	31.2895296261541	8.97577452529191	0	0	0	78.2215544478919
XM_027353612.1	29.3818640982011	33.2441438128721	21.2468371605314	29.2056076331613	19.0789814793623	7.85380270963042	0	0	0	67.0470466696217
XM_027353613.1	33.2294891586798	40.9395474732592	31.2907965455098	544.835645846216	20.223720368124	3.36591544698447	62.4780181398332	25.7154830260639	26.3503889660672	13.4094093339243
XM_027353617.1	4875.64051981934	4965.69007397456	5095.37785722562	1998.56994303478	2372.66213677349	3025.3970009312	3109.48290280554	2902.17594151292	3715.40484421548	2840.5598772363
XM_027353627.1	5082.36292079597	5153.15010714159	5016.57140666655	2169.27168420102	2479.12285342833	3016.42122640591	3330.55896699265	3346.6864338206	3838.37332605713	3262.95627125492
XM_027353638.1	4959.23891886065	5096.81975234756	5100.39983691811	2258.39914197808	2623.35995341231	3069.153901742	2816.31681768787	3276.887265607	3886.68237249492	3153.44609502787
XM_027353645.1	239.602106038902	248.71544630371	237.191963937568	431.034485068725	360.21117033036	117.246054736626	134.56803907041	202.050223776216	158.102333796403	444.745409575157
XM_027353646.1	259.190015437702	237.326248886337	235.646739416803	480.885436028777	412.487579583812	132.392674248056	120.150034884295	231.439347234575	158.102333796403	480.503834465622
XM_027353647.1	229.808151339501	225.321419176133	235.260433286611	472.828716681698	343.421666628521	143.05140649684	158.598046047269	194.702942911627	122.968481841647	518.497160911741
XM_027353648.1	228.059230857466	220.396360833485	201.651799959952	390.247343374138	331.974277740903	130.709716524563	134.56803907041	198.376583343921	166.885796785092	373.228559794227
XM_027353649.1	210.919810133515	234.248087422182	210.923147084548	437.077024579035	330.066379592967	142.490420589009	115.344033488923	135.924695994909	219.586574717227	310.651316235914
XM_027353650.1	216.166571579622	238.865329618414	201.265493829761	457.218822946732	346.092724035632	164.929856902239	96.1200279074357	198.376583343921	219.586574717227	370.993658238573
XM_027353651.1	94.441706029932	89.2666824604899	81.8968996005937	52.8722207152058	96.9212259151603	55.5376048752437	48.0600139537178	62.4518873490123	52.7007779321345	60.3423420026595
XM_027353652.1	140.962990852084	121.587377834116	130.57147200472	119.340155328607	85.473837027543	269.273235758757	177.822051628756	198.376583343921	136.143676324681	44.6980311130811
XM_027353658.1	93.0425696443034	76.3384043110396	75.71600151753	54.8864005519756	117.144946283284	59.4645062300589	57.6720167444614	55.1046064844226	61.4842409208235	40.228228001773
XM_027353665.1	303.612595681411	332.441438128721	305.56814898146	163.652111737542	310.987398113605	58.9035203222282	9.61200279074357	0	8.78346298868908	301.711710013297
