ID	ovary_1_normalized	ovary_2_normalized	ovary_3_normalized	ovary_4_normalized	ovary_5_normalized	hemocyte_1_normalized	hemocyte_2_normalized	hemocyte_3_normalized	hemocyte_4_normalized	hemocyte_5_normalized
XM_027353136.1	1.98538451138953	0.900972051635564	2.55042275028592	6.94549011403616	4.11202624116861	43.2753934361661	42.7367544290415	43.2439075416594	6.56582697712892	99.096222461181
XM_027353152.1	7.39173925778871	11.5761257543479	9.96007200374816	11.4796379629618	11.3080721632137	6.24185461445971	5.68798530170696	5.79982822809012	5.77396844722393	4.85102712918937
XM_027353172.1	5.62016538608728	5.86996942732262	4.93976616897483	16.9412251446223	8.79516723805508	40.8357953298104	43.8128597563915	40.744399978926	40.3847850251548	78.8058686035139
XM_027353184.1	7.1473842410023	6.74363929557529	8.1076596903826	10.4491498154787	11.3080721632137	19.9783304385348	17.8326025675137	18.4187013603364	40.9126907117581	25.7477593780051
XM_027353187.1	39.952045244577	40.9532750743438	42.0148589915522	27.7407409302453	27.3278410610997	26.9454709765057	26.4798775194331	26.6695030237282	21.248203885784	19.1009193211832
XM_027353205.1	0.67197629616261	1.44701571929348	1.02016910011437	4.34865998237873	1.08511803586394	8.72540944345248	9.72338027926934	7.71692626164292	8.64445561812953	15.9524161363727
XM_027353209.1	77.3078184357984	67.927832256645	54.8743589640465	38.375378612271	56.1976919626377	18.6156720367865	20.7726760511663	19.8019239921403	13.5935714300358	14.2498921919938
XM_027353216.1	10.2323663279306	7.23507859646741	7.1948768113329	5.75012386295576	6.13948362396702	3.40664600437062	2.09456215502047	3.13045121934571	4.81713939025539	3.00856970992995
XM_027353223.1	5.62016538608728	3.93151440713701	4.00013673465897	2.0197567690669	1.97034590722663	2.02200924130385	1.19140232670889	1.96563216098452	1.51772884898457	1.16611229067052
XM_027353224.1	105.469734120431	131.869545739387	124.487476769219	139.71358303576	137.181764323431	46.7040178018552	51.5569748799993	47.9031837751042	34.7427929995817	56.1832901645058
XM_027353225.1	187.817374777449	250.852460922047	282.452607955349	308.466322067594	289.069733606596	2.32970629976313	1.86396815630262	1.94136509726866	0.791858529904996	0.583056145335261
XM_027353228.1	1.98538451138953	2.56640523799221	2.25511064235807	7.54317323957637	4.68314099688647	2.17585777053349	2.22907532093922	2.4995075627334	1.05581137320666	3.75488157595908
XM_027353230.1	4.91764471282637	3.82230567360542	3.65113151619879	1.38085411762737	1.88467869386895	1.42859348570381	1.21061849326871	1.45602382295149	0.824852635317704	0.559733899521851
XM_027353232.1	6.10887541966009	4.75057990862389	5.26192483216884	4.86390405612028	6.88193280640024	4.85721785139294	4.55423147467754	4.36807146885448	4.91612170649351	2.86863623504949
XM_027353233.1	133.204028525688	154.448451397042	149.213154169359	138.456387495831	161.168584063581	34.7697676058988	28.0556031773384	29.0234082041664	49.062234748697	33.980512150139
XM_027353234.1	8.18589306234452	9.11892924988723	12.0541033145092	7.33707561007975	9.02361314034223	18.4618235075569	19.735003056936	19.8261910558562	38.7680738599321	36.9424373684422
XM_027353235.1	2.71844956174874	1.310504802379	3.38266596353711	1.8548786654696	2.71279508965985	7.27483759643016	7.30214329273191	8.10519928109665	15.7381882818618	14.1799254545536
XM_027353236.1	1.71048511750482	1.93845502018561	1.9866450896964	1.38085411762737	2.59857213851627	73.5176186104498	72.4065155974049	79.4503666057199	27.6820544412621	99.5393451316358
XM_027353237.1	1.95484013429123	2.26608122078036	4.37598850838531	4.51353808597602	3.19824263202003	1.73629054416309	1.42199632542674	1.45602382295149	3.33240464668352	2.8919584808629
XM_027353238.1	82.1032856402316	58.3720680726314	73.5864079845653	52.6991638622863	63.6792952625417	5.78030902677079	5.18836497115162	5.19315163519366	3.10144590879457	2.98524746411654
XM_027353239.1	7.0557511097074	5.43313449319628	7.83919413772092	3.62731827914055	3.42668853430718	1.84618235075569	1.82553582318298	2.08696747956381	2.07862864100061	1.49262373205827
XM_027353245.1	131.982253441756	168.563680205999	180.113539280718	335.774257975897	309.258640221223	590.49263354468	603.445278478053	561.12731430179	295.231255232913	686.257083059603
XM_027353246.1	73.5508600527075	97.5233990437041	87.9224684966987	45.4651370669548	53.4563411351919	0.263740335822241	0.634133496474087	0.194136509726866	0.131976421650833	0.722989620215724
XM_027353247.1	19.4262238345191	20.1217091531943	21.5309373234664	37.1181830723416	34.3811082942153	10.5276350715711	10.6841886072604	11.5996564561802	2.0126404301752	9.5854430293117
XM_027353257.1	51.1618316396532	42.9463344612952	41.7732399941567	31.0589127651409	28.7841836881803	23.7146518626832	22.3484017090716	26.2084288131269	38.0422035408525	15.7891604156789
XM_027353258.1	5.98669791126689	4.99629955906995	6.17470771121854	8.65610043885813	7.9099393666924	13.8024109080306	16.8717942395227	15.069846567548	11.3499722619716	13.6435138008451
XM_027353260.1	10.4461769676188	9.69227510092804	10.2285375564098	9.74841787519022	12.3646344612917	3.29675419777802	2.82477648429366	2.54804169016511	2.14461685182603	2.09900212320694
XM_027353261.1	11.1181532637814	10.238318768586	10.6849289959347	7.76988063202265	11.2509606876419	3.47258108832618	3.82401714540434	3.97979844940075	4.09126907117581	1.98239089413989
XM_027353262.1	5.89506477997199	6.68903492880949	5.10084550057183	5.85317267770407	5.96814919725166	1.51650693097789	1.99848132222137	2.03843335213209	2.8374930654929	1.04950106160347
XM_027353264.1	162.984796196531	128.183750982696	132.487750238537	69.4549011403616	76.0439297238334	39.890725793114	39.1048989492354	41.593747208981	35.0067458428833	25.3279589533638
XM_027353268.1	23.5802591198879	24.8449868784353	25.4505343923268	13.0871994730355	15.1916525020951	15.2749611163715	16.6412002408048	17.1810811108276	11.1850017349081	8.58258645933505
XM_027353270.1	0.855242558752412	0.655252401189501	1.55710020543772	2.06097629496622	1.45634262708055	7.8682533520302	7.07154929401406	8.15373340852837	42.4304195607427	16.9785949521628
XM_027353271.1	1.16068632973542	0.982878601784252	1.74502609230089	2.14341534676487	0.856672133576794	8.197928771808	6.26447029850159	7.42572149705262	37.3493273271856	17.5849733433115
XM_027353272.1	115.976999842247	140.988474989274	130.071560264582	137.961753185039	155.0576561774	32.7038016419579	34.1663441433614	35.260043579142	55.1991383554607	40.3474852572001
XM_027353275.1	2.77953831594534	2.97593798873565	2.04033820022873	8.86219806835475	5.88248198389398	0	0	0	0	0
XM_027353279.1	76.2082208602596	88.5682828941143	92.298457005084	188.661770041208	137.695767603577	111.078638103801	112.107115709995	109.323122039941	98.3224341298703	106.722596842166
XM_027353281.1	91.2055100155251	156.441510783993	120.326260702963	39.962330359395	69.476110033078	0	0	0	0	0
XM_027353282.1	5134.93741150368	6569.06913502505	5750.23682590516	4880.86589102785	8241.92837419119	0	0	0	0	0.0932889832536418
XM_027353283.1	2075.88750073179	2371.30383553804	3878.68291863482	1115.37976107277	1634.30198496224	0	0	0	0	0
XM_027353284.1	10685.4616178068	14418.0646270403	19790.0187541212	18973.2653324072	31527.5048615332	0	0	0	0	0.0932889832536418
XM_027353285.1	10027.6579126178	12755.1159393715	14311.9523055045	13776.6990925165	23279.6083381448	0	0	0	0	0
XM_027353288.1	53.7581036930088	75.272119586644	68.0560175997347	83.036734924189	90.1219084522787	66.9460885762123	63.816889145165	65.9578791797027	59.0594486887476	158.428015810497
XM_027353289.1	51.1618316396532	82.4525938163456	53.0487932059471	95.0110071979428	69.4475542952921	92.6607713188808	90.412063663957	89.9094710672548	23.0298855780703	86.7820766717003
XM_027353292.1	6.23105292805329	7.72651789735954	7.49018891926075	4.32805021942906	3.62657869880843	14.9892424192307	15.1999877488183	15.8949267338871	18.7736459798309	11.2180002362504
XM_027353293.1	6.811396092921	8.51828121546352	7.49018891926075	5.52341647050947	4.51180657017111	16.3299224596604	14.6235027520236	16.938410473669	20.4893394612918	10.0518879455799
XM_027353294.1	6.01724228836519	7.18047422970162	8.64459079570595	5.77073362590542	4.02635902781093	17.8024726680013	16.9870912388816	18.8797755709377	18.5756813473547	10.7748775657956
XM_027353295.1	5.37581036930088	8.57288558222931	5.82570249275836	4.3074404564794	3.02690820530467	16.4837709888901	14.6619350851433	14.2690334649246	17.6518463957989	10.9381332864895
XM_027353296.1	6.7808517158227	7.91763318103981	8.26873902197961	5.29670907806319	5.25425575260434	16.2200306530678	15.8341212452924	17.2538823019752	19.9614337746884	11.2646447278772
XM_027353297.1	6.01724228836519	7.12586986293583	6.25524737701704	5.33792860396251	3.25535410759182	16.5277277115271	17.1216044048004	16.5258703904995	19.2685575610216	11.8943453648393
XM_027353298.1	24.8631229580166	19.411852385239	27.0076345977646	23.3302516590176	26.3283902385935	38.9676346177362	41.1225964380166	39.5553138568489	49.062234748697	38.9015060167686
XM_027353300.1	30.2389333273174	24.9541956119668	20.6181544444167	32.5428156975166	29.4124099194699	65.4515600065529	67.0067727940952	63.6039739992644	69.0896567342109	67.1913901884355
XM_027353305.1	1.16068632973542	0.109208733531584	0.10738622106467	0.18548786654696	0.171334426715359	132.045994801669	122.118738487661	117.525389575901	754.278243839921	193.52799575968
XM_027353306.1	13.622792185842	11.7399388546452	13.0742724146236	25.2881791392355	19.0181213654048	231.410166322698	226.673900739646	227.236784635296	268.572018059444	151.687886770422
XM_027353307.1	27.5204837655687	33.035641893304	15.4904623885787	19.9708602982227	29.4409656572558	8.0880369652154	9.18532761559436	9.24575127574199	10.7230842591301	7.50976315191817
XM_027353310.1	11.5152301660593	9.74687946769383	12.8863465277604	8.92402735720374	10.3657328162792	45.6490564585663	46.5992039075655	46.3500916972892	62.1608945975422	17.841518047259
XM_027353318.1	0.794153804555812	0.546043667657918	0.375851773726346	0.721341703238177	0.428336066788397	1.31870167911121	1.3835639923071	1.3346885043722	1.84766990311166	2.14564661483376
XM_027353320.1	1.19123070683372	1.20129606884742	0.698010436920356	0.680122177338853	0.970895084720366	1.47255020834085	1.97926515566155	2.35390518043825	0.956829056968536	2.79866949760925
XM_027353321.1	15.6387210743298	16.1901947460573	18.3361972467924	13.8085411762737	13.7067541372287	6.06602772391155	6.01466013322392	5.19315163519366	3.89330443869956	3.45169238038475
XM_027353322.1	97.1311191725954	86.3841082234826	82.1504591144727	65.0650216320836	67.0203165834912	125.386551322157	128.402424952723	126.26153251361	153.323607852855	61.594051193217
XM_027353323.1	10.4461769676188	21.3503074054246	10.7117755512009	26.7926918345609	18.3327836585434	0.681329200874123	1.07610532734997	1.50455795038321	1.02281726779395	2.84531398923608
XM_027353325.1	5.31472161510428	2.40259213769484	2.79204174768143	1.6900005618723	1.57056557822412	0.131870167911121	0.0768646662392833	0	0.52790568660333	0
XM_027353330.1	3.26824834951815	3.87691004037122	2.55042275028592	1.44268340647635	1.39923115150876	0.505502310325963	0.384323331196416	0.461074210601306	0.0659882108254163	0.186577966507284
XM_027353331.1	3.20715959532155	3.00324017211855	2.33565030815658	1.25719553992939	1.62767705379591	0.417588865051882	0.365107164636596	0.339738892022015	0.131976421650833	0.0699667374402314
XM_027353332.1	5.89506477997199	6.60712837866081	6.81902503760656	7.15158774353279	8.79516723805508	6.79131364742271	6.64879362969801	7.49852268820019	9.37032593720911	8.2560750179473
XM_027353333.1	5.55907663189068	5.10550829260153	4.85922650317633	5.5646359964088	7.36738034876043	7.40670776434128	6.34133496474087	7.64412507049534	8.64445561812953	7.71966336423886
XM_027353334.1	12.1872064622219	11.1392908202215	11.9467170934446	27.1224480417555	29.3267427061122	9.05508486323029	8.72413961815865	10.7745762898411	27.814030862913	18.8676968630491
XM_027353335.1	7.116839863904	7.34428732999899	7.75865447192242	7.0897584546838	8.76661150026919	6.32976805973379	7.78254745672743	7.25585205104161	7.95157940446266	8.20943052632048
XM_027353336.1	7.23901737229721	6.74363929557529	7.22172336659907	7.50195371367704	8.62383281133972	8.74738780477101	7.70568279048815	7.78972745279049	11.415960472797	10.1918214204604
XM_027353337.1	5.40635474639918	6.03378252761999	4.99345927950716	5.50280670755981	5.8253705083222	7.45066448697832	6.14917329914266	6.26090243869142	6.895768031256	7.64969662679863
XM_027353338.1	0.366532525179605	0.0546043667657918	0.21477244212934	0.741951466187839	0.228445902287145	20.3519625809496	16.5835517411254	19.1952473992439	6.69780339877975	15.3693599910375
XM_027353346.1	1.34395259232522	0.982878601784252	1.0738622106467	0.906829569785137	0.942339346934473	4.54952079293366	5.13071647147216	5.4600893360681	9.53529646427265	8.20943052632048
XM_027353347.1	0.855242558752412	1.09208733531584	0.644317326388021	1.27780530287906	0.942339346934473	4.98908801930407	4.68874464059628	5.84836235552183	9.23834951555828	4.6877714084955
XM_027353349.1	61.1192985736992	63.4775763652329	63.1430979860261	54.121237505813	74.0735838166068	54.8799682123447	57.4947703469839	58.7020271286611	21.0832333587205	50.7258846441677
XM_027353350.1	67.0754521078678	53.4849772470931	58.6865698118423	24.4843983841987	39.0642492911018	24.1542190890536	22.2907532093922	23.4662506132349	25.6364199056742	41.0471526316024
XM_027353351.1	14.0198690881199	10.6205493359465	24.6451377343418	18.5281768917463	15.8484344711707	60.9679742975748	61.4917329914266	62.6818255780618	76.1503952925304	99.3760894109419
XM_027353352.1	0.305443770983004	0.218417467063167	0.187925886863173	0.989268621583786	0.885227871362687	31.6268619373504	31.2262706597088	31.4501145757523	19.9614337746884	76.4503217763595
XM_027353354.1	62.3410736576312	58.5904855396946	64.6733516361976	54.059408216964	85.8099920466089	59.1657486694561	57.9175260113	59.0660330843989	21.8750918886255	53.9909990580452
XM_027353364.1	27.4593950113721	31.0425825063526	30.766152335028	55.7494087788363	38.6359132243134	41.6489946985956	39.3739252810729	37.492613441001	41.1106553442344	56.649735080774
XM_027353367.1	0.122177508393202	0.0819065501486877	0.268465552661675	0.474024547842231	0.856672133576794	474.754582841353	476.618579183236	494.781162102634	4017.13131631346	2286.67623526745
XM_027353368.1	5.25363286090768	6.27950217806606	6.44317326388021	7.17219750648245	8.50960986019615	6.17591953050415	6.16838946570248	6.74624371300859	6.8627739258433	16.7220502482153
XM_027353371.1	11.7290408057474	14.4701571929348	12.8058068619619	26.7720820716112	18.8467869386895	20.9673566978682	20.4075688865297	19.2437815266756	15.9691470197507	31.3217761274102
XM_027353373.1	111.670242671386	94.8204828887974	106.795596848815	59.8095320799197	52.8852263794741	83.1661192292801	81.399681547401	88.0894412885654	72.0591262213546	60.1014274611587
XM_027353374.1	34.8205898920625	37.1582715841213	38.7932723596121	21.5165925194473	26.7567263053819	27.6927352613353	26.2108511875956	27.4703161263515	32.2352409882159	14.9029150747693
XM_027353375.1	23.6718922511828	20.5039397205548	17.2086419256134	17.5801277960619	15.7913229955989	3.67038634019286	3.43969381420793	4.00406551311661	15.0123179627822	4.0114262799066
XM_027353377.1	140.015424618609	163.458171913398	160.408167715351	118.300039331061	115.222401966079	50.1546205288629	48.3094427313896	48.1701214759786	83.0131692183737	67.6811573505171
XM_027353382.1	1.77157387170143	1.61082881959086	1.23494154224371	2.28768368741251	1.97034590722663	1.20880987251861	1.90240048942226	1.77149565125765	3.03545769796915	5.78391696172579
XM_027353383.1	3.87913589148416	1.22859825223032	3.38266596353711	1.81365913957027	2.37012623622913	0.0439567226370402	0	0.169869446011008	0.52790568660333	0
XM_027353388.1	1.09959757553882	1.58352663620796	1.53025365017155	3.89524519748616	2.22734754729966	1.40661512438529	0.999240661110683	0.970682548634329	0.263952843301665	0.233222458134105
XM_027353391.1	4.06240215407396	1.39241135252769	2.52357619501975	1.75182985072129	2.19879180951377	0.0879134452740804	0.0384323331196416	0.121335318579291	0.197964632476249	0.0466444916268209
XM_027353393.1	11.6984964286491	11.7126366712623	10.8191617722655	34.5213529406842	27.2707295855279	127.496474008735	124.866650305716	119.393953482022	77.6351300361023	171.278573253686
XM_027353394.1	11.9733958225338	13.896811341894	11.060780769661	33.6969624226977	26.185611549664	123.012888299757	124.636056306998	117.0643153653	76.5463245574829	166.031067945669
XM_027353399.1	15.0889222865604	13.9514157086598	15.9737003833697	14.2825657241159	23.3300377710747	3.4945594496447	3.17066748237044	4.4166055962862	13.560577324623	3.96478178827978
XM_027353402.1	1.22177508393202	0.627950217806606	0.724856992186524	3.02963515360034	1.39923115150876	3.23081911382246	2.69026331837492	2.15976867071138	2.90348127631832	1.21275678229734
XM_027353403.1	29.9334895563344	32.5715047757948	43.3034936443283	31.5535470759328	28.6128492614649	37.9346516357657	36.9334721279756	34.6776340499614	39.2959795465354	39.1347284749027
XM_027353404.1	22.6333834298406	26.3466069644945	22.2557943156529	39.3028179450058	35.6375607567946	10.9232455753045	12.2791304317255	12.2306001127925	5.41103328768414	9.00238688397643
XM_027353405.1	227.005810594569	270.127802390372	245.994985903893	271.265699943454	254.231733507807	181.936874994709	176.077734187638	174.989796455054	111.058158819176	140.026763863716
XM_027353408.1	0.916331312949013	0.382230567360543	0.993322544848199	2.74109847230507	2.14168033394198	2.32970629976313	2.17142682125975	1.89283096983694	3.13444001420727	1.04950106160347
XM_027353414.1	8.58296996462242	7.83572663089112	9.69160645108649	9.95451550468685	11.0796262609265	19.5827199348014	19.9655970556538	17.8848259585875	27.1541487546588	19.5673642374514
XM_027353415.1	32.7435722493781	17.8556279324139	18.6852024652526	18.425128076998	20.9028000592738	5.95613591731895	5.57268830234804	6.77051077672445	6.92876213666871	4.05807077153342
XM_027353416.1	25.4434661228843	16.517820946652	18.3898903573248	13.1078092359852	14.1065344662312	5.95613591731895	5.66876913514714	6.06676592896456	4.68516296860456	2.91528072667631
XM_027353417.1	17.4102949460313	15.0981074107414	17.2623350361457	22.1967146967862	16.019768897886	8.13199368785244	8.12843845480421	6.72197664929273	6.96175624208142	6.20371738636718
XM_027353427.1	6.10887541966009	12.0402628718571	14.2018277358026	11.8712234590054	8.90939018919866	11.9122718346379	11.79872626773	12.327668367656	14.0884830112264	15.9757383821862
XM_027353430.1	19.6705788513055	16.3540078463546	16.5374780439592	19.3113478838335	23.50137219779	6.74735692478567	5.34209430363019	5.43582227235224	9.13936719932016	4.17468200060047
XM_027353431.1	3.69586962889435	2.81212488843828	2.04033820022873	3.31817183489562	3.39813279652128	1.14287478856305	1.19140232670889	1.14055199464534	1.55072295439728	1.63255720693873
XM_027353432.1	4.06240215407396	3.41277292286199	3.54374529513412	5.66768481115711	7.9099393666924	1.97805251866681	1.32591549262764	1.55309207781493	2.11162274641332	2.14564661483376
XM_027353434.1	2.53518329915894	2.07496593710009	2.52357619501975	2.65865942050642	1.59912131601002	4.54952079293366	5.82249846762571	5.09608338033023	2.96946948714373	5.66730573265874
XM_027353436.1	113.289094657596	82.0430610656022	89.3721824810718	66.9817295864022	78.2427215333472	46.5281909113071	44.2163992541477	44.4329936637364	64.6354525034953	30.1323415909263
XM_027353438.1	9.74365629435784	8.68209431576089	11.3560928775889	15.25122458275	12.7644147902942	18.6156720367865	20.4267850530895	20.2872652664575	25.4714493786107	14.0166697338597
XM_027353440.1	0.122177508393202	0.0273021833828959	0.349005218460178	0.103048814748311	0	8.83530125004508	7.3790079589712	8.27506872710766	22.4359916806415	19.8005866955855
XM_027353442.1	11.2097863950763	13.2415589407045	10.4701565538053	16.1786639154848	16.1625475868155	3.91214831469658	4.40050214219897	4.78061155202407	1.84766990311166	6.60019556519516
XM_027353445.1	755.057001869987	745.322304169675	655.485493378747	601.681419552438	963.070812567032	435.413316081202	432.498260761887	426.056837659323	228.31920945594	291.504750421817
XM_027353448.1	13.317348414859	16.7362384137152	14.4434467331981	13.8703704651227	11.6507410166444	12.6595361194676	12.3559950979648	11.0415139907155	42.1004785066156	36.8025038935617
XM_027353449.1	0	0	0.698010436920356	0	0.0571114755717863	130.133877366958	125.039595804754	120.46170428552	88.0942614519308	196.583209961237
XM_027353450.1	1.16068632973542	1.47431790267638	5.10084550057183	0	0	3.25279747514098	4.20834047660076	3.32458772907258	4.15725728200123	1.44597924043145
XM_027353451.1	2.16865077397933	2.45719650446063	5.50354382956435	0	0	3.69236470151138	3.65107164636596	4.82914567945579	4.4542042307156	1.72584619019237
XM_027353452.1	0	0	0	0	0	24.7915915672907	25.8265278563992	23.7331883141094	22.6999445239432	22.9257676345825
XM_027353453.1	0	0	0	0	0.0571114755717863	52.1986081314853	48.4055235641887	45.185272638928	71.0363089535606	78.7825463577005
XM_027353455.1	2.62681643045384	3.08514672226724	2.01349164496257	1.89609819136892	1.2564524625793	20.8574648912756	24.0009920332162	22.6897045743274	10.4261373104158	23.3922125508507
XM_027353456.1	1.31340821522692	0.737158951338189	0.724856992186524	0.968658858634124	1.77045574272537	1.75826890548161	1.24905082638835	1.28615437694049	0.329941054127081	1.04950106160347
XM_027353457.1	1.77157387170143	2.04766375371719	1.9866450896964	2.08158605791588	2.57001640073038	2.24179285448905	1.67180649070441	1.40748969551978	0.89084084614312	2.37886907296787
XM_027353458.1	1.52721885491502	1.39241135252769	1.26178809750987	1.11292719928176	1.05656229807805	1.40661512438529	1.55650949134549	1.43175675923564	0.593893897428747	0.769634111842545
XM_027353459.1	1.34395259232522	1.63813100297375	1.12755532117904	1.19536625108041	1.17078524922162	0.945069536696365	0.999240661110683	0.970682548634329	0.329941054127081	1.1194677990437
XM_027353460.1	1.13014195263712	1.310504802379	1.53025365017155	1.11292719928176	1.74190000493948	0.725285923511164	1.15296999358925	0.994949612350188	0.89084084614312	1.28272351973757
XM_027353461.1	1.34395259232522	0.846367684869773	1.1544018764452	1.13353696223142	1.59912131601002	1.60442037625197	1.96004898910172	1.38322263180392	0.692876213666871	1.98239089413989
XM_027353462.1	1.19123070683372	1.14669170208163	1.18124843171137	1.525122458275	1.54200984043823	0.945069536696365	1.17218616014907	0.703744847759889	0.329941054127081	1.35269025717781
XM_027353463.1	1.16068632973542	1.01018078516715	1.10070876591287	1.07170767338243	2.22734754729966	1.05496134328897	1.09532149390979	1.1648190583612	0.52790568660333	1.21275678229734
XM_027353464.1	1.28286383812862	1.3378069857619	0.885936323783529	1.07170767338243	1.37067541372287	1.09891806592601	1.17218616014907	1.50455795038321	0.263952843301665	1.21275678229734
XM_027353465.1	2.99334895563344	1.82924628665402	2.01349164496257	2.96780586475136	4.1405819789545	0.901112814059325	1.03767299423032	0.922148421202613	0.395929264952498	1.42265699461804
XM_027353466.1	13.2562596606624	11.1392908202215	10.5238496643377	30.749766320896	21.6166935039211	6.41768150500787	6.87938762841586	6.6249083944293	1.91365811393707	7.01999598983655
XM_027353470.1	12.6759164957947	17.309584264756	13.6917431857455	11.6857355924585	14.963206599808	10.3078514583859	9.26219228183364	7.88679570765393	28.1439719170401	31.25180938997
XM_027353474.1	15.0278335323638	5.62424977687655	16.2153193807652	1.75182985072129	4.1691377167404	219.783613185201	219.756080778111	230.197366408631	68.0998335718296	250.364308806961
XM_027353475.1	0.183266262589803	0.0819065501486877	0.10738622106467	0.0412195258993244	0.0856672133576794	15.7145283427419	14.7195835848228	15.4823866507176	7.25870319079579	16.418861052641
XM_027353476.1	3.94022464568076	3.08514672226724	4.08067640045747	11.4178086741129	9.05216887812812	478.666731156049	474.0051805311	478.619297667872	809.477382195382	435.566262811254
XM_027353477.1	0.0610887541966009	0.109208733531584	0	0.206097629496622	0.171334426715359	7.18692415115608	6.93703612809532	6.6249083944293	8.21553224776433	10.7748775657956
XM_027353478.1	0	0.163813100297375	0.0536931105323351	0.164878103597298	0.314113115644824	9.18695503114141	8.26295162072295	8.44493817311866	8.0835558261135	10.7282330741688
XM_027353480.1	0	0.163813100297375	0	0.164878103597298	0.171334426715359	7.91221007466724	7.76333129016761	6.72197664929273	9.66727288592349	11.6611229067052
XM_027353481.1	0	0.0273021833828959	0.0268465552661676	0.288536681295271	0.114222951143573	8.26386385576356	7.51352112488994	7.74119332535878	8.61146151271683	10.8215220574224
XM_027353482.1	0.397076902277906	0.409532750743438	0.268465552661675	1.27780530287906	0.685337706861435	25.736661103987	24.884935694968	24.1214613335631	42.6283841932189	64.5559764115201
XM_027353483.1	0.183266262589803	0.109208733531584	0	0.309146444244933	0	7.36275104170424	7.78254745672743	7.06171554131475	7.85259708822454	12.8039129515623
XM_027353484.1	0.0916331312949013	0.109208733531584	0	0.0618292888489866	0.171334426715359	12.4837092289194	12.3175627648451	10.3377691429556	15.7711823872745	22.2027780143667
XM_027353485.1	0.152721885491502	0.0273021833828959	0.0536931105323351	0.144268340647635	0.0571114755717863	10.351808181023	10.8955664394184	9.31855246688956	22.271021153578	12.9205241806294
XM_027353486.1	0.183266262589803	0	0	0.267926918345609	0.142778688929466	8.85727961136361	9.18532761559436	8.37213698197109	9.50230235885995	12.8272351973757
XM_027353487.1	0.274899393884704	0.109208733531584	0.0536931105323351	0.123658577697973	0.399780329002504	7.60451301620796	6.93703612809532	7.30438617847333	7.22570908538308	10.3550771411542
XM_027353488.1	35.8285543363064	32.8445266096238	29.9070625665107	21.2280558381521	19.8462377611957	5.78030902677079	5.68798530170696	6.96464728645131	6.43385055547809	6.9267070065829
XM_027353491.1	74.8642682679344	52.3928899117772	61.5054581147899	42.9919655129954	46.7457427555071	12.7034928421046	15.7188242459334	10.60470684383	12.5707541622418	7.29986293959747
XM_027353493.1	20.434188278763	18.6473912505179	21.8262494313942	19.5380552762798	19.0466771031907	66.7702616856641	66.1036129657836	69.9862117565351	198.162597108725	99.5859896232626
XM_027353494.1	18.4488037673735	23.6709929929707	18.9536680179143	29.4307414921176	24.8149361359411	12.5056875902379	10.6841886072604	11.1143151818631	9.89823162381244	16.4421832984544
XM_027353495.1	21.8392296252848	26.1827938641972	22.4168736472499	32.0894009126241	27.1279508965985	13.6705407401195	13.3936680921951	12.6431401959621	11.0860194186699	18.5878299132881
XM_027353496.1	18.0211824879973	22.3058838238259	18.2019644704616	29.100985284923	26.3569459763794	13.7804325467121	12.2406980986059	11.3327187553058	11.3829663673843	17.1884951644835
XM_027353497.1	22.0835846420712	26.1827938641972	24.9672963975358	37.6128173831335	34.466775507573	15.3628745616456	14.7580159179424	14.1234310826295	13.791536062512	21.8529443271656
XM_027353498.1	18.601525652865	25.1180087122642	20.671847554949	39.3234277079555	31.3542000889107	10.5496134328897	9.83867727862826	13.4924874260172	10.855060680781	16.8153392314689
XM_027353500.1	0.183266262589803	0.273021833828959	0.161079331597005	0.577073362590542	0.399780329002504	2.10992268657793	3.09380281613115	1.96563216098452	1.51772884898457	2.26225784390081
XM_027353502.1	11.5152301660593	13.8422069751282	10.7117755512009	8.34695399461319	9.9945082250626	6.15394116918563	7.57116962456941	6.0424988652487	8.18253814235162	3.47501462619816
XM_027353503.1	11.2708751492729	13.6510916914479	10.5238496643377	6.01805078130136	7.65293772661936	5.58250377490411	5.68798530170696	5.72702703694254	4.38821601989018	2.14564661483376
XM_027353504.1	1.46613010071842	0.764461134721085	4.16121606625597	0.865610043885813	2.31301476065734	2.68136008085945	2.88242498397312	2.15976867071138	4.22324549282664	0.279866949760925
XM_027353505.1	1.40504134652182	0.491439300892126	3.03366074507693	0.84500028093615	1.14222951143573	2.32970629976313	1.80631965662316	1.89283096983694	2.8374930654929	0.139933474880463
XM_027353506.1	69.3968247673386	77.6747117243388	65.0760499651901	56.2440430896282	66.2493116632721	39.7368772638844	37.2409307929328	34.6533669862456	16.5960350225922	15.7191936782386
XM_027353507.1	343.135532322307	384.988087882215	381.623783108572	225.285318802758	233.129043284031	117.540276331446	124.38624614172	122.767075338527	61.0061009080974	37.0124041058824
XM_027353508.1	126.087188661784	143.418369310352	127.037899519505	78.9147823342566	93.777042888873	41.8467999504623	41.1225964380166	39.0457055188159	16.4640586009414	15.0428485496497
XM_027353509.1	5.19254410671108	5.24201920951601	5.63777660589519	4.08073306403312	4.51180657017111	3.0549922232743	3.55499081356685	3.39738892022015	3.53036927915977	2.12232436902035
XM_027353513.1	0.946875690047314	1.52892226944217	4.24175573205447	1.97853724316757	0.485447542360183	3.34071092041506	2.72869565149456	2.93631470961885	1.58371705980999	1.23607902811075
