ID	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_wssv_1_normalized	muscle_wssv_2_normalized	muscle_wssv_3_normalized
XM_027357870.1	8483.70773071395	6798.66552433475	8221.80782105127	6350.24082438308	4196.36895976322	3249.60972584881
XM_027357871.1	213.385941397531	646.622837980831	335.761512793672	3141.86800726467	222.52213716196	604.627890887488
XM_027357877.1	69.5120869704078	86.0425550539009	60.8893935118058	142.049108425448	142.812714894989	98.6498137763797
XM_027357878.1	22.6318422694351	24.7698264549109	27.8351513196827	84.5837872896984	72.2366639294421	76.3740493752617
XM_027357895.1	108.309530860868	146.011608576317	156.572726173215	300.885838755721	234.146427909226	338.37946875984
XM_027357896.1	177.821617831276	143.404258423168	252.256058834624	107.828186850226	96.3155519059228	148.505096007453
XM_027357897.1	240.867464153273	259.431340238277	229.639998387382	83.9381095241282	162.740070461732	79.5563014325643
XM_027357901.1	337.861073879424	294.630567305782	165.271210960616	546.243389672403	639.33599109966	374.97536741882
XM_027357913.1	100.226730050355	159.048359342059	193.106362280299	163.356474689265	200.103862149374	163.355605608199
XM_027357914.1	134.174493454508	102.990331049366	80.0260600440877	106.536831319086	190.97049084795	161.234104236664
XM_027357920.1	84.0611284293303	157.744684265485	229.639998387382	119.45038663049	181.006813064579	162.825230265315
XM_027357931.1	69.5120869704078	78.2205045944554	81.7657570015678	40.0320214653534	53.9699213265947	55.1590356599112
XM_027357932.1	26745.987881986	31675.3933355247	14510.8123223421	3696.50520788949	10040.8962861924	2596.18730341601
XM_027357934.1	37.1808837283576	2.60735015314851	0.869848478740084	341.563537986645	265.698074223235	206.846383724667
XM_027357945.1	2740.06947476375	2754.6654368014	3836.03179124377	2217.90312473369	2239.3365818127	1742.28300137316
XM_027357954.1	29.0980829178451	45.628627680099	17.3969695748017	80.7097206962771	43.1759370612757	64.1754164889352
XM_027357955.1	40.4140040525627	31.2882018377822	31.314545234643	186.600874249793	141.982408413041	95.9979370619609
XM_027357961.1	1582.61239869835	1161.57449322766	868.108781782603	311.862360770415	13.2849037111618	128.35083297787
XM_027357962.1	916.589611912121	1151.14509261507	911.601205719607	632.118532493242	362.843932611106	332.545339988119
XM_027357963.1	237.634343829068	121.241782121406	93.943635703929	440.352236118888	304.722478874773	212.680512496388
XM_027357971.1	478.501807982342	186.425535950119	161.791817045656	218.239084762733	17.4364361208998	84.8600548614019
XM_027357978.1	269.965547071119	289.415866999485	299.227876686589	455.848502492573	518.941551217256	390.886627705332
XM_027357986.1	402.523480363524	351.992270675049	400.130300220438	156.254019267992	337.10443167073	147.97472066457
XM_027357990.1	3.23312032420501	2.60735015314851	12.1778787023612	109.119542381367	63.1032926280184	70.0095452606566
XM_027357991.1	16204.3990649155	14555.5322299516	15872.995040049	11160.5401778812	7091.64766231454	4772.31733526809
XM_027357995.1	4705.8066318804	3907.11420449305	2004.13089501715	1095.06949040709	2101.5057058094	801.927518440248
XM_027358021.1	111.542651185073	49.5396529098217	38.2733330645637	52.2998990111876	27.4001139042711	45.6122794880035
XM_027358057.1	772.715757484998	589.261134611564	549.744238563733	236.318062198699	367.825771502791	265.718046784765
XM_027358058.1	287.747708854246	230.750488553643	126.997877896052	74.2529430405749	78.0488093030753	127.820457634987
XM_027358059.1	557.713255925365	496.700204174792	450.581511987363	844.546517365844	981.422261662075	1183.26738997367
XM_027358060.1	119.625451995585	97.7756307430692	100.90242353385	58.1109989013195	96.3155519059228	94.4068110333096
XM_027358068.1	25.8649625936401	7.82205045944554	10.438181744881	80.7097206962771	78.879115785023	69.4791699177728
XM_027358072.1	1915.62379209147	975.148957277544	513.210602456649	323.484560550679	802.906368043339	367.550112618447
XM_027358073.1	819.596002185971	526.684730936	394.911209347998	511.376790331612	351.219641863839	508.099578482644
XM_027358075.1	391.207559228806	332.437144526435	391.431815433038	129.135553114043	149.45516675057	238.138528954809
XM_027358078.1	1779.83273847486	1684.34819893394	1461.34544428334	1926.70245246153	1759.41943524699	1026.27628848008
XM_027358079.1	96.9936097261504	69.0947790584356	81.7657570015678	143.340463956588	106.279229689294	156.991101493593
XM_027358080.1	182.671298317583	119.938107044832	62.629090469286	162.065119158124	137.830876003303	181.91874260913
XM_027358081.1	95.3770495640479	78.2205045944554	74.8069691716472	183.372485421942	107.939842653189	173.43273712299
XM_027358082.1	158.422895886046	105.597681202515	80.0260600440877	165.939185751546	148.624860268622	166.007482322617
XM_027358097.1	2738.45291460165	3427.36177631372	2071.97907635888	2824.19454660413	225.013056607802	1588.47415193687
XM_027358102.1	2630.14338374078	3337.4081960301	2092.85543984864	2146.87857052097	168.552215835365	1326.46873255229
XM_027358106.1	111.542651185073	87.3462301304752	109.600908321251	39.3863436997832	68.085131519704	139.488715178429
XM_027358114.1	1125.12587282334	1096.39073939895	1151.67938585187	1369.48254077443	2094.03294747187	1727.9628671153
XM_027358115.1	1348.21117519349	1423.61318361909	1193.43211283139	1559.31180385207	2361.391634659	2056.79557970323
XM_027358116.1	1073.39594763606	1037.72536095311	1249.10241547076	1782.0706329738	2563.98641625422	2153.32389210807
XM_027358117.1	111.542651185073	84.7388799773267	71.3275752566868	213.719340403742	250.752557548178	172.371986437223
XM_027358118.1	470.419007171829	316.793043607544	541.045753776332	116.221997802639	115.412600990718	120.925578177498
XM_027358119.1	42.0305642146652	46.9323027566732	31.314545234643	61.3393877291706	99.6367778337132	40.3085260591659
XM_027358122.1	263.499306422709	129.063832580851	120.039090066132	143.986141722158	170.21282879926	166.537857665501
XM_027358123.1	51.7299251872802	88.6499052070494	85.2451509165282	65.2134543225919	77.2185028211277	64.1754164889352
XM_027358135.1	61.4292861598952	50.843327986396	83.505453959048	77.481331868426	44.8365500251709	128.881208320754
XM_027358136.1	480.118368144444	689.644115507782	695.878782992067	585.629733372187	538.038600302051	673.046310119494
XM_027358137.1	289.364269016349	422.390724810059	386.212724560597	328.00430490967	319.66799554983	324.589709844862
XM_027358138.1	226.318422694351	156.441009188911	186.147574450378	98.1430203666729	190.140184366003	167.598608351269
XM_027358143.1	87.2942487535353	126.456482427703	140.915453555894	37.4493104030726	25.7395009403759	60.9931644316326
XM_027358145.1	213.385941397531	341.562870062455	342.720300623593	225.987217949576	250.752557548178	324.589709844862
XM_027358155.1	572.262297384287	685.733090278059	558.442723351134	586.921088903327	195.122023257688	169.18973437992
XM_027358156.1	539.931094142237	756.131544413069	603.674844245618	752.860274654873	216.709991788326	209.498260439086
XM_027358157.1	514.066131548597	761.346244719366	581.058783798376	710.245542127238	282.304203862187	222.75764401118
XM_027358158.1	548.01389495275	700.073516120376	575.839692925935	556.574233921527	228.334282535593	175.023863151641
XM_027358159.1	622.375662409465	709.199241656395	631.509995565301	575.944566888633	229.16458901754	172.902361780106
XM_027358160.1	559.329816087467	731.361717958158	654.126056012543	571.424822529642	246.60102513844	201.012254952946
XM_027358161.1	548.01389495275	774.382995485108	669.783328629864	598.543288683591	189.309877884055	194.117375495457
XM_027358162.1	548.01389495275	786.116071174276	645.427571225142	734.781297218907	256.564702921812	230.182898811553
XM_027358163.1	742.00111440505	795.241796710296	688.919995162146	807.742884728341	249.091944584283	276.855928985324
XM_027358164.1	609.443181112645	690.947790584356	610.633632075539	656.65428758491	268.188993669078	203.133756324481
XM_027358165.1	709.669911163	758.738894566217	758.507873461353	837.444061944571	304.722478874773	251.397912526903
XM_027358166.1	177.821617831276	185.121860873544	149.613938343294	85.8751428208388	130.358117665775	128.35083297787
XM_027358167.1	11.3159211347175	29.9845267612079	38.2733330645637	75.5442985717154	49.8183889168566	65.2361671747027
XM_027358172.1	19.3987219452301	567.098658309802	403.609694135399	3233.55424997565	2481.78607454141	11024.9122525248
XM_027358175.1	328.161712906809	391.102522972277	367.076058028315	327.3586271441	353.710561309682	208.967885096202
XM_027358179.1	155.189775561841	282.897491616614	285.310301026747	171.750285641678	159.418844533941	217.453890582342
XM_027358184.1	35.5643235662551	13.0367507657426	13.9175756598413	40.0320214653534	53.9699213265947	57.2805370314463
XM_027358201.1	1524.41623286266	1819.93040689766	1376.10029336681	1831.14214315713	2451.06473470934	941.416233618677
XM_027358202.1	1506.63407107954	1875.98843519035	1501.35847430538	1967.38015169245	2508.35588196373	886.78757330165
XM_027358207.1	69.5120869704078	61.27272859899	59.1496965543257	32.2838882785108	68.9154380016516	73.1917973179591
XM_027358212.1	61.4292861598952	57.3617033692673	111.340605278731	199.514429561197	127.867198219932	253.519413898438
XM_027358213.1	426.771882795062	372.851071900237	457.540299817284	379.658526155287	725.687865222211	352.699603017702
XM_027358217.1	45.2636845388702	46.9323027566732	6.95878782992067	208.55391827918	153.606699160308	112.969948034241
XM_027358219.1	111.542651185073	112.116056585386	139.175756598413	56.1739656046089	83.030648194761	125.168580920568
XM_027358220.1	242.484024315376	195.551261486138	200.065150110219	82.0010762274175	89.6731000503419	137.897589149778
XM_027358221.1	45.2636845388702	109.508706432238	78.2863630866075	420.981903151781	48.1577759529614	272.08255089937
XM_027358222.1	61.4292861598952	122.54545719798	76.5466661291273	395.800470294543	65.5942120738612	288.524186528766
XM_027358224.1	27.4815227557426	19.5551261486138	17.3969695748017	119.45038663049	53.9699213265947	71.0702959464241
XM_027358225.1	42.0305642146652	19.5551261486138	12.1778787023612	131.072586410754	48.988082434909	81.6778028040993
XM_027358231.1	1427.42262313651	1291.94200088509	1323.90938464241	860.688461505099	973.119196842599	792.911137611224
XM_027358233.1	1692.53848972132	2480.89367072081	2649.55846624229	2963.01526620172	4404.77588673207	3128.15377232843
XM_027358238.1	6.46624064841002	315.48936853097	264.433937536985	63.2764210258812	141.152101931094	39.7781507162821
XM_027358241.1	59.8127259977927	92.5609304367722	92.2039387464489	286.035250147606	266.528380705183	495.370570253433
XM_027358242.1	30.7146430799476	62.5764036755643	34.7939391496033	45.8431213554854	44.8365500251709	44.0211534593522
XM_027358252.1	12.93248129682	20.8588012251881	0.869848478740084	1756.88920011656	236.637347355069	216.393139896575
XM_027358254.1	17.7821617831276	16.9477759954653	17.3969695748017	114.930642271499	107.939842653189	126.759706949219
XM_027358255.1	181.054738155481	140.79690827002	142.655150513374	180.789774359661	146.964247304727	145.322843950151
XM_027358256.1	174.588497507071	196.854936562713	156.572726173215	210.490951575891	155.267312124203	183.509868637782
XM_027358257.1	132.557933292405	157.744684265485	200.065150110219	207.90824051361	133.679343593565	158.051852179361
XM_027358259.1	108.309530860868	15.6441009188911	52.190908724405	236.96373996427	129.527811183827	364.367860561144
XM_027358260.1	71.1286471325103	59.9690535224158	76.5466661291273	68.441843150443	73.8972768933373	70.5399206035403
XM_027358261.1	108.309530860868	104.29400612594	130.477271811013	56.1739656046089	39.8547111334853	88.5726822615882
XM_027358263.1	467.185886847624	627.067711832217	554.963329436173	497.171879489067	373.637916876425	339.440219445608
XM_027358265.1	218.235621883838	179.907160567247	320.104240176351	49.7171879489067	30.7213398320616	45.0819041451197
XM_027358266.1	69.5120869704078	119.938107044832	34.7939391496033	122.678775458341	67.2548250377564	95.4675617190771
XM_027358267.1	87.2942487535353	50.843327986396	22.6160604472422	62.630743260311	119.564133400456	58.8716630600976
XM_027358281.1	362.109476310961	366.332696517366	391.431815433038	454.557146961433	514.790018807518	568.562367571393
XM_027358283.1	66.2789666462027	129.063832580851	147.874241385814	30.3468549818002	8.3030648194761	18.5631370009317
XM_027358284.1	232.784663342761	273.771766080594	313.14545234643	68.441843150443	48.988082434909	37.1262740018633
XM_027358285.1	231.168103180658	237.268863936515	266.173634494466	47.780154652196	64.7639055919136	38.1870246876308
XM_027358286.1	418.689081984549	535.810456472019	476.676966349566	269.24762824278	347.068109454101	231.774024840204
XM_027358287.1	415.455961660344	481.056103255901	429.705148497601	247.940261978963	288.116349235821	173.963112465874
XM_027358288.1	355.643235662551	509.736954940534	454.060905902324	245.357550916682	269.849606632973	199.421128924294
XM_027358289.1	345.943874689936	245.09091439596	384.473027603117	165.939185751546	222.52213716196	191.995874123922
XM_027358293.1	84.0611284293303	152.529983959188	121.778787023612	61.9850654947408	38.1940981695901	53.0375342883762
XM_027358301.1	95.3770495640479	79.5241796710296	97.4230296188893	23.890077326098	0.415153240973805	16.4416356293966
XM_027358306.1	116.39233167138	162.959384571782	161.791817045656	158.191052564703	89.6731000503419	132.59383572094
XM_027358307.1	42.0305642146652	26.0735015314851	12.1778787023612	39.3863436997832	39.8547111334853	34.4743972874445
XM_027358308.1	6.46624064841002	33.8955519909307	3.47939391496033	82.6467539929877	52.3093083626994	84.3296795185181
XM_027358310.1	341.094194203629	397.620898355148	346.199694538553	63.9220987914515	68.085131519704	129.411583663638
XM_027358311.1	360.492916148859	376.76209712996	372.295148900756	67.1504876193025	73.8972768933373	106.605443919636
XM_027358312.1	315.229231609989	395.013548202	297.488179729109	82.6467539929877	91.3337130142371	102.362441176566
XM_027358313.1	299.063629988964	391.102522972277	287.049997984228	62.630743260311	79.7094222669706	92.2853096617745
XM_027358314.1	316.845791772091	329.829794373287	328.802724963752	67.1504876193025	88.0124870864467	107.666194605404
XM_027358315.1	331.394833231014	345.473895292178	321.843937133831	70.3788764471536	90.5034065322895	124.1078302348
XM_027358317.1	311.996111285784	354.599620828198	287.049997984228	58.1109989013195	76.3881963391801	121.455953520381
XM_027358318.1	278.048347881631	324.61509406699	295.748482771628	69.7331986815834	53.9699213265947	101.832065833682
XM_027358319.1	310.379551123681	342.866545139029	302.707270601549	65.8591320881621	76.3881963391801	107.666194605404
XM_027358320.1	281.281468205836	335.044494679584	325.323331048791	73.6072652750047	78.0488093030753	117.743326120195
XM_027358321.1	352.410115338346	362.421671287643	269.653028409426	45.1974435899152	67.2548250377564	148.505096007453
XM_027358322.1	373.425397445679	319.400393760693	337.501209751152	85.2294650552686	86.3518741225515	127.820457634987
XM_027358324.1	16.1656016210251	33.8955519909307	57.4099995968455	256.334072931376	181.006813064579	322.998583816211
XM_027358328.1	166.505696696558	148.618958729465	231.379695344862	142.049108425448	132.01873062967	245.033408412298
XM_027358330.1	42.0305642146652	27.3771766080594	46.9718178519645	58.7566766668897	57.2911472543851	135.776087778243
XM_027358331.1	3.23312032420501	9.12572553601979	8.69848478740083	80.7097206962771	82.2003417128134	66.827293203354
XM_027358334.1	1440.35510443333	1268.47584950675	1301.29332419516	677.961653848728	817.021578236448	742.525480037266
XM_027358335.1	53.3464853493827	31.2882018377822	15.6572726173215	116.867675568209	181.006813064579	101.301690490798
XM_027358346.1	6344.99863625234	11817.8145691456	7534.6275228466	1714.9201453545	2831.34510344135	4044.11198948868
XM_027358347.1	29.0980829178451	11.7330756891683	0.869848478740084	160.128085861414	110.430762099032	67.3576685462377
XM_027358351.1	6768.53739872319	4480.73123818572	7793.84236951115	22521.8861408547	6508.77251198732	16841.0082625881
XM_027358352.1	21.0152821073326	11.7330756891683	34.7939391496033	296.36609439673	383.601594659796	102.362441176566
XM_027358353.1	30.7146430799476	16.9477759954653	33.0542421921232	339.626504689934	308.874011284511	99.1801891192634
XM_027358354.1	8.08280081051253	11.7330756891683	34.7939391496033	360.933870953751	362.843932611106	98.6498137763797
XM_027358355.1	17.7821617831276	7.82205045944554	38.2733330645637	409.359703371517	334.613512224887	98.6498137763797
XM_027358356.1	27.4815227557426	20.8588012251881	43.4924239370042	347.374637876777	278.152671452449	126.759706949219
XM_027358357.1	24.2484024315376	10.429400612594	24.3557574047223	295.720416631159	303.892172392825	71.6006712893078
XM_027358365.1	960.236736288889	1220.2398716735	995.106659678656	608.228455167144	719.875719848578	678.350063548331
XM_027358367.1	61.4292861598952	33.8955519909307	27.8351513196827	80.0640429307069	54.8002278085423	74.2525480037266
XM_027358368.1	50.1133650251777	57.3617033692673	26.0954543622025	89.7492094142601	53.139614844647	72.1310466321916
XM_027358378.1	195.603779614403	172.085110107802	144.394847470854	24.5357550916682	52.3093083626994	81.6778028040993
XM_027358381.1	90.5273690777403	45.628627680099	57.4099995968455	146.568852784439	215.879685306379	148.505096007453
XM_027358383.1	205.303140587018	130.367507657426	158.312423130695	189.183585312074	165.230989907574	224.879145382715
XM_027358399.1	297.447069826861	265.949715621148	368.815754985795	511.376790331612	365.334852056948	368.080487961331
XM_027358403.1	19.3987219452301	5.21470030629702	17.3969695748017	74.2529430405749	97.1458583878704	67.3576685462377
XM_027358422.1	40.4140040525627	59.9690535224158	74.8069691716472	164.002152454835	417.644160419648	196.238876866992
XM_027358428.1	570.645737222185	469.323027566732	753.288782588912	312.508038535985	385.262207623691	184.040243980665
XM_027358429.1	1957.65435630614	1852.52228381202	1938.02241063291	855.523039380537	1323.50853222449	1090.45170496901
XM_027358432.1	29.0980829178451	49.5396529098217	69.5878782992067	45.1974435899152	66.4245185558088	63.1146658031676
XM_027358434.1	87.2942487535353	155.137334112337	167.010907918096	103.308442491235	148.624860268622	102.89281651945
XM_027358435.1	80.8280081051253	156.441009188911	165.271210960616	130.426908645184	154.437005642255	115.091449405776
XM_027358437.1	287.747708854246	196.854936562713	226.160604472422	159.482408095844	166.89160287147	202.603380981597
XM_027358438.1	324.928592582604	288.112191922911	226.160604472422	243.420517619972	229.16458901754	241.851156354995
XM_027358439.1	260.266186098504	269.860740850871	257.475149707065	184.018163187512	158.588538051994	153.278474093407
XM_027358440.1	253.799945450093	245.09091439596	187.887271407858	215.656373700452	218.370604752221	202.073005638713
XM_027358442.1	678.955268083053	594.475834917861	591.496965543257	306.696938645853	352.049948345787	403.085260591659
XM_027358443.1	265.115866584811	241.179889166237	182.668180535418	196.286040733346	214.219072342483	177.145364523176
XM_027358444.1	292.597389340554	292.023217152633	201.804847067699	157.545374799133	166.061296389522	159.642978208012
XM_027358445.1	239.250903991171	113.41973166196	269.653028409426	198.868751795627	68.9154380016516	265.718046784765
XM_027358450.1	150.340095075533	196.854936562713	186.147574450378	80.0640429307069	34.8728722417996	24.9276411155368
XM_027358451.1	224.701862532248	131.671182734	147.874241385814	201.451462857908	9.13337130142371	8.48600548614019
XM_027358466.1	11779.873901241	16123.8533470704	8778.51084744492	3478.91180089233	33315.2172816659	3799.07858107639
XM_027358467.1	3.23312032420501	13.0367507657426	0.869848478740084	88.4578538831197	78.0488093030753	111.37882200559
XM_027358473.1	11.3159211347175	18.2514510720396	17.3969695748017	117.513353333779	61.4426796641231	79.0259260896805
XM_027358482.1	116.39233167138	70.3984541350098	69.5878782992067	132.363941941894	64.7639055919136	115.091449405776
XM_027358510.1	4647.61046604471	4058.34051337566	3298.4654313824	700.560375643685	1260.40523959647	1398.59977918448
XM_027358513.1	72.7452072946128	37.8065772206534	55.6703026393653	193.703329671065	58.1214537363327	72.6614219750754
XM_027358514.1	35.5643235662551	59.9690535224158	73.067272214167	103.308442491235	95.4852454239752	111.909197348474
XM_027358515.1	72.7452072946128	84.7388799773267	60.8893935118058	36.1579548719321	65.5942120738612	58.3412877172138
XM_027358516.1	79.2114479430228	116.027081815109	92.2039387464489	32.9295660440811	68.085131519704	50.3856575739574
XM_027358525.1	19.3987219452301	18.2514510720396	8.69848478740083	76.1899763372856	161.079457497836	79.5563014325643
XM_027358527.1	148.723534913431	225.535788247346	173.969695748017	52.9455767767578	105.448923207346	97.0586877477284
XM_027358528.1	84.0611284293303	106.901356279089	121.778787023612	140.757752894307	124.545972292142	147.97472066457
XM_027358535.1	1791.14865960958	1703.90332508255	1638.79453394632	3097.9619192059	2067.46314004955	1384.8100202695
XM_027358544.1	126.091692643995	112.116056585386	88.7245448314885	74.8986208061451	67.2548250377564	91.224558976007
XM_027358545.1	169.738817020763	155.137334112337	132.216968768493	199.514429561197	270.679913114921	214.27163852504
XM_027358547.1	224.701862532248	195.551261486138	217.462119685021	260.208139524797	302.23155942893	409.980140049148
XM_027358550.1	64.6624064841002	44.3249526035247	33.0542421921232	85.2294650552686	51.4790018807518	91.7549343188908
XM_027358551.1	64.6624064841002	43.0212775269505	80.0260600440877	76.8356541028558	44.8365500251709	83.7993041756343
XM_027358552.1	51.7299251872802	35.1992270675049	33.0542421921232	100.080053663384	58.1214537363327	91.7549343188908
XM_027358553.1	56.5796056735877	37.8065772206534	46.9718178519645	40.6776992309237	48.988082434909	35.0047726303283
XM_027358554.1	64.6624064841002	22.1624763017624	48.7115148094447	48.4258324177663	57.2911472543851	30.7617698872582
XM_027358561.1	499.517090089674	637.497112444811	429.705148497601	1023.39925842879	951.531228311961	1090.9820803119
XM_027358581.1	1.61656016210251	275.075441157168	182.668180535418	6.45677765570217	52.3093083626994	16.9720109722804
XM_027358582.1	365.342596635166	363.725346364218	464.499087647205	931.067337952253	644.317829991345	475.21630722385
XM_027358589.1	316.845791772091	419.783374656911	424.486057625161	904.594549563874	577.893311435537	443.924161993709
XM_027358592.1	174.588497507071	156.441009188911	116.559696151171	136.883686300886	65.5942120738612	167.068233008385
XM_027358593.1	75.9783276188178	54.7543532161188	88.7245448314885	33.5752438096513	94.6549389420276	40.8389014020497
XM_027358596.1	373.425397445679	418.479699580336	438.403633285002	970.453681652036	648.469362401083	463.548049680408
XM_027358598.1	32.3312032420501	33.8955519909307	43.4924239370042	38.0949881686428	68.9154380016516	53.5679096312599
XM_027358600.1	75.9783276188178	36.5029021440792	48.7115148094447	76.8356541028558	165.230989907574	97.5890630906122
XM_027358602.1	3600.07948100228	5029.57844542348	5652.27541485306	8705.02763541766	5525.68963736135	4246.1849951274
XM_027358603.1	10509.2576138284	14326.0854164745	14237.6799000177	16272.3710479006	9822.52568144023	6900.71358626062
XM_027358604.1	360.492916148859	391.102522972277	464.499087647205	996.926470040415	626.881393870446	439.150783907755
XM_027358605.1	25.8649625936401	5.21470030629702	10.438181744881	94.9146315388219	72.2366639294421	51.4464082597249
XM_027358611.1	354.026675500449	438.03482572895	553.223632478693	937.524115607955	562.117488278532	476.807433252502
XM_027358616.1	64.6624064841002	50.843327986396	45.2321208944843	60.6937099636004	19.097049084795	46.1426548308873
XM_027358618.1	323.312032420501	388.495172819128	492.334238966887	934.941404545674	598.650973484227	467.791052423478
XM_027358624.1	64600.9771979404	78687.220271869	65456.0980251913	30588.3384661234	105261.273942426	19030.9280533551
XM_027358626.1	363.726036473064	474.537727873029	422.746360667681	958.185804106202	618.57832905097	433.316655136033
XM_027358628.1	357.259795824654	518.862680476554	427.965451540121	302.177194286861	231.655508463383	878.301567815509
XM_027358633.1	575.495417708492	401.531923584871	561.922117266094	761.254085607286	143.643021376937	58.3412877172138
XM_027358642.1	18338.2584788908	15005.3001313697	15163.1986813971	8174.28051211894	5367.10109930935	4720.34055166548
XM_027358655.1	2473.33704801683	2589.09870207647	1663.15029135104	1364.96279641544	1182.3564302934	2003.22767007197
XM_027358656.1	6.46624064841002	58.6653784458415	6.95878782992067	171.750285641678	240.788879764807	683.123441634285
XM_027358660.1	43.6471243767677	23.4661513783366	43.4924239370042	38.740665934213	44.8365500251709	31.8225205730257
XM_027358662.1	45.2636845388702	5.21470030629702	31.314545234643	42.6147325276343	60.6123731821755	40.8389014020497
XM_027358663.1	92.1439292398428	65.1837538287128	66.1084843842463	162.065119158124	123.715665810194	175.023863151641
XM_027358665.1	46.8802447009727	76.9168295178811	73.067272214167	164.647830220405	137.830876003303	110.318071319822
XM_027358670.1	66.2789666462027	69.0947790584356	81.7657570015678	12.9135553114043	34.8728722417996	11.6682575434428
XM_027358675.1	51.7299251872802	59.9690535224158	55.6703026393653	112.993608974788	86.3518741225515	131.002709692289
XM_027358676.1	71.1286471325103	59.9690535224158	78.2863630866075	66.5048098537323	125.376278774089	57.81091237433
XM_027358688.1	139.024173940816	252.912964855406	245.297271004704	103.954120256805	137.830876003303	176.084613837409
XM_027358692.1	1146.14115493068	1182.43329445285	1261.28029417312	221.467473590584	378.61975576811	337.849093416956
XM_027358693.1	276.431787719529	398.924573431722	281.830907111787	185.309518718652	216.709991788326	206.846383724667
XM_027358700.1	19.3987219452301	18.2514510720396	0.869848478740084	50.3628657144769	68.9154380016516	61.5235397745164
XM_027358709.1	3.23312032420501	20.8588012251881	0.869848478740084	158.191052564703	87.1821806044991	158.051852179361
XM_027358717.1	72.7452072946128	53.4506781395445	62.629090469286	57.4653211357493	112.921681544875	83.2689288327506
XM_027358734.1	58.1961658356902	118.634431968257	99.1627265763695	97.4973426011027	44.0062435432233	63.6450411460514
XM_027358742.1	192.370659290198	205.980662098732	163.531514003136	116.221997802639	141.152101931094	112.439572691357
XM_027358743.1	74.3617674567153	108.205031355663	76.5466661291273	43.2604102932045	69.7457444835993	31.2921452301419
XM_027358744.1	40.4140040525627	91.2572553601979	80.0260600440877	40.6776992309237	39.8547111334853	20.1542630295829
XM_027358745.1	66.2789666462027	106.901356279089	60.8893935118058	50.3628657144769	55.6305342904899	27.5795178299556
XM_027358746.1	58.1961658356902	117.330756891683	50.4512117669248	38.740665934213	48.988082434909	22.8061397440018
XM_027358747.1	59.8127259977927	39.1102522972277	85.2451509165282	167.230541282686	144.473327858884	169.18973437992
XM_027358748.1	100.226730050355	62.5764036755643	38.2733330645637	216.947729231593	118.733826918508	192.526249466805
XM_027358749.1	77.5948877809203	76.9168295178811	50.4512117669248	118.80470886492	132.01873062967	127.290082292103
XM_027358759.1	400.906920201422	365.029021440792	332.282118878712	282.806861319755	368.656077984739	400.963759220124
XM_027358760.1	350.793555176244	311.578343301247	363.596664113355	220.176118059444	261.546541813497	399.372633191473
XM_027358761.1	336.244513717321	332.437144526435	356.637876283434	193.703329671065	302.23155942893	394.068879762635
XM_027358762.1	302.296750313169	379.369447283109	334.021815836192	204.679851685759	271.510219596869	335.727592045421
XM_027358763.1	164.889136534456	203.373311945584	205.28424098266	160.128085861414	88.0124870864467	103.423191862334
XM_027358764.1	106.692970698765	82.1315298241781	93.943635703929	129.135553114043	132.01873062967	105.014317890985
XM_027358765.1	100.226730050355	106.901356279089	100.90242353385	136.238008535316	127.867198219932	38.1870246876308
XM_027358772.1	58.1961658356902	52.1470030629702	48.7115148094447	46.4887991210556	140.321795449146	135.776087778243
XM_027358776.1	21.0152821073326	7.82205045944554	17.3969695748017	69.0875209160132	42.3456305793281	120.395202834614
XM_027358780.1	452.636845388702	1939.86851394249	403.609694135399	444.871980477879	490.711130831038	457.713920908686
XM_027358781.1	22.6318422694351	41.7176024503762	20.876363489762	58.1109989013195	94.6549389420276	95.4675617190771
XM_027358782.1	9.69936097261504	6.51837538287128	17.3969695748017	55.5282878390386	48.988082434909	73.7221726608429
XM_027358783.1	6.46624064841002	6.51837538287128	17.3969695748017	41.9690547620641	64.7639055919136	76.3740493752617
XM_027358784.1	96.9936097261504	97.7756307430692	93.943635703929	91.6862427109708	71.4063574474945	117.212950777311
XM_027358785.1	103.45985037456	95.1682805899207	74.8069691716472	76.1899763372856	51.4790018807518	98.1194384334959
XM_027358792.1	114.775771509278	136.885883040297	168.750604875576	70.3788764471536	90.5034065322895	82.2081781469831
XM_027358795.1	607.826620950542	440.642175882099	267.913331451946	1725.89666736919	1844.94100288759	1264.94519277777
XM_027358804.1	659.556546137822	945.164430516336	1127.32362844715	926.547593593261	633.523845726026	498.552822310736
XM_027358805.1	80.8280081051253	177.299810414099	116.559696151171	133.009619707465	230.825201981436	107.666194605404
XM_027358809.1	242.484024315376	260.735015314851	257.475149707065	331.878371503091	151.946086196413	339.440219445608
XM_027358813.1	106.692970698765	88.6499052070494	104.38181744881	939.461148904665	287.286042753873	110.318071319822
XM_027358822.1	129.3248129682	139.493233193445	153.093332258255	881.350150003346	98.8064713517656	79.5563014325643
XM_027358827.1	96.9936097261504	96.471955666495	135.696362683453	58.1109989013195	78.879115785023	80.6170521183318
XM_027358828.1	127.708252806098	86.0425550539009	81.7657570015678	280.869828023044	259.055622367654	251.928287869787
XM_027358830.1	399.290360039319	224.232113170772	106.12151440629	309.925327473704	430.098757648862	226.470271411366
XM_027358835.1	17.7821617831276	31.2882018377822	19.1366665322818	58.7566766668897	42.3456305793281	55.689411002795
