ID	edgeR_FDR	limma_adj.P.Val	NOISeq_lminusProb	DESeq2_padj
XM_027358431.1	0.0102148570786935	0.0774160275813072	7.18188859449853e-06	0.00228432216196348
XM_027358458.1	0.00542074200720289	0.0823282641355845	0.0123196827415284	0.00529299347347036
XM_027358463.1	3.48241161037897e-11	0.0126744188058086	1.23698010723317e-08	1.96729356620876e-07
XM_027358512.1	0.000124857360834197	0.00552089247351062	5.55111512312578e-16	0.000390084758160654
XM_027358521.1	0.0162895685076512	0.265856971846333	0.00979972380073979	0.0113624379425226
XM_027358526.1	0.0134975838738487	0.0348978176589019	0.00723050554836535	0.0044864566437428
XM_027358535.1	0.000298260830903078	0.0328154742664011	0.00910620962482211	0.000206224234452918
XM_027358540.1	8.87751311386466e-05	0.0201228791129877	0.00108839315250631	3.92037891846851e-06
XM_027358542.1	0.314130613410957	0.449744822792552	0.031031787196989	0.21827649796922
XM_027358545.1	1.09924396238906e-05	0.00910705376610473	5.52439092238455e-06	3.53128669789953e-07
XM_027358577.1	0.00339170142176486	0.034438871334091	0.0103845038099798	0.00244455008248195
XM_027358583.1	0.00076212854348094	0.0302227907133313	0.000740870393393211	4.29527945971202e-05
XM_027358606.1	8.983926759753e-05	0.0143206694782657	7.74403925429823e-08	9.262341270119e-06
XM_027358658.1	3.97154210060838e-08	0.00665999845009585	0.00213348597393614	2.27552246996528e-10
XM_027358665.1	5.45821896881992e-05	0.0132747388426129	0.00103878004098401	3.7807234581616e-06
XM_027358670.1	0.000879861047111325	0.0355313444934373	0.0134192475382312	0.000395527393388299
XM_027358671.1	0.0153567487067385	0.0647530155440973	0.0166837480360614	0.00824278441358223
XM_027358701.1	0.0144735880669546	0.101057081469528	0.00217661409581749	0.00389892467340993
XM_027358712.1	2.14850235296759e-07	0.00849217406005633	0.000904166073968371	8.64998546930093e-09
XM_027358723.1	0.00422189784611093	0.0576653610184043	0.0122227940935592	0.00462833822520182
XM_027358752.1	5.30631339589277e-11	0.00465503782319277	0	1.35911672872198e-16
XM_027358766.1	0.000148640058872464	0.0107868342231705	0.00655298331966792	1.08191921393024e-05
XM_027358769.1	0.00708808911440017	0.122047870234005	0.00300325643112731	1
XM_027358775.1	4.9574352177174e-28	0.0042582882079808	0	5.05573766685548e-33
XM_027358784.1	0.000819558357297777	0.02037976362951	0.0109545761683005	0.000670153392976365
XM_027358785.1	0.000595700242829557	0.0160777340267866	0.00978028404467401	0.000510792603302828
XM_027358804.1	2.45024092788149e-05	0.00956070447024608	0	2.20665305307991e-08
XM_027358805.1	7.75788438295218e-05	0.0105074347134524	0.00514843551336108	1.1434192052557e-05
XM_027358815.1	0.245698209310928	0.282229594905211	0.037992806999236	0.21934478099272
XM_027358824.1	2.7454633616325e-07	0.01300415642381	0.000796742015664376	7.51582159087016e-05
XM_027358843.1	0.0103812092031354	0.0479977634712297	0.0216889292482693	0.00958609768536156
XM_027358847.1	0.0805056346797281	0.093221604896071	0.00559761072748721	0.0396075752036233
XM_027358858.1	0.0854320762742988	0.14977454691379	0.0269009366688492	0.0641675988430129
XM_027358862.1	0.0382385941404613	0.0716726119623257	0.00367292937891084	0.0150075532229235
XM_027358874.1	0.00323584936978757	0.0320501797485027	0.00391473753939175	0.000296834604628772
XM_027358884.1	4.3048112400337e-05	0.0152997370221829	0.00333739249304577	1.61916992155062e-05
XM_027358885.1	0.00642835545862436	0.048628965655094	1.03821369920043e-05	0.00102627661608336
XM_027358891.1	2.72347807371474e-11	0.00474324355843437	0.00273596550186761	1.23300069260762e-14
XM_027358893.1	0.00319008131605686	0.03824233430262	0.000564561663983554	0.000320279985340791
XM_027358905.1	0.00204745430732818	0.0945949484938651	1.11022302462516e-16	6.9469820867447e-06
XM_027358915.1	0.00845068180858975	0.180086974732973	0.00380688481275937	0.000204609589319209
XM_027358927.1	0.00023061791489151	0.0147192514989182	0.01029847310458	0.000125789038241071
XM_027358932.1	3.8098470826968e-11	0.0105074347134524	4.35467877091256e-07	1.30549294743982e-11
XM_027358952.1	0.00152488030724795	0.0245829025589405	4.16549805759558e-09	9.08548418741085e-05
XM_027358970.1	3.77665181388251e-08	0.0139491349666781	0.0093317850186404	9.19051533467952e-08
XM_027358971.1	2.87785588948598e-08	0.0160967600122318	0.00958837013828751	9.19051533467952e-08
XM_027358972.1	1.06939417034436e-08	0.0155043024575293	0.00375915259519954	3.44054712542913e-08
XM_027358973.1	2.91549404460884e-06	0.0310935910358317	0.00180418566899343	4.29584378953716e-06
XM_027358976.1	9.75694575052804e-11	0.0115172492396473	0.0011099597931622	1.87328994666259e-13
XM_027358977.1	3.38543632835676e-08	0.0163629642061658	0.00136050089966722	3.83898528201717e-10
XM_027358978.1	4.29431446505649e-12	0.0103140851415124	0.00105720544092136	8.56858166365097e-15
XM_027358979.1	1.66563268848716e-17	0.00569366064372047	4.23785492786877e-06	1.6053028393766e-21
XM_027358997.1	0.49252109702489	0.778139145469568	0.04001744187073	0.534890222304009
XM_027359002.1	0.000248634191852964	0.0238048467337641	0.00989444724441135	0.00021614271812596
XM_027359007.1	0.0162762030673665	0.0598466919710543	0.000855556681712333	0.0071111484679145
XM_027359011.1	2.33191414241866e-05	0.00974783855480831	0.00040115011347186	7.26881418871433e-07
XM_027359019.1	0.000123503522236174	0.0196162547820909	0.00567024549655537	4.25529037493032e-05
XM_027359021.1	4.99434787571614e-06	0.0155622538639109	0.00407935608199128	3.64963991949802e-06
XM_027359024.1	0.0100566136632564	0.0689913924137625	0.0178990653208269	0.00935574675014014
XM_027359027.1	0.0115359601226148	0.0429434781905788	0.00261705924012434	0.00231238414363136
XM_027359029.1	0.0365134735888213	0.0697555893897931	0.000220891941967727	0.0159753370074974
XM_027359031.1	0.00303600363405448	0.0183201497971364	3.33066907387547e-16	5.54047488108213e-05
XM_027359035.1	2.87527059256412e-08	0.00763860794030563	0.00775042795425895	1.24383524728547e-10
XM_027359036.1	2.03853428969255e-08	0.00784256305269998	0.00916994466409715	9.02166121662938e-11
XM_027359037.1	7.5027627705359e-08	0.00867332831181243	0	1.23562543690767e-09
XM_027359038.1	0.000854047121987921	0.046994147184476	0.00995991705052701	0.000704005169864437
XM_027359039.1	0.00594872127774856	0.109354289507505	0.0108006137796128	0.00476534837704745
XM_027359041.1	0.0559689381907003	0.186015718781263	0.0284146894685331	0.0518928423673559
XM_027359042.1	0.00219137338168875	0.10130744762487	0.0100967441456942	0.00149734997230453
XM_027359043.1	0.0240829191645593	0.100877575036597	0.0206896105580148	0.0240610360946291
XM_027359044.1	1.88225780202531e-07	0.0217729889846713	0.00608036155394742	6.39641694993966e-09
XM_027359045.1	1.28745218058547e-06	0.0202471777132875	0.00587887538435994	2.43370343085148e-08
XM_027359056.1	0.000403072243222187	0.0406970530759634	0.00406270767125105	0.000200669542696463
XM_027359057.1	8.72243295538541e-06	0.0339979825274364	0.00572372969747093	5.21188914681905e-06
XM_027359059.1	0.000349045485550355	0.0313200101049923	0.00416787492626369	0.000137995173254183
XM_027359071.1	1.01378375443147e-06	0.0179684585976164	0.00523154593484365	7.07476218204162e-06
XM_027359087.1	0.00188662309785519	0.0302226017126902	9.37867169670259e-06	0.00050052565524414
XM_027359089.1	0.00257870349396313	0.0212535606160403	0.0021918564747283	0.00038840107104795
XM_027359093.1	0.130949845051006	0.0804585251202281	0.00438613065915505	0.235679383267634
XM_027359094.1	0.100395501581926	0.100090570569686	0.00353619366209801	0.191242839114187
XM_027359106.1	4.77476006093239e-05	0.0106145314559715	0.000313528250889927	4.75760851125076e-07
XM_027359127.1	0.0848530817182763	0.1421209431026	0.0266755842552928	0.064546325335539
XM_027359128.1	0.0919076695881238	0.505621048849083	0.0157138060105892	0.0603101955739311
XM_027359130.1	0.0858432526470475	0.28671187839654	0.0205742551528425	0.0521925470338759
XM_027359135.1	0.0476687315736648	0.187971905437526	0.00138885598145722	0.0195163374540885
XM_027359199.1	0.00361153640453778	0.0192457598186396	1.00711351203042e-05	1.19225677616867e-05
XM_027359200.1	0.000117650048096247	0.0165750718051695	0.0105095550118701	3.81713948244403e-05
XM_027359248.1	0.0025400324840802	0.0647561738339147	0.00365251365959929	0.00125993146677324
XM_027359249.1	0.00816917752740551	0.0645681559152524	0.0133992619507107	0.00469040605128024
XM_027359313.1	0.00615201139634079	0.0246035715581757	0.000248336927079595	0.000427210609941962
XM_027359320.1	0.0154011957504404	0.0645266447259224	0.0222553937689646	0.0147639628517207
XM_027359339.1	0.0133365080970523	0.0386931144207924	1.07358566481253e-13	0.0091923504094608
XM_027359360.1	0.0306384263975955	0.0857060673863876	0.0107940860891614	0.0219569177920997
XM_027359373.1	0.00625149957987679	0.0691266425841375	0.0106484544354011	0.00936413843732272
XM_027359391.1	5.34989856630953e-12	0.0042582882079808	5.32907051820075e-15	3.26138658925165e-33
XM_027359395.1	3.87534446001847e-05	0.0116485598482231	0.00280359273970421	8.23916406782032e-06
XM_027359429.1	0.000573632943436825	0.0159400578298109	0.00421953162983535	0.000168603124067864
XM_027359434.1	0.00107887228994438	0.0164167557181899	0.0104521895894819	0.000491900837890411
XM_027359435.1	0.00449035803222415	0.0896119918862863	8.02596588078686e-08	0.000248149329860666
XM_027359447.1	0.205289957751542	0.378535465517572	0.0311360734987105	0.146373883999671
XM_027359452.1	0.023486141859516	0.121992122372814	0.0144879389320454	0.015848648392481
XM_027359453.1	0.0309054524323416	0.119838652347062	0.0159018755055196	0.022031740627278
XM_027359454.1	0.01324383414254	0.0928656421813839	0.0143430255834261	0.00833639150487025
XM_027359479.1	0.00613359139240639	0.0829236694020095	0.000496277903053177	0.000338482806467753
XM_027359498.1	0.203417207857249	0.188665981570158	0.0254244578412176	0.142710328775121
XM_027359499.1	0.188612100637679	0.209909547352742	0.0205753067830894	0.12808493991528
XM_027359500.1	0.187398359071783	0.200793022470049	0.021049845600332	0.132754262883395
XM_027359515.1	0.0114341636972863	0.0993347450773108	0.00138029683071084	0.00477118636621248
XM_027359523.1	0.00337670554895698	0.0584650587287398	0.00251716488409814	0.00104039512525022
XM_027359553.1	0.00215673777382155	0.0623068963486166	0.00363533025378038	0.000659775506372814
XM_027359631.1	0.00156772674828933	0.027074513405288	0.0109115993630101	0.000760516766392536
XM_027359664.1	0.000323900389797363	0.0406695606207438	0.00111789563018572	3.89595432759315e-05
XM_027359670.1	1.03572985217818e-06	0.00665999845009585	0.00272797778917244	1.36746289815505e-09
XM_027359677.1	0.000278298123675545	0.0444494234753851	0.00815008970004372	0.000252293093181062
XM_027359690.1	2.42318325402528e-07	0.00665999845009585	0.00075190293443228	9.36594885711471e-09
XM_027359700.1	0.037184538374867	0.136958033379243	0.0123130681947703	0.0262056058685686
XM_027359732.1	2.13757672695145e-05	0.00973845371473686	0.00355439873440377	3.89027309642681e-07
XM_027359735.1	0.00124003729455002	0.0237915143140153	0.00300817475414883	0.000458907648097644
XM_027359745.1	0.000625460325350386	0.0202194041559437	0.00241357704307832	0.000198423202883092
XM_027359746.1	0.0917217681281013	0.255961266023393	0.00639458594610753	0.0491704472336103
XM_027359747.1	0.0469325613744888	0.150186667905479	0.00520577230811936	0.0315005063857397
XM_027359748.1	0.0223911314865029	0.111039396133521	0.000601094586648365	0.0133239893338682
XM_027359752.1	0.00662673793716619	0.0407630396947654	0	0.000472584347975391
XM_027359753.1	0.0126338976258784	0.0485912573930121	0.00579702566514217	0.00746714790192227
XM_027359757.1	9.03860574578339e-05	0.01055107386023	0.00483368140666618	4.53859752994592e-06
XM_027359762.1	0.00215325931915517	0.0342344887873067	0.00345195703917434	0.000562252562125291
XM_027359800.1	0.000777457014916941	0.0128578852778723	0.006145155650356	0.000700395466794287
XM_027359897.1	0.00421781903983316	0.0355313444934373	0.0112816491959604	0.00332229082143836
XM_027359902.1	4.76531232008245e-06	0.0211362085918712	0.00596686442715877	1.83103677356382e-05
XM_027359925.1	0.000250988877996535	0.0107868342231705	1.11022302462516e-16	8.26932320417611e-07
XM_027359926.1	0.000185178766180372	0.0106047902127705	0	8.84754740648394e-07
XM_027359928.1	6.4214588243674e-06	0.00647906037164016	3.63108099143972e-09	2.01812183222828e-09
XM_027359929.1	0.000200111068540587	0.0103139479102269	5.13262830237338e-07	3.68177507698838e-07
XM_027359930.1	7.19491934131358e-06	0.00665999845009585	5.46685256375135e-06	3.19184943234416e-09
XM_027359931.1	4.09576258300637e-06	0.00626046388237248	3.00870439673417e-14	9.79761833231167e-10
XM_027359937.1	2.54070307883265e-05	0.00819852194148068	0.00344545912492378	2.34063825362989e-07
XM_027359940.1	0.000116282156164344	0.00931856234427204	0.00152929224420173	8.14101067888651e-07
XM_027359941.1	8.983926759753e-05	0.0100724481799635	0.00138650020207443	2.20095352998376e-06
XM_027359942.1	0.00708634142914946	0.0355893478428578	0.00325889895094522	0.0557011855484828
XM_027359957.1	0.0830722534821687	0.118046994143036	0.0117951799202057	0.0377472333904147
XM_027359968.1	0.0117507237806207	0.0328613581203304	0.0220856503696978	0.0105790851653505
XM_027359975.1	0.0858432526470475	0.254010219934415	0.00751432688039699	0.0527324806762697
XM_027359976.1	2.20018809786347e-13	0.00291244842544269	1.66533453693773e-14	3.13771202865756e-32
XM_027359977.1	1.63671798439935e-11	0.00291244842544269	0	1.50812056418575e-24
XM_027359992.1	0.0489748731898009	0.0787009385165614	0.000800482829853455	0.0240744521568965
XM_027360002.1	0.00189370566329768	0.0241745271422416	0.00354611910921931	0.00104533514550681
XM_027360003.1	0.000585569908047788	0.0200898492711603	0.0116743789813752	0.00015922085649472
XM_027360025.1	0.0135906864170489	0.0428663129656701	0.0198403228666735	0.0127207540001516
XM_027360037.1	0.0189202723542699	0.0725150989815666	0.00256888152221402	0.00842408439977784
XM_027360064.1	0.0543283886266543	0.165804039538071	0.0157019713807863	0.0377879357975007
XM_027360065.1	0.0611246898833563	0.196357455677921	0.0155381184403522	0.0419643923021709
XM_027360066.1	0.100197813112339	0.262109997538282	0.0181715205171837	0.0731530647825502
XM_027360067.1	0.073978718176721	0.20116824139106	0.0173602759493581	0.0511905337429439
XM_027360068.1	0.0881133363663175	0.239937393294216	0.0204452726393484	0.0632035111833931
XM_027360096.1	0.00189281233008954	0.0173990970362226	4.98580288166295e-10	9.45644979032402e-06
XM_027360097.1	4.02505987304939e-05	0.00872994484111156	1.11022302462516e-16	7.24825381754254e-09
XM_027360140.1	0.0251917986525773	0.113192749987188	0.00137959722379366	0.00949404599791192
XM_027360143.1	0.00124276460075642	0.0217104181320646	0.00434526837886862	9.65293123525525e-05
XM_027360144.1	3.57437190104288e-05	0.0115172492396473	0	5.04381975396127e-07
XM_027360145.1	5.25701956542606e-08	0.00648855025689265	1.11022302462516e-16	9.61024177250276e-11
XM_027360146.1	5.91083075912096e-06	0.0104552765059105	0.00374950300019561	1.17581032494136e-07
XM_027360158.1	7.86588840697616e-05	0.0538866873420413	3.36218830554458e-11	2.95754177642923e-07
XM_027360175.1	0.0018700988893568	0.0264785533031707	0.0113489565539256	0.00106291873199542
XM_027360178.1	0.000848825881135798	0.0131668203486969	2.22044604925031e-16	1.11350233225931e-06
XM_027360179.1	0.000449413763711627	0.0116625362901467	3.33066907387547e-16	3.16480382776517e-07
XM_027360191.1	0.000151295175165397	0.0138366060200877	0.00129927730056467	4.42635030421215e-05
XM_027360208.1	0.00103409700324928	0.0443426094937777	0.0108901607578615	0.00119546544610344
XM_027360234.1	0.0221374836067326	0.0414475825116457	2.07611705604904e-14	0.00612889571178944
XM_027360250.1	2.46193031004957e-08	0.00642521665968884	1.11022302462516e-15	1.77624394347702e-18
XM_027360281.1	3.47497305022954e-06	0.0133778518511602	0.000148859666619927	5.05194675043747e-08
XM_027360286.1	0.00380245379573627	0.0371560719277559	7.7715611723761e-16	0.000270812410429947
XM_027360292.1	2.22511737280027e-08	0.00552409149230066	0.00237034881590747	4.69532199337877e-12
XM_027360300.1	0.00290899977088528	0.0287674813072788	0.0029765213481775	0.0010080778226957
XM_027360344.1	0.0473859535134399	0.134434871539865	0.0138912391924801	0.0355359956431855
XM_027360350.1	0.0611966083555307	0.0788527223578377	0.0223750701074793	0.0530539558612924
XM_027360425.1	0.00929997254193994	0.0439511019655029	0.0109247833947659	0.008731758757062
XM_027360456.1	0.035066875334503	0.127074155507465	0.00627673364594528	0.0214043270080966
XM_027360458.1	0.0032216182212443	0.0200820496504131	0.000555424927042192	0.000301554298788569
XM_027360461.1	6.93985415332237e-08	0.00480551915002023	3.21964677141295e-15	1.41534211235443e-14
XM_027360465.1	3.35263249854262e-05	0.00872994484111156	0.00294093218923153	1.71818996835798e-06
XM_027360471.1	0.0792100972264619	0.353492344268446	0.0130136598340658	0.0480344600722391
XM_027360472.1	1.23191952816898e-07	0.00547069186091662	0.00328628841575329	1.37923935778621e-09
XM_027360477.1	0.0132309675321363	0.0352450974247042	0.017654029254466	0.0123412763213162
XM_027360480.1	4.17607364283872e-05	0.00860415839714559	0.00536725671080074	1.31474214370668e-05
XM_027360481.1	0.0283640414164437	0.0282487876631206	0.0221904051279397	0.0273141015569336
XM_027360488.1	0.0101312144119185	0.0401126153148801	0.0154909717417331	0.00611821847831808
XM_027360489.1	0.00174883059754318	0.0219991147370126	0.0124591108864972	0.000414305448644847
XM_027360491.1	7.89791299405697e-08	0.0100406900163627	0.00219837102572484	1.38975721024248e-09
XM_027360497.1	0.00765957821003687	0.0584754345054999	0.0130805181289885	0.00402638169203105
XM_027360499.1	0.00283669105910351	0.0153666498451841	1.11022302462516e-15	1.10235550422773e-05
XM_027360500.1	6.51064309624276e-05	0.00794269180602494	0	6.31177811572272e-09
XM_027360515.1	0.00380084446035766	0.0212126239082246	0.00583965008993992	0.00178614609135144
XM_027360517.1	6.99082248112423e-08	0.0112662779501638	0.00394655591904847	1.02054206280986e-06
XM_027360518.1	0.000280627125871185	0.0222100408213847	0.00400079688338661	0.000133549458122755
XM_027360539.1	3.74929461648381e-07	0.00739000598680812	0.00024156746981141	2.27802501092498e-08
XM_027360540.1	5.05418353296612e-08	0.00609040356983418	0.0011067293417909	2.60854392847227e-09
XM_027360546.1	0.00103513002348053	0.0943329011013849	3.02139310903726e-07	3.44253755759054e-05
XM_027360547.1	0.0317880761809933	0.133145166166614	0.00502093654769453	0.0136243062875434
XM_027360548.1	0.000355723167804468	0.102714377251517	0.00378456506654168	9.262341270119e-06
XM_027360554.1	8.3879228739838e-11	0.00339968902185701	0.00017491002688852	5.26544119639792e-13
XM_027360556.1	0.036225880909557	0.142775639613363	0.00260819906787146	0.0145654670475867
XM_027360590.1	1.89375257870032e-07	0.009392164989115	4.44089209850063e-16	3.63450242424996e-11
XM_027360596.1	0.0017457591187321	0.0166416101853439	1.97491245579329e-10	2.30167011361652e-05
XM_027360616.1	1.90625413803265e-06	0.0145703289076545	0.00011571648013653	6.9830625873126e-08
XM_027360654.1	0.0511591170600773	0.0661692846928195	0.0123592802443535	0.049272836428288
XM_027360656.1	0.0217368206738177	0.0652584817043082	0.00699808929299306	0.011704270832839
XM_027360663.1	0.000557178415027776	0.0170314583908716	0.00758379199878578	0.000144087542242104
XM_027360669.1	0.000687753306703533	0.0227559165091553	0.0119003952390666	0.000376824857376094
XM_027360680.1	0.0749227341987814	0.21938321397228	0.00570635854683199	0.0410826094205632
XM_027360681.1	0.0030614990226398	0.0607168204497957	0.0110340135507317	0.00244473797453829
XM_027360682.1	0.00797503951863676	0.075753718307321	0.012806380211163	0.00727557858259097
XM_027360683.1	0.0067691095452565	0.0679795741012052	0.0126173223034768	0.00603656336120726
XM_027360684.1	0.0127676752033279	0.0800884015546598	0.0176824066995708	0.011704270832839
XM_027360685.1	0.000548922882117505	0.0289080213515942	0.0100515928905226	0.000352228191701434
XM_027360686.1	0.00456384200082828	0.0616073995996043	0.010702101105498	0.00383712622055873
XM_027360687.1	0.000870234538006145	0.0387007841691882	0.0112279052108012	0.000665799442196234
XM_027360688.1	0.00243567031104194	0.0468923663566758	0.0106919268254554	0.00192145303281148
XM_027360689.1	0.000799788152131668	0.051406537905298	0.0102730952607158	0.00062728403567525
XM_027360690.1	0.0147474600741989	0.0854583409027196	0.000733986415721977	0.0041943328352109
XM_027360691.1	0.00498879471503929	0.0613731219903922	0.000858064149274695	0.000545335861705011
XM_027360692.1	0.000390845209691867	0.0538437779614206	0.00354334859029515	1.68634904039176e-05
XM_027360693.1	0.00148811698691336	0.0608224879144208	0.00194751089159506	0.000106280556658583
XM_027360694.1	0.000437558952099395	0.0531000350657337	0.00294593792976727	1.56954610453902e-05
XM_027360695.1	0.00103464204260214	0.0658708298727505	0.00230249985019293	5.49415088305749e-05
XM_027360696.1	0.00110415497243821	0.068391903723173	0.00246519275539736	5.62125581651986e-05
XM_027360697.1	0.00159141062114708	0.0506484348120943	0.00099169415615119	0.00013230758634936
XM_027360698.1	0.00065310830541468	0.0595649044224911	0.00368560974916454	3.16392515397143e-05
XM_027360699.1	0.00170490554496652	0.0650292031054941	0.00181457361941295	0.000118655628568808
XM_027360700.1	3.39093236232943e-13	0.00443406176895265	0.00138447288456611	4.62644260690053e-17
XM_027360701.1	1.45272931608426e-11	0.00489755446011883	0.000137472013884365	3.22685729223786e-14
XM_027360717.1	0.0889332266582222	0.226054943410569	0.0255155662930119	0.0576321672250554
XM_027360726.1	0.0087605873014071	0.0553091406632176	0.00465059351772701	0.00255373949673956
XM_027360727.1	0.00588292375639329	0.0371560719277559	0.00898287210645088	0.00193903731045844
XM_027360728.1	0.0335486932699199	0.080028010386737	0.0113869714100281	0.022795388140123
XM_027360747.1	0.000273050308190416	0.0143206694782657	0.00459428178860588	0.000132337331584638
XM_027360754.1	0.000163949220667934	0.0542312248926615	0.0028378527249947	5.2339206639988e-07
XM_027360774.1	0.177130732686795	0.0426852692944086	0.0213395468763241	0.120932769322315
XM_027360775.1	0.00107811573604297	0.0212076998735065	0.013243710871456	0.000208291344633032
XM_027360790.1	0.0418551504144517	0.0706491107231465	0.0117364508736388	0.0283634347735347
XM_027360791.1	0.0412707497568174	0.334055576574308	0.000987323972986398	0.0161509483197211
XM_027360792.1	3.48715281914283e-05	0.0550793887228152	0.000712955171958796	6.13149359001317e-08
XM_027360794.1	0.00385653600797168	0.114789401885726	4.4096192697296e-07	0.000358046636218539
XM_027360795.1	0.00296480421867977	0.0998334821099084	3.34651828470811e-09	0.000240018313949669
XM_027360796.1	0.174016640893886	0.623341479973679	0.0204990078561732	0.131240494141345
XM_027360824.1	8.76356538241042e-05	0.0287674813072788	0.00626544212417512	0.000260539153027164
XM_027360825.1	0.000129700093954737	0.0115102591937144	0.00973811946136627	1.68910967965721e-05
XM_027360832.1	0.0578633324095166	0.07213138581596	0.00851705372761913	0.0561029899062635
XM_027360833.1	0.0072568044268092	0.0919571031086223	0.00367941293963914	0.00238258103480065
XM_027360838.1	8.74834144649639e-08	0.036377774018049	0.00365363141364239	8.50654274535944e-08
XM_027360846.1	0.000441983271254714	0.0132532017518771	0.0133476660445205	2.38427717954512e-05
XM_027360848.1	0.000674770211084111	0.0160791663991412	0.0133866008527949	0.000102530663591647
XM_027360849.1	0.000197185376477867	0.0134044168363831	0.00807225653305987	7.42930980325767e-06
XM_027360850.1	0.000136046945142209	0.0116053515383264	0.00703996448852773	5.05169187630232e-06
XM_027360851.1	0.000530413183315255	0.0391037566306396	0.00909496586860259	0.000578432407637514
XM_027360852.1	0.000769949950686345	0.0310224631591262	0.00987070735859419	0.000894298123207925
XM_027360853.1	0.0509803990351694	0.0761421961096599	0.0125890860229163	0.0442422390311405
XM_027360854.1	9.3760815723842e-05	0.0315611317466601	0.00462708016832813	0.000195924051046693
XM_027360862.1	0.00072744301108748	0.0227523923537242	0.0110737618044431	0.00024229755917387
XM_027360864.1	0.00128481784000502	0.057987808238992	0.00962916089924448	0.0018300210288949
XM_027360868.1	0.000264879747793396	0.0202726577533386	0.00446524377951252	9.79442904763099e-05
XM_027360890.1	0.000307081332237068	0.0138498408068295	0.0118068850829954	4.25837144273635e-05
XM_027360894.1	0.00608154002604861	0.0847190485564471	0.0014598191260472	0.00126931988843558
XM_027360895.1	0.00556704782000359	0.0531719964531186	0.0134153626585198	0.00318001751092773
XM_027360896.1	0.0053380308463753	0.0401228280846915	0.0112721162485223	0.00263757028110746
XM_027360897.1	0.00522032795469205	0.0456405902268454	0.0136451910754036	0.00265607542365404
XM_027360898.1	0.00409284717502382	0.0420025581835404	0.0133755087661992	0.00229405769555922
XM_027360899.1	0.00117271166993171	0.0216283981346125	0.0110568334479737	0.00036547076038121
XM_027360908.1	5.48251592703357e-05	0.0142817923120707	0.00454047947394021	4.2773463860369e-06
XM_027360916.1	0.0160272777977853	0.0537155808997126	0.00308889568815041	0.00916216518962354
XM_027360923.1	0.00045265315056085	0.0119383612194113	0.00962990291633881	9.24091750847455e-05
XM_027360938.1	0.0233482384463645	0.0650620996141723	0.0169482169887956	0.0197527383129103
XM_027360946.1	4.2557378981267e-05	0.0118709565432691	0.00383110669851694	2.70030266938815e-05
XM_027360963.1	0.0126321401955148	0.0636676683653196	0.0112440681831928	0.00880883652002537
XM_027360964.1	0.00638134525783393	0.0501800003590715	0.013426354784689	0.00418677386043121
XM_027360984.1	1.18720910233892e-07	0.0115102591937144	0.00275250109823122	4.56030488649254e-08
XM_027360988.1	0.00126902643488961	0.0224851026267513	0.0118824102187974	0.00081228933877417
XM_027361022.1	0.00730462821324084	0.056358213528729	0.00571845410106997	0.00351264549888083
XM_027361051.1	0.00336445293865041	0.0622652386682403	0.00657571238646548	0.00119405014623896
XM_027361101.1	0.00474071597649389	0.194608713566038	0.00279505953899895	0.000732980192057096
XM_027361104.1	0.0300156737534325	0.293449833318202	0.0111763340877297	0.0157200701848166
XM_027361106.1	0.000303570298286053	0.118053474687877	0.00197060948698857	4.01465941337013e-05
XM_027361116.1	0.000651642916853119	0.0183703800326762	1.06105765288467e-05	0.000171171004673107
XM_027361117.1	0.00114368666587428	0.0209930713494957	0.0013761036477179	0.00038840107104795
XM_027361119.1	6.64462912156977e-08	0.00552089247351062	0.00146154351149075	1.73205802188138e-11
XM_027361120.1	2.08857816721607e-05	0.0106834461419248	0.00731291225305786	8.23151753159569e-07
XM_027361121.1	1.55881472173309e-05	0.00931856234427204	0.0070551193445505	1.60209406751022e-07
XM_027361127.1	0.001692596189876	0.0175227689195189	1.11022302462516e-16	2.96674526181176e-05
XM_027361128.1	0.00698100454221868	0.0247969193611692	0.00399430397156375	7.56790985026391e-05
XM_027361177.1	1.71670087735685e-06	0.136601290485317	0	2.33504470133236e-11
XM_027361178.1	2.73890922464046e-10	0.0449836642047471	0	1.14167805766763e-16
XM_027361191.1	0.0260150880669014	0.0511620512502357	0.00566102182090877	0.0126365152233972
XM_027361202.1	1.06313434674961e-05	0.00907614776145303	4.97046848124683e-13	1.77905190690486e-07
XM_027361218.1	0.00077834910735775	0.0236102508968907	0.00462005309377544	0.000437006142868331
XM_027361219.1	0.00845609399816456	0.0400900273797756	0.0109168080663106	0.00652496104748421
XM_027361221.1	0.00184017101750595	0.0259961989701946	4.44089209850063e-16	0.000206108004992804
XM_027361230.1	0.00498879471503929	0.033646763965513	1.31116619705995e-06	0.000786691434102709
XM_027361231.1	4.06192528878631e-06	0.0116826014787421	0.00834057793501441	7.5653282625003e-07
XM_027361232.1	2.16693786319445e-06	0.0100724481799635	0.00014180619931925	1.20445961615738e-07
XM_027361234.1	0.0565854681776398	0.107892450047521	0.00267155294784605	0.0281585492611153
XM_027361237.1	0.00329758429018144	0.0306498870303315	5.56740442636539e-09	0.000460152348528393
XM_027361241.1	0.0323140669525354	0.152833274592373	0.0120317050561081	0.0206735774069146
XM_027361245.1	0.00640730528964862	0.036377774018049	0.00131056165162491	0.00110030972222932
XM_027361260.1	0.008365177557847	0.0601322003470918	0.0110630283254738	0.00746714790192227
