ID	hemocytes_1_normalized	hemocytes_2_normalized	hemocytes_3_normalized	hemocytes_wssv_1_normalized	hemocytes_wssv_2_normalized	hemocytes_wssv_3_normalized
XM_027360668.1	23.5051983674817	36.2887457438882	27.2575607434091	21.8206203817619	28.7814135429105	26.2400681317192
XM_027360669.1	1.68684364754868	1.30723147492393	0.794817380168017	2.35240888874013	2.60157728278751	2.61095205290738
XM_027360681.1	2.12929444034834	0.627471107963484	0.0467539635392951	0.932851800707295	0.421877397208785	0.946470119178926
XM_027360683.1	1.52092460024881	0.732049625957399	0.0935079270785902	0.70977854401642	0.867192427595836	0.636419562896175
XM_027360684.1	1.90806904394851	0.679760366960442	0.514293598932246	0.750337317960215	0.398439764030519	0.799604066202886
XM_027360687.1	1.63153729844873	0.836628143951313	0.374031708314361	1.05452812253868	0.328126864495722	0.766967165541544
XM_027360688.1	1.46561825114886	0.313735553981742	0.420785671853656	0.790896091904011	0.445315030387051	0.848559417194899
XM_027360702.1	34.8983062820728	20.0267861958345	23.0964579884118	25.0856016842375	17.4375990846298	19.4352743438293
XM_027360714.1	4.28624205524666	3.76482664778091	4.72215031746881	6.02297793065362	4.85159006790103	4.27543398663584
XM_027360715.1	3.89909761154696	3.03277702182351	3.08576159359348	3.73140720282918	5.17971693239675	2.61095205290738
XM_027360716.1	5.06053094264605	6.84989292860137	1.54288079679674	2.21045317993685	2.13282461922219	3.08418711249685
XM_027360719.1	24.362446778531	14.7978602961388	22.1613787176259	12.1067940222229	9.32817800494981	16.4489979333165
XM_027360722.1	2.90358332774774	2.98048776282655	3.74031708314361	1.25732199225766	0.351564497673988	0.636419562896175
XM_027360723.1	24.6113253494808	45.2824982913648	29.4082430662166	30.4596392317904	30.9142381621327	31.8372965951394
XM_027360724.1	5.36471586269582	4.34000849674743	8.32220550999453	9.51103248982003	7.12504048619282	8.0286775626902
XM_027360725.1	4.83930554624623	3.24193405781134	5.18968995286176	7.68588766234923	7.19535338572762	7.63703475475409
XM_027360726.1	331.506256505141	443.465205553193	441.73144751926	134.472615010654	65.6488105323226	80.3030940772327
XM_027360727.1	185.580454404905	269.132816057338	197.909527661836	64.5290093445785	24.070449274079	36.4064626877273
XM_027360728.1	123.360811667454	167.221050272269	118.942083243967	128.733548497607	94.6411627738375	74.7058656138125
XM_027360729.1	28.8146078810775	17.7260587999684	21.2730534103793	14.7228349415977	25.1017051339227	22.8131935622783
XM_027360730.1	24.7772443967807	13.2291825262301	19.4028948688075	14.3983647500474	25.6173330638446	19.2068160391999
XM_027360732.1	2.62705158224795	1.4640992519148	2.01042043218969	1.8048654404989	2.25001278511352	1.64816348339779
XM_027360734.1	4.59042697529642	3.92169442477178	3.8338250102222	3.08246681972845	2.8828288809267	3.1657793641502
XM_027360735.1	1.96337539304847	2.14385961887524	2.01042043218969	1.86570360141459	1.59375905612208	1.86030333769651
XM_027360744.1	4.42450792799655	9.30748810145835	3.03900763005418	5.51599325635618	6.11722225952739	8.04499601302087
XM_027360745.1	1.54857777479879	5.43808293568353	0.794817380168017	2.89995233698137	3.09376757953109	2.48040445026201
XM_027360746.1	23.3392793201818	44.9687627373831	28.3329019048128	35.4078096529334	41.2267967605696	32.3594870057209
XM_027360747.1	5.86247300459543	2.82361998583568	5.89099940595119	7.21946176199559	5.81253302820993	8.06131446335154
XM_027360756.1	43.8579348362658	88.4211369638544	62.7905730332734	24.9233665884623	18.9376076080388	21.7524942907846
XM_027360757.1	48.4760149861122	84.2902855030948	57.4606211897937	26.5051587722703	21.0938698604393	20.6265212179683
XM_027360758.1	41.7286403959175	78.9044918264082	50.7748044036745	21.8611791557057	18.421979678117	18.5540780259731
XM_027360759.1	43.0283395997664	88.891740294827	61.5749699812517	23.7471621440922	21.6329354235394	21.5729913371473
XM_027360760.1	19.5507944068348	32.837654650089	26.8367750715554	15.1081432940638	11.109438126498	9.4973380924506
XM_027360762.1	208.145444837688	224.530078132934	169.015578194552	117.539326889119	97.2661776898033	96.0993539973224
XM_027360765.1	5.11583729174601	3.66024812978699	4.48838049977233	7.70616704932113	11.2031886592111	10.7538587679123
XM_027360766.1	5.75186030639551	2.98048776282655	4.95592013516528	8.07119601481529	11.9063176545591	13.0058049135449
XM_027360767.1	5.0052245935461	3.39880183480221	4.20785671853656	7.74672582326493	11.461002624172	11.8471949400672
XM_027360768.1	5.6412476081956	3.60795887079004	6.26503111426555	7.86840214509631	11.461002624172	10.819132569235
XM_027360769.1	5.36471586269582	3.50338035279612	4.86241220808669	7.54393195354595	12.2110068858765	11.4881890327925
XM_027360770.1	5.55828808454566	3.29422331680829	5.61047562471541	1.66290973169561	0.914067693952368	2.83941035753678
XM_027360775.1	5.2541031644959	4.60145479173222	3.22602348421136	5.04956735600253	3.37501917767028	4.38966313895054
XM_027360776.1	9.18085395059284	8.41857069851008	9.07026892662326	18.2514482747079	25.6876459633794	17.167009747866
XM_027360777.1	8.40656506319344	7.4250747775679	8.88325307246607	17.5011109567477	24.32826323904	18.9783577345705
XM_027360778.1	9.01493490329297	7.94796736753747	9.91184027033057	18.6773154011178	25.7345212297359	15.5188462644683
XM_027360779.1	8.24064601589357	6.64073589261354	8.32220550999453	19.0017855926682	24.8907664353183	18.113479867045
XM_027360780.1	9.51269204519258	6.27471107963485	9.16377685370184	20.3402251328134	22.57044075067	16.1389473770338
XM_027360783.1	72.2853982736436	43.1386386724896	86.494832547696	100.403244897866	89.5786340073321	101.304939652806
XM_027360786.1	21.2099848798335	14.6932817781449	18.374307670943	38.2266444420272	27.9845340148494	28.6878356813199
XM_027360787.1	9.12554760149288	12.4971329002727	11.0806893588129	12.2690291179981	21.0001193277262	18.2277090193597
XM_027360788.1	9.34677299789271	14.1703891881754	12.8105860097669	12.6746168574361	21.3048085590437	17.9829322643996
XM_027360790.1	86.0566791995329	127.899527506557	101.222331062574	43.3573293459173	24.9610793348531	22.2746847013661
XM_027360812.1	5.47532856089573	5.5949507126744	3.36628537482925	2.77827601514999	2.25001278511352	2.70886275489141
XM_027360813.1	10.8400444235915	9.51664513744618	11.0339353952736	13.0193664359583	10.2891209652587	11.4555521321311
XM_027360814.1	10.9783102963414	10.1441162454097	13.6989113170135	15.3514959377266	12.7969477153332	10.9007248208883
XM_027360815.1	2.68235793134791	2.30072739586611	2.15068232280758	2.96079049789707	3.09376757953109	5.98887127135631
XM_027360822.1	410.953826987229	533.507309545953	370.338145194757	363.22410005366	382.384985303407	542.196830686879
XM_027360824.1	19.8549793268845	28.3407783763507	8.83649910892678	8.11175478875909	8.17973397921478	10.1827130063388
XM_027360825.1	21.0440658325336	37.3345309238273	25.5744180559944	6.52996260495106	7.26566628526241	6.23364802631638
XM_027360833.1	1.27204602929901	2.98048776282655	2.15068232280758	2.75799662817809	1.31250745798289	0.440598158928121
XM_027360834.1	5.91777935369538	3.92169442477178	3.69356311960432	2.57548214543101	0.515627929921849	1.68080038405913
XM_027360837.1	3.18011507324752	1.56867776990871	2.57146799466123	0.892293026763499	0.117188165891329	0.587464211904161
XM_027360838.1	30.9992086705258	71.5839955668342	45.4448525601949	32.7714893465867	47.7893340504841	26.7133031913087
XM_027360846.1	2.0463349166984	1.93470258288741	3.27277744775066	2.06849747113357	0.9609429603089	1.61552658273644
XM_027360847.1	1.13378015654912	0.52289258996957	1.35586494263956	1.17620444437007	0.656253728991444	0.71801181454953
XM_027360849.1	1.43796507659888	0.993495920942184	0.935079270785902	1.37899831408904	0.539065563100115	0.734330264880201
XM_027360851.1	17.891603933836	18.4058191669289	14.3067128430243	25.1261604581813	21.4688719912915	20.9528902245817
XM_027360852.1	18.5276269484856	16.5234058430384	13.5586494263956	26.8093495768488	21.1641827599741	19.1741791385386
XM_027360853.1	13.4670960058395	15.0070173321267	10.0521021609485	17.5822285046353	13.7813283088203	13.7074982777638
XM_027360854.1	13.1905642603397	11.9219510513062	9.35079270785902	18.1500513398485	14.2500809723856	13.250581668505
XM_027360855.1	29.6995094666768	55.7926393497532	55.4969547211433	14.9256288113167	11.8360047550243	7.03325209251926
XM_027360856.1	41.4244554758677	90.04210399276	77.1907938033763	19.1234619144995	14.5782078368814	10.0195285030321
XM_027360857.1	1.7974563457486	2.98048776282655	1.9169125051111	1.70346850563941	0.56250319627838	0.783285615872215
XM_027360859.1	21.4035571016833	23.5824558076276	18.8418473063359	25.9170565500853	18.3985420449387	19.6147772974667
XM_027360860.1	23.6987705893315	21.5431747067463	18.1872918167858	25.3289543279002	20.8126182623001	19.6800510987894
XM_027360861.1	2.76531745499784	3.13735553981742	2.851991775897	2.23073256690875	2.39063858418312	3.65533287407034
XM_027360862.1	3.51195316784726	1.77783480589654	3.08576159359348	5.37403754755289	7.14847811937108	3.88379117869973
XM_027360865.1	2.8206238040978	4.91519034571396	1.40261890617885	1.29788076620145	0.984380593487166	1.5828896820751
XM_027360866.1	10.7294317253916	19.9222076778406	11.5482289942059	12.8571313401832	16.2891550588948	12.3857038009794
XM_027360867.1	10.6464722017417	21.6477532247402	12.3898003379132	11.9242795394759	16.2657174257165	13.5769506751184
XM_027360869.1	6.05604522644528	4.96747960471092	5.00267409870458	7.70616704932113	7.12504048619282	5.51563621176685
XM_027360874.1	2.90358332774774	6.01326478465006	2.05717439572899	1.29788076620145	0.9609429603089	1.3544313774457
XM_027360881.1	5.53063490999569	2.09157035987828	2.94549970297559	3.85308352466057	4.42971267069225	7.65335320508477
XM_027360882.1	17.3938467919364	7.21591774158007	19.7769265771218	23.4632507264857	18.5391678440083	21.4587621848326
XM_027360883.1	1.88041586939853	3.60795887079004	2.10392835926828	1.13564567042627	0.656253728991444	1.09333617215497
XM_027360884.1	49.8033673645112	117.337097189172	77.3310556939941	67.4695204555037	74.320734808281	77.80637117664
XM_027360885.1	9.78922379069236	14.1703891881754	9.35079270785902	10.0382965510894	10.5000596638631	9.25256133749054
XM_027360886.1	11.9738245801407	17.8306373179624	13.1846177180812	11.9445589264478	12.1172563531634	10.4438082116295
XM_027360887.1	11.7249460091909	17.7260587999684	13.1378637545419	11.2145009954594	12.16413161952	10.5417189136136
XM_027360888.1	9.65095791794247	12.7585791952575	10.9871814317344	9.7746645204547	11.6016284232416	9.67684104608799
XM_027360889.1	2.54409205859802	1.51638851091175	4.20785671853656	5.55655203029997	6.28128569177525	4.32438933762785
XM_027360890.1	3.04184920049763	4.23542997875352	4.11434879145797	3.16358436761604	3.37501917767028	2.26826459596329
XM_027360891.1	42.3923165851169	44.7073164423983	46.0059001226664	58.3235169311778	52.9221757165243	54.536261005103
XM_027360892.1	4.14797618249677	5.49037219468049	2.05717439572899	1.8048654404989	1.75782248836994	2.46408599993134
XM_027360893.1	12.6651539438901	20.7588358217919	10.145610088027	16.7507736387875	21.4688719912915	13.4790399731344
XM_027360895.1	1.43796507659888	0.941206661945227	1.12209512494308	1.25732199225766	1.21875692526982	1.24020222513101
XM_027360896.1	0.912554760149288	1.51638851091175	0.935079270785902	1.21676321831386	1.21875692526982	1.12597307281631
XM_027360897.1	0.995514283799224	0.88891740294827	0.841571343707312	0.872013639791602	1.26563219162636	1.0770177218243
XM_027360898.1	0.940207934699267	0.836628143951313	0.701309453089427	1.60207157077992	1.14844402573503	0.783285615872215
XM_027360899.1	1.71449682209866	1.8301240648935	1.07534116140379	1.60207157077992	1.24219455844809	0.799604066202886
XM_027360900.1	1.49327142569884	0.941206661945227	1.9636664686504	1.15592505739817	0.984380593487166	0.799604066202886
XM_027360901.1	3.53960634239724	3.76482664778091	1.8701585415718	0.97341057465109	0.843754794417571	1.32179447678436
XM_027360904.1	42.5305824578668	23.5301665486307	27.4445765975662	45.4258268170509	63.4222353803874	87.8422181300027
XM_027360905.1	1.35500555294894	0	0	1.72374789261131	0.632816095813178	1.50129743042175
XM_027360908.1	18.9147713921852	11.5036369793305	22.2081326811652	21.4758708032397	31.8751811224416	19.6800510987894
XM_027360909.1	4.6180801498464	2.82361998583568	1.58963476033603	2.49436459754342	2.50782675007445	2.30090149662463
XM_027360912.1	62.9939316248509	41.7268286795717	36.2343217429537	19.7724022976003	15.2578991990511	19.0925868868852
XM_027360916.1	3930.37335196298	5595.99649785434	3903.48841589575	4906.73963355946	2964.95434758334	1356.14481473043
XM_027360918.1	0.857248411049331	0.209157035987828	0.514293598932246	1.09508689648248	0.937505327130634	1.24020222513101
XM_027360919.1	0.801942061949375	0.418314071975656	0.140261890617885	1.21676321831386	1.31250745798289	1.17492842380832
XM_027360921.1	0.331838094599741	0.209157035987828	0.140261890617885	0.811175478875909	0.890630060774102	0.897514768186913
XM_027360922.1	1.0231674583492	2.30072739586611	2.33769817696476	2.02793869718977	3.49220734356161	2.80677345687544
XM_027360923.1	9.73391744159241	30.5369272542229	18.6080774886395	4.90761164719925	9.65630486944553	6.65792773491383
XM_027360924.1	15.8729221916876	24.7328195055607	13.6054033899349	18.7584329490054	21.6094977903611	19.6800510987894
XM_027360925.1	0.912554760149288	1.56867776990871	0.981833234325198	2.83911417606568	3.04689231317456	10.819132569235
XM_027360926.1	1.38265872749892	1.41180999291784	1.40261890617885	2.00765931021787	3.14064284588762	7.81653770839148
XM_027360927.1	39.9311840501689	64.3680778252541	56.0580022836149	50.3942766251658	36.4220819590251	54.9768591640311
XM_027360931.1	5.50298173544571	6.27471107963485	8.55597532769101	5.41459632149669	4.07814817301826	4.50389229126523
XM_027360932.1	6.91329363749461	6.79760366960442	9.72482441617339	6.2460511873445	4.00783527348346	5.58091001308953
XM_027360935.1	8.51717776139336	19.8176291598467	8.18194361937665	3.85308352466057	4.21877397208785	3.9001096290304
XM_027360938.1	221.142436876178	144.213776313608	131.939685107891	90.1621544770572	59.4612753732605	83.860516249319
XM_027360941.1	1.63153729844873	1.93470258288741	2.43120610404335	2.14961501902116	0.468752663565317	0.897514768186913
XM_027360943.1	9.18085395059284	13.7520751161997	5.14293598932246	2.08877685810546	1.50000852340901	2.5456782515847
XM_027360944.1	9.95514283799224	15.8959347350749	7.20011038505145	4.52230329473319	2.43751385053965	3.85115427803839
XM_027360945.1	1.99102856759845	1.41180999291784	2.38445214050405	1.62235095775182	2.83595361457017	2.67622585423007
XM_027360946.1	5.36471586269582	7.26820700057703	4.86241220808669	4.13699494226713	2.10938698604393	4.53652919192658
XM_027360947.1	22.9797880510321	16.9417199150141	19.8236805406611	23.2807362437386	30.6095489308152	22.5357799066568
XM_027360959.1	3.2077682477975	4.39229775574439	2.19743628634687	2.12933563204926	2.57813964960924	2.17035389397926
XM_027360960.1	69.7413062150456	67.1916978110898	68.2607867673709	110.989084897196	81.1645236963346	82.4571295208813
XM_027360963.1	13.9925063222891	19.1901580518832	16.6911649835284	16.8318911866751	27.9610963816712	19.549503496144
XM_027360964.1	14.2966912423389	17.7260587999684	15.4288079679674	17.0752438303379	30.7267370967065	19.7942802511041
XM_027360965.1	684.637295508366	1579.29248948509	1237.01636732267	440.610240738422	547.971863707856	602.983058168629
XM_027360966.1	7.18982538299439	10.0918269864127	4.11434879145797	1.82514482747079	1.52344615658728	1.8113479867045
XM_027360972.1	6.80268093929469	3.55566961179308	3.60005519252572	14.864790650401	21.1407451267958	18.0971614167143
XM_027360973.1	2.4334793603981	1.25494221592697	2.75848384881841	2.10905624507736	2.57813964960924	2.23562769530195
XM_027360974.1	3.92675078609694	4.65374405072918	5.56372166117612	6.2460511873445	6.60941255627097	6.42946943028443
XM_027360975.1	48.2547895897124	81.0483514452834	67.8400010955172	78.6029039030755	126.938221293488	107.767045983752
XM_027360976.1	56.5783951292559	63.1131356093272	66.063350481024	88.0733776189518	152.71961778958	88.8376436001737
XM_027360977.1	5.50298173544571	8.57543847550095	6.40529300488343	4.74537655142406	6.75003835534056	4.43861848994255
XM_027360979.1	441.095787246706	934.879661606595	670.171313372256	321.631077374298	344.533207720508	374.867440996177
XM_027360980.1	19.3019158358849	28.2884891173538	20.3379741395934	23.7471621440922	24.7501406362487	24.0697142377399
XM_027360981.1	8.29595236499353	7.11133922358616	11.1274433223522	20.4416220676729	23.7891976759398	15.2251141585162
XM_027360982.1	7.93646109584381	7.47736403656486	9.35079270785902	21.7800616078181	21.9844999212134	14.2786440393372
XM_027360983.1	8.8490158559931	7.52965329556181	10.4261338692628	20.826930420139	22.2891891525308	14.9640189532254
XM_027360986.1	2.21225396399827	1.56867776990871	2.38445214050405	2.77827601514999	2.92970414728323	2.34985684761664
XM_027360987.1	2.4334793603981	0.784338884954356	3.03900763005418	2.6971584672624	3.11720521270936	2.52935980125403
XM_027360988.1	22.8138690037322	22.6412491456824	19.9171884677397	22.4290019909189	33.7736294098811	28.4267404760291
XM_027360990.1	1.07847380744916	0.941206661945227	1.16884908848238	1.66290973169561	2.97657941363976	3.49214837076362
XM_027360997.1	1.0231674583492	1.04578517993914	1.49612683325744	1.41955708803284	2.69532781550057	2.96995796018215
XM_027361000.1	274.872555026786	271.956436043174	319.282817009846	294.517536992871	248.602975121866	232.276822006773
XM_027361001.1	274.623676455836	249.106029861503	302.685159953397	293.848317222798	244.431076416135	230.2696526161
XM_027361002.1	272.162543920888	249.367476156488	301.282541047218	283.688344349877	238.829482086529	227.446560708894
XM_027361003.1	67.4737459019474	76.1331610995694	74.3388020274792	51.9963481959457	44.0627503751398	63.0381736273826
XM_027361004.1	68.4692601857466	75.2442436966212	71.9075959234359	51.6718780043954	43.8986869428919	60.5740876274513
XM_027361005.1	68.6904855821464	82.2510044022134	77.1440398398369	55.2613294984213	46.547139492036	64.1641467001989
XM_027361006.1	68.6351792330465	83.0353432871678	74.8530956264115	53.6389785406695	44.8127546368443	61.0636411373714
XM_027361007.1	5.22644998994592	6.90218218759833	6.91958660381568	0.97341057465109	4.24221160526612	4.61812144357993
XM_027361008.1	119.489367230457	107.506716497744	109.497782609029	101.336096698573	91.4067693952368	105.074501679191
XM_027361009.1	1.88041586939853	2.82361998583568	1.9636664686504	2.96079049789707	3.89064710759213	3.31264541712624
XM_027361010.1	1.54857777479879	1.98699184188437	1.9636664686504	2.6565996933186	4.6640890024749	4.29175243696651
XM_027361011.1	3.23542142234748	3.13735553981742	2.47796006758264	2.77827601514999	4.33596213797918	4.22647863564383
XM_027361012.1	19.7443666286846	13.5952073392088	11.9690146660596	12.1473527961667	9.72661776898033	11.2270938275017
XM_027361013.1	1.99102856759845	2.82361998583568	1.26235701556097	3.5488927200821	5.13284166604022	4.42230003961188
XM_027361014.1	3.76083173879707	4.34000849674743	5.23644391640105	5.88102222185034	4.57033846976184	2.80677345687544
XM_027361015.1	8.4618714122934	5.64723997167136	5.70398355179401	10.7683544820777	5.06252876650542	8.53454952294101
XM_027361025.1	4.64573332439638	1.98699184188437	1.02858719786449	3.16358436761604	1.26563219162636	2.62727050323805
XM_027361026.1	4.14797618249677	2.98048776282655	3.78707104668291	7.44253501868646	7.99223291378865	6.05414507267899
XM_027361027.1	1.16143333109909	2.09157035987828	2.01042043218969	1.62235095775182	1.19531929209156	1.48497898009107
XM_027361028.1	1.0231674583492	1.51638851091175	1.54288079679674	1.09508689648248	1.26563219162636	1.28915757612302
XM_027361029.1	1.4103119020489	2.03928110088132	1.12209512494308	1.33843954014525	1.38282035751769	1.59920813240577
XM_027361030.1	1.60388412389875	1.93470258288741	1.49612683325744	1.43983647500474	1.66407195565688	1.38706827810705
XM_027361031.1	54.0619562452078	53.1781763999053	60.2658590021514	73.5736159340449	76.8285615583555	64.4905157068123
XM_027361034.1	2.71001110589789	1.25494221592697	1.49612683325744	2.27129134085254	1.17188165891329	1.63184503306711
XM_027361035.1	7.8258483976439	5.28121515869266	4.86241220808669	6.32716873523209	6.37503622448831	4.86289819854
XM_027361038.1	1.0231674583492	0.575181848966527	0.561047562471542	0.567822835213136	1.40625799069595	1.22388377480034
XM_027361039.1	33.1561562854241	22.0660672967159	44.6032812164876	30.7029918754531	30.5861112976369	28.7694279329732
XM_027361040.1	33.6262602527738	19.1378687928863	42.2655830395228	28.9995233698137	30.3517349658543	28.1656452707384
XM_027361041.1	54.2555284670577	80.0025662653443	70.0841913454034	47.778235705791	47.5315200855231	45.0715598133137
XM_027361042.1	52.3751125976592	69.8584500199346	67.1386916424278	47.7173975448753	43.9689998424267	44.0271789921507
XM_027361043.1	52.4027657722091	72.3160451927916	68.5880645121459	46.7034281962804	43.7111858774658	47.0297738529942
XM_027361044.1	50.3011245064108	70.9565244588707	67.8867550590565	47.6768387709315	43.0549321484744	44.0434974424814
XM_027361046.1	2.26756031309823	1.04578517993914	2.33769817696476	1.60207157077992	1.35938272433942	2.05612474166456
XM_027361047.1	8.4618714122934	7.47736403656486	11.0806893588129	12.877410727155	11.4141273578155	10.6233111652669
XM_027361048.1	1.07847380744916	0.52289258996957	0.140261890617885	0.790896091904011	0.304689231317456	0.946470119178926
XM_027361051.1	2.32286666219819	4.18314071975656	1.35586494263956	1.23704260528576	1.35938272433942	1.22388377480034
XM_027361054.1	1.74214999664864	0.470603330972613	1.68314268741462	1.88598298838649	1.26563219162636	1.43602362909906
XM_027361058.1	187.101379005154	240.896616198981	212.496764286096	219.808275388399	228.14192135724	181.200072471772
XM_027361059.1	8.95962855419301	10.3532732813975	8.18194361937665	9.7341057465109	9.98443173394125	9.1056952845145
XM_027361060.1	1.24439285474903	0.418314071975656	1.44937286971815	1.17620444437007	0.773441894882773	1.10965462248564
XM_027361065.1	1.16143333109909	1.30723147492393	0.467539635392951	1.27760137922956	1.33594509116115	1.55025278141376
XM_027361067.1	14.8774079078884	8.83688477048574	15.4288079679674	10.6061193863025	7.12504048619282	10.917043271219
XM_027361070.1	7.13451903389444	3.71253738878395	2.61822195820053	2.55520275845911	1.10156875937849	1.10965462248564
XM_027361079.1	3.51195316784726	2.03928110088132	2.43120610404335	6.2257718003726	2.57813964960924	2.98627641051282
XM_027361080.1	3.18011507324752	2.50988443185394	2.43120610404335	2.47408521057152	5.08596639968369	2.87204725819812
XM_027361085.1	2.57174523314799	1.25494221592697	2.29094421342546	6.06353670459742	2.03907408650913	3.13314246348886
XM_027361093.1	3.48429999329728	1.72554554689958	2.57146799466123	5.43487570846859	2.50782675007445	3.26369006613423
XM_027361102.1	1.96337539304847	1.67325628790263	3.17926952067207	4.86705287325545	2.36720095100485	2.43144909927
XM_027361112.1	6.52614919379491	7.21591774158007	3.31953141128995	6.46912444403537	4.57033846976184	6.64160928458315
XM_027361113.1	14.103119020489	5.69952923066832	7.80791191106229	5.23208183874961	2.13282461922219	4.42230003961188
XM_027361114.1	14.4902634641887	7.21591774158007	9.07026892662326	5.23208183874961	1.66407195565688	3.83483582770772
XM_027361115.1	16.730170602737	15.843645476078	16.1768713845961	21.4353120292959	21.4688719912915	22.3725954033501
XM_027361118.1	865.074259446975	840.026945786115	644.643649279801	990.871126833894	1304.96054009949	1030.29799852758
XM_027361125.1	17.4491531410364	13.0723147492393	12.6235701556097	22.7129134085254	20.9766816945479	16.2205396286871
XM_027361126.1	2.48878570949806	1.88241332389045	3.8338250102222	2.57548214543101	2.34376331782659	3.01891331117416
XM_027361127.1	739.445887466423	1309.63678083779	2665.81749308353	297.437768716824	499.338774862954	238.184101026476
XM_027361128.1	2976.64301490878	6034.28506676684	11488.5709367298	1036.17527732911	1600.22784287928	880.935222650951
XM_027361129.1	14.5455698132887	7.11133922358616	9.5845625255555	16.3654652863215	17.9297893813734	16.0736735757111
XM_027361130.1	13.8818936240892	6.37928959762876	12.9040939368455	16.8116117997032	15.3047744654076	16.2531765293485
XM_027361131.1	10.7847380744916	9.72580217343401	8.93000703600537	10.301928581724	10.7344359956458	9.72579639708
XM_027361132.1	10.0657555361921	10.1964055044066	8.46246740061242	10.8900308039091	11.8594423882025	10.3458975096455
XM_027361133.1	11.9738245801407	9.72580217343401	9.81833234325198	9.85578206834229	11.812567121846	10.4274897612989
XM_027361134.1	10.5635126780918	9.51664513744618	6.35853904134414	9.67326758559521	10.1250575330108	9.46470119178926
XM_027361135.1	11.6419864855409	9.83038069142792	10.4261338692628	11.1131040605999	11.9297552877373	10.4111713109682
XM_027361136.1	11.4484142636911	8.62772773449791	10.1923640515663	10.3830461296116	10.2891209652587	9.48101964211993
XM_027361137.1	12.1950499765405	10.6147195763823	9.81833234325198	9.7746645204547	9.77349303533686	9.98689160237074
XM_027361138.1	109.064120425115	132.65785007528	106.879560650829	61.3857043639344	68.6253899459624	64.3926050048283
XM_027361139.1	17.5874190137863	11.8173725333123	18.7483393792573	36.9084842888538	33.234563846781	25.1304135092336
XM_027361140.1	9.89983648889228	22.6935384046794	21.2730534103793	8.07119601481529	5.36721799782288	6.31524027796973
XM_027361141.1	1.76980317119862	0.470603330972613	1.12209512494308	1.96710053627408	0.9609429603089	1.12597307281631
XM_027361142.1	1.63153729844873	0.575181848966527	1.35586494263956	1.60207157077992	1.14844402573503	1.14229152314698
XM_027361145.1	13.6606682276893	26.772100606442	15.1950381502709	18.6570360141459	22.7579418160961	22.4378692046728
XM_027361146.1	2243.1978663197	4546.02817719545	6682.77777848915	1010.37989710086	1729.29888879199	1113.11413395574
XM_027361147.1	4.2309357061467	3.03277702182351	1.9169125051111	2.98106988486896	2.8828288809267	4.22647863564383
XM_027361153.1	6.13900475009521	3.71253738878395	4.95592013516528	7.1180648271361	19.7344871360998	14.0175488340465
XM_027361154.1	19.1636499631351	8.57543847550095	29.8290287380703	61.3248662030187	207.563679426722	100.880659944209
XM_027361171.1	12.7481134675401	18.0920836129471	12.2495384472953	15.7773630641364	16.3829055916078	11.1618200261791
XM_027361177.1	0.138265872749892	0	0.327277744775066	1.11536628345437	2.25001278511352	1.0770177218243
XM_027361178.1	0.165919047299871	0	0	1.21676321831386	2.92970414728323	1.41970517876839
XM_027361191.1	461.08903244634	1037.15745220464	561.702117961092	377.095200742438	209.251189015558	336.861770176044
XM_027361192.1	4.50746745164648	6.53615737461963	4.72215031746881	3.22442252853174	3.67970840898774	4.47125539060389
XM_027361194.1	1.27204602929901	0.261446294984785	0.467539635392951	1.03424873556678	1.00781822666543	0.99542547017094
XM_027361198.1	0.165919047299871	0.209157035987828	0.0935079270785902	0.689499157044522	0.937505327130634	4.25911553630517
XM_027361199.1	0.221225396399827	0.052289258996957	0.0935079270785902	1.96710053627408	2.13282461922219	0.979107019840268
XM_027361204.1	8.60013728504329	7.37278551857094	6.35853904134414	11.5795299609536	10.2656833320804	9.44838274145859
XM_027361207.1	14.9327142569884	14.2749677061693	11.407967103588	9.53131187679193	6.51566202355791	10.0684838540241
XM_027361208.1	106.934825984767	78.2770207184447	103.934060947853	132.201323669801	173.977551082267	173.432490114373
XM_027361211.1	3.23542142234748	3.45109109379916	2.38445214050405	2.04821808416167	0.937505327130634	0.979107019840268
XM_027361212.1	2.79297062954782	1.72554554689958	2.24419024988617	1.48039524894853	0.937505327130634	0.881196317856242
XM_027361213.1	3.34603412054739	2.1961488778722	3.50654726544713	2.02793869718977	1.0312558598437	0.99542547017094
XM_027361214.1	27.9020531209282	15.2684636271115	24.1717991498156	23.3212950176824	23.4141955450876	29.5690319991761
XM_027361218.1	2.01868174214843	2.24843813686915	1.8701585415718	2.77827601514999	3.04689231317456	7.70230855607678
XM_027361219.1	1.85276269484855	1.15036369793305	1.72989665095392	2.92023172395327	1.31250745798289	6.91902294020456
XM_027361221.1	3.56725951694722	4.39229775574439	3.03900763005418	3.77196597677298	4.35939977115745	6.75583843689785
XM_027361223.1	12.6928071184401	15.0593065911236	14.4002207701029	14.4186441370193	18.7032312762561	20.3327891120162
XM_027361224.1	13.6053618785894	14.7455710371419	14.6807445513387	15.2095402289233	20.5548042973391	22.029907946406
XM_027361225.1	4.75634602259629	6.3270003386318	3.64680915606502	3.36637823733502	3.28126864495722	4.68339524490262
XM_027361226.1	12.9969920384899	10.928455130364	13.2781256451598	13.4046747884244	19.8751129351694	19.45159279416
XM_027361227.1	12.9416856893899	11.1899014253488	14.259958879485	13.9927770106094	20.2969903323782	20.5775658669763
