ID	adj.P.Val
XR_003477426.1	0.0777889540290914
XM_027359037.1	0.0778862139228603
XM_027373106.1	0.0778862139228603
XM_027381027.1	0.0779351395581003
XM_027366313.1	0.0780765319906632
XM_027380675.1	0.0781028567892807
XM_027364599.1	0.0781130832863453
XM_027357780.1	0.0781158369846293
XM_027362606.1	0.0781158369846293
XM_027379734.1	0.0782243481700228
XM_027366312.1	0.0782244420923664
XM_027372050.1	0.0782244420923664
XM_027360234.1	0.0783146377181832
XM_027373680.1	0.0783146377181832
XM_027375121.1	0.0783146377181832
XM_027360345.1	0.0783864878842894
XM_027371938.1	0.078399678606854
XM_027354286.1	0.0784334384481437
XM_027364313.1	0.0784334384481437
XM_027356212.1	0.0784607117250233
XM_027364174.1	0.0785597786594549
XM_027365015.1	0.0785597786594549
XR_003477140.1	0.0786518784432539
XM_027355333.1	0.0786732170637549
XM_027367969.1	0.0786732170637549
XM_027382817.1	0.0786836667439199
XM_027359601.1	0.0788294032146397
XM_027351227.1	0.0789543723079733
XM_027358233.1	0.0789613587763943
XM_027375316.1	0.0790741873342137
XM_027363015.1	0.0791647983915692
XM_027352059.1	0.0791849383891954
XM_027357566.1	0.0791849383891954
XM_027362014.1	0.0791849383891954
XM_027368206.1	0.0791849383891954
XM_027373785.1	0.0791849383891954
XM_027353438.1	0.0791927306397221
XM_027357572.1	0.0791927306397221
XM_027383592.1	0.0791927306397221
XM_027376066.1	0.0792747332700639
XM_027381697.1	0.079396950264054
XM_027365725.1	0.0794123496063834
XM_027353897.1	0.0794906513991147
XM_027357057.1	0.0795836120110723
XM_027369199.1	0.0795836120110723
XM_027373915.1	0.0796012546192436
XM_027375306.1	0.0799362826082516
XM_027365594.1	0.0799624734401326
XM_027356787.1	0.0800050638997696
XM_027370993.1	0.0800240142425518
XM_027367951.1	0.0800692823656097
XM_027377515.1	0.0801196302048079
XM_027364444.1	0.0801213863805146
XM_027376379.1	0.0801683780253918
XR_003476317.1	0.0802432849231678
XM_027373602.1	0.0803414808416826
XM_027359050.1	0.0805120326565799
XM_027381400.1	0.0805120326565799
XM_027371476.1	0.0806326230531178
XM_027350772.1	0.0806902737885984
XR_003475668.1	0.0806902737885984
XM_027351053.1	0.08069202844929
XM_027365355.1	0.0808334880364684
XM_027355041.1	0.080974959736595
XR_003477839.1	0.0811355333539489
XM_027363759.1	0.081200825387775
XM_027377985.1	0.0812968726890842
XM_027368979.1	0.081321336417477
XM_027355920.1	0.0813654428391798
XM_027378952.1	0.0813695723177472
XM_027382986.1	0.0813695723177472
XM_027356967.1	0.081399598296482
XM_027372317.1	0.0814493499318169
XM_027372252.1	0.0815313360761245
XM_027354979.1	0.0815812530429786
XM_027368065.1	0.0815812530429786
XM_027372315.1	0.0815812530429786
XM_027372794.1	0.0815812530429786
XM_027376793.1	0.0815812530429786
XM_027377210.1	0.0815812530429786
XR_003476695.1	0.0816027087484097
XM_027368033.1	0.0816842375455764
XM_027372065.1	0.0816842375455764
XM_027378179.1	0.0817868070831695
XR_003477640.1	0.0818407685916707
XM_027370317.1	0.0818791084915456
XM_027379386.1	0.0821276869994651
XM_027381195.1	0.0821592452399421
XM_027358995.1	0.0822585020004708
XM_027357670.1	0.0822671782479937
XM_027373276.1	0.0822671782479937
XR_003474914.1	0.0822671782479937
XM_027375973.1	0.0823271512837074
XM_027376102.1	0.0823795840948478
XM_027375208.1	0.082394915986375
XM_027364823.1	0.0824320237795472
XM_027350648.1	0.082452537448551
XM_027359022.1	0.082475199826779
XM_027364017.1	0.082475199826779
XM_027350797.1	0.0826204555943643
XM_027373217.1	0.0827066458872922
XM_027380435.1	0.0827066458872922
XM_027356475.1	0.082710950712683
XM_027371084.1	0.0828250281627012
XR_003476921.1	0.0828292645829671
XM_027357310.1	0.0828790118781319
XM_027352980.1	0.0831224002532403
XM_027370594.1	0.0831224002532403
XM_027354407.1	0.0831390445952568
XM_027355990.1	0.0831390445952568
XM_027360889.1	0.0831390445952568
XM_027364986.1	0.0831390445952568
XM_027362837.1	0.0832734724356538
XM_027371149.1	0.0832734724356538
XM_027373868.1	0.0832734724356538
XM_027362617.1	0.0834827716964375
XR_003474930.1	0.0836534020927749
XM_027382294.1	0.083752757697052
XM_027359698.1	0.083848759099224
XM_027351318.1	0.0839111510646053
XM_027370598.1	0.0839111510646053
XM_027359110.1	0.0839367459101079
XM_027377436.1	0.0840299402478151
XM_027353261.1	0.0842088852319944
XM_027373336.1	0.0842262568587755
XM_027354715.1	0.0842762099766956
XR_003477166.1	0.0843255203671631
XM_027382467.1	0.084359140467661
XM_027362509.1	0.0844083808155781
XM_027372078.1	0.0844083808155781
XM_027359048.1	0.084424322431383
XM_027360990.1	0.0844251972442203
XM_027356968.1	0.0845078906992558
XM_027372030.1	0.0845559793682955
XM_027373852.1	0.0845559793682955
XM_027357569.1	0.0845983238135359
XM_027362417.1	0.0846045450510461
XM_027377399.1	0.0846045450510461
XM_027356188.1	0.0847680989726061
XM_027369911.1	0.0847680989726061
XM_027371444.1	0.0850219027155278
XM_027382529.1	0.0850357958154709
XM_027356242.1	0.0850868486344081
XM_027354878.1	0.0851198146505647
XM_027361408.1	0.0851870162818571
XM_027371015.1	0.0851963165311834
XM_027363007.1	0.085274861680817
XM_027371422.1	0.0852998971386313
XM_027378933.1	0.0852998971386313
XM_027383014.1	0.0852998971386313
XM_027372777.1	0.0853031124807112
XM_027373990.1	0.0853031124807112
XM_027372082.1	0.0853208422994512
XM_027376779.1	0.0853208422994512
XM_027354500.1	0.0853374000081027
XM_027357703.1	0.0854262316225785
XM_027375970.1	0.0854262316225785
XM_027356562.1	0.0854363560417217
XM_027373274.1	0.0854363560417217
XM_027352594.1	0.0854436347972386
XM_027364524.1	0.0854436347972386
XM_027370367.1	0.0854436347972386
XM_027372338.1	0.0854436347972386
XM_027376915.1	0.0854436347972386
XM_027364813.1	0.085446077545014
XM_027361571.1	0.0855187535694596
XM_027361947.1	0.0855187535694596
XM_027378080.1	0.0855187535694596
XR_003477386.1	0.0855187535694596
XM_027379970.1	0.0855344184751597
XM_027357632.1	0.0856209636780413
XM_027364894.1	0.0856209636780413
XM_027377680.1	0.0856209636780413
XR_003477885.1	0.0856748205180317
XM_027375018.1	0.0857151027209255
XR_003477633.1	0.085749209512532
XM_027361398.1	0.0857775935921691
XM_027371073.1	0.085787054048416
XM_027373788.1	0.085787054048416
XM_027380872.1	0.085787054048416
XM_027351353.1	0.0858524228748302
XM_027374927.1	0.0858524228748302
XM_027375821.1	0.0858524228748302
XM_027376478.1	0.0858524228748302
XM_027377204.1	0.0858524228748302
XR_003477945.1	0.0858524228748302
XM_027375683.1	0.0859488074525024
XM_027361608.1	0.085960378025906
XM_027380267.1	0.085960378025906
XM_027375011.1	0.0859710966319208
XR_003477750.1	0.0859888053153508
XM_027351786.1	0.086233400946584
XM_027352016.1	0.0862505259788188
XM_027367252.1	0.0862505259788188
XM_027381866.1	0.0862505259788188
XM_027369633.1	0.086279724671903
XM_027380817.1	0.086279724671903
XM_027356986.1	0.0862857694282482
XM_027367787.1	0.0862857694282482
XM_027375867.1	0.0862857694282482
XM_027378572.1	0.086315308514548
XM_027357008.1	0.086379070330281
XM_027363459.1	0.086379070330281
XM_027365774.1	0.0863965665896932
XM_027356994.1	0.0864352044660407
XM_027361765.1	0.0864352044660407
XM_027369115.1	0.0864352044660407
XM_027376382.1	0.0864352044660407
XM_027363444.1	0.086445898134424
XM_027367715.1	0.086445898134424
XM_027368032.1	0.086445898134424
XM_027373372.1	0.086445898134424
XM_027375488.1	0.086445898134424
XM_027381624.1	0.086445898134424
XR_003476246.1	0.086445898134424
XM_027356566.1	0.0866275274680607
XM_027371426.1	0.0866470814575682
XM_027353371.1	0.0867275644541981
XM_027377238.1	0.0867275644541981
XM_027359727.1	0.086756557502181
XM_027369737.1	0.086766510378478
XM_027372720.1	0.086766510378478
XM_027352277.1	0.086862999415383
XM_027360516.1	0.086862999415383
XM_027367277.1	0.086862999415383
XM_027383511.1	0.086862999415383
XM_027366707.1	0.0868947032429797
XM_027356241.1	0.0869825352151833
XM_027354881.1	0.087113087876989
XM_027373519.1	0.087113087876989
XM_027374678.1	0.087113087876989
XM_027375000.1	0.0871469816120479
XM_027354826.1	0.0871942015149339
XM_027363012.1	0.087208378018167
XR_003477382.1	0.087208378018167
XM_027355253.1	0.0872452733711088
XM_027356954.1	0.0873119322277585
XM_027357789.1	0.0873119322277585
XM_027362228.1	0.0873767478662435
XM_027373104.1	0.0874066408162727
XM_027375260.1	0.0874359699327699
XM_027351044.1	0.0874902165330685
XM_027356863.1	0.0875228728392328
XM_027361392.1	0.0875228728392328
XM_027364793.1	0.0875228728392328
XM_027369660.1	0.0875228728392328
XM_027373516.1	0.0875403655848845
XM_027376330.1	0.087568118766735
XM_027356582.1	0.0875995792650889
XM_027366531.1	0.0875995792650889
XM_027368327.1	0.0875995792650889
XM_027369530.1	0.0875995792650889
XM_027371125.1	0.0875995792650889
XM_027374223.1	0.0876089406887665
XM_027351844.1	0.0876619652344189
XM_027369406.1	0.0876619652344189
XM_027352276.1	0.087682132388455
XM_027363244.1	0.0876974234927183
XM_027371752.1	0.0877160950609535
XM_027362117.1	0.0877249964466838
XM_027373278.1	0.0877249964466838
XM_027366855.1	0.0879150508096502
XM_027378396.1	0.0879239115270837
XM_027364644.1	0.0879935837263284
XR_003477390.1	0.0879935837263284
XM_027364552.1	0.0880070162451447
XM_027354751.1	0.0880079597071435
XM_027352189.1	0.088025256622118
XM_027361379.1	0.088025256622118
XM_027361850.1	0.088025256622118
XM_027365211.1	0.088025256622118
XM_027367424.1	0.088025256622118
XM_027359049.1	0.0880324869565346
XM_027376472.1	0.0880324869565346
XM_027373337.1	0.0880574033699733
XM_027376145.1	0.0882787702716848
XM_027354237.1	0.0882902902213642
XM_027368917.1	0.0882902902213642
XM_027376276.1	0.0882902902213642
XM_027353007.1	0.0883133311438314
XM_027378122.1	0.0883133311438314
XM_027366705.1	0.088348447148107
XM_027379149.1	0.088348447148107
XM_027380687.1	0.088348447148107
XM_027358830.1	0.0883919063656817
XM_027374811.1	0.0886477725052601
XM_027358241.1	0.088670686241927
XM_027351050.1	0.0886959556440901
XM_027354496.1	0.0886959556440901
XM_027362686.1	0.0886959556440901
XM_027367039.1	0.0886959556440901
XM_027381954.1	0.0886959556440901
XM_027382711.1	0.0886959556440901
XM_027383245.1	0.0886959556440901
XM_027361745.1	0.088729822280304
XM_027380878.1	0.0887455727354289
XM_027351767.1	0.0887468827377309
XM_027358780.1	0.0887468827377309
XM_027365741.1	0.0887898833668315
XM_027367707.1	0.0887898833668315
XM_027363959.1	0.0888000167036392
XM_027365157.1	0.0888000167036392
XM_027359096.1	0.0888282928366347
XM_027365240.1	0.0888442547356761
XM_027375878.1	0.0888442547356761
XM_027361568.1	0.0888917583498682
XM_027364987.1	0.0888917583498682
XR_003475801.1	0.0888917583498682
XM_027376913.1	0.0889199797248424
XR_003477142.1	0.089167546665221
XM_027369764.1	0.0891949734124806
XM_027367953.1	0.0892711324452545
XM_027364985.1	0.0892867049978825
XM_027377740.1	0.0892867049978825
XM_027382220.1	0.0892867049978825
XM_027351331.1	0.0893356358172589
XR_003477428.1	0.0893472762640495
XM_027352229.1	0.0895409054391165
XM_027357065.1	0.0895409054391165
XM_027357520.1	0.0895409054391165
XM_027361296.1	0.0895409054391165
XM_027361437.1	0.0895409054391165
XM_027366526.1	0.0895409054391165
XM_027357565.1	0.0896267939174047
XM_027357205.1	0.0896452843511701
XM_027373697.1	0.0897850942390296
XM_027351320.1	0.0898477931169464
XM_027375636.1	0.0898601708680806
XM_027381700.1	0.0899093139996689
XM_027368826.1	0.0899964856012992
XM_027358754.1	0.090033544532346
XM_027372838.1	0.090033544532346
XM_027377422.1	0.0901686394312546
XR_003477387.1	0.0902708418890608
XM_027368651.1	0.0903249329744686
XM_027355000.1	0.0904637733141633
XM_027354497.1	0.0904756175165472
XM_027358987.1	0.0906330509449711
XM_027368280.1	0.0906330509449711
XM_027373589.1	0.0906330509449711
XM_027374212.1	0.0906330509449711
XM_027379083.1	0.0906330509449711
XM_027355339.1	0.0907571829098989
XM_027356351.1	0.0907571829098989
XM_027357765.1	0.0907571829098989
XM_027362843.1	0.0907571829098989
XM_027369086.1	0.0907571829098989
XM_027373322.1	0.0907571829098989
XM_027376376.1	0.0908384384253943
XM_027378663.1	0.0908384384253943
XM_027360191.1	0.0908448963116152
XM_027365955.1	0.0908448963116152
XM_027366859.1	0.0908448963116152
XM_027373704.1	0.0908871634910773
XM_027355026.1	0.0908926866747644
XM_027368009.1	0.0909166436767676
XR_003476696.1	0.0911988172379726
XM_027365119.1	0.0912171244768866
XM_027375980.1	0.0912679591218493
XM_027363907.1	0.0913513358215605
XM_027362526.1	0.0913681018736594
XM_027383337.1	0.0915058090182455
XM_027352972.1	0.0915784643222064
XM_027359301.1	0.0915784643222064
XM_027369897.1	0.0915784643222064
XM_027350821.1	0.0915990058413906
XM_027362371.1	0.0915990058413906
XM_027374677.1	0.0917237389411249
XM_027366947.1	0.0917326624579239
XM_027359117.1	0.0918408629730087
XM_027375554.1	0.0918923017910682
XM_027373428.1	0.0919964699840519
XM_027376565.1	0.0919974054474921
XM_027375824.1	0.09200604487172
XM_027378501.1	0.092007258566928
XM_027383569.1	0.092007258566928
XM_027364269.1	0.0920087486310979
XM_027367406.1	0.0920087486310979
XM_027373958.1	0.0920087486310979
XM_027376914.1	0.0920087486310979
XR_003475565.1	0.0920803424755213
XM_027365683.1	0.0920884954445234
XM_027371273.1	0.0920884954445234
XM_027373275.1	0.0921136704292226
XM_027357052.1	0.0922530500689403
XM_027365777.1	0.0924098187415787
XM_027370657.1	0.0926315502723046
XM_027359658.1	0.0926576933006407
XM_027372553.1	0.0926576933006407
XM_027382050.1	0.0926576933006407
XM_027356989.1	0.0927142907251273
XM_027357574.1	0.0927739110282564
XM_027357575.1	0.0927739110282564
XM_027372164.1	0.0927739110282564
XM_027379104.1	0.0927739110282564
XR_003476367.1	0.0927739110282564
XM_027375798.1	0.0928052013783005
XM_027383560.1	0.0928052013783005
XM_027354551.1	0.0928385756211747
XM_027364391.1	0.0928385756211747
XM_027375134.1	0.0928385756211747
XM_027379657.1	0.0928385756211747
XM_027356940.1	0.0929019520666109
XM_027365268.1	0.0929375384058038
XM_027373989.1	0.0930040402017398
XM_027370922.1	0.0930460967638704
XM_027378965.1	0.0930460967638704
XM_027383360.1	0.0930460967638704
XM_027363250.1	0.093056751382785
XM_027379857.1	0.0931257239141687
XM_027350607.1	0.0932169116782927
XM_027350697.1	0.0932169116782927
XM_027352507.1	0.0932169116782927
XM_027352818.1	0.0932169116782927
XM_027363858.1	0.0932169116782927
XM_027367949.1	0.0932169116782927
XM_027368209.1	0.0932169116782927
XM_027372302.1	0.0932169116782927
XM_027383244.1	0.0932428849792518
XM_027356913.1	0.0932674710117075
XM_027354728.1	0.0932851756980647
XM_027369109.1	0.0932851756980647
XM_027369654.1	0.0932851756980647
XM_027373764.1	0.0932851756980647
XM_027380656.1	0.0932851756980647
XM_027356479.1	0.0933500249990483
XM_027358585.1	0.0933500249990483
XM_027377401.1	0.0933500249990483
XM_027382024.1	0.0933907812616564
XM_027358927.1	0.0934604990552934
XM_027375667.1	0.0934604990552934
XM_027379975.1	0.0934604990552934
XM_027359893.1	0.0936280450976596
XM_027366529.1	0.0936280450976596
XM_027371597.1	0.0936280450976596
XM_027355922.1	0.0937468453993941
XM_027350906.1	0.09379806080859
XR_003474974.1	0.0938229415283098
XM_027353493.1	0.0938774354455636
XM_027379142.1	0.0939049212531837
XM_027379656.1	0.0939509040951751
XM_027358282.1	0.0939667295113953
XM_027376329.1	0.093994301452512
XM_027382209.1	0.093994301452512
XM_027364631.1	0.094006965975253
XM_027371423.1	0.094006965975253
XM_027378505.1	0.094006965975253
XM_027351711.1	0.0942083636055131
XM_027368215.1	0.0942737048474877
XM_027374480.1	0.0942737048474877
XM_027375161.1	0.0942737048474877
XM_027381699.1	0.0942737048474877
XM_027376114.1	0.0942969802089118
XM_027369539.1	0.0943052418379896
XM_027363097.1	0.0946120825917561
XR_003475417.1	0.0946120825917561
XM_027372192.1	0.0947092871594048
XM_027371963.1	0.0948036628860692
XM_027357682.1	0.0948494584262101
XM_027361652.1	0.0948494584262101
XM_027375650.1	0.0948494584262101
XM_027377933.1	0.0948494584262101
XM_027381857.1	0.0948494584262101
XM_027366891.1	0.095120945158539
XM_027368159.1	0.095120945158539
XM_027369041.1	0.095120945158539
XM_027376383.1	0.0951460633247419
XM_027363967.1	0.0952630964701541
XM_027371940.1	0.0952630964701541
XM_027378954.1	0.0953140124376404
XM_027352900.1	0.0953336655109208
XM_027353645.1	0.0953336655109208
XM_027355303.1	0.0953336655109208
XM_027355872.1	0.0953336655109208
XM_027361391.1	0.0953336655109208
XM_027365954.1	0.0953336655109208
XM_027370349.1	0.0953336655109208
XM_027371986.1	0.0953336655109208
XM_027382678.1	0.0953813449740629
XM_027364565.1	0.0954293714974498
XM_027373847.1	0.0954293714974498
XM_027358138.1	0.095652574699101
XM_027376894.1	0.0956933272054011
XM_027363962.1	0.0958304207016654
XM_027352505.1	0.0959187966063288
XM_027356589.1	0.0959187966063288
XR_003476328.1	0.0959187966063288
XM_027369059.1	0.095972576309257
XM_027382567.1	0.095972576309257
XM_027362169.1	0.0961251487718368
XM_027350596.1	0.0961715062952352
XM_027350920.1	0.0961715062952352
XM_027354401.1	0.0961715062952352
XM_027355395.1	0.0961715062952352
XM_027369287.1	0.0961715062952352
XM_027371573.1	0.0961715062952352
XM_027372314.1	0.0961715062952352
XM_027372713.1	0.0961715062952352
XM_027361198.1	0.0964224436542523
XM_027355397.1	0.0965031427373801
XM_027358886.1	0.0965031427373801
XM_027382419.1	0.0965031427373801
XM_027354575.1	0.0965468905472855
XM_027359123.1	0.096589326105822
XM_027362173.1	0.096589326105822
XM_027366473.1	0.096589326105822
XM_027382141.1	0.096589326105822
XM_027361809.1	0.0967341406177362
XM_027369739.1	0.0967341406177362
XM_027375001.1	0.0970011966065915
XM_027365612.1	0.0970087831050042
XM_027360494.1	0.0971862126725205
XM_027354216.1	0.0973263216812446
XM_027370369.1	0.0973263216812446
XM_027381949.1	0.0973263216812446
XM_027366009.1	0.0975807644276645
XM_027375882.1	0.0976576658663835
XM_027381641.1	0.0976616849404849
XM_027373279.1	0.0976688348742
XM_027373241.1	0.0976736806306769
XM_027364958.1	0.0978135401272967
XM_027368166.1	0.0978135401272967
XM_027375106.1	0.0978704361789741
XM_027351105.1	0.0978725886638188
XM_027376835.1	0.0978725886638188
XR_003475752.1	0.0978725886638188
XM_027355871.1	0.0978857709575378
XM_027366189.1	0.0978857709575378
XM_027372058.1	0.0978857709575378
XM_027362976.1	0.0979012750411806
XM_027367188.1	0.0979012750411806
XM_027369030.1	0.0979549698984524
XM_027374425.1	0.0979995251749848
XM_027365483.1	0.0981558923786078
XM_027362839.1	0.098196177849969
XM_027360331.1	0.0982088825403552
XM_027373144.1	0.0982134104119891
XM_027350827.1	0.0982238301506039
XM_027371324.1	0.0982238301506039
XM_027375553.1	0.0982238301506039
XM_027360335.1	0.0983166310629489
XR_003477519.1	0.098328833187822
XM_027369908.1	0.0984013530930047
XM_027378743.1	0.0984311373241792
XM_027383646.1	0.0984311373241792
XM_027355694.1	0.0986075396540803
XM_027351848.1	0.0986432342378235
XM_027359114.1	0.0987052196677387
XM_027375301.1	0.0987052196677387
XM_027372809.1	0.0987656989156055
XM_027368650.1	0.0988736622355541
XM_027356230.1	0.0990069837479304
XM_027367670.1	0.0990069837479304
XM_027369841.1	0.0990069837479304
XM_027378188.1	0.0990069837479304
XM_027382470.1	0.0990069837479304
XM_027358700.1	0.099024886988401
XM_027367971.1	0.0990542718050022
XR_003475418.1	0.0990542718050022
XM_027354596.1	0.0990881687934467
XM_027358161.1	0.0990892734409995
XM_027354403.1	0.0990924678449416
XM_027358155.1	0.0990924678449416
XM_027364413.1	0.0990924678449416
XM_027381970.1	0.0991384514454122
XM_027363014.1	0.0991636323120396
XM_027369508.1	0.0991724457456122
XM_027361444.1	0.0991776958144146
XM_027365743.1	0.0992577693282893
XM_027372026.1	0.0992577693282893
XM_027379310.1	0.0992893579588873
XM_027370638.1	0.0993289417066368
XM_027376872.1	0.0993289417066368
XM_027372153.1	0.099340484856969
XM_027350845.1	0.0993797774568198
XM_027357423.1	0.0993913156617894
XM_027375612.1	0.0994006722033417
XM_027351592.1	0.0994238339907677
XM_027380610.1	0.0994365817053857
XM_027382484.1	0.0994365817053857
XM_027376342.1	0.0994418240610891
XM_027375155.1	0.0994447766434156
XM_027363375.1	0.0994850987176486
XM_027377546.1	0.0994850987176486
XM_027367042.1	0.0994904284718149
XM_027376512.1	0.0996311089066047
XM_027369610.1	0.0997989987248344
XM_027357046.1	0.0998040314877267
XM_027362116.1	0.0998040314877267
XM_027367922.1	0.0998550384691711
XM_027367081.1	0.099880958628753
XM_027364125.1	0.0999276136208809
XM_027363304.1	0.0999278683883167
XM_027358892.1	0.100069883018428
XM_027362940.1	0.100081807614564
XM_027363853.1	0.100216174008114
XM_027364983.1	0.100216174008114
XM_027367510.1	0.100216174008114
XM_027373995.1	0.100216174008114
XM_027361293.1	0.100284871753907
XM_027377982.1	0.100284871753907
XM_027358021.1	0.100459417204926
XM_027365325.1	0.100459417204926
XM_027371937.1	0.100502994208138
XM_027383824.1	0.100502994208138
XM_027372821.1	0.100514771564165
XM_027377428.1	0.100514771564165
XM_027379710.1	0.100514771564165
XM_027374923.1	0.100525641302888
XM_027368294.1	0.100545071200953
XM_027360142.1	0.100572885909369
XM_027364175.1	0.100572885909369
XM_027374858.1	0.100572885909369
XR_003477168.1	0.100572885909369
XM_027367796.1	0.100610408960091
XM_027376401.1	0.100610408960091
XM_027374296.1	0.10065531089881
XM_027370245.1	0.100659816266952
XM_027353279.1	0.100845944198816
XM_027364426.1	0.100889814455568
XM_027377057.1	0.100902669850975
XM_027351426.1	0.100930802824726
XM_027357831.1	0.100930802824726
XM_027379700.1	0.100930802824726
XM_027369812.1	0.100956029252775
XM_027366284.1	0.100983599462821
XM_027381389.1	0.100983599462821
XM_027352951.1	0.101090729221003
XM_027359677.1	0.101090729221003
XR_003477055.1	0.101090729221003
XM_027382525.1	0.10109468541542
XM_027381083.1	0.101108417163138
XM_027380241.1	0.101205509932043
XM_027375829.1	0.101292136632327
XM_027362278.1	0.101324532186787
XM_027361697.1	0.101421881882677
XM_027362369.1	0.10142505027942
XM_027367019.1	0.10146852035488
XM_027379102.1	0.10146852035488
XM_027373910.1	0.101529120078167
XM_027380497.1	0.101529120078167
XM_027355602.1	0.101641329409657
XM_027370243.1	0.101641329409657
XM_027370995.1	0.101641329409657
XM_027357177.1	0.10174947309906
XM_027364082.1	0.10174947309906
XM_027367703.1	0.10174947309906
XM_027370587.1	0.10174947309906
XM_027382021.1	0.10174947309906
XM_027363413.1	0.101824879557861
XM_027366524.1	0.101967905834221
XM_027359880.1	0.102036661978766
XM_027367736.1	0.10217919382544
XM_027356695.1	0.102212232231418
XM_027362167.1	0.102224278076807
XM_027367409.1	0.102262575072711
XM_027369571.1	0.102262575072711
XM_027371932.1	0.102262575072711
XM_027360501.1	0.102306943036578
XM_027371899.1	0.102306943036578
XM_027373660.1	0.102306943036578
XM_027357158.1	0.102414319640449
XM_027361478.1	0.102540019193882
XM_027383604.1	0.102540019193882
XM_027371167.1	0.102606826925476
XM_027372740.1	0.102617536351204
XM_027357112.1	0.102674992836211
XM_027366087.1	0.102796141285524
XM_027371571.1	0.102796141285524
XM_027371508.1	0.102904835922041
XM_027376595.1	0.102904835922041
XM_027356992.1	0.102932392945929
XM_027357804.1	0.102932392945929
XM_027367364.1	0.102932392945929
XM_027369251.1	0.102932392945929
XM_027351335.1	0.102944621189851
XM_027382017.1	0.102944621189851
XM_027376384.1	0.102951285852967
XM_027354743.1	0.102968573607828
XM_027368012.1	0.102968573607828
XM_027377400.1	0.102968573607828
XM_027380474.1	0.103014433122628
XR_003475439.1	0.103249901743537
XM_027360857.1	0.10326218419649
XM_027376780.1	0.10326218419649
XM_027371877.1	0.10330285876584
XM_027382423.1	0.103308143223241
XM_027361919.1	0.103338610059186
XM_027353647.1	0.103443194287157
XM_027354654.1	0.103443194287157
XM_027365387.1	0.103443194287157
XM_027354255.1	0.103641550403084
XM_027355344.1	0.103748489256035
XM_027373343.1	0.103748489256035
XM_027359640.1	0.103794286629665
XM_027355301.1	0.103866611468539
XM_027358307.1	0.103866611468539
XM_027378420.1	0.103866611468539
XM_027366961.1	0.103893009065657
XM_027374940.1	0.103901945005706
XM_027382422.1	0.103969878297201
XM_027370204.1	0.104038713172503
XM_027364554.1	0.104077854902975
XM_027380283.1	0.104077854902975
XM_027383801.1	0.104077854902975
XM_027352770.1	0.104090463770809
XM_027355491.1	0.104090463770809
XM_027363522.1	0.104090463770809
XM_027365023.1	0.104090463770809
XM_027366311.1	0.104090463770809
XM_027367410.1	0.104090463770809
XM_027373001.1	0.104181136466179
XM_027373048.1	0.104221769525722
XM_027362192.1	0.104267040159556
XM_027370344.1	0.104267040159556
XM_027375493.1	0.10438603574555
XM_027364336.1	0.104422660720116
XM_027365712.1	0.104422660720116
XM_027373272.1	0.104422660720116
XM_027373439.1	0.104422660720116
XM_027369234.1	0.104438977403085
XM_027367743.1	0.104465400813494
XM_027355039.1	0.104537049246226
XM_027360669.1	0.104537049246226
XM_027365358.1	0.104537049246226
XM_027374488.1	0.104537049246226
XM_027381696.1	0.104537049246226
XM_027382713.1	0.104537049246226
XM_027383119.1	0.104537049246226
XM_027375889.1	0.104700555461748
XM_027381542.1	0.104792041706386
XM_027352246.1	0.104883264938365
XM_027352095.1	0.104889993451581
XM_027354065.1	0.105310427369008
XM_027359112.1	0.105310427369008
XM_027372251.1	0.105310427369008
XM_027379938.1	0.105310427369008
XM_027351625.1	0.105320101615618
XM_027358157.1	0.105320101615618
XM_027371678.1	0.105373644846405
XM_027381043.1	0.105454361152828
XM_027364733.1	0.105463505577996
XM_027368852.1	0.105471928589762
XM_027373155.1	0.105559817019459
XM_027367868.1	0.105560895346415
XM_027351476.1	0.105568689776324
XM_027359509.1	0.105568689776324
XM_027367104.1	0.105568689776324
XM_027376358.1	0.105625433806381
XM_027374543.1	0.10567533549814
XM_027363111.1	0.105700817859101
XM_027379617.1	0.105700817859101
XM_027364553.1	0.105727566033947
XR_003477421.1	0.105924035190472
XM_027374583.1	0.106009132687392
XM_027350687.1	0.10602143360131
XM_027358663.1	0.10602143360131
XM_027360288.1	0.10602143360131
XM_027361623.1	0.10602143360131
XM_027370010.1	0.10602143360131
XM_027372827.1	0.10602143360131
XM_027375979.1	0.10602143360131
XM_027364852.1	0.106048824877187
XM_027364389.1	0.106051950038958
XM_027367077.1	0.106051950038958
XM_027380250.1	0.106051950038958
XM_027375781.1	0.106071389821359
XM_027383047.1	0.106071389821359
XM_027361763.1	0.10607962905054
XM_027372837.1	0.106179750219154
XM_027378686.1	0.106207839499726
XM_027373709.1	0.10623672175103
XM_027375225.1	0.10623672175103
XM_027354428.1	0.106242188207757
XM_027352664.1	0.106291590695583
XM_027355342.1	0.106291590695583
XM_027368185.1	0.106291590695583
XM_027368470.1	0.106291590695583
XM_027375508.1	0.106291590695583
XR_003477397.1	0.106336306078509
XM_027359287.1	0.106404803246045
XM_027372475.1	0.106404803246045
XM_027359598.1	0.106426046720368
XM_027382012.1	0.106652448559388
XM_027371971.1	0.106663786315604
XM_027364137.1	0.106780827346568
XM_027381713.1	0.106780827346568
XM_027382466.1	0.106943627384442
XM_027353417.1	0.106987745048063
XM_027381044.1	0.106987745048063
XM_027359671.1	0.107006379910165
XM_027383348.1	0.107006379910165
XM_027376215.1	0.107029090529234
