ID	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_4_normalized	muscle_5_normalized	muscle_6_normalized	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	hep_6_normalized
XM_027354975.1	601.334671512561	666.134008566881	613.212666430235	682.267347458928	664.423922406994	1302.28031508465	61.7650271749141	45.261561595915	73.3225366458508	82.7429763563865	123.769910785486	166.831224726052
XM_027354985.1	52.5757089847047	41.1193832448692	25.2499333235979	201.548038770302	125.463027901321	392.599212635812	116.705189468622	67.6920699974303	128.471111217089	1307.01769448389	892.473117027574	602.635240336964
XM_027354992.1	144.583199707938	191.890455142723	122.642533286047	47.6633875470309	109.559263801153	49.4738845191471	69.6136217883009	51.6702782820622	67.0556531718464	49.0031219198017	66.9994145161101	29.5075635569888
XM_027354993.1	6.57196362308809	16.4477532979477	14.4285333277702	0	10.6025094001116	3.19186351736433	49.8215136328036	66.0898908258935	44.4948726654308	119.696150263122	132.975937207547	97.6019409961939
XM_027354994.1	26.2878544923524	54.8258443264922	39.6784666513682	4.08543321831693	19.4379339002046	20.7471128628681	22.86329735204	38.0517553239993	26.3209105908182	60.24974006533	54.7247126200289	47.287762110559
XM_027354995.1	138.01123608485	106.91039643666	162.320999937415	569.237028418826	328.67779140346	1110.76850404279	58.3525947343111	24.0326875730522	82.4095176831571	39.3631635093489	80.8084541492015	88.1443885740821
XM_027355000.1	92.0074907232333	32.8955065958953	32.4641999874831	243.764182026244	35.341698000372	381.427690325037	25.9344865485827	13.2179781651787	30.394384848921	32.936524569047	39.892781162264	46.1528558199056
XM_027355009.1	1412.97217896394	2299.94416949635	2625.99306565418	946.458695576756	1392.46290121466	1038.95157490209	528.927028293463	408.956233534771	435.235057269601	458.701354364045	419.897094028446	377.167190593819
XM_027355016.1	124.867308838674	117.875565301958	93.7854666305066	95.3267750940618	171.407235301804	62.2413385886044	219.078162686712	198.670217270565	181.426276572426	85.9562958265374	87.4572510095789	149.051026172482
XM_027355020.1	174.157036011834	298.800851579383	288.570666555405	258.744103826739	341.04738570359	111.715223107752	299.611568284942	360.890858388667	278.562970419493	189.585848738905	213.784391356748	273.134113950589
XM_027355025.1	62.4336544193369	27.4129221632461	122.642533286047	44.9397654014863	37.1087829003906	63.8372703472866	1180.36038120457	1097.49273250272	910.578168772831	1274.08116991484	574.865205466472	495.197444821774
XM_027355031.1	6.57196362308809	0	14.4285333277702	43.577954328714	15.9037641001674	15.9593175868216	46.4090811922006	59.2806293468621	56.0886070923388	31.3298648339716	33.7554302142234	45.3962516261367
XM_027355035.1	59.1476726077928	126.099441950932	75.7497999707938	119.839374403963	394.059932704148	121.290813659845	67.2249190798788	135.384139994861	78.022699251354	37.7565037742734	102.80062837968	83.2264613145839
XM_027355037.1	759.061798466675	731.925021758671	854.890599670387	287.342136354958	524.824215305525	264.924671941239	516.983514751352	510.294066134475	442.755317438407	540.641000852894	629.5899180865	292.049218794813
XM_027355038.1	39.4317817385286	5.48258443264922	7.21426666388512	51.7488207653478	12.3695943001302	20.7471128628681	54.5989190496478	52.8719126607148	65.4889323033454	50.6097816548772	42.4500107239476	33.668886622718
XM_027355039.1	1810.57597816077	1773.61606396202	1670.10273268941	593.749627728728	538.960894505674	617.625590609998	627.88756907095	538.332201636369	549.605680670181	667.567119923856	600.437501083308	617.010720018574
XM_027355040.1	1633.13296033739	28092.7626328946	6453.16153084524	4099.05132904466	1019.60798731073	1838.51338600185	522.102163412257	659.697273880283	504.79746383105	1506.24350163325	1372.72082871175	1582.81597336463
XM_027355041.1	1610.13108765658	26478.1415174794	6207.87646427315	3550.24146671741	867.638685909133	1624.65853033844	511.864866090448	625.650966485125	491.32366436194	1388.1540111052	1261.73706573468	1440.95268703296
XM_027355044.1	203.730872315731	180.925286277424	216.427999916554	115.753941185646	155.503471201637	118.09895014248	138.886000332542	214.692008985933	176.099425619522	344.628513173687	431.148904099854	176.288777148164
XM_027355046.1	88.7215089116893	98.686519787686	86.5711999666215	36.7688989648524	97.1896695010231	98.9477690382942	62.7887569070949	70.0953387547356	78.3360434250543	98.0062438396034	73.6482113764875	107.059493418306
XM_027355054.1	440.321562746902	550.999735481247	674.533933073259	190.653550188124	256.227310502697	132.46233597062	249.448811408078	261.1552049605	216.83416820055	229.752342115792	359.035030460376	244.004852490485
XM_027355056.1	118.295345215586	112.392980869309	151.499599941588	104.859452603468	139.59970710147	78.2006561754261	211.912054561445	189.057142241344	189.259880914931	84.3496360914619	119.678343486792	65.8245648578982
XM_027355057.1	49.2897271731607	57.5671365428168	104.606866626334	25.8744103826739	37.1087829003906	25.5349081389146	29.3469189891857	26.4359563303574	27.8876314593193	40.1664933768866	38.3584434252539	26.4811467819131
XM_027355059.1	46.0037453616167	30.1542143795707	36.0713333194256	19.0653550188124	31.8075282003348	25.5349081389146	26.6169730367033	14.4196125438313	24.4408455486169	44.1831427145753	33.7554302142234	26.1028446850286
XM_027355060.1	42.7177635500726	38.3780910285446	32.4641999874831	42.2161432559416	14.1366792001488	33.5145669323255	27.2994595248239	30.8419490520836	31.9611057174221	29.7232050988961	30.6867547402031	31.0207719445267
XM_027355062.1	138.01123608485	175.442701844775	209.213733252669	117.115752258419	249.158970902623	79.7965879341082	428.601514539735	373.307746968077	350.005442023142	161.469303375084	165.708475597097	152.455745044442
XM_027355063.1	808.351525639835	498.915183371079	1269.71093284378	157.970084441588	185.543914501953	368.66023625558	272.312108760118	206.280568335365	285.456542240898	285.182102975895	153.945219613352	231.520883293297
XM_027355064.1	729.487962162778	529.06939775065	1107.38993290637	148.437406932182	194.379339002046	306.418897666976	280.501946617565	186.653873484039	282.009756330195	277.952134168056	152.922327788679	267.837884594206
XM_027355069.1	6.57196362308809	54.8258443264922	28.8570666555405	44.9397654014863	47.7112923005022	65.4332021059687	89.4057299437982	38.0517553239993	61.7288022189428	8.03329867537733	30.1753088278664	60.5283355015156
XM_027355075.1	32.8598181154405	10.9651688652984	7.21426666388512	46.3015764742586	77.7517356008185	51.0698162778293	735.379190949944	590.403024711316	706.277767520289	151.829344964631	207.647040408708	209.201059577113
XM_027355076.1	841.211343755276	1110.22334761147	728.640933052397	1049.95633710745	558.398828405878	812.329265169222	515.959785019172	528.719126607148	526.418211816365	413.714881781932	365.172381408417	421.806838026187
XM_027355086.1	239.876672242715	90.4626431387122	50.4998666471959	315.940168883176	250.926055802641	379.831758566355	321.451135904801	266.762832060879	311.464108658016	289.198752313584	189.746433476923	282.969968469585
XM_027355087.1	3.28598181154405	13.7064610816231	18.0356666597128	38.1307100376247	83.0529903008743	84.5843832101547	23.8870270842209	34.8473969809257	48.2550027498334	97.2029139720657	15.3433773701016	13.618875487841
XM_027355097.1	621.050562381825	644.203670836284	674.533933073259	83.070475439111	249.158970902623	202.683333352635	88.3820002116174	81.7111377483775	63.2955230874438	126.122789203424	60.3506176557328	111.977420677804
XM_027355098.1	26.2878544923524	5.48258443264922	21.6427999916554	8.17086643663387	19.4379339002046	9.57559055209299	109.880324587416	137.787408752166	63.6088672611441	176.732570858301	163.66269194775	59.3934292108622
XM_027355099.1	0	38.3780910285446	21.6427999916554	21.788977164357	33.5746131003534	12.7674540694573	135.132324647878	153.40865567465	90.8698103730629	261.885536817301	204.066919022351	85.1179717990063
XM_027355100.1	13.1439272461762	0	32.4641999874831	13.6181107277231	31.8075282003348	15.9593175868216	116.363946224562	141.392311888124	75.8292900354525	166.289282580311	154.456665525689	62.0415438890535
XM_027355101.1	26.2878544923524	21.9303377305969	14.4285333277702	14.9799218004954	19.4379339002046	9.57559055209299	94.5243786047027	128.174333722945	65.8022764770456	177.535900725839	148.319314577648	62.7981480828224
XM_027355107.1	644.052435062633	690.805638513802	703.390999728799	867.473653355962	2866.21170783017	2263.03123381131	391.064757693102	404.950785605929	395.440347209674	396.84495456364	401.996487096661	738.823995215375
XM_027355111.1	59.1476726077928	32.8955065958953	36.0713333194256	23.1507882371293	61.8479715006511	20.7471128628681	99.6430272656072	49.6675543176412	151.345235897205	59.4464101977922	40.9156729869375	35.1820950102559
XM_027355113.1	368.029962892933	285.09439049776	274.142133227635	299.598436009908	280.966499102958	355.892782186123	199.627297775275	195.465858927491	188.31984839383	193.602498076594	208.158486321044	271.242603466167
XM_027355114.1	105.151417969409	30.1542143795707	72.1426666388512	39.492521110397	68.9163111007255	67.0291338646509	150.488270630592	116.157989936419	92.1231870678638	61.8563998004054	75.1825491134976	60.9066375984001
XM_027355122.1	1219.09925208284	2017.59107121491	1814.38806596711	449.397654014863	443.538309904669	572.939501366897	33.4418379179093	44.8610168030308	45.1215610128313	68.2830387407073	62.9078472174164	80.9566487332771
XM_027355123.1	1301.24879737144	1905.1980903456	2027.20893255172	517.488207653478	378.156168603981	515.485958054339	38.901729822874	47.264285560336	51.0751003131354	82.7429763563865	71.0909818148039	86.2528780896597
XM_027355124.1	1265.10299744446	1918.90455142723	1980.31619923647	501.14647478021	475.345838105004	518.677821571703	53.2339460734066	32.8446730165047	41.6747751021289	88.3662854291506	65.9765226914367	93.4406179304647
XM_027355125.1	1268.388979256	2023.07365564756	1947.85199924898	475.272064397536	445.305394804688	604.85813654054	41.9729190194167	37.6512105311151	40.421398407328	85.9562958265374	71.0909818148039	107.43779551519
XM_027355126.1	1485.26377881791	2091.60596105568	2063.28026587115	695.885458186651	565.467168005953	849.035695618912	56.9876217580699	52.0708230749464	57.3419837871397	109.252861985132	80.2970082368648	115.760441646649
XM_027355127.1	1284.81888831372	1899.71550591296	2041.63746587949	494.337419416349	372.854913903925	475.587664087285	50.5040001209242	54.8746366251358	46.3749377076321	64.2663894030186	70.5795359024672	114.625535355995
XM_027355128.1	1317.67870642916	2006.62590234962	1781.92386597963	498.422852634666	450.606649504743	644.756430507594	37.5367568466328	55.27518141802	37.9146450177263	68.2830387407073	75.6939950258343	103.276472449461
XM_027355129.1	322.026217531317	265.905344983487	263.320733231807	205.633471988619	176.70849000186	181.936220489767	0	0	0.940032521100651	3.21331947015093	0	6.05283355015156
XM_027355148.1	1284.81888831372	1126.67110090942	1053.28293292723	1800.314238205	4838.27845625093	4294.65236261371	755.171299105441	767.844367959018	767.693225565532	848.316340119846	696.077886690274	1621.40278724685
XM_027355152.1	46.0037453616167	10.9651688652984	21.6427999916554	253.29685953565	70.6833960007441	339.933464599301	103.737946194331	120.964527451029	117.190720963881	235.375651188556	251.119942957329	230.385977002644
XM_027355155.1	29.5738363038964	46.6019676775184	36.0713333194256	710.865379987146	187.310999401972	1086.82952766255	276.748270932902	314.027117621215	334.024889164431	687.650366612299	628.05558034949	543.998415319871
XM_027355157.1	456.751471804622	1568.01914773768	490.570133144188	743.548845733682	577.836762306083	836.268241549454	493.096487667132	998.157623867434	757.666212007125	3155.47971968821	1988.50170716516	1296.44128602309
XM_027355163.1	233.304708619627	202.855624008021	151.499599941588	544.724429108924	385.224508204055	481.971391122014	1804.83551783492	1523.27184733862	1370.25407159105	1048.34547713674	1167.63101786473	686.996607942202
XM_027355166.1	42.7177635500726	24.6716299469215	10.8213999958277	253.29685953565	37.1087829003906	81.3925196927904	259.686108729887	271.168824782606	165.445723713715	409.698232444244	198.952459898984	259.893540559633
XM_027355167.1	97537.7981120619	99906.3948239505	106381.57622565	31253.5641201245	60393.6606279358	31473.370212971	18410.7555035412	18743.8941278092	17716.4795810103	20129.036490893	20271.1587354658	12670.0938288547
XM_027355168.1	256.306581300436	304.283436012032	393.177533181739	194.73898340644	330.444876303479	188.319947524495	313.602541291414	315.228751999868	308.957355268414	173.51925138815	178.494623405515	196.338788283041
XM_027355170.1	5497.44757071319	2793.37676843478	1706.17406600883	16852.4120255573	8771.80944369234	20590.7115505173	29.3469189891857	23.2315979872838	41.6747751021289	71.4963582108582	130.9301535582	1167.81857308237
XM_027355171.1	1199.38336121358	868.989632574902	562.71279978304	5497.63130078182	2500.42513352632	7154.56207417214	14.3322162505325	10.0136198221051	7.52026016880521	28.1165453638206	36.8241056882437	254.219009106365
XM_027355174.1	529.043071658592	496.173891154755	649.283999749661	320.025602101493	429.40163070452	296.843307114883	681.462758388416	610.029719562641	588.773702382708	617.760668136516	479.224819859505	321.178480254917
XM_027355176.1	6.57196362308809	0	21.6427999916554	20.4271660915847	17.670849000186	19.151181104186	31.0531352094872	35.6484865666941	21.620747985315	30.5265349664338	44.4957943732945	38.5868138822162
XM_027355177.1	19.7158908692643	32.8955065958953	21.6427999916554	31.3216546737631	30.0404433003162	30.3227034149611	34.1243244060299	36.0490313595783	36.9746124966256	28.9198752313584	27.6180792661828	52.5839914669417
XM_027355178.1	78.8635634770571	79.4974742734137	36.0713333194256	119.839374403963	26.506273500279	105.331496073023	5.45989190496478	20.4277844370944	9.08698103730629	32.936524569047	60.3506176557328	34.0471887196025
XM_027355180.1	292.45238122742	413.935124665016	169.5352666013	123.92480762228	174.941405101842	189.915879283178	68.9311353001803	83.7138617127985	110.923837489877	57.8397504627168	94.1060478699562	65.0679606641292
XM_027355181.1	2027.45077772268	3108.62537331211	3376.27679869824	1017.27287136092	2832.63709472982	1729.99002641147	951.044921196052	895.217612096194	872.036835407704	633.827265487271	785.5809213492	469.094600136746
XM_027355182.1	6.57196362308809	8.22387664897383	18.0356666597128	10.8944885821785	3.5341698000372	27.1308398975968	35.4892973822711	36.8501209453467	33.214482412223	30.5265349664338	22.5036201428156	45.3962516261367
XM_027355183.1	276.0224721697	158.994948546827	176.749533265186	136.181107277231	136.065537301432	79.7965879341082	211.570811317385	219.899091293428	199.600238647038	134.156087878801	253.165726606676	127.866108746952
XM_027355184.1	42.7177635500726	10.9651688652984	18.0356666597128	24.5125993099016	14.1366792001488	15.9593175868216	42.9966487515976	66.4904356187777	45.7482493602317	61.8563998004054	43.4729025486211	30.2641677507578
XM_027355185.1	55.8616907962488	24.6716299469215	25.2499333235979	32.6834657465355	37.1087829003906	47.8779527604649	91.1119461640997	62.8855324828199	82.4095176831571	110.056191852669	99.7319529056601	85.1179717990063
XM_027355187.1	16830.7988387286	11491.4969708328	9566.11759631167	17609.5789820188	11429.5051333203	22762.7746740837	37.8780000906931	27.63759070901	31.3344173700217	69.8896984757828	115.586776188098	848.153301214987
XM_027355188.1	34019.7696949155	35576.4903834608	38488.1126518271	945.096884503984	862.337431209078	1536.88228361092	751.076380176717	762.236740858639	930.318851715944	1220.25806878982	1296.00394186124	1931.988808789
XM_027355195.1	26.2878544923524	2.74129221632461	0	108.944885821785	77.7517356008185	167.572834661627	80.5334055982305	63.2860772757041	69.249062387748	53.0197712574904	69.045198165457	67.3377732454361
XM_027355197.1	68069.1132261349	77553.8980920396	82372.4967682403	20113.949544847	38469.438273405	25321.0532832512	14307.3054937161	14743.6532812746	12883.1457016844	16728.5411616057	17708.8147146589	9415.56088935763
XM_027355199.1	1255.24505200983	1258.253127293	1255.28239951601	817.086643663387	657.35558280692	494.738845191471	620.721460945683	564.367613173842	745.445789232816	555.904268336111	590.72002874891	518.652174828612
XM_027355200.1	226.732744996539	249.45759168554	223.642266580439	113.030319040102	100.72383930106	44.6860892431006	166.867946345486	131.378692066019	176.726113966922	73.1030179459337	85.9229132725687	96.8453368024249
XM_027355227.1	59.1476726077928	27.4129221632461	21.6427999916554	76.2614200752494	7.06833960007441	44.6860892431006	191.778703161888	168.228813011365	152.598612592006	283.57544324082	236.288011499564	205.796340705153
XM_027355228.1	253.020599488892	466.019676775184	111.821133290219	851.131920482694	210.283103102214	430.901574844184	607.754217671392	545.542007908285	432.72830388	482.801250390177	514.514587810739	764.926839900403
XM_027355230.1	184.014981446467	301.542143795707	367.927599858141	121.201185476736	121.928858101284	119.694881901162	46.7503244362609	92.1253023633667	70.815783256249	159.059313772471	73.1367654641507	139.59347375037
XM_027355231.1	768.919743901307	1195.20340631753	1471.71039943257	686.352780677245	3652.56448833845	413.346325498681	2234.8020053509	2482.97717108918	2492.02621343783	1606.65973507547	1449.43771556226	1820.76799230497
XM_027355235.1	1097.51792505571	1107.48205539514	201.999466588783	1359.08745062677	1321.77950521391	1158.64645680325	174.716540958873	168.228813011365	165.445723713715	301.24870032665	244.471146096951	367.331336074823
XM_027355236.1	26.2878544923524	30.1542143795707	43.2855999833107	241.040559880699	79.5188205008371	376.639895048991	292.445460159676	302.811863420458	325.251252300825	390.418315623338	541.621221164585	425.589858995031
XM_027355237.1	131.439272461762	161.736240763152	100.999733294392	149.799218004954	91.8884148009673	186.724015765813	264.463514146731	318.032565550057	213.074038116148	249.835588804235	173.891610194484	211.849174255305
XM_027355240.1	6.57196362308809	27.4129221632461	7.21426666388512	47.6633875470309	12.3695943001302	121.290813659845	101.690486729969	80.1089585768406	81.1561409883562	77.1196672836223	116.098222100435	84.7396697021218
XM_027355242.1	13.1439272461762	16.4477532979477	14.4285333277702	4.08543321831693	1.7670849000186	14.3633858281395	18.0858919351958	16.0217917153681	22.8741246801158	28.1165453638206	33.2439843018867	19.6717090379926
XM_027355250.1	565.188871585576	581.153949860818	663.712533077431	335.005523901988	404.66244210426	349.509055151394	2605.39216840038	2329.56851541453	2179.30872808501	959.175861840053	1800.80105733759	1047.14020417622
XM_027355251.1	59.1476726077928	109.651688652984	57.714133311081	115.753941185646	84.8200752008929	121.290813659845	167.891676077667	141.792856681008	142.258254859899	171.109261785537	169.800042895791	115.382139549764
XM_027355252.1	26.2878544923524	84.9800587060629	57.714133311081	59.9196872019817	75.9846507007999	57.4535433125579	746.640218003933	587.599211161126	653.009257991252	222.522373307952	526.277843794483	259.893540559633
XM_027355253.1	62.4336544193369	60.3084287591414	61.3212666430235	73.5377979297048	56.5467168005953	119.694881901162	736.402920682124	567.171426724032	566.839610223693	200.029137016895	537.018207953554	257.623727978326
XM_027355256.1	5264.14286209356	3999.54534361761	5017.5224647321	1557.91186725152	2086.92726692197	1819.36220489767	307.118919654269	308.419490520836	290.783393193801	396.041624696102	480.247711684179	489.901215465392
XM_027355257.1	108.437399780954	63.0497209754661	122.642533286047	148.437406932182	53.0125470005581	223.430446215503	229.656703252581	227.509442358227	205.240433773642	460.308014099121	373.355516005805	338.580376711603
XM_027355259.1	82.1495452886012	98.686519787686	100.999733294392	125.286618695053	106.025094001116	87.7762467275191	215.665730246109	164.623909875408	184.873062483128	148.616025494481	195.372338512626	140.350077944139
XM_027355273.1	0	0	0	0	7.06833960007441	3.19186351736433	237.164054621908	260.754660167616	282.009756330195	57.036420595179	64.9536308667632	88.900992767851
XM_027355274.1	1649.56286939511	2086.12337662303	1659.28133269358	657.754748149026	685.628941207218	553.788320262711	1491.23297654351	1501.64242852288	1740.00019655731	1347.98751772832	1071.47918634543	915.869376557308
XM_027355276.1	568.47485339712	518.104228885352	634.855466421891	276.447647772779	485.948347505115	268.116535458604	180.517676107898	117.359624315072	166.072412061115	165.485952712773	102.289182467344	85.8745759927752
XM_027355279.1	121.58132702713	139.805903032555	86.5711999666215	155.246462296043	113.093433601191	135.654199487984	238.187784354088	284.386802947784	229.367935148559	328.561915822933	299.19585871698	282.969968469585
XM_027355291.1	397.60379919683	372.815741420147	335.463399870658	332.281901756444	250.926055802641	285.671784804107	641.878542077422	629.255869621083	706.591111693989	672.387099129082	462.347104752394	426.3464631888
XM_027355292.1	6322.22900541075	13602.2919774027	11387.7199289427	710.865379987146	2804.36373632952	3124.83438349968	766.432326159431	1252.90411214179	948.492813790557	542.24766058797	513.491695986065	438.452130289103
XM_027355294.1	2793.08453981244	5622.39033568178	4674.84479819756	453.48308723318	1503.78924991583	2213.55734929216	434.40264968876	696.947939618513	494.457106098942	299.642040591574	354.432017249346	272.755811853705
XM_027355296.1	693.342162235794	912.850308036095	775.533666367651	610.091360601995	800.489459708427	812.329265169222	2154.95108624079	1534.0865567465	1526.92615844116	968.815820250506	1134.89847947518	714.990963111653
XM_027355297.1	100958.505177879	110652.260311943	111969.025756829	41625.1172503585	69158.401732028	42485.2993478779	20987.1419961965	24321.8809135146	24134.0816025644	26141.9605494129	27558.7515403517	19286.9758054611
XM_027355299.1	52.5757089847047	60.3084287591414	64.9283999749661	74.8996090024771	67.1492262007069	25.5349081389146	116.705189468622	108.147094078735	130.977864606691	126.926119070962	56.259050357039	63.9330543734758
XM_027355300.1	154.44114514257	109.651688652984	155.10673327353	202.909849843074	300.404433003162	145.229790040077	414.951784777323	419.770942942645	438.368499006604	437.011447940527	361.59226002206	192.555767314196
XM_027355301.1	831.353398320644	1082.81042544822	948.676066300894	424.885054704961	485.948347505115	456.436482983099	194.50864911437	305.615676970647	239.081604533266	522.967743767064	596.85737969695	325.718105417531
XM_027355302.1	890.501070928437	1088.29300988087	959.497466296721	428.970487923278	595.507611306269	480.375459363332	210.547081585204	312.825483242563	242.528390443968	495.654528270781	560.033274008707	347.65962703683
XM_027355303.1	923.360889043877	1044.43233441968	945.068932968951	388.116155740109	618.479715006511	475.587664087285	188.025027477225	306.8173113493	292.976802409703	530.197712574904	557.476044447023	365.818127687285
XM_027355305.1	1274.96094287909	1321.30284826846	1684.53126601718	5576.61634300261	1367.7237126144	1824.15000017371	1281.02713820236	1084.27475433754	1145.58629904799	745.490117075016	742.108018800579	391.164368178544
XM_027355309.1	85.4355271001452	84.9800587060629	61.3212666430235	128.010240840597	83.0529903008743	84.5843832101547	192.802432894069	139.790132716587	162.625626150413	234.572321321018	153.433773701016	166.831224726052
XM_027355313.1	95.2934725347774	178.1839940611	108.213999958277	185.206305897034	282.733584002976	146.825721798759	81.2158920863511	100.937287806819	76.1426342091527	125.319459335886	67.5108604284468	60.1500334046311
XM_027355316.1	1767.8582146107	611.308164240388	9035.86899651612	2000.50046590252	268.596904802827	201.087401593953	197.579838310913	150.204297331576	282.323100503896	17.6732570858301	51.1445912336719	12.1056671003031
XM_027355327.1	1820.4339235954	1880.52646039868	1608.78146604638	2125.78708459758	1406.59958041481	1441.12637808999	1457.10865213748	1706.32081768671	1588.9683048338	1585.77315851948	1384.99553060783	989.63828544978
XM_027355330.1	88.7215089116893	21.9303377305969	36.0713333194256	36.7688989648524	42.4100376004464	15.9593175868216	101.690486729969	54.8746366251358	130.977864606691	90.7762750317638	152.410881876342	46.1528558199056
XM_027355339.1	371.315944704477	605.825579807739	753.890866375995	638.689393130214	507.153366305339	507.506299260928	547.354163472719	648.882564472409	619.481431405329	466.734653039423	532.415194742524	836.047634114684
XM_027355342.1	246.448635865804	296.059559363058	284.963533223462	171.588195169311	185.543914501953	157.997244109534	401.302055014911	370.103388625004	309.270699442114	292.412071783735	266.46332032743	188.394444248467
XM_027355343.1	32.8598181154405	46.6019676775184	36.0713333194256	64.0051204202986	86.5871601009115	180.340288731085	58.6938379783714	50.8691886962938	103.403577321072	93.9895945019147	102.289182467344	119.165160518609
XM_027355344.1	328.598181154405	476.984845640482	209.213733252669	39.492521110397	106.025094001116	62.2413385886044	28.3231892570048	22.4305084015154	29.4543523278204	9.63995841045279	14.3204855454281	31.0207719445267
XM_027355345.1	417.319690066094	389.263494718095	317.427733210945	40.8543321831693	65.3821413006883	52.6657480365114	13.9909730064722	15.2207021295997	12.8471111217089	20.0832466884433	6.64879686037734	11.7273650034186
XM_027355346.1	312.168272096684	342.661527040576	256.106466567922	21.788977164357	40.6429527004278	49.4738845191471	13.9909730064722	18.4250604726733	16.2938970324113	8.83662854291506	4.09156729869375	13.618875487841
XM_027355347.1	167.585072388746	252.198883901864	220.035133248496	43.577954328714	44.177122500465	39.8982939670541	12.626000030231	10.8147094078735	13.7871436428095	15.2632674832169	13.2975937207547	17.0235943598013
XM_027355350.1	1386.68432447159	1321.30284826846	1514.99599941588	443.950409723773	821.69447850865	304.822965908293	372.978865757906	370.103388625004	312.404141179116	173.51925138815	180.028961142525	179.31519392324
XM_027355358.1	161.013108765658	208.33820844067	104.606866626334	356.794501066345	215.584357802269	240.985695561007	275.383297956661	217.095277743238	277.936282072092	416.928201252083	170.822934720464	250.057686040636
XM_027355377.1	2379.05083155789	2519.24754680232	2712.56426562081	5605.21437553083	2654.16151982794	5100.5979007482	176.764000423235	179.844612005007	210.253940552846	313.298648339716	321.699478859796	938.567502370376
XM_027355378.1	2497.34617677348	2796.1180606511	2243.63693246827	6320.1651887363	3023.48226393183	5368.7144362068	142.980919261265	164.623909875408	175.159393098421	323.741936617706	298.172966892307	913.599563976001
XM_027355379.1	2339.61904981936	2804.34193730008	2708.95713228886	5421.36988070657	2716.00949132859	4858.01627342851	154.924432803376	194.264224548839	218.714233242751	328.561915822933	320.165141122786	915.112772363539
XM_027355380.1	2313.33119532701	2705.65541751239	2705.34999895692	5025.08285852983	2495.12387882627	4232.4110240251	148.44081116623	162.621185910986	194.273387694135	298.838710724037	298.684412804644	801.622143298197
XM_027355389.1	552.0449443394	265.905344983487	512.212933135844	235.59331558961	462.976243804874	470.799868811239	98.6192975334263	56.0762710037884	84.9162710727588	35.3465141716602	24.5494037921625	764.548537803519
XM_027355391.1	295.738363038964	339.920234824252	302.999199883175	122.562996549508	107.792178901135	106.927427831705	34.1243244060299	30.0408594663152	34.4678591070239	18.4765869533679	17.9006069317851	27.994355169451
XM_027355393.1	203.730872315731	249.45759168554	313.820599879003	193.377172333668	333.979046103516	215.450787422092	438.156325373423	711.367552162345	521.091360863461	721.390221048884	1112.39485933236	442.991755451717
XM_027355394.1	124.867308838674	145.288487465204	201.999466588783	171.588195169311	169.640150401786	87.7762467275191	94.865621848763	98.1334742566298	120.950851048284	61.8563998004054	103.312074292017	73.0123046987032
XM_027355395.1	111.723381592498	150.771071897854	212.820866584611	95.3267750940618	213.817272902251	135.654199487984	138.886000332542	135.784684787745	130.66452043299	47.3964621847262	111.495208889405	86.6311801865442
XM_027355397.1	0	16.4477532979477	3.60713333194256	44.9397654014863	8.83542450009301	60.6454068299223	29.0056757451254	24.0326875730522	16.9205853798117	20.0832466884433	34.7783220388969	32.1556782351802
XM_027355400.1	174.157036011834	296.059559363058	248.892199904037	51.7488207653478	113.093433601191	33.5145669323255	174.375297714813	134.583050409092	131.917897127791	51.4131115224149	60.3506176557328	98.7368472868473
XM_027355401.1	124.867308838674	191.890455142723	216.427999916554	1097.61972465448	703.299790207403	861.803149688369	719.34075847911	672.514707252577	764.246439654829	412.911551914395	477.179036210158	786.868361519702
XM_027355402.1	223.446763184995	208.33820844067	147.892466609645	897.433496956953	678.560601607143	708.593700854881	679.756542168115	610.83080914841	724.451729594902	372.745058537508	449.049511031639	715.747567305422
XM_027355404.1	3003.38737575126	4292.86361076434	3264.45566540802	8165.41919234278	432.935800504557	1334.19895025829	40.9491892872358	46.4631959745676	60.1620813504417	127.7294489385	90.0144805712625	180.828402310778
XM_027355405.1	0	16.4477532979477	28.8570666555405	0	14.1366792001488	6.38372703472866	113.292757028019	165.424999461176	141.631566512498	69.086368608245	57.2819421817125	71.1207942142808
XM_027355406.1	0	27.4129221632461	14.4285333277702	0	0	3.19186351736433	648.020920470507	840.743520263943	643.922276953946	1011.39230323001	1009.08278504035	373.762471721859
XM_027355409.1	0	0	21.6427999916554	28.5980325282185	35.341698000372	57.4535433125579	20.1333513995576	29.2397698805468	24.7541897223171	53.0197712574904	41.4271188992742	79.0651382488547
XM_027355410.1	26.2878544923524	0	0	31.3216546737631	14.1366792001488	52.6657480365114	30.0294054773063	21.629418815747	31.6477615437219	91.5796048993015	40.4042270746008	74.1472109893566
XM_027355411.1	13.1439272461762	10.9651688652984	0	29.9598436009908	17.670849000186	46.2820210017828	17.7446486911355	27.63759070901	25.3808780697176	73.1030179459337	50.6331453213351	61.663241792169
XM_027355412.1	6.57196362308809	0	7.21426666388512	49.0251986198032	12.3695943001302	47.8779527604649	16.3796757148943	18.8256052655575	30.0810406752208	34.5431843041225	22.5036201428156	43.1264390448299
XM_027355414.1	29.5738363038964	0	21.6427999916554	61.281498274754	19.4379339002046	57.4535433125579	16.3796757148943	14.8201573367155	28.82766398042	32.936524569047	32.2210924772133	49.5575746918659
