ID	log2FC_SigInv
XM_027363467.1	-2.5027246958385
XM_027377858.1	5.13242616135529
XM_027350836.1	-4.75098050221585
XM_027373625.1	14.232539634064
XM_027351617.1	-1.95413602803036
XM_027381309.1	-3.67914057659012
XM_027363447.1	3.54011276874591
XM_027358130.1	-5.49708714810973
XM_027372440.1	-4.30530781631467
XM_027364313.1	-3.35515587690105
XM_027373594.1	5.68038344781421
XM_027373886.1	-2.60062022034841
XM_027376869.1	4.856695097455
XM_027367252.1	1.57251500660822
XM_027367704.1	-2.13401321532169
XM_027383391.1	-3.85855496061523
XM_027355534.1	2.65773543958628
XM_027351857.1	-3.85919138422578
XM_027369741.1	-5.62614987901538
XM_027357576.1	-6.78643867991194
XM_027377062.1	2.23915227460712
XM_027375363.1	-2.67041887784684
XM_027355334.1	-5.31703382574571
XM_027381562.1	-4.2228392424999
XM_027373866.1	4.45853163870947
XM_027354550.1	-2.89375925455368
XM_027366818.1	-1.18117322721203
XM_027375526.1	-3.61125206895961
XM_027366286.1	-3.74141038075263
XM_027353078.1	-4.41474116205258
XM_027367013.1	5.43359878176058
XM_027360455.1	-2.19270154594684
XM_027371580.1	2.22347130381719
XM_027381308.1	-3.57355038688906
XR_003476624.1	-4.99772068834127
XM_027368351.1	3.67223565020513
XM_027356481.1	4.27231254383699
XM_027380589.1	2.99587857228097
XM_027362996.1	2.19574580912356
XM_027380891.1	1.76918261021519
XM_027377860.1	4.90520197738497
XM_027352119.1	4.56118328279921
XM_027353459.1	3.46196873938564
XM_027352823.1	5.02602858650035
XM_027370227.1	5.08633085619246
XM_027356383.1	-3.96152819086111
XM_027355166.1	5.61625518958697
XM_027358728.1	5.96391590237995
XR_003476115.1	-2.08352767441364
XM_027363841.1	5.55380220973515
XM_027355333.1	-5.98128191338266
XM_027379087.1	3.77036642167911
XM_027354238.1	3.26780036527838
XM_027380953.1	2.73275980197591
XM_027379054.1	5.64657497646058
XM_027361848.1	-2.34242960782821
XM_027379675.1	2.94232022457179
XM_027356880.1	2.9988572240742
XM_027369619.1	-3.08966405727945
XM_027375610.1	4.68290148916194
XM_027360205.1	-1.42177194178468
XM_027352249.1	-4.88266286546398
XM_027379761.1	-2.12775005479501
XM_027380509.1	3.57792929333209
XM_027367447.1	-1.78867409563202
XM_027372739.1	-1.60841602221689
XM_027367942.1	3.77113074965404
XM_027362560.1	-7.08552870608174
XR_003477940.1	1.39036068452942
XM_027371190.1	-2.04143386170662
XM_027381310.1	-3.68992184658149
XM_027380510.1	3.68247538336979
XM_027372528.1	-1.65159398786413
XM_027363214.1	4.78630534151259
XM_027368448.1	-4.06192382246777
XM_027353445.1	-1.30444431021115
XM_027351663.1	4.82968018347635
XM_027360677.1	3.7540709659324
XM_027367976.1	5.04748169490601
XM_027371769.1	4.15564495156735
XM_027368444.1	-4.20190456888808
XM_027374776.1	3.18941014507998
XM_027360815.1	3.16807206045426
XM_027354551.1	-2.81304088972079
XM_027363455.1	-1.29412640349101
XM_027381874.1	-4.01523642056889
XM_027375973.1	-3.54649442672136
XM_027354357.1	2.07765080590598
XM_027363176.1	2.52905921009694
XM_027354377.1	-3.8648245453084
XM_027363928.1	-4.05690336306142
XM_027358259.1	3.50041340776483
XM_027360673.1	3.43943085029403
XM_027351987.1	-1.47568612384703
XM_027359840.1	-2.40651343926098
XM_027366629.1	-3.03547372147455
XM_027370028.1	6.16550715329401
XM_027376187.1	-2.14117771504082
XM_027353885.1	-3.82284265641057
XM_027362103.1	-4.04462595325597
XM_027360204.1	-1.40448900973842
XM_027359912.1	-2.1200568052517
XM_027379671.1	-4.08889293183254
XM_027368372.1	-3.67161696067743
XM_027374579.1	5.17468299826564
XM_027383235.1	3.77374638171263
XM_027367083.1	2.59102253089294
XM_027381546.1	-1.91980621771578
XM_027377002.1	6.03431233443312
XM_027357074.1	-2.59204311317877
XM_027367566.1	0.955505463015483
XM_027372451.1	4.30718868487922
XM_027374284.1	4.65350667712642
XM_027360678.1	3.5673877741208
XM_027353887.1	-3.53715632961337
XM_027376562.1	1.99141194049645
XM_027382701.1	4.1194884458147
XM_027364941.1	-1.65718938804714
XM_027373434.1	2.04649016427486
XM_027353715.1	5.27826542400485
XM_027355253.1	-1.74921106636011
XM_027359339.1	-1.82048032173975
XM_027382388.1	2.54693757710288
XM_027363029.1	3.44391076045787
XM_027371564.1	-1.75115135373513
XM_027375975.1	-3.58217330272661
XM_027373371.1	-2.98274441554856
XM_027368375.1	-3.74327448631609
XM_027375822.1	-2.68657664315289
XM_027366769.1	2.58104176466753
XR_003477841.1	-4.72669932394232
XM_027366117.1	5.46714770959393
XM_027372553.1	-2.03784812344804
XR_003475521.1	-3.977231633623
XM_027352595.1	-1.95602616086884
XM_027357284.1	-3.25545160385296
XM_027353924.1	-4.99348291464203
XM_027366660.1	-4.54481637788748
XM_027352824.1	5.2634891612818
XM_027361275.1	-2.05804822250137
XM_027350704.1	-2.21236493910813
XM_027382485.1	-3.12403776151129
XM_027372339.1	1.79250120335116
XM_027369001.1	-3.23331715326122
XR_003476318.1	4.3476410469976
XM_027371798.1	-1.16847775639631
XM_027375882.1	-3.8279381983762
XM_027354434.1	-2.96974498287094
XM_027366800.1	-0.939203959936993
XM_027360601.1	-2.08838767154839
XM_027350705.1	-2.21397850481641
XR_003477497.1	6.02097923581116
XM_027371686.1	-1.99800096066036
XM_027355969.1	-0.924363051874773
XM_027381634.1	-3.92470090188671
XM_027352596.1	-2.14050317267771
XM_027374668.1	-3.92113046409573
XM_027352896.1	3.75911297323771
XM_027381898.1	-6.53278301221877
XM_027362504.1	-2.56824699487274
XM_027365557.1	1.19541177358623
XM_027376064.1	6.39009962280045
XM_027371015.1	-1.45835036251958
XM_027379414.1	-3.92255141904097
XM_027356519.1	1.82412451293914
XM_027352225.1	-3.47969644335109
XM_027382484.1	-3.01024951062666
XM_027356225.1	3.93195144096832
XM_027364360.1	6.0094405568483
XM_027369757.1	3.97122752056474
XM_027381878.1	-4.35572570544817
XM_027366979.1	2.90350029386771
XM_027382562.1	2.6657499716022
XM_027373690.1	2.72039225363991
XM_027359537.1	-2.46049025728469
XM_027351214.1	-1.84810287202859
XM_027369740.1	-5.85393070152727
XM_027369626.1	-2.89551751717271
XM_027375691.1	-3.76595111292579
XM_027358971.1	-4.49252616576772
XM_027355155.1	3.95296795383969
XM_027379036.1	4.20465402628096
XM_027373887.1	-2.39992699786169
XM_027381662.1	5.17272542669226
XM_027361417.1	5.63998489418336
XM_027353305.1	-3.65632900763521
XM_027364039.1	-5.87911328666197
XM_027363840.1	5.36238078733931
XM_027381389.1	3.68700343848414
XM_027383444.1	-3.59766931422841
XR_003475637.1	-5.30376789549936
XM_027369122.1	-6.13441104556178
XM_027352775.1	-4.63770853287108
XM_027370854.1	-5.1291425632612
XR_003475523.1	-5.49317951814502
XM_027360292.1	5.82217496064365
XM_027373427.1	-2.22772262632299
XM_027381374.1	4.3870360511902
XM_027367134.1	2.36270000930866
XM_027361005.1	-2.25289595222295
XM_027369547.1	-3.72057181034215
XM_027366995.1	-5.57440060560009
XM_027364906.1	-5.02435257998225
XM_027373723.1	-3.15270845243326
XM_027364978.1	4.41137729255463
XM_027369472.1	-4.3279313717796
XM_027383211.1	3.94189365473691
XM_027354320.1	-1.3013574906116
XM_027383210.1	3.48131458735188
XR_003475635.1	-6.55928899883315
XM_027382037.1	4.63378799348196
XM_027376563.1	2.10478737230565
XM_027373349.1	-2.08928913460604
XM_027350606.1	3.22370051072665
XM_027373862.1	2.49265436302139
XM_027380960.1	2.63835314135999
XM_027380590.1	3.02083208731237
XM_027382436.1	1.93180315139728
XM_027357682.1	-1.54007680232974
XM_027367432.1	1.70218868380153
XM_027365834.1	-5.297529165316
XM_027367937.1	0.863273195981323
XM_027353458.1	3.38600741202682
XM_027377946.1	2.6444819766963
XM_027356981.1	-5.75685021460089
XM_027370613.1	4.08957648703139
XM_027360759.1	-5.07741468396532
XM_027358233.1	3.85121529459317
XM_027376442.1	-2.25018581340054
XM_027365087.1	5.08467842648989
XM_027369969.1	3.60672707804902
XM_027362158.1	1.42519123389498
XM_027369610.1	-2.40009332709726
XM_027383037.1	4.52407816086636
XM_027360671.1	3.7955071578873
XM_027375354.1	3.72757276621345
XM_027355869.1	-4.29168864630068
XM_027375900.1	2.51663256803782
XM_027356881.1	2.89388045596593
XM_027379155.1	-5.38182383121617
XM_027367977.1	5.32394321443643
XM_027365478.1	-3.40465728375899
XM_027360234.1	1.53111557821257
XM_027377064.1	2.38029759528359
XM_027383209.1	3.91404985667849
XM_027356899.1	-4.82878338553876
XM_027355536.1	2.58037477815867
XM_027378700.1	-2.98482701033042
XM_027356454.1	-1.98622840436678
XM_027372536.1	-1.96629012721939
XM_027371468.1	2.9917344699789
XM_027375334.1	3.08258246801744
XM_027383215.1	3.96037392748574
XM_027376220.1	5.49993577942602
XM_027364314.1	-3.56884640115204
XM_027351310.1	-3.47199436276825
XM_027358585.1	-4.13225529362558
XM_027373214.1	-2.71325700689775
XM_027366333.1	-3.20024095043996
XM_027358072.1	-1.5888344939924
XM_027375795.1	4.79372271323566
XM_027355535.1	2.5293770526049
XM_027354942.1	2.8399774366147
XM_027352541.1	3.64007554608374
XM_027354580.1	-2.18380401864653
XM_027352897.1	3.77276935680056
XM_027371610.1	4.4286911196993
XM_027353555.1	4.84861513379276
XM_027369607.1	-1.84075487381085
XM_027371209.1	4.37515465087034
XM_027361587.1	2.64238339484515
XM_027375416.1	-1.46737921525196
XM_027366408.1	-5.02419235618415
XM_027370414.1	4.5866608458821
XM_027374779.1	3.14667073470313
XM_027365513.1	-1.7783091510994
XM_027381901.1	-5.51612314167818
XM_027358970.1	-4.43511152697572
XM_027363243.1	2.95185503594185
XM_027356875.1	2.89182763741784
XM_027358816.1	-3.61388961078335
XM_027359654.1	3.93914899451058
XM_027378888.1	1.90075546964257
XM_027357828.1	3.60238971056293
XM_027373913.1	-3.45910561786057
XM_027371208.1	4.14283960683132
XM_027375876.1	3.09965420139733
XM_027382522.1	4.15642845915857
XM_027359203.1	3.66957355985892
XM_027366994.1	-5.34746827553148
XM_027371274.1	-4.65836166970226
XM_027371451.1	4.10683981889369
XM_027369923.1	2.93558853865374
XM_027354103.1	4.39166307642145
XM_027376346.1	5.00931677572594
XM_027376051.1	3.88302160304117
XR_003476566.1	4.02521869128595
XM_027368639.1	-1.88461452319835
XM_027367868.1	-4.12900450753514
XM_027381570.1	5.67662675067344
XM_027375304.1	-4.05904123895378
XM_027371801.1	-1.17893689828696
XM_027379474.1	5.43609536766548
XM_027361141.1	3.42439283512692
XM_027380424.1	2.41031460464073
XM_027368547.1	-5.29885927911571
XM_027354428.1	2.89329649076143
XM_027365737.1	-2.75456750543979
XM_027354291.1	-4.95653722801323
XM_027360670.1	3.780691457413
XM_027360729.1	-3.87733583312903
XM_027356878.1	2.9515189081329
XM_027357174.1	3.13112171027171
XM_027356801.1	-4.0224623324509
XM_027376999.1	4.61602299121242
XM_027375161.1	1.67243256825326
XM_027352825.1	4.84856054612646
XM_027357339.1	4.29686887502704
XM_027373888.1	2.6230460969442
XM_027362976.1	3.42423320056652
XM_027371165.1	4.32091930013298
XM_027363442.1	5.61140150222931
XM_027375797.1	-2.91727636477408
XM_027353556.1	4.86387199132529
XM_027374775.1	2.99891763965383
XM_027366803.1	-0.912486224182852
XM_027358815.1	-3.47292244005003
XM_027354435.1	-2.848547353518
XM_027362400.1	5.43258371496127
XM_027376631.1	4.28292040001037
XM_027374905.1	-2.44687812352519
XM_027364953.1	-4.56785730350907
XM_027354799.1	-2.9030487669345
XM_027381862.1	-1.36489113018057
XM_027379865.1	-5.32245025622027
XM_027383207.1	3.84566189498283
XM_027360756.1	-4.93280883396664
XM_027377000.1	4.31452470720893
XM_027382521.1	3.9096024426216
XM_027353518.1	-2.010281888393
XM_027356897.1	-5.11747572343807
XM_027382220.1	-2.51332148594596
XM_027352259.1	-6.68738286366123
XM_027360041.1	-4.65357401580625
XM_027368824.1	-4.04197181139871
XM_027361040.1	-3.89458353385074
XR_003475466.1	-1.77682470617938
XM_027375976.1	-3.71686633222969
XM_027375688.1	-2.94835145304663
XM_027379760.1	-2.53468406881818
XR_003476167.1	-6.22036942336923
XM_027371606.1	-5.94297521855268
XM_027354349.1	-1.71876214859994
XM_027358059.1	2.13245606206373
XR_003477929.1	3.10091669633409
XM_027381863.1	-3.1134871271175
XM_027355645.1	-4.64307902422409
XM_027383208.1	3.80383756821858
XM_027356286.1	2.86145696675452
XM_027356697.1	-2.72914072410745
XM_027372316.1	-4.05031950628047
XM_027350912.1	-5.67785799816768
XM_027357524.1	-1.7361432223327
XM_027381936.1	-1.99999189868853
XM_027352341.1	5.84315450447678
XM_027375685.1	-3.26450140636526
XM_027361003.1	-2.32346939671462
XM_027359511.1	-3.00905183585129
XM_027376960.1	-1.91557642823196
XM_027355520.1	-6.82654009621497
XM_027356799.1	-4.24328562148464
XM_027383212.1	4.01765527358745
XM_027356797.1	-3.63734400798673
XM_027365612.1	-6.43162033593391
XM_027381885.1	-4.21984562521459
XM_027381949.1	-5.71457057144659
XM_027360912.1	-5.44235429074299
XM_027381506.1	-1.84066726716163
XM_027374777.1	3.15040763220972
XM_027362578.1	-3.83430827837002
XM_027353093.1	-2.38626801747025
XM_027382161.1	-4.68777439247128
XM_027375689.1	-2.92930813438571
XM_027383096.1	-5.09168818528501
XM_027372663.1	-3.13890413073729
XM_027365252.1	-5.0642061879655
XM_027350619.1	-2.15979517787414
XM_027364312.1	-3.20419452731014
XM_027365613.1	-6.46712047512237
XM_027362559.1	-6.44045700933198
XM_027352258.1	-7.0633987466036
XM_027364395.1	-1.5682286797919
XM_027360722.1	-5.17456939185986
XM_027369476.1	-4.26988845170028
XM_027365408.1	-1.31496218372661
XM_027368213.1	-4.03566064127354
XM_027373444.1	-2.38897592843239
XM_027356452.1	-1.99548899790938
XM_027379403.1	-3.2634280752835
XM_027380245.1	-3.81760625594338
XM_027364028.1	-1.8620586299094
XM_027368447.1	-4.17427390099744
XM_027352252.1	-5.09296951564089
XM_027372702.1	-1.20714164796353
XM_027360642.1	-1.36513012968742
XM_027354374.1	-2.59682616005408
XM_027359317.1	-3.43333702383379
XM_027360757.1	-4.90171849737681
XM_027358126.1	-5.40455475164133
XM_027355445.1	-3.49189395077744
XM_027362923.1	-4.56606421933439
XM_027375329.1	-7.57134868929583
XM_027360758.1	-5.0415421634906
XM_027370046.1	-1.71184401305749
XM_027353075.1	-5.14154640335232
XM_027362570.1	-2.97753846372874
XM_027367297.1	-1.87236066166562
XM_027368081.1	-1.50318967938212
XM_027373445.1	-2.51210865137234
XM_027373875.1	-4.60480424062993
XM_027373902.1	-1.69169405421767
XM_027363153.1	-3.66797652103507
XM_027354585.1	-5.38686126352846
XM_027380787.1	-5.02585109664696
XM_027374998.1	-5.0897341173154
XM_027353007.1	-3.68256006915953
XM_027373151.1	-4.26456655804136
XM_027354948.1	-3.73032044448626
XM_027351569.1	-3.64945802925275
XM_027368111.1	-1.68845962006374
XM_027382422.1	-5.08821373108276
XM_027368831.1	-4.33847975456027
XM_027362331.1	-3.31428874470998
XM_027377224.1	-4.23202227944409
XM_027364043.1	-5.80187003695408
XM_027382424.1	-1.93450002198455
XM_027376768.1	-4.40899358128496
XM_027369474.1	-4.63116082727867
XM_027379270.1	-5.67568216225564
XM_027376819.1	-2.04040717545357
XM_027382665.1	-3.48771867696089
XM_027369737.1	-5.4999399826917
XM_027369088.1	-6.54350782271368
XM_027354798.1	-2.97246025038895
XR_003475672.1	-9.3384769283978
XM_027360477.1	-7.2258720157026
XM_027353003.1	-3.60519117878385
XM_027375549.1	-3.30378861079007
XM_027369895.1	-2.66087808705982
XM_027380538.1	-6.59204945835163
XM_027368705.1	-3.5091805348416
XM_027382975.1	-1.39416624267315
XM_027370018.1	-2.65950286657974
XM_027351188.1	-4.6001457402011
XM_027353236.1	-3.58896787472239
XM_027353065.1	2.53739139383787
XM_027352260.1	-7.25946551648653
XM_027372550.1	-3.04971760815872
XM_027366468.1	-5.40746938238152
XM_027364040.1	-5.93949311698149
XM_027377859.1	4.73534230481387
XM_027381884.1	-3.17278500093361
XM_027369475.1	-4.32620433186213
XM_027356336.1	-4.12181944519863
XM_027361277.1	-2.28776276910611
XM_027381046.1	3.22770561295878
XM_027380781.1	-6.19747298046841
XR_003477840.1	-5.03065535505083
XM_027359869.1	-1.88918377311871
XM_027360727.1	-4.96812077784488
XM_027362561.1	-6.37975322602177
XM_027361006.1	-2.25987872965454
XM_027372127.1	-2.21055975075247
XM_027381346.1	-2.16965967846008
XM_027379765.1	-2.60530007651413
XM_027361656.1	-5.33310992814661
XM_027364042.1	-5.46112581321016
XR_003477965.1	-2.36673366547705
XM_027361004.1	-1.83232004673239
XM_027369470.1	-4.30562366045995
XM_027361039.1	-3.7092706482989
XM_027356384.1	-3.39316352938059
XM_027362636.1	-2.31059906493214
XM_027356798.1	-3.65834304912281
XM_027372703.1	-1.2276263723487
XM_027358692.1	-2.43063312110797
XM_027368280.1	-5.77032784615898
XM_027366990.1	3.27593845549872
XM_027370830.1	-3.56555228361962
XM_027361127.1	-2.81463306038618
XM_027355653.1	-4.64995914120512
XM_027380870.1	-2.88069636163311
XM_027381338.1	-2.16778247372715
XM_027383047.1	-3.59263110611747
XM_027374774.1	3.04734220457472
XR_003476083.1	-3.04888289174298
XM_027372153.1	-5.42573926648036
XM_027361458.1	-4.02912435984036
XM_027354469.1	-1.1711602315179
XM_027358346.1	-2.39072843708719
XM_027351282.1	-3.77569332101795
XM_027367022.1	6.23074813167779
XM_027373443.1	-2.4272912065624
XM_027372535.1	-1.55986296186622
XM_027364463.1	-5.29890742307269
XM_027372507.1	-5.63007220134937
XR_003477171.1	-2.85429765804207
XM_027369622.1	-3.17569087716967
XM_027375123.1	-2.76431438963771
XM_027359748.1	-2.00092666548742
XM_027373521.1	-1.54402681702658
XM_027375540.1	-3.27239997714694
XM_027369546.1	-3.68669415348722
XM_027351271.1	-5.93914198661485
XM_027364954.1	-4.48605381668929
XM_027364597.1	-1.33449426349929
XM_027357547.1	-5.36776514334034
XM_027360202.1	-1.34536692794605
XM_027379095.1	5.32142812184572
XM_027379193.1	-5.79274318416526
XM_027373696.1	-1.46259409703698
XM_027381569.1	-4.76122586028283
XM_027371453.1	-1.83250652770082
XM_027354802.1	-2.93245846396172
XM_027353077.1	-3.97492646848304
XM_027371271.1	3.07289200703562
XM_027356494.1	-4.75597197459928
XM_027356205.1	-4.15597776503731
XM_027354796.1	-2.8464142302815
XM_027373876.1	-4.64158709102064
XM_027357331.1	-1.58669343523809
XM_027352919.1	-5.25295173506696
XM_027371535.1	-3.85048406439893
XM_027370107.1	-6.75487028606454
XM_027381872.1	-3.18315637461147
XM_027368506.1	1.95997565594759
XM_027373429.1	-2.50932873118733
XM_027366601.1	-4.00601826430885
XM_027379244.1	4.37380512578898
XM_027372174.1	-2.7545208358964
XM_027381895.1	-5.25719542769712
XM_027366410.1	-3.30660561665267
XM_027378530.1	1.47572777466868
XM_027352920.1	-5.40558786629133
XM_027354443.1	-2.17601152254535
XM_027378965.1	-4.78751487382099
XR_003477647.1	-2.32134424495872
XM_027355844.1	-4.37102935628533
XM_027381689.1	-6.65154319550372
XM_027355791.1	-3.60123139021838
XM_027383213.1	4.01097916159305
XM_027382990.1	-3.31797620691032
XM_027365167.1	-5.42339291691532
XM_027359325.1	-3.52268805790512
XM_027351050.1	-1.35192574415769
XM_027361529.1	-2.68123901179044
XM_027357431.1	1.09866105132422
XM_027375974.1	-3.48706811250111
XM_027365832.1	3.57003581068547
XM_027368148.1	2.67155085870653
XM_027356896.1	-4.9169780683766
XM_027361641.1	-2.02948867427215
XM_027366590.1	-4.17951214968925
XM_027364716.1	-1.76131349042656
XR_003477123.1	-3.38957572114895
XM_027375140.1	-2.10563651719292
XR_003475834.1	-5.19927650244739
XR_003475516.1	-3.41110453142154
XM_027364459.1	-5.20127467002828
XM_027373933.1	-3.08867091603061
XM_027377160.1	-1.40325239429857
XM_027355724.1	3.57227442225426
XM_027366274.1	-3.61453557974713
XM_027370648.1	-1.61358595571691
XM_027358510.1	-1.8244925275718
XM_027363909.1	4.72441679097527
XM_027355332.1	-5.20693914202336
XM_027351858.1	-3.70638507827864
XM_027371605.1	-6.89874191031386
XM_027380882.1	-4.97204657171322
XM_027357955.1	-3.6029389899471
XM_027365605.1	2.32564336270951
XM_027360594.1	-1.94887353349384
XM_027373606.1	-3.79708328623484
XM_027372548.1	-4.7801871059395
XM_027382999.1	2.69917676894178
XM_027351483.1	5.15067806390577
XM_027355789.1	-4.92835218342977
XM_027362933.1	-1.85650579681651
XM_027381894.1	-5.57666660936021
XM_027381688.1	-6.67488148938745
XM_027379242.1	-2.43571389544054
XM_027379055.1	-1.9771596833467
XM_027350778.1	-3.18591831331497
XM_027352915.1	-5.24459330599356
XM_027379683.1	-3.4425736372308
XM_027350703.1	-2.26849452452399
XM_027369623.1	-3.01973939722566
XM_027356453.1	-2.13389431004852
XM_027375686.1	-2.71339989396246
XM_027381105.1	-2.8690141611394
XM_027357674.1	-2.34012036126941
XM_027350825.1	-1.91683430173644
XM_027381900.1	-5.36041594469649
XM_027360641.1	-1.49781746136968
XM_027358658.1	-2.11732395790519
XM_027380883.1	-5.1187229318252
XM_027358431.1	-5.21151843857861
XM_027365736.1	-1.27603365628173
XM_027379119.1	-2.20673007987702
XM_027360478.1	-7.42507039487161
XM_027354685.1	-5.65226020051299
XM_027353884.1	-3.7441429057936
XM_027354506.1	-5.3385819698201
XM_027359769.1	-2.13653670513495
XM_027354686.1	-5.64321313987793
XM_027360227.1	-3.77305597041147
XR_003475520.1	-3.65825102748251
XM_027363772.1	-1.85864547982215
XM_027381567.1	-2.50661147599333
XM_027375961.1	1.95880767800807
XM_027360331.1	-0.991385517861366
XM_027376711.1	-2.27055155875737
XM_027364044.1	-5.86849402459067
XM_027382486.1	-3.06994454974599
XM_027376961.1	-1.92545936842607
XM_027360853.1	-3.26268918898755
XM_027350614.1	-1.92213813155142
XM_027355685.1	-4.08703871416041
XM_027357539.1	-4.27716721516819
XM_027354801.1	-3.03251284544732
XM_027383399.1	-3.56563962747911
XM_027373369.1	-3.01188727091991
XM_027382846.1	-1.73568376095659
XR_003475415.1	-2.91494761763337
XM_027355336.1	-4.98062091007155
XM_027355000.1	3.63250428834987
XM_027373324.1	-1.94962513123825
XM_027358818.1	-3.7893271286632
XM_027377737.1	5.12566120596373
XM_027361496.1	-2.48809811116672
XM_027360203.1	-1.43395336544514
XM_027381286.1	-1.84135299222078
XM_027379094.1	-4.71054006875216
XM_027383580.1	-1.85602364528698
XM_027371932.1	-1.53792165073822
XM_027360206.1	-1.44231627603832
XM_027381547.1	-1.96301396157822
XM_027373347.1	-1.74021348662825
XM_027372159.1	-1.39060171532978
XM_027366289.1	-3.37538948002642
XM_027375533.1	-3.11604206931413
XM_027351856.1	-4.0639240268509
XM_027367929.1	-2.18375109790909
XM_027366288.1	-3.22104911645638
XM_027381387.1	3.59185131041535
XM_027376871.1	-2.70619465587273
XM_027356457.1	-1.79615576820377
XM_027372897.1	-4.51546907286685
XM_027359327.1	-3.80415913341567
XM_027363032.1	-4.67964223712021
XM_027377376.1	-0.925447498907779
XM_027354436.1	-2.71242894260169
XM_027358458.1	-2.65870037547847
XM_027383405.1	-3.70265661383034
XM_027354437.1	-2.72760459430235
XM_027358973.1	-4.46337816704467
XM_027366478.1	-5.77019530933321
XM_027359033.1	-2.29133056394679
XM_027382524.1	-2.93332976094148
XM_027354567.1	-1.79950962267401
XM_027372467.1	-1.33196362788663
XM_027361794.1	-3.25815591556675
XM_027359326.1	-3.39345832520327
XM_027381259.1	-4.01774444111129
XM_027372219.1	-1.98766219172988
XM_027383246.1	-1.43470798982072
XM_027365861.1	-1.44716835224565
XM_027359929.1	-1.85440435057361
XM_027360852.1	-3.25373456959268
XM_027355847.1	-1.17041954509958
XM_027361634.1	-4.30200797256017
XM_027351492.1	-2.90685860324816
XM_027367831.1	-3.07162945581876
XM_027359324.1	-3.93655404129916
XM_027367414.1	-1.99375043231682
XM_027377533.1	-3.22038758652286
XM_027369804.1	-4.34648229562233
XM_027369351.1	-3.3851096489768
XM_027369627.1	-2.87199979156112
XM_027370759.1	-2.04563295979839
XM_027357991.1	-1.81411215332901
XM_027370548.1	-2.72066511484518
XR_003476209.1	-1.41931697751071
XR_003475937.1	-3.63798434503076
XM_027361735.1	-2.28056912832139
XM_027369835.1	-2.90691081283083
XM_027382549.1	-1.55290882474605
XM_027355250.1	-1.89397824057556
XM_027366332.1	-3.12329476045706
XM_027367549.1	-4.45466886269709
XM_027382176.1	-5.14391056896322
XM_027381842.1	-4.40489792586559
XM_027359510.1	-3.11724123490075
XM_027359106.1	2.40407898682034
XM_027351352.1	-3.25502728202943
XM_027377672.1	-3.63823625896915
XM_027359770.1	-1.9926375417407
XM_027379151.1	-6.00450224638236
XM_027362104.1	-0.877125850063201
XM_027377673.1	-3.67077722674004
XM_027364394.1	-1.41536011263055
XM_027359696.1	-5.22900366274168
XM_027373345.1	-2.27155341615609
XM_027360479.1	-6.61139772404561
XM_027375970.1	-3.3825959611863
XM_027350615.1	-1.91547572010024
XM_027374567.1	-4.66968374885197
XM_027379762.1	-2.68419843571945
XM_027355602.1	-1.60883311948864
XM_027353005.1	-3.56232202659008
XR_003477843.1	-6.72475280487686
XM_027374108.1	-1.15980124895697
XM_027365788.1	-1.69888167518717
XM_027382421.1	-4.75402893394659
XM_027350718.1	-5.59309013145678
XM_027356206.1	-4.18290943524864
XM_027366412.1	-3.38803738688308
XM_027368212.1	-3.99578936780336
XM_027380939.1	-3.75369734619899
XM_027351661.1	4.74447099829435
XR_003475547.1	-4.15972721436051
XM_027359930.1	-1.81391022056931
XM_027380496.1	-4.03277092967367
XM_027373523.1	-1.5063011598823
XM_027350776.1	-3.33765465513894
XM_027355464.1	-2.11265849450141
XM_027355486.1	-4.17514520188396
XM_027371797.1	-1.07668195177527
XM_027354293.1	-5.20234130417343
XM_027378859.1	-2.04451990974165
XM_027373338.1	-2.72561961225085
XM_027381353.1	-2.04779668109631
XM_027357187.1	-3.85473254912402
XM_027378890.1	-4.06414992504475
XM_027372991.1	-1.95208998066699
XM_027374569.1	-4.54702367586884
XM_027371049.1	-3.25071807633628
XM_027360726.1	-5.1727725486328
XM_027352755.1	-1.71962091876389
XM_027377513.1	-3.77930129027034
XM_027352840.1	-2.16609825845742
XM_027374039.1	-2.53242441750321
XM_027360640.1	-1.50037991119836
XM_027358972.1	-4.48837380489742
XM_027368694.1	-4.91728494108258
XM_027382141.1	-3.78183381080595
XM_027354735.1	-5.76162203169676
XM_027383504.1	3.41827127374727
XM_027358596.1	-2.45877808880245
XM_027358618.1	-2.47670257894155
XM_027364041.1	-5.95641764377016
XM_027354797.1	-2.76461446129842
XM_027373278.1	-2.52647367189385
XM_027354351.1	-1.74138933975593
XM_027357574.1	-6.52870772346985
XM_027363540.1	-3.17530869725736
XM_027355723.1	3.56379085447119
XM_027355297.1	-1.96747781834935
XM_027355231.1	-4.33958127110227
XM_027373335.1	-2.7344136421265
XM_027358626.1	-2.52103369578222
XM_027354803.1	-2.86130257921783
XM_027356455.1	-1.99825778874429
XM_027383214.1	3.97927233157375
XM_027353006.1	-3.66742301432609
XM_027374987.1	-6.10314346516407
XM_027354743.1	-7.1160023686581
XM_027358136.1	-1.0891913411594
XM_027360851.1	-3.29245443738128
XM_027373332.1	-2.69604290012073
XM_027378930.1	2.17666394498123
XM_027381183.1	-2.57527451148767
XR_003476895.1	-5.85085396468199
XM_027352120.1	4.75832807233449
XM_027362556.1	-7.13360749172052
XM_027376679.1	-2.16983930936812
XM_027373333.1	-2.73443285792845
