ID	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_4_normalized	muscle_5_normalized	muscle_6_normalized	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	hep_6_normalized
XM_027364050.1	30.2067491398738	16.2465922178239	7.20430357489424	59.1931890470237	21.2091536865586	56.4707463215971	86.9160551018383	65.3081784794483	74.2779379271788	55.694115144262	62.9484218294026	40.8620912771885
XM_027364051.1	63.7698037397336	35.2009498052852	18.0107589372356	75.0742885474447	46.2745171343097	41.0696336884342	70.3606160348214	68.1301368088071	74.9182649782752	73.735870754375	48.618699786937	42.8651349672468
XM_027364052.1	70.4824146597055	92.0640225676689	126.075312560649	56.3057164105835	111.830083074582	85.5617368509047	661.182847738984	717.180552561348	551.641754519522	492.618370571782	537.876352379692	448.681786573051
XM_027364053.1	73.8387201196915	67.694134240933	108.064553623414	31.762199000842	117.61439771637	71.8718589547599	560.125688434069	601.883397961829	494.332483446397	354.559718946569	418.632593954889	372.566126350837
XM_027364054.1	77.1950255796775	83.9407264587569	151.290375072779	28.8747263644018	113.758187955178	54.759511584579	540.121199561423	605.511630099576	463.276621468223	361.619536359222	440.638952805818	362.951516638557
XM_027364055.1	174.527883919271	127.264972372954	133.279616135543	140.042422867349	187.026173417835	222.460515812352	30.6965432700937	39.5074166110243	22.4114467883729	133.352106683444	102.355157446183	82.926008768412
XM_027364065.1	510.158429917869	525.30648170964	435.860366281102	324.84067159952	509.019688477406	272.086323185877	785.003735761047	428.131392254161	657.615881475971	415.744803189561	164.280027701124	211.120804932141
XM_027364070.1	80.5513310396635	32.4931844356478	57.6344285991539	41.8683532283826	67.4836708208682	32.5134600033438	131.063892613883	131.825767671479	134.788844255786	34.5146629063032	25.0770135743148	65.699833033911
XM_027364072.1	409.469266118289	308.685252138655	244.946321546404	220.891656687674	335.490249223745	160.856065279701	413.88597667542	227.369213965487	387.077702387755	200.028160025166	124.873292084343	90.1369660526218
XM_027364074.1	1.67815272999299	2.70776536963732	7.20430357489424	12.9936268639808	25.0653634477511	51.3370421105428	34.490498056285	33.4603630481124	31.6961890292703	62.7539325569149	52.7129060847843	39.2596563251419
XM_027364075.1	449.744931638121	395.333743967049	331.397964445135	132.823741276248	163.88891485068	152.29989159461	2294.30793070408	2131.38481247434	2518.72645548757	2366.60768155265	3960.63281738005	2487.37965431435
XM_027364076.1	302.067491398738	373.67162100995	270.161384058534	124.161323366928	181.241858776046	200.214464231117	2109.09395614183	1848.38270573006	2217.77274147227	2314.8356871932	3862.37186623172	2299.8947649249
XM_027364077.1	557.146706357672	763.589834237724	417.849607343866	303.184626826219	497.451059193829	391.872754777143	450.790809595645	513.193279039121	391.880155270978	214.147794850472	221.598915870986	278.022464180087
XM_027364078.1	1.67815272999299	124.557207003317	93.6559464736251	0.721868159110045	0.964052440298118	0.855617368509046	4224.39620193379	10570.6527648742	5440.21862611475	19408.2224915399	11694.5885140136	7297.08816288225
XM_027364079.1	466.526458938051	379.087151749225	327.795812657688	323.3969352813	237.156900313337	169.412238964791	270.405504761275	223.740981827739	251.968694606421	118.448047701177	167.350682424509	169.858104916941
XM_027364081.1	191.309411219201	151.63486069969	180.107589372356	160.25473132243	285.359522328243	88.9842063249408	377.670953716321	382.980058984419	318.562707920444	143.549620723943	128.967498382191	345.324732166044
XM_027364083.1	70.4824146597055	78.5251957194823	54.0322768117068	464.883094466869	173.529439253661	607.488331641423	54.4949869289303	58.8579880123423	75.8787555549197	63.5383567138763	110.543570041878	157.839842776591
XM_027364085.1	10.0689163799579	10.8310614785493	7.20430357489424	41.8683532283826	0.964052440298118	90.6954410619589	60.0134666179359	147.951243839244	132.867863102497	275.332879093464	235.928637913452	102.155228192971
XM_027364087.1	198.022022139173	224.744525679898	273.763535845981	194.904402959712	136.895446522333	150.588656857592	576.681127501086	427.728255349967	629.761654753279	318.476207726343	272.264718806847	448.281177835039
XM_027364089.1	198.022022139173	273.484302333369	223.333410821721	254.097592006736	323.921619940168	152.29989159461	196.940743901387	228.175487773875	240.442807686687	104.328412875871	112.590673190801	123.788100045601
XM_027364090.1	6.71261091997196	10.8310614785493	1.80107589372356	20.2123084550813	0.964052440298118	30.8022252663257	100.022444363227	129.406946246314	124.223447912696	216.501067321356	126.408619446036	173.463583559045
XM_027364091.1	20.1378327599159	1.35388268481866	1.80107589372356	25.9872537279616	0.964052440298118	20.5348168442171	107.955258916172	96.75285700659	100.53134702213	149.825013979634	70.6250586378663	89.3357485765985
XM_027364092.1	335.630545998598	200.374637353162	507.903402030044	220.891656687674	175.457544134257	275.508792659913	800.524459886375	517.627784985257	956.008287286879	150.609438136596	209.828072764675	222.738458334479
XM_027364094.1	2020.49588691156	1800.66397080882	1556.12957217716	320.50946264486	975.621069581695	200.214464231117	265.921740013958	276.955053181364	226.675776088115	120.801320172061	183.215731828668	169.056887440917
XM_027364095.1	36.9193600598458	18.9543575874612	43.2258214493654	66.4118706381241	52.0588317760984	90.6954410619589	355.941939940861	262.442124630375	201.06269404426	411.038258247793	397.13801089119	190.689759293546
XM_027364096.1	83.9076364996495	495.52106264363	579.946437778986	831.592119294772	331.634039462552	224.17175054937	517.012565863712	1217.47345066626	460.395149738289	342.793356592148	1338.80545939607	471.516484639715
XM_027364110.1	20.1378327599159	54.1553073927464	64.8387321740482	1.44373631822009	13.4967341641736	15.4011126331628	302.136762973057	395.880439918631	335.851538300046	702.844044637447	383.320064635956	301.658379722774
XM_027364111.1	20.1378327599159	40.6164805445598	36.0215178744712	5.77494527288036	7.71241952238494	3.42246947403619	274.544364528029	373.30477328376	319.523198497088	610.281994115997	342.889777444713	242.768895235061
XM_027364112.1	13.4252218399439	46.0320112838344	32.4193660870241	1.44373631822009	0.964052440298118	6.84493894807237	273.164744605777	350.325969744695	279.822921329113	589.886966035	353.125293189332	238.362199116933
XM_027364113.1	1.67815272999299	32.4931844356478	28.817214299577	2.88747263644018	1.92810488059624	1.71123473701809	238.674246549492	382.980058984419	357.622658037322	579.689451994501	338.795571146866	247.976808829213
XM_027364114.1	46.9882764398037	54.1553073927464	21.6129107246827	2.88747263644018	15.4248390447699	3.42246947403619	263.162500169455	363.226350678907	312.479600935028	589.886966035	369.502118380721	243.970721449096
XM_027364118.1	60.4134982797476	21.6621229570986	14.4086071497885	25.9872537279616	25.0653634477511	58.1819810586152	48.6316022593619	53.2140713536245	19.8501385839874	34.5146629063032	28.6594440849313	79.7211388643188
XM_027364120.1	67.1261091997196	92.0640225676689	100.860250048519	228.110338278774	100.261453791004	296.04360950413	57.9440367345588	58.4548511081481	83.242516642528	107.466109503717	127.432171020498	127.794187425717
XM_027364125.1	805.513310396635	1015.412013614	986.989589760511	698.768378018523	561.078520253505	936.045401148897	250.056110908066	496.664665967162	348.017752270877	859.728876029734	818.841259569464	811.633303211608
XM_027364127.1	1.67815272999299	5.41553073927464	21.6129107246827	28.8747263644018	17.3529439253661	6.84493894807237	42.7682175897934	24.1882142516475	27.2138996715957	57.2629634581848	25.5887893615458	37.6572213730953
XM_027364131.1	46.9882764398037	35.2009498052852	61.236580386601	46.1995621830429	28.9215732089435	251.55150634166	448.721379712268	217.290791360633	242.363788839976	84.7178089518351	70.6250586378663	471.115875901703
XM_027364132.1	77.1950255796775	94.7717879373062	108.064553623414	49.0870348194831	146.535970925314	107.80778843214	437.684420334257	1310.5980755351	332.329739519016	243.171488658045	655.073007655571	307.667510792949
XM_027364136.1	19795.4896029973	24107.2350858811	8864.89554890736	8268.27789444645	8782.51773111585	7748.47088921793	49.3214122204876	39.5074166110243	59.2302522264141	73.735870754375	247.187705232532	1559.97042581737
XM_027364137.1	174.527883919271	170.589218287151	90.053794686178	138.598686549129	86.7647196268306	63.3156852696694	207.977703279399	224.547255636128	202.663511672001	123.939016799907	185.262834977591	110.568011691216
XM_027364168.1	161.102662079327	192.25134124425	183.709741159803	242.547701460975	578.431464178871	349.091886351691	117.612598371932	113.281470078549	95.408730613359	616.557387371689	126.920395233267	251.181678733306
XM_027364169.1	140.964829319411	113.726145524767	72.0430357489424	141.486159185569	358.6275077909	189.947055809008	64.497231365253	55.6328927787893	51.2261640877095	152.178286450519	125.385067871574	102.555836930983
XM_027364170.1	67.1261091997196	64.9863688712957	79.2473393238366	98.1740696389661	88.6928245074268	73.583093691778	129.684272691632	97.1559939107841	91.886931832329	118.448047701177	115.661327914187	120.983838879519
XM_027364172.1	26.8504436798878	2.70776536963732	1.80107589372356	33.2059353190621	17.3529439253661	22.2460515812352	62.4278014818759	45.9576070781303	45.7833841533904	101.190716248025	97.7491753611048	71.7089641040858
XM_027364174.1	26.8504436798878	5.41553073927464	7.20430357489424	23.0997810915214	38.5620976119247	13.6898778961447	62.4278014818759	49.1827023116833	44.8228935767458	120.801320172061	88.5372111909483	79.7211388643188
XM_027364175.1	36.9193600598458	21.6621229570986	7.20430357489424	36.0934079555022	25.0653634477511	20.5348168442171	73.4647608598871	45.151333269742	40.3406042190712	90.9932022075266	81.8841259569464	40.0608738011652
XM_027364176.1	26.8504436798878	27.0776536963732	75.6451875363895	80.849233820325	15.4248390447699	47.9145726365066	113.128833624615	167.704952144756	124.223447912696	104.328412875871	101.331605871721	129.797231115775
XM_027364184.1	416.181877038261	457.612347468707	630.376562803246	106.836487548287	136.895446522333	65.0269200066875	173.832110203677	235.431952049369	174.168957898212	76.8735673822207	89.0489869781793	144.619754422206
XM_027364189.1	902.846168736228	1091.22944396384	821.290607537943	2402.37723351823	1401.73224819346	2020.96822441837	550.468348978309	632.118665776388	612.792987899225	506.738005397088	562.441590166776	378.174648683
XM_027364191.1	3178.42127060672	2878.35458792447	3033.01180503047	4466.92016857296	4353.6608203863	4291.77672044138	6304.17323472778	5366.155331728	4143.87651117015	4768.51445016857	3570.6596675101	2922.04013505699
XM_027364193.1	16.7815272999299	18.9543575874612	21.6129107246827	24.5435174097415	3.85620976119247	20.5348168442171	71.39533097651	63.6956308626718	79.7207178614979	157.669255549249	131.526377318345	137.008188399985
XM_027364194.1	33.5630545998598	24.3698883267359	25.2150625121298	28.8747263644018	3.85620976119247	51.3370421105428	65.8768512875044	84.6587498807663	86.4441518980098	171.004466217593	111.055345829109	93.341835956715
XM_027364195.1	46.9882764398037	18.9543575874612	10.8064553623414	33.2059353190621	15.4248390447699	17.1123473701809	66.5666612486301	66.9207260962248	70.4359756206006	150.609438136596	121.802637360958	113.372272857298
XM_027364201.1	258.43552041892	373.67162100995	450.26897343089	199.235611914372	426.111178611768	184.813351597954	489.075262438122	554.313243266922	393.480972898719	283.96154482004	300.412387104547	409.82273898592
XM_027364202.1	184.596800299229	203.082402722799	169.301134010015	153.03604973133	283.431417447647	126.631370539339	320.416726942888	365.242035199877	269.577688511571	211.010098222626	239.511068424068	270.010289419854
XM_027364203.1	198.022022139173	211.205698831711	309.785053720452	151.592313413109	246.797424716318	160.856065279701	328.004636515271	392.655344685078	240.442807686687	164.729072961902	204.198539105135	310.47177195903
XM_027364205.1	3.35630545998598	5.41553073927464	3.60215178744712	5.77494527288036	1.92810488059624	6.84493894807237	21.7290137754596	21.7693928264828	21.7711197372765	94.1308988353723	22.5181346381603	22.8346980666642
XM_027364206.1	1.67815272999299	5.41553073927464	1.80107589372356	10.1061542275406	3.85620976119247	11.9786431591267	16.210534086454	23.3819404432592	24.0122644161138	90.9932022075266	26.6123409360076	17.6267844725127
XM_027364207.1	13.4252218399439	2.70776536963732	1.80107589372356	11.5498905457607	3.85620976119247	5.13370421105428	20.694298833771	17.7380237845415	21.7711197372765	90.9932022075266	25.5887893615458	14.8225233064311
XM_027364208.1	3.35630545998598	1.35388268481866	10.8064553623414	2.88747263644018	15.4248390447699	18.823582107199	12.0716743196998	24.9944880600358	20.1703021095356	79.226839853105	22.0063588509294	26.8407854467807
XM_027364210.1	13.4252218399439	10.8310614785493	14.4086071497885	17.3248358186411	46.2745171343097	90.6954410619589	30.006733308968	19.7537083055121	34.2574972336557	64.3227808708378	53.2246818720152	82.1247912923887
XM_027364230.1	67.1261091997196	48.7397766534718	86.4516428987309	99.6178059571862	63.6274610596758	94.1179105359951	182.799639698311	187.055523546074	180.572228409176	111.388230288524	83.4194533186392	80.1217476023305
XM_027364231.1	5839.9715003756	5962.49934394138	7434.84128929086	2461.57042256525	5547.15774147537	2686.63853711841	4336.49032061672	5031.95483815107	3975.47049673181	3768.37365004274	3546.60620551024	3793.76474897035
XM_027364232.1	1.67815272999299	21.6621229570986	21.6129107246827	8.66241790932054	23.1372585671548	22.2460515812352	944.349836781084	952.612504610717	797.207178614979	2192.46551870721	1548.12175637352	2119.62083281965
XM_027364234.1	1214.98257651492	880.023745132129	817.688455750496	444.670786011788	911.993608522019	978.826269574349	987.118054370877	860.697290454457	1080.87206225067	447.121769468019	368.99034259349	593.301540995257
XM_027364235.1	50.3445818997897	86.6484918283943	64.8387321740482	95.2865970025259	53.9869366566946	47.9145726365066	67.6013761903186	61.276809437507	130.306554898111	58.0473876151463	57.3188881698625	52.8803534175381
XM_027364237.1	10.0689163799579	1.35388268481866	7.20430357489424	80.849233820325	71.3398805820607	85.5617368509047	17.9350589892682	15.3192023593768	28.1743902482402	14.1196348253058	11.2590673190801	17.6267844725127
XM_027364268.1	20.1378327599159	46.0320112838344	61.236580386601	34.6496716372822	32.777782970136	41.0696336884342	1399.27950614348	1721.39458090891	1067.7453577032	4366.88928180432	2822.95524236573	1581.60329767
XM_027364269.1	839.076364996495	1443.23894201669	1285.96818811862	833.035855612992	965.980545178714	506.525482157355	1337.54151462273	1406.9477956375	1580.32716210584	975.039227103065	1254.36245450297	1027.16080426188
XM_027364270.1	12619.7085295473	12618.1866225099	17066.9951689245	12553.2872869237	22691.8663397371	14579.7199593942	1490.33442101208	1968.11436627572	1606.26040767524	7317.89296029324	7347.05320148702	7214.96337158986
XM_027364276.1	83.9076364996495	37.9087151749225	14.4086071497885	64.968134319904	23.1372585671548	70.1606242177418	126.925032847129	136.260273617614	133.828353679141	174.142162845439	136.132359403423	100.152184502913
XM_027364277.1	23.4941382199018	43.3242459141971	57.6344285991539	64.968134319904	26.9934683283473	49.6258073735247	153.482716350468	169.317499761533	145.674404124424	223.560884734009	166.327130850047	121.785056355542
XM_027364278.1	60.4134982797476	35.2009498052852	50.4301250242597	60.6369253652438	23.1372585671548	90.6954410619589	136.927277283452	126.181851012761	127.745246693726	139.627499939136	151.485633020351	109.366185477181
XM_027364279.1	53.7008873597757	43.3242459141971	36.0215178744712	72.1868159110045	15.4248390447699	71.8718589547599	150.723476505966	146.338696222467	118.460504452828	165.513497118863	148.926754084196	108.965576739169
XM_027364280.1	67.1261091997196	32.4931844356478	28.817214299577	60.6369253652438	25.0653634477511	78.7167979028323	128.649557749943	135.85713671342	129.666227847015	185.90852519986	133.573480467269	120.182621403496
XM_027364291.1	6.71261091997196	21.6621229570986	14.4086071497885	38.9808805919424	34.7058878507322	35.93592947738	349.043840329604	338.231862618871	302.234368117486	489.480673943936	538.388128166923	254.787157375411
XM_027364292.1	13.4252218399439	21.6621229570986	14.4086071497885	25.9872537279616	42.4183073731172	35.93592947738	348.698935349042	303.158951953982	279.502757803565	473.792190804707	492.840083103371	234.756720474828
XM_027364293.1	87.2639419596354	97.4795533069435	86.4516428987309	70.7430795927844	28.9215732089435	88.9842063249408	474.244348273919	470.460767194544	373.95099784028	901.30335634869	959.067825270735	388.189867133291
XM_027364294.1	46.9882764398037	18.9543575874612	10.8064553623414	38.9808805919424	13.4967341641736	34.2246947403619	595.995806412605	579.710868231152	533.712597088824	934.24917094107	843.918273143779	476.323789495855
XM_027364297.1	33.5630545998598	18.9543575874612	21.6129107246827	41.8683532283826	28.9215732089435	51.3370421105428	342.49064569891	312.027963846253	311.519110358384	545.95921324516	566.535796464623	276.820637966052
XM_027364298.1	1.67815272999299	10.8310614785493	18.0107589372356	28.8747263644018	21.2091536865586	20.5348168442171	390.777342977709	335.006767385318	307.677148051805	462.810252607247	531.735042932921	270.811506895877
XM_027364299.1	194.665716679187	151.63486069969	93.6559464736251	731.974313337585	489.738639671444	751.232049550943	351.458175193544	325.734618588853	331.689412467919	409.46940993387	427.844558125045	447.479960359016
XM_027364304.1	36.9193600598458	18.9543575874612	25.2150625121298	112.611432821167	40.4902024925209	147.166187383556	174.521920164802	149.56379145602	162.002743927381	148.256165665711	79.3252470207919	132.200883543845
XM_027364305.1	26.8504436798878	27.0776536963732	7.20430357489424	112.611432821167	65.555565940272	123.208901065303	165.899295650731	153.192023593768	141.512278292298	128.645561741676	100.81983008449	100.552793240925
XM_027364306.1	83.9076364996495	94.7717879373062	28.817214299577	243.991437779195	187.026173417835	547.59511584579	381.464908502512	305.980910283341	457.833841533904	556.156727285658	472.369051614135	321.688816623357
XM_027364311.1	191.309411219201	154.342626069327	147.688223285332	63.5243980016839	260.294158880492	75.2943284287961	137.272182264014	60.8736725333129	105.653963430901	24.3171488658045	55.2717850209388	42.8651349672468
XM_027364312.1	6.71261091997196	5.41553073927464	14.4086071497885	25.9872537279616	23.1372585671548	0.855617368509046	90.7100098880296	80.2242439346309	79.4005543359497	67.4604774986835	32.7536503827786	40.8620912771885
XM_027364313.1	3.35630545998598	1.35388268481866	18.0107589372356	14.4373631822009	15.4248390447699	3.42246947403619	68.98099611257	66.5175891920306	66.9141768395706	65.8916291847606	37.8714082550877	28.843829136839
XM_027364314.1	6.71261091997196	1.35388268481866	7.20430357489424	5.77494527288036	23.1372585671548	3.42246947403619	61.3930865401873	70.1458213297778	70.1158120950524	52.5564185164162	33.7772019572404	33.6511339929788
XM_027364316.1	154.390051159355	67.694134240933	90.053794686178	101.061542275406	92.5490342686193	90.6954410619589	86.9160551018383	68.9364106171954	81.6416990147871	54.9096909873005	74.2074891484827	72.1095728420974
XM_027364322.1	40.2756655198317	8.12329610891196	50.4301250242597	360.934079555022	171.601334373065	888.13082851239	49.6663172010504	55.6328927787893	56.9891075475768	87.8555055796809	31.7300988083167	98.1491408128548
XM_027364325.1	406.112960658303	709.434526844978	936.559464736251	492.314084513051	476.24190550727	253.262741078678	630.141399488327	757.091106076567	824.421078286575	609.497569959036	447.29203803982	580.882670116896
XM_027364326.1	469.882764398037	338.470671204665	407.043151981525	772.398930247748	616.993561790795	391.872754777143	625.65763474101	588.983017027617	651.212610965007	334.164690865572	309.624351274704	344.924123428033
XM_027364329.1	57.0571928197616	10.8310614785493	46.8279732368126	142.929895503789	52.0588317760984	65.0269200066875	41.7335026481049	41.5231011319949	53.1471452409986	133.352106683444	214.945830636984	2429.69199604067
XM_027364332.1	322.205324158654	387.210447858137	306.182901933005	272.866164143597	233.300690552144	234.439158971479	427.337270917371	376.933005421507	457.833841533904	366.326081300991	229.787328466681	259.193853493539
XM_027364334.1	4128.25571578275	3850.44235562427	3004.1945907309	1973.58754700686	2379.28142265575	1829.30993387234	1098.52236309268	1106.61080201287	1410.32033003975	1490.40589822673	1658.15355062817	1190.60916937063
XM_027364336.1	3990.64719192333	3780.0404560137	3015.00104609324	1616.9846764065	2036.07875390962	1495.61916015381	913.998198491553	1060.65319493474	1175.96062933848	1390.78403029263	1445.2548231401	1148.94586061742
XM_027364337.1	157.746356619341	121.849441633679	169.301134010015	166.02967659531	80.9804049850419	87.2729715879227	72.7749508987614	84.6587498807663	53.1471452409986	129.429985898637	109.520018467416	76.1156602222139
XM_027364338.1	110.758080179537	64.9863688712957	90.053794686178	101.061542275406	23.1372585671548	99.2516147470494	74.1545708210128	81.0305177430191	56.6689440220287	120.0168960151	100.81983008449	91.3387922666567
XM_027364339.1	221.516160359075	178.712514396063	244.946321546404	160.25473132243	258.366053999896	82.1392673768685	232.810861879924	186.249249737686	178.651247255887	109.03495781764	102.355157446183	151.029494230393
XM_027364342.1	26.8504436798878	18.9543575874612	21.6129107246827	166.02967659531	134.967341641736	183.102116860936	152.792906389343	124.569303395985	170.326995591634	278.47057572131	221.087140083755	182.677584533313
XM_027364343.1	6.71261091997196	1.35388268481866	14.4086071497885	0.721868159110045	0.964052440298118	13.6898778961447	128.994462730506	244.30096394164	184.414190715754	225.129733047932	143.808996211887	115.775925285368
XM_027364344.1	16.7815272999299	5.41553073927464	28.817214299577	0.721868159110045	7.71241952238494	11.9786431591267	95.1937746353467	209.228053276751	148.876039379906	211.010098222626	177.586198169128	99.7515757649014
XM_027364354.1	234.941382199018	276.192067703007	262.95708048364	83.7367064567652	98.333348910408	83.8505021138865	25.8678735422138	25.800761868424	27.2138996715957	39.2212078480718	36.8478566806259	17.6267844725127
XM_027364355.1	983.397499775892	1662.56793695731	504.301250242597	2094.86139773735	1631.17672898442	1517.86521173505	943.315121839395	422.487475595443	507.459187993872	316.90735941242	1029.6928839086	12402.0453113647
XM_027364356.1	446.388626178135	1169.75463968332	446.666821643443	1143.43916403031	1206.99365525324	963.425156941186	406.298067103038	206.002958043198	232.438719547982	133.352106683444	526.105509273381	5542.0212816532
XM_027364357.1	590.709760957532	958.548940851612	432.258214493654	1170.87015407649	1218.56228453682	859.039837983083	366.63399433831	189.474344971239	233.399210124627	156.100407235326	509.728684081992	5294.84569030001
XM_027364358.1	117.470691099509	208.497933462074	165.698982222568	170.360885549971	196.666697820816	157.433595805665	365.944184377184	374.917320900536	321.124016124829	743.634100799441	650.978801357724	272.013333109912
XM_027364359.1	20.1378327599159	1.35388268481866	28.817214299577	18.7685721368612	0.964052440298118	23.9572863182533	46.9070773565476	33.8634999523065	17.288830379602	100.406292091064	84.443004893101	74.5132252701673
XM_027364360.1	278.573353178836	246.406648636996	255.752776908746	280.084845734697	161.960809970084	374.760407406962	18.9697739309568	19.350571401318	31.6961890292703	54.9096909873005	39.4067356167805	101.354010716948
XM_027364361.1	40.2756655198317	27.0776536963732	18.0107589372356	73.6305522292246	57.8431464178871	56.4707463215971	108.300163896735	152.385749785379	138.310643036816	124.723440956868	98.2609511483357	130.99905732981
XM_027364362.1	255.079214958934	232.86782178881	284.569991208322	243.991437779195	210.16343198499	335.402008455546	15.8656291058911	19.7537083055121	20.1703021095356	38.4367836911104	34.2889777444713	100.152184502913
XM_027364363.1	201.378327599159	327.639609726116	367.419482319606	248.322646733855	150.392180686506	398.717693725216	11.0369593780112	14.5129285509885	24.6525914672102	47.8498735746476	25.0770135743148	83.7272262444353
XM_027364364.1	164.458967539313	287.023129181556	280.967839420875	262.760009916056	158.104600208891	364.492998984854	12.4165793002626	17.3348868803474	25.9332455694029	52.5564185164162	38.3831840423186	104.558880621041
XM_027364365.1	795.444394016677	909.80916419814	662.79592889027	1218.51345257776	1656.24209243217	857.328603246065	2003.5530320896	1866.1207295146	1553.75358948534	963.272864748644	1259.99198816251	997.515757649014
XM_027364366.1	798.800699476663	836.699499217932	839.301366475179	1348.44972121756	1775.78459502913	1110.59134432474	2600.92845842445	2301.91172294845	1942.43210950084	1309.9883421256	1413.52472433179	1368.88005778582
XM_027364367.1	547.077789977714	690.480169257517	770.860482513684	1315.2437858985	1540.55579959639	867.596011668173	1963.19914936374	1780.65570582545	1570.72225633939	949.937654080299	1237.98562931158	931.01470713908
XM_027364368.1	620.916510097406	731.096649802077	543.924919904515	1338.34356699002	1559.83684840235	828.237612716757	1945.60899535504	1762.91768204091	1609.14187940518	900.518932191729	1244.12693875835	971.876798416268
XM_027364369.1	302.067491398738	365.548324901038	392.634544831736	176.135830822851	333.562144343149	292.621140030094	305.585812778685	357.985570924383	307.356984526257	243.955912815007	200.104332807288	343.321688475986
XM_027364370.1	1.67815272999299	1.35388268481866	1.80107589372356	12.9936268639808	3.85620976119247	65.0269200066875	22.7637287171481	17.3348868803474	28.8147172993366	28.2392696506117	14.3297220424656	19.629828162571
XM_027364371.1	9045.24321466221	12179.5286326287	9243.12148658931	13386.3231425367	11156.0148391298	9831.04356416894	1475.50350684787	3118.66709084575	1673.49474804036	1769.660898105	1137.16579922709	6264.31883628821
XM_027364372.1	8222.94837696565	10476.3442151268	7686.99191441215	14804.0722070288	10758.825233727	11015.2180021855	657.388892952793	1501.68496812312	820.579115979997	1028.38006977644	718.021429484974	4866.99555810356
XM_027364373.1	6658.91003261218	8878.76264704077	6307.36777981991	10104.7104912224	8013.20388375795	7508.89802603539	838.119102767726	1973.75828293444	1033.48786046954	1196.24683936619	848.524255228857	3592.6591624885
XM_027364374.1	2966.9740266276	3195.16313617204	3058.2268675426	2732.99285039063	3009.77171861072	1765.99424860267	2917.20632560059	2687.31060335804	2351.28093162587	2948.65040601804	2637.69240738814	5403.81126703918
XM_027364375.1	20.1378327599159	21.6621229570986	21.6129107246827	63.5243980016839	61.6993561790795	176.257177912864	200.389793707016	206.002958043198	171.287486168279	251.800154384621	227.228449530526	226.744545714595
XM_027364384.1	281.929658638822	249.114414006633	270.161384058534	463.439358148649	572.647149537082	177.968412649882	964.009420673166	918.749004658411	1021.32164649871	420.45134813133	573.188881698625	614.934412847886
XM_027364387.1	33.5630545998598	51.4475420231091	3.60215178744712	56.3057164105835	69.4117757014645	73.583093691778	187.283404445628	180.605333078968	170.326995591634	183.555252728976	169.909561360664	122.986882569577
XM_027364388.1	1238.47671473483	1299.72737742591	1476.88223285332	431.677159147807	669.052393566894	997.649851681548	92.4345347908439	69.7426844255836	90.6062777301362	72.1670224404521	102.866933233414	228.747589404653
XM_027364389.1	13.4252218399439	5.41553073927464	1.80107589372356	33.2059353190621	7.71241952238494	34.2246947403619	45.1825524537334	58.8579880123423	43.8624030001013	146.687317351789	197.545453871133	63.2961806058411
XM_027364390.1	1.67815272999299	1.35388268481866	1.80107589372356	161.69846764065	13.4967341641736	207.059403179189	71.39533097651	45.5544701739361	67.8746674162151	148.256165665711	91.0960901271029	42.8651349672468
XM_027364391.1	6820.01269469151	6604.23973654543	8990.97086146801	2106.41128828311	3588.20318278959	2197.22540233123	104.506209110544	60.4705356291188	129.025900795918	76.0891432252593	96.2138479994121	468.311614735622
XM_027364392.1	8400.8325663449	10178.4900244667	13155.0583277569	2527.98229320338	4344.02029598332	2294.76578234126	141.066137050206	91.5120772520664	166.164869759508	54.9096909873005	113.102448978032	505.568227370705
XM_027364393.1	15828.3365492939	15899.9982505103	14923.7148553934	9401.61090424922	14079.0218381137	9035.31941145553	7759.32734772244	6773.90940117388	7528.96546679111	3924.47405727807	5296.36762205274	4059.76895101008
XM_027364394.1	9182.85173852164	8911.25583147642	9610.54096890892	5211.88810877452	8443.17127213092	5000.22790156687	2553.67647608734	2135.81931842047	2229.9389554431	1389.2151819787	2211.89495241202	1356.06057816944
XM_027364395.1	8823.72705430314	8461.76678011663	8623.5513791484	4900.04106403898	6960.45861895241	4726.43034364397	2707.15919243781	2219.67179449285	2420.75641666982	1513.93862293557	2291.22019943281	1462.62250248054
XM_027364401.1	36.9193600598458	37.9087151749225	72.0430357489424	54.8619800923634	88.6928245074268	17.1123473701809	111.749213702363	113.684606982743	94.4482400367144	97.2685954632181	79.8370228080228	62.4949631298178
XM_027364402.1	26.8504436798878	81.2329610891196	90.053794686178	49.0870348194831	55.9150415372908	37.647164214398	90.3651049074668	98.7685415275606	93.8079129856181	65.1072050277992	57.3188881698625	50.0760922514565
XM_027364403.1	53.7008873597757	43.3242459141971	57.6344285991539	44.7558258648228	75.1960903432532	29.0909905293076	100.022444363227	85.0618867849604	79.0803908104016	57.2629634581848	61.4130944677098	44.0669611812817
XM_027364404.1	83.9076364996495	197.666871983524	136.881767922991	142.929895503789	277.647102805858	92.406675798977	202.804128570956	184.636702120909	187.295662445688	112.957078602447	123.337964722651	179.072105891209
XM_027364407.1	355.768378758514	495.52106264363	468.279732368126	590.488154152017	827.156993775785	302.888548452202	3957.43974697814	3551.23298904605	3851.24704881911	1590.81219031779	2044.54426998751	2123.62692019977
