ID	ovary_1_normalized	ovary_2_normalized	ovary_3_normalized	ovary_4_normalized	ovary_5_normalized	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized
XM_027357467.1	2.76861824337968	4.66326954897141	2.99323787088131	9.61171070139834	6.27508796687994	7.06522652571197	27.165106707318	11.2352814189259	5.8078665418265	18.4867004982243
XM_027357470.1	2.63155793430148	2.75331340391397	2.23305047510193	1.08738545308749	1.11499496932164	3.31851548934956	2.8935264036617	2.98688463079829	2.28426550180624	2.77165960890408
XM_027357476.1	11.1018850353344	6.4740071929869	6.48534872024285	5.72819122608588	4.84893161077086	4.00362836457011	3.91477101671877	1.67725060037135	2.21136341132306	8.15352292716443
XM_027357478.1	3.26203535606121	6.32517944142398	0.0475117122362113	10.2719090122015	14.9357465657969	1.09189864488276	0	1.44749024415609	0.607517420693149	0.161455899547811
XM_027357479.1	0.164472370893843	0	0	0	0.0518602311312392	571.683874816851	1814.17297212168	184.015069292796	233.286689546169	636.190062851556
XM_027357481.1	2.38484937796072	3.07577353230029	2.89821444640889	6.077707978864	4.53777022398343	5.69500077527086	1.66803286799321	4.61818315992659	3.81520940195297	2.63711302594757
XM_027357482.1	2.27520113069816	4.93612042683676	3.20704057594426	6.33013674475931	4.17474860606475	4.94565856799838	1.05528610015897	3.88295002003778	4.88444006237292	1.88365216139112
XM_027357483.1	1.89143226527919	1.93476077031792	1.61539821603119	1.70874856913748	2.7745223655213	3.10441771584314	3.30202424888452	5.05472783673557	4.47132821630158	5.08586083575603
XM_027357486.1	0	0	0	0	0	3.96080880986883	70.3297123525302	2.41248374026016	3.06188780029347	26.4787675258409
XM_027357487.1	5.94841741399397	11.9806340008148	6.79417484977822	27.8642522353669	15.0913272591906	1.45586485984368	0.408497845222828	1.6312985291283	0.850524388970408	1.5069217291129
XM_027357490.1	0.0548241236312809	0.0496092505209724	0.0950234244724227	0	0	2809.04842751368	8099.42294318141	2617.26914575481	2524.40498785783	3717.41444982197
XM_027357492.1	0	0.0248046252604862	0	0	0	4.90283901329709	54.4663793630437	1.86105888534355	1.84685295890717	9.74117260605124
XM_027357493.1	0	0	0	0	0	21.7737435656032	117.91971132099	7.97268436066928	6.85279650541872	36.4890332978052
XM_027357495.1	7.67537730837932	8.97927434429601	5.8676964611721	2.97089239861403	6.14543738905184	0.0856391094025693	0	0	0.0486013936554519	0
XM_027357500.1	1.12389453444126	1.9843700208389	1.33032794261392	1.98059493240936	1.14092508488726	41.2138213999865	80.1336606378781	17.3469068942516	15.6496487570555	43.2432717622219
XM_027357505.1	10.6907041080998	7.78865233179267	9.02722532488015	12.6796910868952	12.7057566271536	0.834981316675051	0.851037177547558	1.7232026716144	1.89545435256262	6.51205461509503
XM_027357506.1	8.71703565737366	6.92049044767565	6.88919827425064	8.6019956378171	11.2277400399133	0.899210648726978	0.851037177547558	1.56237042226372	2.01695783670125	5.46259126803426
XM_027357507.1	77.1649540110278	42.242276818608	22.3542606071374	28.52445054617	22.2739692708672	4.19631636072589	0.476580819426632	3.83699794879473	3.9367128860916	1.04946334706077
XM_027357508.1	79.440155141726	41.7709889386588	23.3995182763341	23.4758752282638	18.9808445940335	5.58795188851765	0.953161638853265	3.630213628201	6.02657281327604	1.13019129683467
XM_027357509.1	77.4938987528155	41.0020455555837	24.7060903628299	24.7962718498701	19.8106082921334	4.7529705718426	0.646788254936144	3.95187812690235	4.66573379092338	0.538186331826035
XM_027357510.1	85.5256328647981	43.6065312079348	25.2287191974282	29.6700887913872	25.2818626764791	4.15349680602461	0.851037177547558	4.25056658998218	5.78356584499878	0.618914281599941
XM_027357512.1	1.64472370893843	1.66190989245258	1.71042164050361	1.72816616651405	1.76324785846213	1.75560174275267	1.63399138089131	1.47046627977762	1.72534947476854	4.25167202142568
XM_027357515.1	100.410382430691	74.587508158282	74.5221206424975	64.815940042965	72.2931621969474	31.365323818691	20.1866018514281	38.8065241647562	40.8008699737519	15.6343129395463
XM_027357516.1	13.3222620424012	11.8318062492519	12.4243127497693	14.1165932927608	12.2649446625381	45.9453821944784	25.5651568135286	32.671922653809	37.860485657597	27.9318706217712
XM_027357517.1	13.8705032787141	10.3683333588832	11.7829046345804	15.126308356342	13.1465685917691	45.9453821944784	26.5864014265857	31.752881228948	36.9370591781434	25.8060346110584
XM_027357518.1	23.1083681105849	21.8032656039674	22.2354813265469	28.5632857409232	23.3371040090576	66.5415880057963	37.7179677089078	59.921500900938	67.6531399683891	37.3770407453181
XM_027357519.1	9.0185683373457	8.33435408752337	9.43107487888795	4.11653064383121	4.25253895276161	5.03129767740095	3.94881250382067	2.15974734842338	3.71800661464207	3.0407527748171
XM_027357520.1	7.4560808138542	5.45701755730697	5.84394060505399	4.99032252577651	3.78579687258046	2.46212439532387	1.12336907436278	2.82605238144761	2.74597874153303	1.4800124125216
XM_027357521.1	10.0328146245244	6.94529507293614	8.76591090758099	7.16509343195149	6.58624935366738	2.65481239147965	1.22549353566848	3.49235741447185	3.98531427974706	2.71784097572148
XM_027357523.1	0.767537730837932	0.694529507293614	1.49661893544066	0	0.0518602311312392	1.15612797693469	24.7141196359811	16.2900092556614	24.033389162621	4.6014931371126
XM_027357524.1	31.2771625316457	35.5698326235372	31.5477769248443	49.7478844787526	40.7880717847196	59.6904592535908	68.3893475877218	88.7334495703307	76.7416005819586	72.2784243642365
XM_027357532.1	16.5568853366468	26.3921212771573	25.181207485192	20.5438180244029	21.7294368439892	27.233236790017	15.3527106829579	30.2824149491704	31.4208009982497	28.9006060190581
XM_027357533.1	1.45283927622894	0.669724882033128	1.16403694978718	1.76700136126717	0.881623929231066	17.5131978728254	15.7952500152827	19.5296302782965	22.8669557148901	16.6568669700158
XM_027357534.1	2.3026131925138	1.6123006419316	2.54187660463731	1.78641895864373	1.60766716506841	9.54876069838648	5.58280388471198	4.91687162300642	8.04353064997729	4.33239997119958
XM_027357535.1	6.41442246485986	5.80428231095377	5.17877663374704	8.13597330077961	5.62683507773945	2.56917328207708	5.78705280732339	3.14771688014897	1.8711536557349	7.80370181147751
XM_027357536.1	8.33326679195469	9.22732059690087	9.54985415947848	10.1748210253186	7.98647559421084	1.92687996155781	4.79984968136823	2.94093255955524	2.60017456056668	8.07279497739053
XM_027357537.1	6.68854308301626	6.72205344559176	6.84168656201443	7.96121492439055	6.68996981592986	1.6699626333501	5.34451347499866	3.74509380630863	2.18706271449534	7.93824839443402
XM_027357542.1	24.7530918195233	40.6051715514159	31.1439273708365	38.1361612475684	40.8399320158509	7.36496340862096	17.0547850380531	10.0635036022281	8.8940550389477	24.164566298989
XM_027357545.1	1.94625638891047	3.49745216172856	2.99323787088131	1.47573740061874	3.24126444570245	0	0.136165948407609	0.0919041424861012	0	1.5876496788868
XM_027357548.1	20.2575136817583	14.3122687753005	16.0827145919575	13.4758125793342	11.4611110800039	0.171278218805139	0.544663793630437	0.551424854916607	0.777622298487231	0.484367698643432
XM_027357549.1	19.2432673945796	14.6347289036869	16.7241227071464	12.0971631655983	10.5535570352072	0.235507550857066	0.987203125955167	0.482496748052031	0.413111846071341	0.565095648417337
XM_027357550.1	17.9549004892445	14.8579705310312	16.5103200020834	13.6311533583467	9.95716437719793	0.128458664103854	0.578705280732339	0.367616569944405	0.558916027037697	0.565095648417337
XM_027357551.1	18.5305537873729	16.1478110445765	16.629099282674	11.6311408285608	11.175879808782	0.171278218805139	0.782954203343753	0.551424854916607	0.510314633382245	0.403639748869526
XM_027357552.1	28.2618357319253	22.3241627344376	26.0601741615619	28.1360985986388	24.1668677071575	0.0856391094025693	0.510622306528535	0.689281068645759	0.558916027037697	0.565095648417337
XM_027357553.1	20.1752774963114	16.0733971687951	15.8451560307765	11.9224047892093	12.3686651248005	0.192687996155781	0.578705280732339	0.321664498701354	0.388811149243615	0.565095648417337
XM_027357555.1	870.223314399321	592.334451220411	647.869708052978	132.195002939636	162.400313787476	1000.0078804938	1242.00365691291	353.578212179653	376.271989680509	344.546889635028
XM_027357561.1	77.9324917418657	68.1135009652951	72.3365818796318	104.020069146244	97.6528152201234	255.183136242306	230.767241063796	223.304090205604	224.271131023083	203.326796163876
XM_027357562.1	0.191884432709483	0.347264753646807	0.498872978480219	0.912627076698428	0.985344391493545	3.87516970046626	1.83824030350273	1.14880178107627	1.40944041600811	1.5069217291129
XM_027357563.1	0.356356803603326	0.372069378907293	0.213802705062951	1.16505584259374	1.11499496932164	4.41041413423232	3.64243911990355	1.58534645788525	1.89545435256262	2.42183849321716
XM_027357564.1	2.00108051254175	2.05878389662036	2.70816759746405	3.78643148842965	3.9673076815398	10.2766931283083	7.01254634299188	7.28340329202352	8.38374040556545	6.94260368055586
XM_027357565.1	2.00108051254175	1.78593301875501	1.99549191392088	5.59226804444994	4.07102814380228	9.95554646804868	8.91886962069841	10.0864796378496	9.28286618819131	9.44517012354692
XM_027357566.1	4.55040226139631	4.44002792162703	4.44234509408576	5.74760882346244	5.0304424197302	8.19994472529601	9.97415572085738	7.5361396838603	7.14440486735143	7.45388069579059
XM_027357568.1	8.33326679195469	2.05878389662036	1.85295677721224	3.14565077500309	1.68545751176527	0	0	0	0	0
XM_027357569.1	91.940055329658	375.889291197408	82.9316937083069	464.624270026383	609.668877178848	0.0428195547012846	0.0680829742038046	0.183808284972202	0.340209755588163	0.269093165913018
XM_027357570.1	51.5620882752196	253.007177656959	50.0298329847305	252.156919532038	323.27075075658	0.149868441454496	0.306373383917121	0.436544676808981	0.145804180966356	0.45745838205213
XM_027357571.1	49.3691233299684	253.255223909564	48.8182843227071	250.273412586512	326.382364624454	0.192687996155781	0.578705280732339	0.505472783673557	0.267307665104985	0.296002482504319
XM_027357572.1	48.1629926100802	256.752676071293	51.5977194885255	251.380215636976	330.60897346165	0.192687996155781	0.0680829742038046	0.137856213729152	0.194405574621808	0.215274532730414
XM_027357573.1	148.134782051721	190.474717375274	199.786749953269	211.748899391412	175.909903997163	93.4750879129044	134.634081488024	133.398862818576	118.733204700269	127.657797909136
XM_027357574.1	24.7530918195233	19.0003429495324	30.2174489822304	6.03887278411088	11.2536701554789	57.6993499599811	162.275769014768	37.4279620274647	47.3134567235824	71.7402380324105
XM_027357575.1	34.5940220113382	25.0774761383516	46.0626050130069	8.38840206667492	17.1138762733089	54.8946691270469	101.341507102363	27.4104104964797	36.0136326986899	46.5800270195434
XM_027357576.1	8.03173411198265	9.69860847685011	11.8304163468166	3.06798038549684	5.18602311312392	33.7632188819629	118.872872959843	18.4727326397063	20.6312916067393	43.3239997119958
XM_027357577.1	0.137060309078202	0.0744138757814586	0.071267568354317	0.0776703895062492	0.155580693393718	63.7583169502128	89.6652770264107	52.9827381432374	57.3982459070887	33.8788295884489
XM_027357578.1	0.109648247262562	0.148827751562917	0.118779280590528	0.0582527921296869	0.337091502353055	54.4450638026834	63.759705341863	37.5198661699508	39.4157302545715	24.6758433142237
XM_027357579.1	0.109648247262562	0.223241627344376	0.237558561181057	0.0582527921296869	0.440811964615533	47.8294426013349	66.0404849776905	39.01330848535	39.2213246799497	24.6758433142237
XM_027357580.1	0	0	0.0237558561181057	0.0582527921296869	0.103720462262478	48.2576381483478	59.1981460702081	47.675273914665	51.3716730938127	19.5361638452851
XM_027357583.1	14.1446238968705	15.30445378572	17.2467515417447	21.961302632892	23.5964051647138	9.16338470607491	23.5567090745164	14.8425190115053	11.1297191470985	69.9642231373846
XM_027357584.1	2.49449762522328	1.24023126302431	1.04525766919665	4.79614655201089	2.07440924524957	3.74671103636241	7.96570798184514	8.01863643191233	4.37412542899067	7.15787821328627
XM_027357585.1	2.16555288343559	1.90995614505744	0.783943251897487	4.09711304645465	2.15219959194643	2.50494395002515	7.04658783009378	8.77684560742267	4.56853100361248	8.61098130921656
XM_027357586.1	1.80919607983227	1.38905901458723	1.23530451814149	3.88351947531246	2.385570632037	2.99736882908992	8.27208136576226	9.3512464979608	4.51992960995703	6.83496641419065
XM_027357587.1	5.53723648675937	1.19062201250334	3.89596040336933	0.543692726543745	1.34836600941222	26.633763024199	646.958462371653	94.0409137989031	63.7650284759529	389.162536543406
XM_027357589.1	4.1392213341617	6.89568582241517	3.7771811227788	11.1068656993936	9.38670183475429	1.43445508249304	3.57435614569974	1.79213077847897	1.91975504939035	2.52947575958237
XM_027357590.1	0.575653298128449	0.967380385158962	0.498872978480219	0.893209479321866	0.985344391493545	6.16601587698499	3.50627317149594	1.42451420853457	1.48234250649128	3.0407527748171
XM_027357593.1	0.767537730837932	1.14101276198237	1.23530451814149	4.0194426569484	1.73731774289651	0.171278218805139	0.340414871019023	0.712257104267285	0.631818117520875	1.5069217291129
XM_027357594.1	1.0142462871787	1.93476077031792	1.54413064767687	6.15537836837025	3.94137756597418	0.214097773506423	0.646788254936144	1.19475385231932	0.340209755588163	2.23347327707805
XM_027357595.1	8.30585473013905	14.2874641500401	3.56337841771585	10.5243377780968	1.55580693393718	0	0	0.0459520712430506	0.0486013936554519	0.376730432278225
XM_027357597.1	16.5020612130155	9.84743622841303	15.2275037717057	9.30102914337334	10.5794871507728	20.5533862566166	41.7689046740341	18.4957086753279	15.7468515443664	17.7332396336679
XM_027357598.1	3.91992483963658	3.96874004167779	4.65614779914871	3.65050830679371	3.5783559480555	0.214097773506423	0.714871229139949	1.44749024415609	1.57954529380219	1.5069217291129
XM_027357599.1	10.0328146245244	7.78865233179267	8.52835234639993	11.7282288154436	8.71251883004818	0.513834656415416	0.816995690445656	0.78118521113186	1.3122376286972	1.5338310457042
XM_027357602.1	0	0	0	0	0	306.502372551795	272.229772353913	92.110926806695	44.7132821630158	118.508630268093
XM_027357606.1	1.80919607983227	2.20761164818327	2.54187660463731	0.873791881945304	2.59301155656196	0.620883543168627	0.748912716241851	0.574400890538133	0.486013936554519	1.61455899547811
XM_027357613.1	15.323342554943	10.0458732304969	11.5691019295175	8.42723726142804	11.9537832757506	33.6133504405084	28.6629321398018	31.3393125877605	31.4208009982497	45.0461959738392
XM_027357615.1	0.575653298128449	0.595311006251669	0.665163971306959	1.88350694552654	1.60766716506841	16.0573330129817	10.6549854628954	7.1685231139159	6.3667825688642	7.05024094692106
XM_027357623.1	5.18087968315604	4.58885567318995	9.88243614513196	11.7282288154436	7.26043235837349	4.06785769662204	17.9739051898044	15.1641835102067	15.3337396982951	37.8883177605529
XM_027357624.1	0	0.0496092505209724	0	0.0388351947531246	0	3.61825237225855	12.3570598179905	6.36436186716251	5.03024424333927	2.79856892549538
XM_027357626.1	1.17871865807254	1.09140351146139	1.2590603742596	0.427187142284371	1.86696832072461	2.07674840301231	6.87638039458427	4.89389558738489	6.17237699424239	6.00077759986029
XM_027357627.1	9.26527689368647	5.9283054372562	8.05323522403782	4.23303622809058	4.82300149520525	1.99110929360974	0.919120151751363	1.76915474285745	3.0861884971212	0.995644713878165
XM_027357628.1	10.142462871787	9.99626397997594	9.95370371348627	8.67966602732335	10.1905354172885	3.27569593464828	2.31482112292936	2.1827233840449	2.98898570981029	2.96002482504319
XM_027357630.1	10.3069352426808	8.03669858439753	10.5000884042027	7.30101661358743	9.69786322154173	3.23287637994699	1.56590840668751	2.11379527718033	2.06555923035671	1.69528694525201
XM_027357631.1	2.49449762522328	2.48046252604862	1.23530451814149	0.75728629768593	1.73731774289651	3.21146660259635	7.3529612140109	1.86105888534355	2.01695783670125	3.79421363937355
XM_027357632.1	0	0.19843700208389	0	0	0	2.05533862566166	9.36140895302314	4.38842280371133	3.0861884971212	26.2365836765192
XM_027357633.1	0	0	0	0	0	2.11956795771359	5.99130172993481	3.10176480890592	1.60384599062991	21.9849116550935
XM_027357634.1	0	0	0.0475117122362113	0	0	1.73419196540203	44.3560576937787	8.57006128682894	11.5185302963421	38.3995947757876
XM_027357643.1	2.27520113069816	2.45565790078814	2.96948201476321	2.85438681435466	2.67080190325882	52.496774063775	137.085068559361	99.371354063097	64.8585598332006	109.601646476372
XM_027357644.1	0.411180927234606	0.91777113463799	0.688919827425064	0.601945518673431	0.544532426878012	6.95817763895875	20.561058209549	12.4300352712452	9.40436967232994	16.8721415027462
XM_027357645.1	60.5258324889341	35.7186603751001	46.2764077180698	65.3207975747556	56.8128832042725	17.6844760916306	26.1098206071591	19.8283187413763	18.2741240144499	18.0561514327635
XM_027357646.1	75.7121147347989	86.6921652853993	82.3377973053542	74.6800795102586	72.7599042771286	124.540674848686	105.800941912712	90.7093886337819	108.405408548485	78.6290230797837
XM_027357651.1	0.164472370893843	0.0496092505209724	0.902722532488015	0.388351947531246	0.414881849049914	6.70126031075105	4.01689547802447	3.03283670204134	2.72167804470531	1.5069217291129
XM_027357653.1	6.08547772307218	14.7835566552498	19.5273137290829	25.9807452898404	23.6482653958451	49.9704203363992	57.4279887409092	44.6194611770022	47.9938762347588	31.9951774270578
XM_027357654.1	9.10080452279262	4.83690192579481	5.41633519492809	1.47573740061874	2.17812970751205	1.56291374659689	1.25953502277039	2.04486717031575	1.38513971918038	0.672732914782544
XM_027357655.1	25.9866346012271	13.2456698890996	14.8236542176979	8.36898446929835	7.02706131828291	2.933139497038	2.31482112292936	6.89281068645759	6.02657281327604	2.69093165913018
XM_027357656.1	37.0336955129302	29.7159410620625	27.2242111113491	12.8738670606608	14.6505152945751	128.415844549153	200.300110107593	76.1425820497349	112.123415163128	78.8981162456968
XM_027357657.1	0.274120618156404	0.124023126302431	0.641408115188853	0.427187142284371	0.0518602311312392	7.32214385391967	4.49347629745111	3.05581273766287	2.72167804470531	1.18400993001728
XM_027357658.1	13.9253274023453	9.77302235263157	10.5000884042027	5.06799291528276	5.57497484660821	2.97595905173928	1.94036476480843	1.42451420853457	1.82255226207945	1.64146831206941
XM_027357659.1	13.2948499805856	9.52497610002671	12.4005568936512	4.25245382546715	5.31567369095202	3.16864704789506	2.31482112292936	2.1827233840449	1.82255226207945	0.941826080695562
XM_027357660.1	14.3913324532112	10.2195056073203	11.4028109366907	4.60197057824527	6.40473854470804	3.3399252667002	2.9956508649674	1.95296302782965	2.01695783670125	2.04510806093893
XM_027357661.1	15.0766339986022	10.814816613572	12.9469415843676	10.116568233189	13.016918013941	3.81094036841433	3.60839763280165	2.61926806085389	3.52360104002026	3.0676620914084
XM_027357662.1	13.1029655478761	10.3683333588832	12.8519181598952	7.61169817161242	7.31229258950473	1.77701152010331	2.28077963582746	3.65318966382252	3.03758710346574	2.20656396048674
XM_027357663.1	13.4593223514795	11.73258774821	11.3790550805726	3.37866194352184	6.09357715792061	1.71278218805139	2.28077963582746	3.26259705825659	2.55157316691123	1.69528694525201
XM_027357664.1	5.61947267220629	3.79510766485439	5.4400910510462	0.873791881945304	1.16685520045288	1.92687996155781	5.24238901369296	2.45843581150321	1.38513971918038	3.60584842323444
XM_027357665.1	5.59206061039065	4.98572967735773	6.39032529577042	2.93205720386091	2.41150074760262	2.61199283677836	6.74021444617666	3.88295002003778	2.38146828911714	5.86623101690378
XM_027357667.1	0.575653298128449	2.08358852188084	1.82920092109414	3.10681558024997	3.18940421457121	2.41930484062258	5.78705280732339	2.02189113469423	1.43374111283583	6.78114778100804
XM_027357668.1	0.603065359944089	1.19062201250334	0.950234244724227	2.13593571142185	1.55580693393718	2.39789506327194	6.67213147197285	1.42451420853457	1.38513971918038	5.94695896667769
XM_027357669.1	0.548241236312809	0.868161884117017	1.04525766919665	2.27185889305779	1.3224358938466	2.71904172353157	6.05938470413861	1.14880178107627	1.55524459697446	6.35059871554722
XM_027357670.1	4.35851782868683	4.96092505209724	7.45933882108518	6.58256551065462	7.36415282063597	40.2289716418569	68.8999698942503	33.2463235443471	38.0548912322188	30.8918954468144
XM_027357671.1	1.20613071988818	1.24023126302431	1.80544506497603	2.71846363271872	1.91882855185585	9.74144869454226	10.7571099242011	7.32935536326657	10.6680059073717	6.1353241828168
XM_027357672.1	1.50766339986022	1.16581738724285	1.82920092109414	1.86408934814998	1.0631347381904	8.69236960436078	12.4932257663981	7.00769086456522	10.7409079978549	6.78114778100804
XM_027357674.1	47.5325151883205	64.0703470478359	55.8262618775483	69.8256801661181	54.4791728033668	35.0478055230015	55.2152920792856	44.8262454975959	36.8398563908325	41.8708966160655
XM_027357682.1	1136.50408287645	920.623666542946	955.721847487509	427.730835010915	499.362165562702	574.253048098928	1049.49904735165	893.124456679932	891.835573577543	517.170155568229
XM_027357692.1	1.64472370893843	2.20761164818327	2.25680633122004	4.38837700710308	2.5152212098651	12.0108850937103	12.1187694082772	8.38625300185674	8.04353064997729	8.69170925899047
XM_027357695.1	0.0548241236312809	0	0	0	0	45.1532204325047	83.7080167835778	42.4367377929572	47.0704497553052	28.9544246522407
XM_027357696.1	3.78286453055838	4.93612042683676	5.48760276328241	11.0874481020171	7.64938409185778	9.44171181163326	28.9693055237189	12.6138435562174	12.3447539884848	38.0497736601007
XM_027357697.1	2.98791473790481	5.70506380991183	6.62788385695148	9.74763388303428	6.01578681122375	10.2766931283083	24.7141196359811	11.6028979888703	11.8587400519303	30.407527748171
XM_027357698.1	28.0699512992158	21.5552193513625	32.8543490113401	23.7865567862888	30.8049772919561	65.8778849079264	36.5265156603412	47.5833697721789	57.3496445134332	26.4249488926583
XM_027357699.1	1.86402020346355	2.28202552396473	2.70816759746405	4.05827785170152	3.11161386787435	11.3685917731911	13.2761799697419	9.55803081855453	8.11643274046047	10.5753614203816
XM_027357700.1	0.0548241236312809	0.0496092505209724	0	0	0	28.1538572160947	13.8889267375761	19.943198919484	24.1305919499319	2.42183849321716
XM_027357703.1	0.849773916284853	1.48827751562917	0.807699108015593	1.68933097176092	1.50394670280594	1.47727463719432	1.4637839453818	0.459520712430506	0.437412542899067	1.5069217291129
XM_027357704.1	0.548241236312809	0.793748008335559	1.2590603742596	2.13593571142185	1.91882855185585	2.44071461797322	6.80829742038046	3.8140219131732	4.27692264167977	5.92004965008639
XM_027357705.1	0.493417112681528	0.223241627344376	5.53511447551862	0	0.0518602311312392	4.58169235303746	13.1740555084362	6.01972133283963	6.60978953714146	205.910090556641
XM_027357706.1	0.0548241236312809	0.272850877865348	6.43783700800664	0	0.103720462262478	3.53261326285598	14.2293416085952	6.31840979591946	6.97429998955735	213.12178740311
XM_027357707.1	0.191884432709483	0.322460128386321	5.25004420210135	0	0	3.74671103636241	14.8080468893275	6.61709825899929	6.24527908472557	208.35883836645
XM_027357708.1	2.19296494525123	2.43085327552765	1.97173605780277	4.81556414938745	3.08568375230873	11.6897384334507	12.2889768437867	8.15649264564149	8.7968522516368	9.90262850559905
XM_027357709.1	0.109648247262562	0.347264753646807	5.70140546834536	0	0	3.76812081371305	14.2293416085952	6.29543376029793	7.14440486735143	216.512361293614
XM_027357714.1	1.78178401801663	2.1580023976623	1.87671263333035	4.69905856512808	3.34498490796493	11.2401331090872	11.9145204856658	8.70791750055809	6.63409023396919	8.36879745989485
XM_027357722.1	2.22037700706687	3.0509689070398	3.13577300758995	6.83499427654993	4.38218953058971	19.3116191702794	21.2759294386889	24.6073341506536	20.4125853352898	25.6983973446932
XM_027357728.1	2.79603030519532	2.45565790078814	3.15952886370805	5.96120239460463	4.07102814380228	13.4881597309047	14.5697564796142	9.09851010612402	8.7968522516368	11.0059104858424
XM_027357730.1	5.89359329036269	3.4230382859471	4.58488023079439	8.71850122207648	6.81962039375795	23.1011497613431	12.7995991503153	12.4300352712452	15.2608376078119	11.328822284938
XM_027357732.1	4.1392213341617	3.10057815756078	5.29755591433756	4.31070661759683	6.71589993149548	7.57906118212738	4.32326886194159	4.93984765862794	6.19667769107012	3.39057389050402
XM_027357734.1	1.78178401801663	1.93476077031792	2.18553876286572	4.64080577299839	3.31905479239931	11.7539677655026	11.2677322307297	7.67399589758945	6.73129302128009	9.2029862742252
XM_027357736.1	45.0380175630972	50.2541707777451	44.0908689552041	33.048750734909	44.8590999285219	17.1706414352151	10.2124461305707	28.0996915651255	24.6166058864864	9.36444217377301
XM_027357737.1	0.712713607206651	2.18280702292279	2.96948201476321	3.51458512515778	4.71928103294277	9.01351626462042	3.09777532627311	1.92998699220813	2.79458013518848	4.95131425279952
XM_027357738.1	29.7420870699699	39.6625957915175	32.379231888978	19.5535205581982	25.7226746410946	14.4730094890342	9.02099408200411	21.5055693417477	17.909613562034	5.73168443394728
XM_027357740.1	1.75437195620099	2.1580023976623	2.58938831687352	4.40779460447964	3.16347409900559	12.5889490821777	13.5144703794552	9.67291099666216	7.5818174102505	11.2480943351641
XM_027357743.1	78.4533209163629	70.1722848619155	102.482763293508	46.4274753273605	44.9628203907844	82.7487894602326	115.162350865736	77.9806648994569	73.9956218404255	48.4905884975258
XM_027357748.1	2.24778906888252	2.00917464609938	1.90046848944845	4.83498174676401	3.21533433013683	12.1179339804636	12.3911013050924	10.8676648489815	8.09213204363274	13.373930345877
XM_027357749.1	18.4209055401104	17.4624561833823	17.1517281172723	7.49519258735305	12.9131975516786	0.727932429921839	2.11057220031794	1.40153817291304	1.57954529380219	1.99128942775633
XM_027357755.1	2.27520113069816	1.95956539557841	2.13802705062951	4.60197057824527	3.05975363674311	20.6818449207205	20.9695560547718	23.8261489395217	19.3919560685253	16.0379526884158
XM_027357758.1	1.75437195620099	2.03397927135987	2.80319102193647	4.03886025432496	3.52649571692427	11.2615428864379	10.5528610015897	7.83482814694013	7.33881044197324	10.3600868876512
XM_027357759.1	1.53507546167586	1.83554226927598	2.56563246075541	4.67964096775152	3.31905479239931	13.2526521800476	13.4123459181495	10.8446888133599	10.3034954549558	10.5484521037903
XM_027357760.1	10.4988196753903	3.0509689070398	7.48309467720328	16.990397704492	16.2322523440779	4.64592168508938	6.67213147197285	6.96173879332217	6.2695797815533	21.7158184891805
XM_027357761.1	9.84093019181491	2.62929027761154	7.76816495062055	13.6699885530999	14.6505152945751	5.48090300176443	5.20834752659105	6.57114618775624	6.34248187203647	18.7557936641373
XM_027357762.1	4.93417112681528	1.51308214088966	3.7534252666607	9.45636992238584	10.1646053017229	3.36133504405084	3.94881250382067	4.34247073246828	2.91608361932711	16.1994085879637
XM_027357763.1	2.7137941197484	2.50526715130911	2.35182975569246	4.99032252577651	3.47463548579303	12.0965242031129	13.3783044310476	10.1094556734711	10.643705210544	13.1855651297379
XM_027357764.1	1.09648247262562	0.471287879949238	1.61539821603119	0.970879868828115	1.03720462262478	21.5596457920968	26.48427696528	34.510005503531	47.6293657823429	59.2274058174552
XM_027357765.1	0.712713607206651	0.942575759898476	2.25680633122004	1.70874856913748	0.700113120271729	22.6729542143302	25.7353642490381	40.6675830500998	57.2038403324669	63.1561660397852
XM_027357766.1	1.69954783256971	0.7193341325541	3.13577300758995	3.10681558024997	3.60428606362112	26.7194021336016	44.2879747195749	62.196128427469	90.2770887150019	123.056304772023
XM_027357767.1	0.932010101731775	0.52089713047021	1.75793335273982	1.41748460848905	0.907554044796686	23.7220333045117	25.428990865121	38.7835481291347	46.5601351219229	60.7881461797507
XM_027357768.1	3.53615597421762	4.06795854271974	4.70365951138492	5.5145976549437	3.21533433013683	2.74045150088222	3.64243911990355	2.57331598961083	1.65244738428536	3.65966705641704
XM_027357769.1	4.30369370505555	4.73768342475287	4.15727482066849	4.40779460447964	5.05637253529582	2.76186127823286	5.03814009108154	3.26259705825659	2.04125853352898	4.14403475506047
XM_027357770.1	4.08439721053042	0.818552633596045	3.04074958311753	0.543692726543745	0.751973351402968	27.597203004978	46.8751277393195	2.13677131280185	0.315909058760437	7.6153365953384
XM_027357771.1	40.4602032398853	49.6836643967539	41.6677716311573	25.1457886026482	20.173629910052	4.71015101714131	3.94881250382067	11.1893293476828	8.50524388970408	3.98257885551266
XM_027357772.1	2.22037700706687	1.90995614505744	2.9457261586451	4.66022337037495	3.5783559480555	10.6620691206199	12.0847279211753	8.79982164304419	8.11643274046047	9.33753285718171
