ID	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	hep_6_normalized	hemocytes_1_normalized	hemocytes_2_normalized	hemocytes_3_normalized	hemocytes_4_normalized	hemocytes_5_normalized	hemocytes_6_normalized
XM_027363017.1	41.3680995330958	46.7574156185935	46.3898330730459	46.9546597559152	34.9781952313768	62.7666917498878	53.1678142577345	37.9170622656979	15.6871535109635	122.333192149115	173.901618863352	158.213009905239
XM_027363019.1	3256.797654151	2637.66832813125	2484.35398349651	901.168277623141	1457.02275308632	927.355769656793	2029.42678251863	4986.09368793927	2423.66521744385	2995.15303782926	3001.69316038046	2963.47581605637
XM_027363020.1	376.825779383291	294.296674775853	293.326482969567	307.011236865599	255.702668587996	245.76253952773	121.04161969314	191.955127720096	90.2011326880399	82.129795668185	107.365347298243	79.4242017596583
XM_027363021.1	3183.08722225566	2469.89171914688	2413.69869927756	875.884999293033	1168.75417859325	743.475883966981	2093.90689768227	5047.70891412103	2670.73788524153	2837.7854573182	2917.51469559733	2910.10275247388
XM_027363028.1	355.013508720386	355.723083529692	338.288936563443	402.72650482958	289.474719156222	304.993079629737	130.091460417861	303.336498125583	92.1620268769103	95.3394830833476	96.7800313674304	97.2152229538218
XM_027363032.1	237.678535499241	144.856307210545	152.015914531674	74.0438865381739	53.0703651786407	187.416037337693	5807.73528508955	11218.7107978634	6082.69377387608	3967.50089843232	4103.07007984835	3896.2336415218
XM_027363033.1	1271.88102382664	1432.97726689925	1061.25664276337	426.203834707538	422.150632102824	417.265894449959	915.165143287388	2412.47308665503	1617.73770581811	1799.38915963933	1695.66679958352	1758.76952376587
XM_027363038.1	5837.41491775194	3060.31869284049	3204.4669307381	362.995638882267	764.695716437686	74.2591846055011	41.8555133518336	28.4377966992734	11.7653651332226	26.9937090657671	25.7071958319737	29.2281062475543
XM_027363056.1	252.721480784003	209.033152177242	217.675370573523	171.565102954305	185.746278125242	230.733895024236	273.757681922803	391.019704615009	235.307302664452	165.408259807254	168.860992229631	167.743914116398
XM_027363060.1	162.463809075431	152.190803778167	214.106921875597	211.295968901618	270.176404545807	190.068151073604	122.17284978373	111.381370405488	88.2402384991695	307.268815961391	305.966036666824	305.624328371165
XM_027363061.1	206.088350401241	150.357179636262	183.418263073428	202.266226640865	220.724473356619	191.836226897544	127.829000236681	73.4643081397897	103.927392010133	303.82281054874	317.055415261009	280.208583808074
XM_027363062.1	283.559518617766	302.547983414429	236.944993542327	1029.39061772583	872.042591458118	903.486746033597	955.889426548631	341.253560391281	672.586706782558	799.47325573506	764.158997672003	744.045922084479
XM_027363063.1	683.701863192438	576.67479262932	702.270703751957	541.784535645175	502.962324533935	579.928870252485	556.565204570327	369.691357090554	345.117377241196	1530.0264032171	1587.79738962191	1455.68676985102
XM_027363064.1	118.087120485383	55.9255363281217	101.343943021116	124.61044319839	94.0792837257721	125.533383499776	78.0548762507166	54.5057770069407	60.7877198549834	368.72257915367	388.128250796466	374.882232305587
XM_027363078.1	248.208597198575	409.814995715908	251.932478073619	292.563649248395	284.650140503618	301.456927981856	254.526770382772	324.664845650038	166.676006053987	125.779197561766	157.771613635446	144.234350395539
XM_027363084.1	472.34848194153	449.237914766879	344.71214421971	148.087773076348	238.816643303883	227.197743376355	1631.23379063092	2509.63555871088	1758.92208741678	709.302780770689	666.370840977828	645.559911902503
XM_027363085.1	182.019637945622	319.050600691579	209.824783438085	184.20674211936	267.764115219505	268.747525238956	214.933717212118	248.830721118642	137.26259322093	125.204863326324	104.340971318011	112.464669691676
XM_027363086.1	358.774245041576	275.960433356797	269.774721563252	326.876669839256	330.483637703353	243.110425791819	74.6611859789463	37.9170622656979	41.1787779662791	44.7980703644645	34.7803237726703	39.3944040727905
XM_027363088.1	301.61105295948	417.14949228353	335.434177605101	1699.3974934737	564.475702354633	589.653287284157	296.382283734605	239.351455552218	135.30169903206	448.555037880087	479.363592866804	447.952497924473
XM_027363089.1	97.7791443509537	63.2600328957442	167.003399062965	285.339855439792	121.820610978243	107.852625260371	123.30407987432	40.286878657304	80.3966617436877	91.8934776706965	77.6256501592931	95.9444357256672
XM_027363090.1	20.3079761344288	40.3397311219238	57.0951791668258	81.2676803467763	44.6273525365842	50.3901609823043	104.073168334289	21.3283475244551	17.6480476998339	116.589849794696	136.600981773821	118.183212218372
XM_027363092.1	204.584055872765	264.04187643441	167.003399062965	160.729412241402	208.66302672511	249.298691175611	139.141301142582	175.366412978853	84.3184501214286	89.0218064934872	95.7719060406863	98.4860101819763
XM_027363093.1	6835.5143373959	7526.11029045165	7014.85645038413	5567.73907798025	5457.80460075793	5143.33257184292	7224.03535850835	14029.3130383082	9369.15243442293	7174.58326913963	7273.62423245844	7291.77711515071
XM_027363094.1	6318.03701960009	6778.90845262511	6518.84208137233	5175.84826386357	5146.619277665	5041.66821196634	6888.0600216031	13605.1159042107	8349.4874562103	6785.75899174549	6808.37439416606	6847.00158529662
XM_027363095.1	78.9754627450011	87.0971467405173	122.04094546909	52.3725051123669	74.7809691153573	41.5497818626018	204.752646396807	324.664845650038	311.782176030399	153.921575098417	153.235049665098	159.483797133394
XM_027363096.1	971.774265395632	813.212306935146	1036.27750187789	1177.47839080218	1306.25467019245	1110.35161743464	4685.55503522418	2329.52951294881	4010.02861624003	2095.17129089188	1952.23469523989	1882.03588489686
XM_027363097.1	1059.77549531149	2060.07672343097	1157.60475760739	3709.4181207173	1940.68676300984	1791.9448475637	2023.77063206568	1561.70900206843	1494.20137191927	2038.88653581858	2037.92534801313	2056.13373515403
XM_027363099.1	607.734989504389	395.146002580663	516.711371459773	444.263319229044	695.945470638083	745.243959790922	2562.23615518657	1879.26439854365	2733.48649928538	1980.30444380351	1975.421577755	1913.17017198665
XM_027363102.1	197.814730494622	210.866776319147	184.131952813013	1309.31262780917	1653.62433317992	829.227561428096	0	9.47926556642447	0	11.4866847088371	4.03250130697627	1.27078722815453
XM_027363108.1	1124.46016003597	1462.31525316974	1115.49706297186	1547.69782349305	1522.15456489647	2073.95294148221	996.613709809875	703.835468307017	919.659374580233	431.325010816832	437.526391806925	423.172146975459
XM_027363113.1	2849.88598419818	3027.31345828619	3240.15141771736	1390.58030815595	1194.08321651942	1654.03493329634	735.299558883562	635.11079295044	1417.72649855332	1714.96202702937	1760.69088315851	1756.86334292364
XM_027363115.1	1899.92398946545	1533.82659470406	2149.63349563099	3447.55559515546	2364.04353977581	1752.16314152504	316.744425365227	376.800806265373	347.078271430067	478.994752358505	489.444846134244	485.440721155031
XM_027363116.1	715.292048290438	740.784153329874	797.191439116805	294.369597700545	244.847366619638	446.439145544977	479.641558410201	518.98978976174	576.502891527907	755.823853841479	751.557431087702	798.689772895124
XM_027363124.1	228.652768328384	154.024427920073	301.177070105006	232.967350327425	492.107022565577	318.25364830929	486.428938953741	291.487416167553	196.089418887043	653.018025697387	697.118663443522	654.455422499584
XM_027363133.1	248.208597198575	165.026172771507	250.505098594448	176.982948310757	236.404353977581	475.612396639995	57.6927346200949	182.475862153671	64.7095082327243	47.095407306232	58.4712689511559	36.2174360024042
XM_027363135.1	295.593874845575	322.717848975391	318.305623855054	408.144350186032	803.292345658516	299.688852157915	0	0	0	6.89201082530224	7.05687728720847	3.8123616844636
XM_027363136.1	41.3680995330958	30.2547983414429	27.8338998438276	57.7903504688187	86.8424157468666	99.0122461406681	19.2309115400316	9.47926556642447	39.2178837774087	50.5414127188831	36.7965744261584	38.123616844636
XM_027363143.1	59.4196338748103	42.1733552638294	44.24876385429	45.1487113037646	51.8642205154897	38.897668126691	55.4302744389147	52.1359606153346	41.1787779662791	31.5883829493019	40.3250130697627	25.4157445630907
XM_027363144.1	46.6331303827625	25.6707379866788	37.1118664584367	41.5368143994634	38.5966292208296	35.36151647881	71.2674957071761	104.271921230669	52.9441430995017	48.2440757771157	50.4062663372033	33.0404679320178
XM_027363145.1	62.4282229317628	69.6777173924139	54.9541099480698	83.0736287989268	41.0089185471314	37.1295923027505	74.6611859789463	109.011554013881	88.2402384991695	48.8184100125575	53.9347049808076	45.7483402135632
XM_027363146.1	55.6588975536198	31.1716104123957	37.1118664584367	34.3130205908611	53.0703651786407	43.3178576865423	48.6428938953741	80.573757314608	88.2402384991695	36.1830568328367	41.3331383965067	40.665191300945
XM_027363147.1	94.7705552940013	88.0139588114702	149.161155573332	155.31156688495	101.316151704678	187.416037337693	152.716062229663	56.8755933985468	82.3575559325582	147.603898508556	139.625357754053	167.743914116398
XM_027363148.1	78.9754627450011	91.6812070952814	158.439122187941	148.087773076348	86.8424157468666	191.836226897544	135.747610870812	59.2454097901529	94.1229210657808	146.455230037673	151.722861674982	121.995573902835
XM_027363149.1	99.2834388794299	77.9290260309892	138.455809479552	137.252082363444	75.9871137785082	175.92354448208	124.435309964911	52.1359606153346	135.30169903206	138.988884976928	150.210673684866	148.046712080003
XM_027363150.1	80.4797572734773	76.0954018890836	83.5016995314827	124.61044319839	166.447963514828	160.894899978586	132.353920599041	137.449350713155	84.3184501214286	292.336125839903	317.559477924381	298.634998616315
XM_027363151.1	118.087120485383	84.3467105276589	131.318912083699	144.475876172047	113.377598336187	154.706634594794	147.059911776712	75.8341245313958	131.379910654319	143.009224625021	121.47910187266	128.984903657685
XM_027363152.1	112.822089635716	70.5945294633667	112.762978854481	130.028288554842	85.6362710837156	144.982217563121	136.878840961402	66.3548589649713	160.793323487375	168.279930984463	143.65785906103	139.786595096999
XM_027363153.1	70.7018428383819	42.1733552638294	87.7838379689946	5.41784535645175	16.8860252841129	48.6220851583638	1849.56119811481	2834.30040436092	3166.84411502575	1763.78043704193	1658.36616249399	1624.06607758149
XM_027363154.1	98.5312916151918	122.852817507677	69.2279047397762	162.535360693553	196.601580093601	87.5197532850549	245.476929658051	123.230452363518	282.368763197342	145.306561566789	105.853159308127	113.100063305753
XM_027363155.1	60.9239284032865	111.851072656243	82.7880097918973	155.31156688495	139.912780925507	128.185497235686	259.051690745132	82.9435737062141	319.62575278588	127.502200268091	115.934412575568	106.746127164981
XM_027363167.1	418.193878916387	380.477009445418	321.87407255298	265.474422466136	407.676896145012	275.819828534718	355.20624844529	445.52548162195	382.374366829734	999.915903904266	1020.222830665	1061.10733550903
XM_027363168.1	1578.00496037155	1191.85569223866	1504.45797104586	1870.962596428	2174.67882766112	1120.96007237828	3330.34138669724	2497.78647675285	3459.01734916744	2463.89387004555	2424.54141081948	2430.38057384554
XM_027363169.1	685.958304985152	600.511906474093	523.848268855626	252.832783301082	604.278476238613	318.25364830929	744.349399608283	741.752530572715	943.190104846678	1774.11845327988	1685.08148365271	1646.3048540742
XM_027363176.1	449.784064014387	609.680027183621	498.155438230555	487.606082080658	382.347858218843	384.556491707059	464.935567232529	445.52548162195	388.257049396346	206.760324759067	201.121002685441	217.304616014425
XM_027363177.1	90.2576717085727	204.449091822478	203.401575781817	232.967350327425	309.979178429788	156.474710418734	62.2176549824553	42.6566950489101	37.2569895885382	75.8121190783246	71.5768981988287	55.2792444247222
XM_027363188.1	55.6588975536198	38.5061069800182	42.107694635534	16.2535360693553	12.0614466315092	10.608454943643	21.4933717212118	9.47926556642447	5.8826825666113	41.9263991872553	38.3087624162745	33.6758615460951
XM_027363191.1	4700.92040148816	6399.34825525064	4471.97990824163	3456.58533741622	4221.50632102824	2160.58865685529	863.128559120243	3294.0447843325	2217.77132761246	945.35415153729	965.280000357444	969.610655081908
XM_027363192.1	220.379148421765	393.312378438757	283.334826615373	623.052215991951	463.159550649955	491.52507905546	0	0	0	8.04067929618594	9.0731279406966	1.9061808422318
XM_027363200.1	312.893261923052	280.544493711561	298.322311146665	191.430535927962	195.39543543045	291.732510950183	354.0750183547	357.842275132524	547.089478694851	947.651488479058	867.491843663269	841.261145038301
XM_027363202.1	493.408605340197	523.499692514057	490.304851095116	278.11606163119	261.733391903751	253.718880735462	390.274381253583	440.785848838738	572.581103150166	517.47514613311	544.387676441796	531.189061368595
XM_027363203.1	1016.90310124992	1072.67012301479	797.191439116805	413.562195542484	407.676896145012	679.825154305123	432.129894605417	196.694760503308	527.480536806146	604.773949920271	583.200501521443	545.167720878295
XM_027363208.1	124.104298599287	99.9325157338567	104.198701979457	133.640185459143	148.355793567564	2660.95411503046	3.39369027177029	16.5887147412428	1.96089418887043	9.7636820025115	6.55281462383643	4.44775529854086
XM_027363209.1	108.309206050287	101.766139875762	107.767150677384	119.192597841939	135.088202272904	2615.86818151997	5.65615045295048	23.6981639160612	1.96089418887043	5.74334235441853	3.52843864360423	5.08314891261813
XM_027363210.1	112.822089635716	110.017448514338	110.621909635725	171.565102954305	126.645189630847	2619.40433316785	3.39369027177029	30.8076130908795	7.84357675548173	4.02033964809297	3.52843864360423	3.8123616844636
XM_027363211.1	97.7791443509537	103.599764017668	103.485012239872	140.863979267746	129.057478957149	2839.52977324845	7.91861063413067	18.9585311328489	1.96089418887043	3.44600541265112	7.05687728720847	5.08314891261813
XM_027363212.1	94.7705552940013	105.433388159574	91.3522866669212	126.416391650541	126.645189630847	3866.78182695788	11.312300905901	14.2188983496367	1.96089418887043	2.29733694176741	2.01625065348813	2.54157445630907
XM_027363213.1	113.574236899954	104.516576088621	119.899876250334	144.475876172047	154.386516883318	2535.42073153068	9.04984072472077	18.9585311328489	0	9.18934776706965	8.56906527732457	6.35393614077266
XM_027363214.1	71.45399010262	61.4264087538386	64.9457663022643	77.6557834424751	51.8642205154897	8740.48283564987	11.312300905901	26.0679803076673	3.92178837774086	4.59467388353482	3.52843864360423	2.54157445630907
XM_027363215.1	62.4282229317628	45.8406035476407	64.232076562679	66.8200927295716	80.8116924311119	8579.58793567129	7.91861063413067	9.47926556642447	3.92178837774086	1.14866847088371	2.01625065348813	5.08314891261813
XM_027363216.1	91.7619662370489	111.851072656243	107.767150677384	128.222340102691	110.965309009885	2092.51773763358	10.1810708153109	23.6981639160612	3.92178837774086	0	4.03250130697627	5.08314891261813
XM_027363217.1	87.2490826516202	124.686441649583	88.4975277085799	110.162855581186	118.202176988791	2136.7196332321	6.78738054354058	26.0679803076673	5.8826825666113	4.02033964809297	3.0243759802322	1.27078722815453
XM_027363218.1	98.5312916151918	125.603253720536	98.4891840627744	169.759154502155	155.592661546469	1856.47961513753	0	11.8490819580306	3.92178837774086	7.46634506074409	7.05687728720847	4.44775529854086
XM_027363219.1	98.5312916151918	121.936005436724	91.3522866669212	126.416391650541	138.706636262356	2159.70461894332	4.52492036236038	11.8490819580306	9.80447094435216	5.74334235441853	2.52031331686017	3.8123616844636
XM_027363220.1	84.2404935946678	102.682951946715	87.7838379689946	92.1033710596798	141.118925588658	3148.94304243803	11.312300905901	4.73963278321224	3.92178837774086	6.89201082530224	9.57719060406863	3.17696807038633
XM_027363221.1	94.0184080297632	94.4316433081399	107.767150677384	108.356907129035	121.820610978243	2410.77138594287	6.78738054354058	16.5887147412428	1.96089418887043	4.02033964809297	4.03250130697627	5.7185425266954
XM_027363222.1	115.830678692668	110.017448514338	177.708745156745	189.624587475811	136.294346936054	1553.25461133173	0	2.36981639160612	0	62.0280974277201	35.2843864360423	43.2067657572541
XM_027363223.1	91.7619662370489	104.516576088621	101.343943021116	160.729412241402	143.53121491496	1708.8452838385	2.26246018118019	11.8490819580306	7.84357675548173	6.31767658986038	3.0243759802322	3.8123616844636
XM_027363224.1	130.87362397743	119.185569223866	102.771322500286	119.192597841939	103.728441030979	1761.88755855671	4.52492036236038	4.73963278321224	0	5.16900811897668	5.54468929709237	4.44775529854086
XM_027363225.1	120.343562278097	118.268757152913	101.343943021116	162.535360693553	148.355793567564	1758.35140690883	3.39369027177029	0	7.84357675548173	4.59467388353482	7.5609399505805	5.7185425266954
XM_027363226.1	115.07853142843	158.608488274837	158.439122187941	189.624587475811	202.632303409355	1680.55607065545	9.04984072472077	9.47926556642447	7.84357675548173	6.31767658986038	4.5365639703483	3.17696807038633
XM_027363227.1	100.035586143668	102.682951946715	117.758807031578	133.640185459143	156.79880620962	1811.39368162704	1.1312300905901	9.47926556642447	3.92178837774086	5.74334235441853	4.5365639703483	3.8123616844636
XM_027363228.1	115.830678692668	118.268757152913	102.057632760701	166.147257597854	104.93458569413	1762.77159646868	3.39369027177029	9.47926556642447	0	3.44600541265112	5.04062663372033	4.44775529854086
XM_027363229.1	247.456449934337	283.29492992442	249.791408854863	305.205288413449	272.588693872109	1738.01853493351	6.78738054354058	7.10944917481835	15.6871535109635	8.6150135316278	6.55281462383643	6.35393614077266
XM_027363230.1	81.9840518019535	103.599764017668	95.6344251044331	166.147257597854	138.706636262356	1595.6884311063	4.52492036236038	2.36981639160612	0	5.74334235441853	1.5121879901161	3.17696807038633
XM_027363232.1	86.4969353873821	96.2652674500455	101.343943021116	124.61044319839	89.2547050731684	1613.36918934571	2.26246018118019	23.6981639160612	0	7.46634506074409	3.52843864360423	2.54157445630907
XM_027363233.1	85.744788123144	103.599764017668	74.9374226564588	216.71381425807	303.948455114033	111.388776908252	7.91861063413067	40.286878657304	0	61.4537631922783	76.6175248325491	76.8826273033492
XM_027363238.1	37.6073632119053	46.7574156185935	57.0951791668258	223.937608066672	227.961341335525	216.589288432712	452.492036236038	353.102642349312	345.117377241196	221.693014880555	210.194130626138	166.473126888244
XM_027363243.1	787.498185657296	628.93308067363	747.946847085417	442.457370776893	472.808707955162	1432.14141739181	79.1861063413067	28.4377966992734	49.0223547217608	283.721112308275	269.169462240666	266.229924298375
XM_027363244.1	164.720250868145	119.185569223866	193.409919427622	115.580700937637	74.7809691153573	105.20051152446	55.4302744389147	45.0265114405162	62.7486140438538	70.0687767239061	80.1459634761533	58.4562124951085
XM_027363245.1	127.11288765624	134.771374430064	163.434950365039	140.863979267746	95.285428388923	109.620701084311	40.7242832612435	23.6981639160612	31.3743070219269	78.6837902555339	76.113462169177	62.2685741795721
XM_027363247.1	7785.47633212863	9228.63030621103	8553.57152893008	4328.85843980495	6023.48644777572	2991.58429410733	3144.81965184047	5497.97402852619	2568.77138742027	2809.64307978155	2723.4505701991	2722.66163632109
XM_027363250.1	727.326404518248	517.082008017387	902.817520575432	567.067813975283	500.550035207634	586.117135636276	599.551948012751	395.759337398222	482.379970462126	548.48919484697	558.501431016213	545.167720878295
XM_027363252.1	619.769345732199	666.522375582696	1022.00370708618	924.645607501099	1926.21302705203	1151.01736138527	0	4.73963278321224	0	20.1016982404649	14.1137545744169	6.35393614077266
XM_027363253.1	182.019637945622	267.709124718222	387.53352859483	285.339855439792	656.142696754103	358.919392259922	0	0	0	4.59467388353482	6.0487519604644	3.8123616844636
XM_027363254.1	1468.94360705702	2166.4269236615	2011.89137589102	1276.80555567046	1846.60747928407	879.6177224104	707.01880661881	348.363009566099	454.92745181794	465.785064943343	371.998245568561	384.413136516746
XM_027363255.1	166.224545396621	150.357179636262	138.455809479552	151.699669980649	121.820610978243	167.967203274348	356.33747853588	1232.30452363518	521.597854239535	507.137129895156	469.786402262735	514.033433788508
XM_027363256.1	165.472398132383	178.778353835799	160.580191406697	135.446133911294	241.228932630185	184.763923601782	398.192991887714	1248.89323837642	625.525246249668	478.420418123064	514.143916639474	494.97162536619
XM_027363257.1	154.190189168812	176.944729693893	149.161155573332	137.252082363444	145.943504241262	137.909914267359	365.387319260601	1165.94966467021	462.771028573422	458.318719882599	451.640146381342	455.5772212934
XM_027363258.1	54.1546030251436	50.4246639024048	112.762978854481	191.430535927962	116.99603232564	194.488340633455	211.540026940348	101.902104839063	92.1620268769103	139.56321921237	130.048167149985	139.786595096999
XM_027363273.1	81.2319045377154	82.5130863857533	67.8005252606056	37.9249174951623	69.9563904627536	76.9112983414119	87.1047169754374	92.4228392726386	84.3184501214286	82.129795668185	82.6662767930135	78.788808145581
XM_027363274.1	81.2319045377154	9.16812070952814	71.3689739585322	3.61189690430117	0	795.634120773226	274.888912013393	447.895298013556	137.26259322093	148.75256697944	140.633483080797	125.172541973221
XM_027363275.1	93.2662607655251	9.16812070952814	34.9707972396808	12.6416391650541	4.8245786526037	533.074860918061	290.726133281655	433.67639966392	178.441371187209	106.826167792185	122.991289862776	88.31971235674
XM_027363277.1	603.974253183199	639.934825525064	473.176297345068	691.678257173674	482.45786526037	415.497818626018	533.940602758525	402.86878657304	429.435827362625	478.994752358505	520.192668599938	516.575008244817
XM_027363278.1	1875.85527700983	1980.31407325808	1599.37870641071	2759.48923488609	3922.38244456681	891.110215266013	79.1861063413067	172.996596587247	127.458122276578	41.3520649518134	56.4550182976677	50.196095512104
XM_027363279.1	1818.69208492774	1972.0627646195	1560.12577073351	2878.68183272803	3741.46074509417	966.253437783484	63.3488850730454	127.97008514673	103.927392010133	35.6087225973949	47.3818903569711	43.2067657572541
XM_027363280.1	2040.57552787798	2087.58108555956	1694.29944177555	2954.53166771835	4333.67777470127	863.705039994935	99.5482479719284	104.271921230669	58.826825666113	26.9937090657671	39.8209504063906	33.6758615460951
XM_027363281.1	1732.19514954036	1808.8702159899	1486.61572755623	2569.86464741028	3388.06035879095	765.576831766237	72.3987257977661	113.751186797094	74.5139791770764	28.1423775366508	30.243759802322	27.3219254053225
XM_027363289.1	292.585285788623	214.534024602959	261.210444688228	236.579247231726	171.272542167431	174.155468658139	306.563354549916	267.789252251491	456.888346006811	222.841683351439	243.966329072064	217.304616014425
XM_027363290.1	121.095709542335	182.44560211961	139.169499219138	140.863979267746	261.733391903751	234.270046672117	162.897133044974	158.77769823761	111.770968765615	113.718178617487	109.381597951731	132.797265342149
XM_027363291.1	376.073632119053	446.48747855402	486.022712657604	1114.27019497691	903.402352700042	1085.59855589947	1919.69746373139	1599.62606433413	1909.9109399598	702.410769945386	680.484595552245	756.118400751947
XM_027363292.1	464.074862034911	541.835933933113	612.345796564206	1330.98400923498	1072.26260554117	1303.07188224415	2065.62614541752	1711.00743473962	2113.84393560233	756.972522312362	763.150872345259	851.427442863537
XM_027363293.1	460.314125713721	590.426973693612	580.943448022452	1475.45988540703	1065.02573756227	1603.64477231404	2260.19772099901	1751.29431339692	2107.96125303571	837.379315274222	859.426841049317	874.937006584396
XM_027363294.1	304.619642016433	379.560197374465	455.334053855435	933.675349761852	876.867170110722	1067.03375974809	1863.13595920189	1327.09717929943	1943.2461411706	653.018025697387	619.493013284229	672.881837307825
XM_027363295.1	409.168111745529	389.645130154946	470.321538386727	1228.0449474624	1102.41622211994	1150.1333234733	1980.78388862326	1400.56148743922	1984.42491913688	689.775416765666	697.622726106894	682.412741518984
XM_027363298.1	21.060123398667	20.1698655609619	16.4148640104624	63.2081958252704	33.7720505682259	62.7666917498878	969.464187635712	1210.97617611073	574.541997339037	63.7511001340457	61.9997075947601	43.8421593713314
XM_027363300.1	884.525182744012	920.479319236625	822.170580002291	1361.68513292154	2635.42608898477	1214.66809104713	53273.0186561594	59745.4410487818	34864.6986781163	5179.92046945007	5050.70788698777	4869.02126467409
XM_027363302.1	7.52147264238105	13.7521810642922	11.4190358333652	43.342762851614	38.5966292208296	68.0709192217093	47.511663804784	111.381370405488	23.5307302664452	91.8934776706965	77.1215874959211	76.8826273033492
XM_027363304.1	17550.604263732	19947.0802277204	16553.319819942	13521.1360612514	15929.5525662343	26708.5533964452	11788.5487740394	32577.8659354093	20744.2996240603	10918.0938157496	10724.4372259034	10666.3525995151
XM_027363306.1	1066.54482068963	972.737607280936	928.510351200504	538.172638740874	685.090168669725	419.918008185869	624.439010005733	857.873533761415	568.659314772425	613.963297687341	590.761441472023	570.583465441385
XM_027363308.1	14771.4201223722	18141.8772600143	17872.9321484352	39432.884452708	45464.4169328109	34641.9096184663	23037.5007948673	43720.7426087413	35776.514475941	19264.3189251906	19178.0721533158	19369.3389315314
XM_027363313.1	182.019637945622	92.5980191662342	161.293881146283	523.725051123669	236.404353977581	7337.51466935308	33.9369027177029	9.47926556642447	11.7653651332226	6.89201082530224	2.52031331686017	3.8123616844636
XM_027363317.1	99.2834388794299	54.091912186216	56.3814894272404	32.5070721387105	14.4737359578111	107.852625260371	864.259789210833	2256.06520480902	1331.44715424302	1510.49903921207	1575.1958230376	1461.40531237771
XM_027363318.1	98.5312916151918	51.3414759733576	45.6761433334606	25.2832783301082	24.1228932630185	86.6357153730846	916.296373377978	2137.57438522872	1411.84381598671	1451.34261296156	1468.83860106611	1397.86595096999
XM_027363324.1	38.3595104761434	58.6759725409801	41.3940048959487	106.550958676884	59.1010884943953	90.1718670209656	58.823964710685	40.286878657304	43.1396721551495	62.0280974277201	51.4143916639474	78.788808145581
XM_027363325.1	32.3423323622385	41.2565431928766	37.1118664584367	110.162855581186	44.6273525365842	73.3751466935308	50.9053540765543	14.2188983496367	37.2569895885382	69.4944424884642	49.9022036738313	47.654521055795
XM_027363326.1	42.872394061572	46.7574156185935	46.3898330730459	117.386649389788	54.2765098417916	68.0709192217093	54.2990443483246	14.2188983496367	31.3743070219269	59.1564262505109	57.9672062877838	50.196095512104
XM_027363331.1	130.121476713192	133.854562359111	136.314740260796	297.981494604846	178.509410146337	143.214141739181	10.1810708153109	21.3283475244551	50.9832489106312	56.2847550733016	85.6906527732457	77.5180209174265
XM_027363341.1	282.05522408929	275.960433356797	273.343170261178	256.444680205383	243.641221956487	284.660207654421	235.29585884274	113.751186797094	305.899493463787	326.796179966414	280.258840834851	293.551849703697
XM_027363345.1	131.625771241668	165.026172771507	90.6385969273359	234.773298779576	265.351825893203	105.20051152446	87.1047169754374	45.0265114405162	54.9050372883721	26.9937090657671	16.1300052279051	23.5095637208589
XM_027363346.1	1404.25894233254	1023.16227118334	1343.87777963916	382.861071855924	621.164501522726	808.89468945278	313.350735093457	218.023108027763	154.910640920764	316.458163728461	330.665107172054	308.165902827474
XM_027363347.1	294.089580317099	269.542748860127	277.62530869869	323.264772934954	277.413272524713	275.819828534718	247.739389839231	180.106045762065	296.095022519435	291.761791604461	286.811655458687	300.541179458547
XM_027363355.1	287.320254938956	295.213486846806	318.305623855054	312.429082222051	244.847366619638	264.327335679105	237.55831902392	215.653291636157	284.329657386213	287.741451956368	294.372595409267	252.886658402752
XM_027363358.1	107.557058786049	127.436877862441	82.074320052312	220.325711162371	186.952422788393	210.40102304892	338.237797086439	161.147514629216	221.581043342359	384.2296035106	370.486057578445	365.986721708505
XM_027363360.1	55.6588975536198	64.176844966697	93.4933558856772	66.8200927295716	108.553019683583	73.3751466935308	10.1810708153109	0	0	6.31767658986038	11.0893785941847	3.8123616844636
XM_027363363.1	52.6503084966674	60.5095966828857	44.24876385429	18.0594845215058	30.1536165787731	26.5211373591075	2230.78573864367	2725.28885034704	1933.44167022625	875.285374813384	853.378089088853	801.86674096551
XM_027363364.1	70.7018428383819	44.0069794057351	53.5267304688991	32.5070721387105	19.2983146104148	33.5934406548695	2461.55667712405	2514.37519149409	1955.01150630382	994.172561549848	925.459049951053	935.299399921736
XM_027363365.1	628.795112903056	610.596839254574	551.682168699454	319.652876030653	355.812675629523	387.20860544297	760.186620876545	1210.97617611073	990.251565379568	429.602008110506	430.469514519716	469.5558808031
XM_027363368.1	412.176700802482	355.723083529692	452.479294897094	193.236484380112	224.342907346072	266.979449415016	291.857363372245	286.74778338434	358.843636563289	403.756967515623	415.347634618556	452.400253223014
XM_027363374.1	774.711682165249	902.143077817569	863.564584898239	1854.70906035865	808.116924311119	1733.59834537366	633.488850730454	829.435737062141	694.156542860133	1193.46654124817	1128.59630328998	1181.83212218372
XM_027363375.1	901.824569821488	924.146567520437	917.805005106724	1728.29266870811	799.673911669063	2541.60899691447	600.683178103341	864.982982936233	774.553204603821	1357.1517983491	1265.1972850638	1397.23055735591
XM_027363376.1	845.413525003631	903.976701959475	917.805005106724	1858.32095726295	816.559936953176	1815.8138711869	683.262974716418	805.73757314608	784.357675548173	1146.94546817738	1145.73443384463	1164.04110098955
