ID	hemocytes_1_normalized	hemocytes_2_normalized	hemocytes_3_normalized	hemocytes_4_normalized	hemocytes_5_normalized	hemocytes_6_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	gills_6_normalized
XM_027361733.1	258.459350146967	259.548022119451	277.559379473835	377.457371188993	368.447877439483	362.244356324515	59.1075039805176	185.604848875763	296.723197020474	441.466308871956	397.827654761016	471.721364267774
XM_027361735.1	66040.9384643225	126664.331926785	238916.723994859	14268.3764595335	13861.5776423593	14127.5298966561	10331.9916957945	22775.9521583595	18993.2894011789	14569.0540544772	15606.1800159342	12577.1210380333
XM_027361742.1	7791.52014403224	22083.618976371	15597.239662375	5513.68263374939	5315.9466683845	5585.16159054248	1040.29207005711	2699.97053598961	1357.79032560635	2616.83649150345	2730.25269517439	2221.81467684269
XM_027361744.1	436.864919274962	232.613793408942	261.584738928578	406.11730082693	364.693677814917	375.037372625939	307.359020698692	737.862133588691	505.180632901946	848.307809204934	652.351799473709	755.882365463459
XM_027361745.1	121.224296971586	203.230998452023	127.797124362053	74.3938599112393	81.5197632762757	92.2443806997371	82.7505055727246	209.634048060571	183.667902965838	191.768170369718	136.886934971532	191.085933806527
XM_027361746.1	266.464728248864	296.276515815599	201.679836883866	123.176718869429	139.441700340998	138.703229373327	212.787014329863	472.298052942789	369.213800849527	354.238425821841	290.884736814506	373.710497850404
XM_027361751.1	219.576085080609	286.48225082996	169.730555793352	272.574224428885	297.654398804822	333.965057131895	780.219052542832	1970.3943331543	542.364932275398	2154.06260814597	10833.3175879814	7969.90520227004
XM_027361754.1	123.511547857843	271.7908533515	153.755915248095	246.353437738858	216.670949760627	215.461327181868	437.39552945583	123.874664763065	104.416517432521	210.412298044552	428.841100965504	270.763832404821
XM_027361756.1	16.0107562037944	17.1399637248694	3.99366013631417	31.099072585846	30.5699112286034	24.9127159554035	212.787014329863	14.9146753560881	13.1459644249577	25.30274470156	45.9854547169992	23.9738809941769
XM_027361758.1	19040.2200026409	36997.8359832538	71981.7302969266	5969.80236500847	6099.50176145449	5966.25881299541	17318.4986662917	9648.13776923831	7281.73749447586	3326.64506655247	3596.49033054112	2800.00827729048
XM_027361761.1	45540.3087708069	106990.102136881	174732.615114086	11279.8165626074	11332.3197238665	11342.6922428304	21810.668968811	17834.2230570423	15675.2479803196	13064.2066064371	13021.369689167	10623.9548511548
XM_027361763.1	3.43087632938452	9.79426498563965	23.961960817885	24.3914294790949	30.5699112286034	36.3590989619402	1796.86812100774	1204.36003500411	876.272428669324	1074.03492641096	1110.06748828477	1218.4372458217
XM_027361764.1	50525.3720774026	74456.0024208326	36931.3721105653	14745.2289058498	14623.6801661461	14706.5822134574	662.004044581797	599.901386544876	886.41360122572	4077.07120546453	6532.07342817281	2228.86581831156
XM_027361774.1	2733.26480907633	3572.45815351206	3178.95346850608	3345.89433879484	3600.81375419023	3429.20168542891	10225.5981886295	4261.86848300217	4587.1903863431	3774.10413074848	2706.72525322616	3458.58489048346
XM_027361776.1	5329.29456497728	6655.20305774214	7140.66432372973	4395.94537786987	4256.18974579292	4183.98964721289	23264.7135667317	10103.8639606743	8230.12492799067	5648.50482377194	3925.87451781637	5578.86313017434
XM_027361777.1	98.3517881090228	110.185481088446	97.8446733396971	134.152862135022	146.950099590129	145.436395847761	342.823523087002	197.205151930498	126.576857463164	151.81646820936	128.331501535812	134.676802055523
XM_027361782.1	21.7288834194353	0	9.98415034078542	77.4427885961262	79.9108205800334	78.7780477508704	106.393507164932	39.7724676162349	91.2705530075635	67.9178936726085	40.6383088196737	55.7040176041169
XM_027361789.1	8204.36892900151	12615.0133015039	18332.8968557502	3053.80697078268	2998.53287156353	3109.37627789333	9539.95114245554	4313.65555021081	2960.84678748405	1726.57939503014	1809.47417165494	1315.03788394529
XM_027361790.1	128.086049630355	220.370962176892	309.508660564348	154.885577192252	117.452816825687	126.583529719347	3144.51921176354	6770.01972205098	15164.8089616476	406.841500332979	522.950868758432	147.368856699499
XM_027361792.1	3824.28348182061	4914.27245654469	5337.52677218389	4138.61579686542	4147.8542709126	4136.18416524442	662.004044581797	2197.01453925931	1277.03654413875	1679.30321414038	2747.36356204583	2069.51002111497
XM_027361793.1	206.996205206199	239.959492148171	183.708366270452	1053.7097534969	1181.50025327392	1075.96000261445	768.397551746729	398.553269237687	745.563982386887	1037.41253276396	1086.54004633654	857.418802615267
XM_027361794.1	1225.9664750334	3685.09220084692	2058.73180026995	467.705660261644	484.828065801008	458.528636908912	224.608515125967	79.1306386948006	90.8949540239933	153.148191614706	155.067231022439	166.406938665463
XM_027361795.1	347.662134710964	340.350708250978	353.438922063804	361.602942027581	338.950594675041	398.603455286455	331.002022290899	271.364232173269	406.398100222978	664.529979267287	652.351799473709	636.012960492575
XM_027361796.1	297.342615213325	286.48225082996	415.340654176674	281.111224746568	318.034339623891	307.705707881605	390.109526271416	247.335032988461	352.687445572437	544.674872786214	691.920679113918	576.078258007133
XM_027361797.1	18147.0485315578	36530.1598301895	26875.3358873262	6329.57594982512	6411.10033029342	6474.61288181513	10048.275676688	11988.0846139935	6670.63794820711	7569.51583598249	13298.3518466485	7816.19031824855
XM_027361802.1	131.51692595974	53.8684574210181	123.803464225739	129.274576239203	138.369071876836	100.9974971165	35.4645023883106	55.1014395099921	109.674903202504	134.504063939872	119.776068100091	95.8955239767075
XM_027361804.1	136.091427732252	73.4569873922973	129.79395443021	109.761432655927	123.888587610656	107.057346943491	35.4645023883106	53.0299568216465	98.782532678968	123.184414994437	86.6237635366729	91.6648390953822
XM_027361805.1	142.953180391022	58.7655899138379	137.781274702839	147.568148348524	139.441700340998	136.009962783554	94.5720063688282	57.5872187360068	102.91412149824	107.203734130294	114.428922202765	118.459176677109
XM_027361806.1	146.384056720406	53.8684574210181	73.8827125218121	128.055004765248	135.687500716433	117.157096655141	70.9290047766211	60.0729979620214	123.196466611032	150.484744804015	110.151205484905	129.035888880423
XM_027361807.1	105.213540767792	88.1483848707568	117.812974021268	130.494147713158	120.13438798609	124.563579777017	23.643001592207	62.144480650367	119.8160757589	141.828542669271	132.609218253672	109.997806914459
XM_027361808.1	157.820311151688	102.839782349216	123.803464225739	163.422577509936	163.575840784632	119.177046597471	59.1075039805176	61.3158875750288	112.304096087496	135.835787345217	122.984355638486	164.996710371688
XM_027361809.1	206.996205206199	144.465408538185	173.724215929666	223.181579733718	239.7324617401	216.807960476754	47.2860031844141	72.5018940920948	115.308887956058	151.81646820936	197.844398201043	146.663742552611
XM_027361810.1	161.251187481072	75.9055536387073	127.797124362053	134.762647871999	129.788044163544	141.396495963101	70.9290047766211	79.5449352324698	124.323263561743	125.182000102455	136.886934971532	133.971687908635
XM_027361811.1	152.102183936047	44.0741924353784	99.8415034078542	135.982219345954	141.586957269321	171.022428450608	94.5720063688282	92.8024244378814	186.6726948344	225.727117206022	192.497252303717	209.418901625604
XM_027361812.1	132.660551402868	73.4569873922973	123.803464225739	120.73757592152	136.760129180594	145.436395847761	23.643001592207	71.2590044790875	137.09362900313	154.479915020051	165.76152281709	150.189313287049
XM_027361813.1	131.51692595974	97.9426498563965	113.819313884954	161.593220299004	140.514328805159	148.802979084977	35.4645023883106	69.601818328411	94.2753448761253	121.852691589092	118.706638920626	110.702921061346
XM_027361814.1	164.682063810457	78.3541198851172	159.746405452567	148.787719822479	167.866354641278	136.009962783554	106.393507164932	74.9876733181095	116.435684906768	131.840617129181	112.290063843835	146.663742552611
XM_027361816.1	80.053781018972	71.0084211458874	69.8890523854979	97.5657179163795	100.290761399102	111.097246828151	82.7505055727246	38.1152814655584	82.6317763854485	101.21097880624	82.3460468188125	78.9727844514062
XM_027361817.1	360.242014585374	166.502504755874	215.657647360965	276.232938850749	258.503459862927	309.725657823935	106.393507164932	92.3881279002123	134.088837134569	212.40988315257	212.816406713554	229.162097738455
XM_027361818.1	112.075293426561	73.4569873922973	87.8605229989117	130.494147713158	153.922184607178	129.276796309121	106.393507164932	33.1437230135291	91.6461519911338	87.2278830501149	106.94291794651	107.177350326908
XM_027361820.1	124.655173300971	71.0084211458874	87.8605229989117	113.420147077791	131.933301091867	124.563579777017	47.2860031844141	55.9300325853303	117.562481857479	114.528212859693	101.595772049184	134.676802055523
XM_027361822.1	306.49161875835	423.601960628915	335.46745145039	290.867796538206	297.118084572742	277.406458746655	1028.47056926101	731.233388985985	588.563607254535	393.524266279526	322.967612198459	374.415611997292
XM_027361825.1	30.8778869644606	29.3827949569189	27.9556209541992	39.6360729035292	50.4135378155915	60.5984982699003	47.2860031844141	35.6295022395437	25.540730882775	69.2496170779538	112.290063843835	75.4472137169684
XM_027361826.1	1171.07245376325	639.075790312987	1130.20581857691	185.374864041121	195.754694709478	192.568561168794	520.146035028555	446.611667607304	446.587191464992	398.851159900907	481.243130759294	349.03150270934
XM_027361827.1	1259.13161288412	612.141561602478	1261.99660307528	200.009721728578	191.464180852832	197.955094348341	626.539542193487	424.653951110841	466.493937594214	428.149074818503	439.535392760155	320.12182268695
XM_027361828.1	1296.87125250735	565.61880292069	1208.08219123504	182.935721093212	168.402668873359	184.488761399474	484.681532640244	414.296537669113	459.35755690638	384.868064144782	469.479409785178	401.209949579019
XM_027361829.1	22.8725088625634	29.3827949569189	5.99049020447125	96.9559321794021	151.776927678855	102.344130411387	283.716019106485	2737.25722437983	7281.36189549229	4041.78053522288	4612.44805103296	5004.19510046098
XM_027361831.1	104.069915324664	66.1112886530676	125.800294293896	285.989510642387	264.402916415815	230.947610073064	35.4645023883106	89.4880521365285	227.988583027124	251.695723610255	252.385286353763	274.289403139259
XM_027361832.1	42.3141413957424	17.1399637248694	111.822483816797	115.249504288723	149.095356518452	121.196996539801	378.288025475313	198.862338081174	155.873578181641	122.518553291764	67.3740383063011	77.5625561576311
XM_027361833.1	28.5906360782043	7.34569873922974	0	28.6599296379365	18.7709981228266	14.8129662437534	378.288025475313	291.250465981387	134.840035101709	87.8937447527875	74.8600425625568	83.9085834796191
XM_027361834.1	1314.02563415427	1887.84457598204	1385.80006730102	1603.73648825049	1663.11043368244	1597.10708773559	1903.26162817267	1363.03560893138	1303.70407197223	1222.52208610695	1146.42808038658	1142.28491795784
XM_027361835.1	646.148375367417	577.861634152739	642.979281946581	701.863383260955	684.336960135051	624.837848827416	520.146035028555	1080.48537024105	1109.51939746643	1056.72252214147	957.139115621262	830.62446503354
XM_027361836.1	433.434042945577	200.782432205613	229.635457838065	248.792580686768	234.905633651373	255.187009381025	425.574028659727	709.275672489522	705.750490128444	648.549298403144	694.059537472848	631.077161464362
XM_027361840.1	64.0430248151776	14.6913974784595	55.9112419083984	103.663575286153	109.408103344475	121.196996539801	638.36104298959	65.4588529517199	72.8662028126228	41.2834255657032	41.7077379991388	41.6017346663658
XM_027361843.1	1749.7469279861	1762.96769741514	1393.78738757364	1259.20754685827	1243.71270419528	1182.3440329105	472.860031844141	770.177263526882	541.238135324688	505.389032328528	498.353997630735	477.362277442875
XM_027361847.1	13.7235053175381	26.934228710509	21.9651307497279	35.9773584816649	35.933053549411	39.7256821991569	70.9290047766211	32.3151299381908	36.0575024227412	25.9686064042327	17.1108668714416	9.16648390953822
XM_027361848.1	42315.2850211855	109614.965153033	158570.272542422	14143.9801691901	14139.9247288093	14365.2106732036	14552.2674800034	16593.819223261	13669.173809071	8036.284889556	9509.36426380364	6234.61928677976
XM_027361849.1	249.310346601942	142.016842291775	263.581568996735	289.648225064252	248.313489453392	206.708210765104	803.862054135039	336.823085124989	347.429059802454	271.671574690434	351.842200044017	287.686571930123
XM_027361850.1	42064.8310491404	74365.4054697154	117483.497060022	8580.90489074557	8117.6522167744	8807.65506520629	60230.5465561474	17199.5207613332	13302.2136021229	9338.71037998368	10607.6680311143	7372.67351985628
XM_027361851.1	512.344198521421	712.532777705284	738.827125218121	619.54230876901	624.269766142006	644.364031603273	792.040553338936	1685.77261177562	1104.63661068002	1620.70738430519	1515.38114730204	1462.40674064479
XM_027361852.1	116.649795199074	56.317023667428	75.8795425899692	351.236584498966	306.235426518114	293.566058285295	15698.9530572255	824.450109961536	670.068586689273	321.611202390882	157.206089381369	234.803010913556
XM_027361855.1	220.719710523737	137.119709798955	145.768594975467	135.982219345954	138.369071876836	144.089762552874	165.501011145449	111.031472095322	96.5289387775466	123.184414994437	81.2766176393474	119.164290823997
XM_027361859.1	128.086049630355	112.634047334856	97.8446733396971	80.4917172810131	87.9555340612448	89.5511141099638	236.43001592207	347.594795104386	270.431268170559	243.705383178184	249.176998815368	231.982554326006
XM_027361861.1	695.324269421929	724.775608937334	579.080719765554	992.731179799161	977.700845083227	936.583456593681	496.503033436348	411.810758443099	392.50093783088	570.643479190446	487.659705836084	705.819261034443
XM_027361875.1	24828.1083703126	27685.9385481569	19043.7683600141	22527.314481155	22326.7614815221	21713.7885634002	64462.6438411525	24830.8629851983	38251.7516847584	24916.5449140099	29553.675374518	112125.136295618
XM_027361876.1	17391.1121136501	30976.8115833318	18925.9553859928	15798.3288736097	16026.1418830373	15695.6843685516	4421.24129774272	3371.13092701358	3612.13542499481	3284.02991758142	3006.16542347639	3428.97009631418
XM_027361877.1	128.086049630355	134.671143552545	89.8573530670688	23.7816437421175	45.5867097268647	46.4588486735902	260.073017514277	67.9446321777346	177.282720245144	179.116798018938	150.789514304579	159.355797196587
XM_027361880.1	9.14900354502538	4.89713249281982	21.9651307497279	113.420147077791	116.380188361525	139.376546020771	1560.43810508566	435.011364552569	559.266886536058	396.853574792889	559.311460860246	647.294786842776
XM_027361881.1	333.938629393426	217.922395930482	515.182157584528	502.463447269354	512.716405869207	462.568536793572	224.608515125967	267.221266796578	387.618151044467	355.570149227186	299.440170250227	405.440634460344
XM_027361884.1	61.7557739289213	178.745335987924	69.8890523854979	31.099072585846	30.5699112286034	42.4189487889302	47.2860031844141	36.458095314882	4.50718780284264	13.9830957561253	17.1108668714416	14.1022829377511
XM_027361886.1	487.184438772601	337.902142004568	529.159968061627	467.095874524667	459.621296893212	474.014919800109	3085.41170778302	569.243442757362	843.595317098715	1331.72340534527	2739.87755778958	3333.07457233747
XM_027361887.1	1358.62702643627	722.327042690924	1054.32627598694	779.915957594058	917.633651090182	790.473744098477	4456.70580013103	2059.88238529083	1716.48735491591	2249.28083162815	4731.15468995359	5644.43874583488
XM_027361888.1	1256.84436199786	646.421489052217	1074.29457666851	729.913527161914	748.694667984742	729.201929181134	4421.24129774272	1908.66414904161	1643.99675108685	1893.04482069829	4767.5152820554	5004.90021460787
XM_027361889.1	109.788042540305	73.4569873922973	51.9175817720842	112.810361340814	105.117589487829	99.6508638216138	472.860031844141	223.720130341321	117.562481857479	68.5837553752812	70.5823258446964	119.164290823997
XM_027361890.1	681.600764104391	1079.81771466677	694.896863718665	384.774800032722	367.375248975321	396.583505344125	260.073017514277	278.407273313644	238.12975558352	325.606372606917	365.744779377063	290.507028517673
XM_027361891.1	673.595386002493	1096.95767839164	682.915883309723	391.482443139473	372.202077064048	375.710689273382	224.608515125967	269.707046022593	202.072253160779	266.344681069053	317.620466301134	278.520088020584
XM_027361892.1	603.834233971675	996.566462288834	740.823955286278	385.384585769699	377.565219384856	395.910188696682	248.251516718174	256.035260279512	208.081836897902	237.046766151457	374.300212812784	293.327485105223
XM_027361893.1	649.579251696802	1067.57488343472	652.963432287367	373.798656767129	366.83893474324	364.264306266845	212.787014329863	270.9499356356	217.847410470728	274.335021501125	298.370741070762	273.584288992371
XM_027361894.1	678.169887775006	1072.47201592754	617.020491060539	375.628013978061	371.129448599887	377.057322568269	165.501011145449	257.692446430189	245.641735254924	280.993638527851	458.785117990527	341.275247093577
XM_027361895.1	487.184438772601	795.784030083221	646.972942082895	271.35465295493	292.827570716095	292.219424990408	106.393507164932	235.320433396056	193.433476538663	234.383319340767	293.023595173437	265.828033376608
XM_027361896.1	1053.27903312105	1718.89350497976	942.503792170144	790.892100859651	742.258897199773	716.40891287971	165.501011145449	224.13442687899	202.447852144349	254.359170420946	337.939620710971	334.929219771589
XM_027361897.1	550.083838144651	707.635645212465	617.020491060539	259.158938215383	267.6208018083	261.246859208015	141.858009553242	256.86385335485	200.569857226498	239.710212962148	281.259874199321	272.174060698596
XM_027361898.1	580.961725109111	849.652487504239	515.182157584528	316.478797491256	275.665515289511	245.760576316818	118.215007961035	265.978377183571	217.471811487158	251.695723610255	253.454715533228	259.48200605462
XM_027361899.1	588.967103211009	771.298367619122	567.099739356612	250.6219378977	266.548173344138	260.573542560571	106.393507164932	274.678604474622	232.495770829966	276.332606609143	351.842200044017	325.057621715163
XM_027361900.1	584.392601438496	908.418077418077	599.049020447125	303.063511277754	314.280139999326	306.359074586718	47.2860031844141	231.591764557034	183.292303982268	187.773000153682	234.204990302856	239.033695794881
XM_027361901.1	552.371089030907	688.047115241185	613.026830924225	259.158938215383	249.922432149635	242.393993079601	106.393507164932	235.320433396056	208.457435881472	226.392978908695	266.287865686809	210.124015772491
XM_027361906.1	97.2081626658946	80.8026861315271	51.9175817720842	138.421362293863	163.575840784632	151.496245674751	35.4645023883106	109.374285944646	105.167715399662	116.525797967711	139.025793330463	151.599541580824
XM_027361907.1	4.57450177251269	0	0	0	0	0	14374.9449680619	2148.12754781435	1987.29422207004	1815.80486318827	1910.00051452466	1667.59495738907
XM_027361909.1	25.1597597488198	14.6913974784595	9.98415034078542	27.4403581639817	31.1062254606841	26.2593492502901	23.643001592207	58.0015152736759	64.2274261905077	53.9347979164832	69.5128966652313	57.114245897892
XM_027361910.1	13.7235053175381	9.79426498563965	21.9651307497279	28.0501439009591	31.6425396927649	36.3590989619402	23.643001592207	34.8009091642055	66.481020091929	69.9154787806264	71.6517550241615	54.9989034572293
XM_027361911.1	20.5852579763071	4.89713249281982	7.98732027262834	35.3675727446876	34.3241108531687	35.0124656670535	106.393507164932	48.4726949072863	62.7250302562268	78.5716809153707	99.456913690254	81.0881268920688
XM_027361912.1	626.706742834238	1136.1347383342	1116.22800809981	1014.07368059337	1071.01952146528	1018.05477093433	15261.5575277696	2062.78246105452	1547.46781230931	769.736128289563	507.978860245921	621.910677554824
XM_027361914.1	132.660551402868	298.725082062009	161.743235520724	252.451295108632	269.229744504542	319.152090888142	47.2860031844141	141.275119345168	600.958373712353	221.731946989987	249.176998815368	179.804107456327
XM_027361917.1	966.363499443305	2042.10424950587	1629.41333561618	720.766741107253	720.270013684462	740.64831218767	709.290047766211	1658.84333682713	1479.10879729953	1404.96819263925	990.29142018468	949.788755857537
XM_027361918.1	594.685230426649	1096.95767839164	994.421373942228	370.749728082242	366.83893474324	410.049838292992	685.647046174004	1085.45692869308	784.25067769462	641.890681376418	379.647358710109	451.978168154923
XM_027361919.1	659.871880684955	1033.29495598498	966.465752988029	350.626798761989	368.447877439483	422.842854594415	815.683554931143	1045.68446107684	808.289012643114	727.786841021188	470.548838964643	460.439537917574
XM_027361920.1	492.902565988242	1067.57488343472	926.529151624887	337.211512548487	334.660080818395	398.603455286455	780.219052542832	999.283248857901	697.487312489899	617.919660080203	461.993405528922	432.940086188959
XM_027361925.1	956.070870455152	1642.98795134105	1351.85395614235	1243.96290343384	1285.54521429758	1315.66072910428	437.39552945583	1131.85814091202	1001.72248918178	1064.71286257354	984.944274287354	1041.45359495292
XM_027361926.1	340.800382052195	335.453575758158	303.518170359877	509.780876113083	550.258402114861	515.087235294152	177.322511941553	211.705530748917	298.976790921895	305.630521526738	178.594672970671	244.674608969982
XM_027361927.1	295.055364327068	269.34228710509	245.610098383321	494.536232688648	491.800150818058	486.807936101532	82.7505055727246	201.762413844858	262.919288499154	240.37607466482	224.58012768767	234.097896766668
XM_027361928.1	379.683647118553	293.827949569189	269.572059201206	540.879948698929	545.431574026134	507.680752172276	271.894518310381	234.491840320718	320.010334001828	281.659500230524	259.871290610019	264.417805082833
XM_027361929.1	347.662134710964	352.593539483027	315.499150768819	523.196162326585	492.336465050139	456.508686966582	130.036508757139	212.948420361924	298.601191938325	288.31811725725	206.399831636764	248.905293851307
XM_027361930.1	283.619109895787	288.93081707637	337.464281518547	508.561304639128	490.727522353896	467.281753325676	165.501011145449	187.676331564108	310.620359412572	257.688478934309	219.232981790345	238.328581647994
XM_027361931.1	1264.84974009976	2989.6993868665	1701.29921806984	2120.22500747032	2216.0504069577	2215.88508673602	283.716019106485	1414.40837960235	1597.04687814058	974.821532712734	983.874845107889	1049.91496471557
XM_027361935.1	21.7288834194353	19.5885299712793	9.98415034078542	116.469075762678	104.581275255748	117.830413302584	70.9290047766211	70.0161148660801	158.502771066633	144.491989479961	121.914926459021	92.3699532422697
XM_027361941.1	593.541604983521	962.286534839095	656.957092423681	703.08295473491	669.32016163679	680.723130565213	224.608515125967	983.539980426475	982.566941019697	780.389915532326	1024.51315392756	992.800718817678
XM_027361942.1	34870.2833864211	81346.2678382301	131676.965184483	16909.3584863825	16876.7362551174	16716.4324060757	12187.9673207827	21563.306192602	16950.782128524	12111.3585099125	12063.1611443663	10657.8003302054
XM_027361944.1	22.8725088625634	26.934228710509	9.98415034078542	34.1480012707328	23.5978262115535	25.5860326028468	130.036508757139	94.873907126227	55.5886495683926	25.9686064042327	19.2497252303717	24.6789951410644
XM_027361945.1	24.0161343056916	19.5885299712793	9.98415034078542	23.1718580051401	24.670454675715	18.8528661284134	461.038531048037	94.873907126227	69.1102129769206	20.6417127828516	18.1802960509066	28.9096800223898
XM_027361946.1	328.220502177785	372.182069454307	269.572059201206	239.645794632107	294.436513412338	243.740626374488	94.5720063688282	439.568626466929	321.888328919679	289.649840662595	322.967612198459	232.687668472893
XM_027361947.1	147.527682163534	389.322033179176	111.822483816797	14.6348576874569	20.3799408190689	29.6259324875068	1383.11559314411	2106.28359750977	1546.3410153586	1594.73877790096	6953.42852488206	2607.51211519018
XM_027361952.1	5458.52424005077	6591.54033533548	4548.77889526184	6408.2383098952	6347.81525090789	6127.18149173436	3026.3042038025	2854.50314454019	3387.90283180339	3335.30126868722	3579.37946366968	3534.73721834731
XM_027361953.1	142.953180391022	78.3541198851172	205.67349702018	132.933290661067	152.849556143017	166.982528565947	35.4645023883106	207.976861909895	199.067461292217	206.417127828516	206.399831636764	227.75186944468
XM_027361954.1	290.480862554556	479.918984296343	367.416732540904	601.248736659689	541.141060169488	582.418900038486	342.823523087002	263.078301419887	290.33801429978	318.281893877518	270.565582404669	212.944472360042
XM_027361955.1	1448.97343644339	1052.88348595626	1887.00441440844	639.055452352286	562.057315220637	555.486234140753	18264.2187299799	2858.64610991688	2039.87807976987	968.828777388681	1511.10343058418	1209.97587605904
XM_027361956.1	76.6229046895875	7.34569873922974	39.9366013631417	48.1730732212124	49.8772235835108	42.4189487889302	212.787014329863	36.0437987772129	92.7729489418444	79.9034043207159	47.0548838964643	52.8835610165666
XM_027361957.1	77.7665301327157	29.3827949569189	47.92392163577	23.7816437421175	35.933053549411	23.5660826605168	271.894518310381	36.458095314882	43.9450810777158	47.9420425924296	44.9160255375341	24.6789951410644
XM_027361959.1	27.4470106350761	78.3541198851172	27.9556209541992	145.738791137592	122.815959146494	106.384030296047	106.393507164932	29.415054174507	111.177299136785	125.847861805128	128.331501535812	117.754062530222
XM_027361960.1	96.0645372227665	105.288348595626	77.8763726581263	174.398720775528	178.056325050813	183.142128104588	1714.11761543501	84.5164936844991	241.885745419222	177.785074613593	118.706638920626	148.073970846387
XM_027361961.1	1293.44037617796	1052.88348595626	1637.40065588881	564.661592441046	586.191455664272	655.81041460981	19245.4032960565	3097.28091561429	2113.8710795332	1093.34491578846	1583.82461478781	1268.50035025071
XM_027361968.1	1141.33819224192	1045.53778721703	1681.33091738826	537.221234277064	506.816949316319	529.226884890463	19529.119315163	2755.48627203727	1867.85374529471	952.182234821865	1520.72829319937	1190.93779409308
XM_027361969.1	0	0	0	0	0	0	5047.7808399362	763.134222386507	837.585733361591	591.285191973298	980.666557569494	944.147842682436
XM_027361976.1	10.2926289881535	9.79426498563965	0	0	2.14525692832304	0	614.718041397383	127.603333602087	83.3829743525889	93.8865000768412	100.526342869719	176.278536721889
XM_027361977.1	709.047774739467	648.870055298627	660.950752559995	863.456603559958	845.231229759279	971.595922260735	697.468546970108	1589.65581503639	981.064545085416	1666.6518417896	2424.39594984737	1763.49048136578
XM_027361978.1	9209.61569351117	20352.4826401592	13812.0735814426	7997.94972619521	7953.0037475256	7761.32099507934	28064.2428899498	66577.8678999642	88840.0519848807	50401.0698603996	64649.132757024	46198.3737899257
XM_027361979.1	492.902565988242	967.183667331915	906.560850943316	682.960025414656	618.370309589117	589.825383160363	177.322511941553	399.381862313025	323.39072485396	356.901872632531	309.065032865413	382.876981759942
XM_027361980.1	6549.54291279504	17188.9350497976	10393.5005047576	8221.7410916659	7822.67938912998	8110.77233510243	1347.6510907558	9169.21097169282	7958.19126388583	5782.34302600914	4121.58005765848	5673.34842585727
XM_027361985.1	645.004749924289	712.532777705284	617.020491060539	775.037671698239	737.968383343127	797.880227220354	425.574028659727	1448.79499222889	885.66240325858	1430.93679904349	2111.0532002641	1557.59715047461
XM_027361993.1	150.958558492919	97.9426498563965	93.851013203383	87.1993603877642	80.9834490441949	88.2044808150771	59.1075039805176	99.4311690405872	74.3685987469036	156.477500128069	101.595772049184	98.7159805642577
XM_027361994.1	1207.66846794335	1684.61357753002	2038.76349958838	2893.43332195763	2974.93504535198	2949.12691580181	1619.54560906618	3675.63888220037	3876.93270841181	2132.08917195777	1383.84135822784	1946.82015955654
XM_027361998.1	44.6013922819987	36.7284936961487	0	64.6372881196014	55.7766801363991	54.5386484429103	59.1075039805176	28.1721645614997	36.4331014063114	97.2158085902044	31.0134462044878	109.997806914459
XM_027361999.1	698.755145751313	969.632233578325	918.541831352259	660.397953146494	742.795211431854	785.087210918931	319.180521494795	1092.91426637112	1134.30893038207	665.19584096996	776.40558429166	546.463463837855
XM_027362000.1	1248.83898389596	1491.17684406364	1990.83957795261	2901.36053653833	2818.86760381648	2957.88003221858	2186.97764727915	3530.63509401618	3826.97804359698	1970.95063991099	1373.14706643318	1987.01166592913
XM_027362007.1	1004.10313906654	763.952668879892	966.465752988029	1263.47604701711	1274.28261542389	1312.29414586706	17885.9307045046	1983.65182235971	1019.37564140958	650.546883511162	1041.624020799	657.871499046089
XM_027362009.1	1015.53939349782	1532.8024702526	902.567190807002	1290.9164051811	1231.91379108951	1288.0547465591	993.006066872696	900.680672892652	682.838952130661	1161.92867116374	1115.4146341821	1250.87249657852
XM_027362011.1	205.852579763071	190.988167219973	221.648137565436	360.993156290604	300.335969965226	338.678273663998	366.466524679209	147.903863947873	189.677486702961	299.637766202685	560.380890039711	339.865018799802
XM_027362012.1	130.373300516612	149.362541031005	223.644967633593	135.982219345954	137.296443412675	147.456345790091	118.215007961035	164.061428916969	170.89753752445	243.039521475511	236.343848661786	246.084837263757
XM_027362013.1	20.5852579763071	7.34569873922974	17.9714706134138	53.0513591170313	31.6425396927649	41.7456321414869	35.4645023883106	61.3158875750288	70.6126089112014	169.128872478849	141.164651689393	126.215432292872
XM_027362014.1	166.969314696713	110.185481088446	265.578399064892	172.569363564596	166.257411945036	146.783029142647	496.503033436348	374.109773515209	314.751948231845	236.380904448785	245.968711276972	249.610407998195
XM_027362015.1	1265.99336554289	2793.81408715371	2062.72546040627	1134.20147077791	1053.32115180661	1203.21684898124	1193.97158040646	1519.63970017031	759.836743762556	1013.44151146775	2215.85725985168	1333.37085176437
XM_027362016.1	842.851951585463	1630.745120109	1140.1899689177	478.072017790259	444.604498394951	496.234369165739	390.109526271416	1232.53219956561	953.64581928479	720.462362291789	474.826555682503	549.283920425406
XM_027362017.1	1434.10630568273	2664.04007609398	1757.21045997823	654.30009577672	658.593876995174	653.79046466748	319.180521494795	1716.43055556314	1633.85557853046	1280.45205423947	864.098777007798	994.91606125834
