ID	logFC	logCPM	PValue	FDR	gills_1	gills_2	gills_3	gills_wssv_1	gills_wssv_2	gills_wssv_3	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_wssv_1_normalized	gills_wssv_2_normalized	gills_wssv_3_normalized	Expression
XM_027355691.1	3.01876796822972	5.38438317430836	1.42364958189492e-08	3.89684776722468e-07	951	1529	1695	128	523	295	8.7294086602838	9.66333697305216	9.31789147942441	59.0702391677138	104.25750729994	60.9823436500995	Down_gills_Up_gills_wssv
XM_027355694.1	2.76152132662796	3.09117207245228	8.59460702838748e-06	0.000141107673009117	204	482	337	45	39	86	1.87255453911451	3.04625796011193	1.85258373366727	20.7668809573994	7.77446039139128	17.7779035725714	Down_gills_Up_gills_wssv
XM_027355697.1	-8.89616605216413	-0.835293824392078	0.000415913392639094	0.00432719485363239	66	171	115	0	0	0	0.605826468537046	1.08072637174095	0.632187327512571	0	0	0	Up_gills_Down_gills_wssv
XM_027355699.1	2.9184427241308	3.20248797890179	4.29108654221498e-08	1.09189905943693e-06	211	424	367	37	73	90	1.9368088615351	2.67969579893664	2.01750216693142	17.0749910094173	14.5521950915786	18.6047828085049	Down_gills_Up_gills_wssv
XM_027355743.1	-11.1163562934036	1.07182694349851	2.13598742211123e-06	3.99869748903109e-05	517	158	925	0	0	0	4.74564067020686	0.998565887339595	5.08498502564459	0	0	0	Up_gills_Down_gills_wssv
XM_027355744.1	-10.7600380984824	0.755647822627229	3.89423283992047e-06	6.90301498508476e-05	346	165	771	0	0	0	3.17599936536088	1.0428061481711	4.23840373488863	0	0	0	Up_gills_Down_gills_wssv
XM_027355745.1	-10.7484252910847	0.745164574305762	1.3477707659324e-05	0.000211093988014357	401	105	736	0	0	0	3.68085475580842	0.663603912472516	4.04599889608045	0	0	0	Up_gills_Down_gills_wssv
XM_027355815.1	-2.45656065413346	0.566343309114148	0.00466728927544814	0.031236458961098	223	332	435	0	2	3	2.04695912854184	2.09825237086548	2.39131728233016	0	0.398690276481604	0.620159426950164	Up_gills_Down_gills_wssv
XM_027355816.1	-8.56699229065594	-1.10752463694783	0.00132264912710367	0.0112792397797333	63	124	88	0	0	0	0.578288901785362	0.783684620443733	0.483760737574837	0	0	0	Up_gills_Down_gills_wssv
XM_027355842.1	-2.51338342043597	2.89053607936273	3.49098234036339e-05	0.000494955126917208	1846	1274	2096	4	12	10	16.9447827412028	8.05172747133319	11.5223012040552	1.84594497399106	2.39214165888963	2.06719808983388	Up_gills_Down_gills_wssv
XM_027355884.1	2.1927964635346	4.89445528504005	0.000106048539002376	0.00132782564635443	726	2701	1551	118	199	259	6.66409115390751	17.0704206436978	8.52628299975649	54.4553767327362	39.6696825099196	53.5404305266975	Down_gills_Up_gills_wssv
XM_027355886.1	2.69383076965887	4.74297461166769	0.000106913004361756	0.00133672066116276	605	1386	1354	197	163	88	5.55340929492292	8.75957164463721	7.44331862132192	90.9127899690595	32.4932575332508	18.1913431905382	Down_gills_Up_gills_wssv
XM_027355920.1	3.63369523811671	3.96192984684738	1.50664882071025e-08	4.09817925307298e-07	126	484	525	83	160	89	1.15657780357072	3.05889803463522	2.8860725821226	38.3033582103144	31.8952221185283	18.3980629995215	Down_gills_Up_gills_wssv
XM_027355922.1	3.46828458716223	2.03248333369444	1.63164163674651e-07	3.7754011952132e-06	42	160	140	17	43	37	0.385525934523575	1.01120596186288	0.769619355232695	7.84526613946199	8.57184094435449	7.64863293238536	Down_gills_Up_gills_wssv
XM_027355924.1	-3.16950003996878	0.0168464029635788	0.00327877649089768	0.0236099117108043	156	187	328	0	0	2	1.43195347108756	1.18184696792724	1.80310820368803	0	0	0.413439617966776	Up_gills_Down_gills_wssv
XM_027355937.1	5.2168735695376	2.65451614257958	1.00208850289705e-10	3.805305006406e-09	30	58	73	46	69	22	0.275375667516839	0.366562161175294	0.401301520942762	21.2283672008972	13.7548145386153	4.54783579763454	Down_gills_Up_gills_wssv
XM_027355947.1	5.95495274766647	2.08672775296685	9.14549977779091e-09	2.56399035773479e-07	3	24	44	10	87	22	0.0275375667516839	0.151680894279432	0.241880368787418	4.61486243497764	17.3430270269498	4.54783579763454	Down_gills_Up_gills_wssv
XM_027355959.1	2.56044351198904	4.29195266459194	0.000321257069694872	0.00348879548653618	956	348	1138	41	126	277	8.77530460486994	2.19937296705177	6.25590590182005	18.9209359834083	25.1174874183411	57.2613870883985	Down_gills_Up_gills_wssv
XM_027355997.1	3.17998180528134	4.71420637428974	2.77754689253132e-06	5.06558729110631e-05	460	1057	893	87	94	408	4.22242690192487	6.68027938555666	4.90907203016283	40.1493031843055	18.7384429946354	84.3416820652223	Down_gills_Up_gills_wssv
XM_027356015.1	2.82063573254151	5.75297227979349	4.85656538064695e-07	1.00661022595349e-05	2076	1659	1962	144	597	479	19.0559961921653	10.4849418170657	10.7856655354753	66.454019063678	119.009047529759	99.0187885030429	Down_gills_Up_gills_wssv
XM_027356024.1	-3.63022493290574	0.902540473819253	6.58081673291803e-05	0.000870116541128657	370	389	576	0	2	1	3.39629989937435	2.45849449477913	3.16643391867166	0	0.398690276481604	0.206719808983388	Up_gills_Down_gills_wssv
XM_027356025.1	-2.97291070147379	1.411985770033	0.000310098510080212	0.00338668945496035	562	595	723	0	4	3	5.15870417148212	3.76042217067759	3.97453424166599	0	0.797380552963209	0.620159426950164	Up_gills_Down_gills_wssv
XM_027356028.1	-2.15973284605352	1.44330168023794	0.00263442385958191	0.0198084019320557	528	525	746	2	6	3	4.84661174829637	3.31801956236258	4.1009717071685	0.922972486995528	1.19607082944481	0.620159426950164	Up_gills_Down_gills_wssv
XM_027356032.1	4.18555024278618	5.27556884699785	4.7666711358212e-06	8.24733907188844e-05	171	290	1596	72	661	273	1.56964130484598	1.83281080587647	8.77366064965272	33.227009531839	131.76713637717	56.434507852465	Down_gills_Up_gills_wssv
XM_027356033.1	3.99354182113445	4.85169597214534	1.35568075835051e-05	0.000212141423628628	129	254	1368	49	470	231	1.18411537032241	1.60528946445732	7.52028055684519	22.6128259313904	93.692214973177	47.7522758751627	Down_gills_Up_gills_wssv
XM_027356049.1	3.69012147669956	4.69968445909393	4.98083344745031e-10	1.69449335237171e-08	246	742	798	110	165	304	2.25808047363808	4.68946764813911	4.38683032482636	50.7634867847541	32.8919478097324	62.84282193095	Down_gills_Up_gills_wssv
XM_027356050.1	3.57705530470855	4.65460674301723	9.40206988222792e-10	3.09021819576105e-08	254	755	857	93	179	302	2.3315139849759	4.77162813254047	4.71116991024585	42.9182206452921	35.6827797451036	62.4293823129832	Down_gills_Up_gills_wssv
XM_027356051.1	3.47011980082154	4.60849423632133	1.07311776527032e-09	3.50054242453029e-08	360	772	741	92	147	310	3.30450801020207	4.8790687659884	4.07348530162448	42.4567344017943	29.3037353213979	64.0831407848503	Down_gills_Up_gills_wssv
XM_027356052.1	3.47541717988663	4.47673749241277	2.65157901457478e-09	8.08708299102474e-08	242	740	775	92	146	255	2.22136371796917	4.67682757361583	4.26039285932385	42.4567344017943	29.1043901831571	52.713551290764	Down_gills_Up_gills_wssv
XM_027356054.1	3.71239505765221	4.74324396261508	4.16637316287155e-10	1.43744015643087e-08	263	709	840	126	157	299	2.41412668523096	4.48090641850489	4.61771613139617	58.1472666807183	31.2971867038059	61.809222886033	Down_gills_Up_gills_wssv
XM_027356055.1	3.47864398466497	4.5881242502532	3.22085299880223e-09	9.67036037045223e-08	319	741	802	82	147	323	2.92816126459572	4.68314761087747	4.40881944926158	37.8418719668167	29.3037353213979	66.7704983016344	Down_gills_Up_gills_wssv
XM_027356056.1	3.54794132803419	4.63608507043442	4.98954767236341e-10	1.69449335237171e-08	278	760	824	99	169	289	2.55181451898938	4.80322831884869	4.52975963365529	45.6871381062787	33.6893283626956	59.7420247961992	Down_gills_Up_gills_wssv
XM_027356057.1	3.31925755807092	4.67379447887175	2.02887251021585e-09	6.29687132065807e-08	376	848	962	85	184	313	3.45137503287772	5.35939159787327	5.28838442667037	39.22633069731	36.6795054363076	64.7033002118005	Down_gills_Up_gills_wssv
XM_027356058.1	3.51222811670922	4.50036897318221	1.217743077164e-09	3.92801363589294e-08	251	716	773	98	146	253	2.30397641822422	4.52514667933639	4.24939829710623	45.2256518627809	29.1043901831571	52.3001116727972	Down_gills_Up_gills_wssv
XM_027356059.1	4.38213535083122	4.40912471509167	4.17618400564053e-15	2.94607712332869e-13	164	342	409	84	176	240	1.50538698242539	2.16145274348191	2.24838797350123	38.7648444538122	35.0847443303812	49.6127541560131	Down_gills_Up_gills_wssv
XM_027356060.1	3.46139508991249	4.58480609665908	3.39225910685248e-09	1.01674032021274e-07	271	848	778	95	156	284	2.48756019656878	5.35939159787327	4.27688470265026	43.8411931322876	31.0978415655651	58.7084257512822	Down_gills_Up_gills_wssv
XM_027356096.1	4.22443838889462	6.29968323000662	8.54222914140481e-13	4.37291576754982e-11	1034	1413	1033	340	513	926	9.49128134041372	8.93021265070157	5.67869138539552	156.90532278924	102.264055917532	191.422543118617	Down_gills_Up_gills_wssv
XM_027356112.1	-1.77643447218853	5.42832411409481	0.00195390683421995	0.0155684569334495	8139	10853	10074	56	46	113	74.7094185973184	68.5913644006116	55.3796098901012	25.8432296358748	9.1698763590769	23.3593384151229	Up_gills_Down_gills_wssv
XM_027356113.1	3.0838651383699	4.0920975885644	3.06799702746936e-08	7.94657021114975e-07	383	513	766	62	220	99	3.51562935529831	3.24217911522286	4.2109173293446	28.6121470968614	43.8559304129765	20.4652610893554	Down_gills_Up_gills_wssv
XM_027356198.1	4.99993670626654	5.05807157718735	2.74443703858891e-14	1.73821023239679e-12	143	451	354	103	490	243	1.3126240151636	2.850336805001	1.94603751251696	47.5330830802697	97.6791177379931	50.2329135829633	Down_gills_Up_gills_wssv
XM_027356199.1	5.39229200316536	4.85674611925223	5.38231410389758e-14	3.25451843062852e-12	61	335	255	104	391	221	0.559930523950906	2.11721248265041	1.40180668274527	47.9945693237675	77.9439490521536	45.6850777853288	Down_gills_Up_gills_wssv
XM_027356217.1	-1.99157277246148	4.54628112560796	0.000331624718473333	0.00357676529794047	3653	6468	6676	10	48	64	33.5315771146338	40.878001008307	36.6998486823819	4.61486243497764	9.5685666355585	13.2300677749368	Up_gills_Down_gills_wssv
XM_027356234.1	-8.97631380570357	-0.768725324741812	0.000391963742745942	0.0041125385680853	71	149	156	0	0	0	0.651722413123186	0.941685551984808	0.857575852973574	0	0	0	Up_gills_Down_gills_wssv
XM_027356240.1	10.8668342901091	15.408197554747	5.09936499251814e-29	1.28252724753855e-26	2421	12644	6821	217600	565429	230418	22.2228163686089	79.9105511362142	37.4969544431586	100419.406585113	112715.522170359	47631.9649463343	Down_gills_Up_gills_wssv
XM_027356257.1	2.30761143101049	3.08248376395559	0.000460089338629187	0.00469346949967693	335	590	354	15	56	120	3.07502828727137	3.72882198436937	1.94603751251696	6.92229365246646	11.1633277414849	24.8063770780066	Down_gills_Up_gills_wssv
XM_027356320.1	6.57300936546503	7.4607866505317	4.83811885969937e-21	5.56031223120681e-19	221	840	666	863	1885	1327	2.02860075070738	5.30883129978013	3.6611892184641	398.262628138571	375.765585583912	274.317186520956	Down_gills_Up_gills_wssv
XM_027356341.1	2.94580941424434	4.01190514592081	8.22397252290193e-05	0.00105796011239763	378	513	829	25	303	70	3.46973341071217	3.24217911522286	4.55724603919931	11.5371560874441	60.4015768869631	14.4703866288372	Down_gills_Up_gills_wssv
XM_027356348.1	3.21303446463932	4.04591722985502	6.26746387303229e-07	1.27809128146419e-05	208	884	419	44	193	154	1.90927129478342	5.58691293929242	2.30336078458928	20.3053947139016	38.4736116804748	31.8348505834418	Down_gills_Up_gills_wssv
XM_027356386.1	11.8382325427821	15.6314229299131	3.56271142931393e-31	1.23654588288628e-28	1419	7489	4146	209422	760570	271970	13.0252690735465	47.3307590524445	22.7917274771054	96645.3720857888	151615.931791807	56221.5864492121	Down_gills_Up_gills_wssv
XM_027356408.1	3.340202093256	4.32305034303212	8.02711362330783e-05	0.00103879589723254	54	970	784	73	166	213	0.49567620153031	6.13043614379372	4.30986838930309	33.6884957753368	33.0912929479732	44.0313193134617	Down_gills_Up_gills_wssv
XM_027356420.1	3.56051960133	3.8411309590365	9.88409337141158e-08	2.34970625160927e-06	353	196	431	28	170	162	3.24025368778147	1.23872730328203	2.36932815789494	12.9216148179374	33.8886735009364	33.4886090553089	Down_gills_Up_gills_wssv
XM_027356446.1	4.42427414323985	7.60141560369136	3.28129874758713e-10	1.14115548027309e-08	965	3075	4301	905	2565	902	8.85791730512499	19.4341145795522	23.6438060489701	417.645050365477	511.320279587658	186.461267703016	Down_gills_Up_gills_wssv
XM_027356467.1	9.17274716510601	8.25920002887446	2.97654657007711e-05	0.000430099826620468	335	8	10	99	5789	3078	3.07502828727137	0.0505602980931441	0.0549728110880496	45.6871381062787	1154.009005276	636.283572050869	Down_gills_Up_gills_wssv
XM_027356480.1	3.67015841345174	4.23069440562688	4.82387634350738e-05	0.00066281512324012	31	739	614	79	158	185	0.284554856434067	4.67050753635418	3.37533060080625	36.4574132363234	31.4965318420467	38.2431646619268	Down_gills_Up_gills_wssv
XM_027356497.1	-1.71684434549895	6.73416832136025	0.00154285425629561	0.0128178366092903	12916	27932	35266	66	284	296	118.558404054916	176.531280792212	193.867115583116	30.4580920708524	56.6140192603878	61.1890634590829	Up_gills_Down_gills_wssv
XM_027356526.1	3.07395136571509	3.58177543384948	5.92267662592318e-08	1.47675474376826e-06	161	478	599	53	105	99	1.4778494156737	3.02097781106536	3.29287138417417	24.4587709053815	20.9312395152842	20.4652610893554	Down_gills_Up_gills_wssv
XM_027356549.1	3.59264613698	4.00181603544842	1.53136866839881e-06	2.93002997479525e-05	390	373	289	116	51	134	3.57988367771891	2.35737389859284	1.58871424044463	53.5324042457406	10.1666020502809	27.700454403774	Down_gills_Up_gills_wssv
XM_027356598.1	-1.79303333118865	4.74345960722895	0.00028204677750436	0.00312158149031292	3870	7890	6982	21	65	62	35.5234611096722	49.8650939943633	38.3820167016762	9.69121111345305	12.9574339856521	12.8166281569701	Up_gills_Down_gills_wssv
XM_027356601.1	2.09718161007352	1.64615916529341	0.00105836118032113	0.00939959054416215	117	221	237	9	20	38	1.07396510331567	1.3967282348231	1.30285562278678	4.15337619147988	3.98690276481604	7.85535274136875	Down_gills_Up_gills_wssv
XM_027356613.1	-8.69484587171101	-1.00156955496437	0.00108108921241281	0.00954283936531631	47	140	127	0	0	0	0.431421879109715	0.884805216630021	0.69815470081823	0	0	0	Up_gills_Down_gills_wssv
XM_027356623.1	2.43630709415412	3.14599922349616	0.000215853122840501	0.00248238243457526	392	165	701	26	69	97	3.59824205555336	1.0428061481711	3.85359405727228	11.9986423309419	13.7548145386153	20.0518214713886	Down_gills_Up_gills_wssv
XM_027356727.1	-9.40241844025896	-0.411771143741169	0.000331145306282221	0.00357381569976472	59	313	141	0	0	0	0.54157214611645	1.97817166289426	0.7751166363415	0	0	0	Up_gills_Down_gills_wssv
XM_027356737.1	-2.97958229137404	2.55477845934331	0.00157566476395181	0.0130396215134095	1289	1594	1449	0	2	15	11.8319745143069	10.074139395059	7.96556032665839	0	0.398690276481604	3.10079713475082	Up_gills_Down_gills_wssv
XM_027356739.1	-2.15205031820546	2.68718716910331	0.000179316443437442	0.00211403366807974	1273	1599	1568	4	14	10	11.6851074916312	10.1057395813672	8.61973677860618	1.84594497399106	2.79083193537123	2.06719808983388	Up_gills_Down_gills_wssv
XM_027356740.1	-3.4674025207153	2.53703835948784	1.98048110300578e-05	0.000297569429104436	1375	1543	1462	0	5	7	12.6213847611885	9.75181749471516	8.03702498107285	0	0.996725691204011	1.44703866288372	Up_gills_Down_gills_wssv
XM_027356742.1	-2.57964096676881	2.49206690074398	0.00169355398803266	0.0138566411637523	1158	1443	1446	0	11	10	10.62950076615	9.11981376855086	7.94906848333197	0	2.19279652064882	2.06719808983388	Up_gills_Down_gills_wssv
XM_027356752.1	4.09387204905688	3.1226689074251	2.54597602805038e-06	4.69032568904312e-05	141	188	101	82	43	30	1.29426563732914	1.18816700518889	0.555225391989301	37.8418719668167	8.57184094435449	6.20159426950164	Down_gills_Up_gills_wssv
XM_027356777.1	4.50154128391932	3.42616553443698	3.5589030537475e-12	1.6692217187766e-10	54	216	171	52	122	75	0.49567620153031	1.36512804851489	0.940035069605648	23.9972846618837	24.3201068653779	15.5039856737541	Down_gills_Up_gills_wssv
XM_027356783.1	3.37094462842541	1.23998516886712	1.17874071123076e-05	0.000187153397096968	34	66	121	14	30	11	0.312092423185751	0.417122459268438	0.6651710141654	6.4608074089687	5.98035414722407	2.27391789881727	Down_gills_Up_gills_wssv
XM_027356784.1	4.70777675067143	1.59134939368871	2.03162628641347e-07	4.59533445810112e-06	10	44	66	18	45	11	0.0917918891722797	0.278081639512292	0.362820553181127	8.30675238295976	8.9705312208361	2.27391789881727	Down_gills_Up_gills_wssv
XM_027356786.1	3.86820812882322	0.949843452708511	3.59279516139093e-06	6.40137240562404e-05	16	45	77	13	24	10	0.146867022675648	0.284401676773935	0.423290645377982	5.99932116547093	4.78428331777925	2.06719808983388	Down_gills_Up_gills_wssv
XM_027356787.1	4.26973067484821	0.904091431269377	3.99438487845799e-05	0.000559471793226473	7	34	67	14	27	5	0.0642543224205958	0.214881266895862	0.368317834289932	6.4608074089687	5.38231873250166	1.03359904491694	Down_gills_Up_gills_wssv
XM_027356791.1	3.67502147624544	4.96395296298234	4.85232787324085e-10	1.65762397465003e-08	391	851	865	85	233	432	3.58906286663614	5.3783517096582	4.75514815911629	39.22633069731	46.4474172101069	89.3029574808237	Down_gills_Up_gills_wssv
XM_027356793.1	1.54747245047923	7.60996167603334	0.00139947553844888	0.0118412961941696	11708	13943	18819	596	1441	1508	107.469943842905	88.1202795390885	103.453333186601	275.045801124667	287.256344204996	311.733471946949	Down_gills_Up_gills_wssv
XM_027356812.1	2.40289836295388	6.54133408885327	1.2410835133214e-05	0.000196154492624587	2640	4850	6222	355	1062	463	24.2330587414818	30.6521807189686	34.2040830589845	163.827616441706	211.704536811732	95.7112715593087	Down_gills_Up_gills_wssv
XM_027356849.1	-3.11988989921151	5.64417313197784	6.34582809940879e-06	0.00010702186670276	6666	14275	21116	15	23	92	61.1884733222416	90.2185319099539	116.080587893526	6.92229365246646	4.58493817953845	19.0182224264717	Up_gills_Down_gills_wssv
XM_027356932.1	3.13641568464184	6.98260127423662	1.41251549788019e-05	0.000220043033664388	925	5966	5718	314	974	1661	8.49074974843587	37.7053423029622	31.4334533801468	144.906680458298	194.162164646541	343.361602721408	Down_gills_Up_gills_wssv
XM_027356937.1	3.47328123379013	3.69769449173495	2.49090019709672e-09	7.63729364318312e-08	207	224	592	46	141	114	1.90009210586619	1.41568834660803	3.25439041641254	21.2283672008972	28.1076644919531	23.5660582241062	Down_gills_Up_gills_wssv
XM_027356954.1	-9.38389081053761	-0.428671340863708	9.07672766610386e-05	0.00115651638705996	154	164	147	0	0	0	1.41359509325311	1.03648611090945	0.808100322994329	0	0	0	Up_gills_Down_gills_wssv
XM_027356955.1	3.25015424451186	4.93203092559302	5.36856867253344e-09	1.573752377418e-07	505	1210	964	79	338	305	4.63549040320012	7.64724508658804	5.29937898888798	36.4574132363234	67.3786567253911	63.0495417399334	Down_gills_Up_gills_wssv
XM_027356961.1	2.93521377773917	5.0364635773562	9.75393268312798e-07	1.92790145538728e-05	386	1715	1558	110	275	338	3.54316692205	10.8388639037178	8.56476396751813	50.7634867847541	54.8199130162206	69.8712954363852	Down_gills_Up_gills_wssv
XM_027356962.1	2.97939257461856	5.01302190435599	1.12268662589562e-06	2.18665585923597e-05	368	1712	1415	108	251	355	3.37794152153989	10.8199037919328	7.77865276895902	49.8405142977585	50.0356296984413	73.3855321891028	Down_gills_Up_gills_wssv
XM_027356963.1	2.94946973464558	4.69977838808334	4.96103657678444e-07	1.0237078329788e-05	311	1270	1304	88	231	255	2.8547277532579	8.02644732228662	7.16845456588167	40.6107894278032	46.0487269336253	52.713551290764	Down_gills_Up_gills_wssv
XM_027356964.1	2.88321671925472	4.69339821703158	7.79047632421261e-07	1.56295868358827e-05	330	1289	1371	84	228	260	3.02913234268523	8.14652803025784	7.5367724001716	38.7648444538122	45.4506915189029	53.7471503356809	Down_gills_Up_gills_wssv
XM_027356965.1	2.28010833937234	3.97040461811262	5.54469939412258e-05	0.000745334727231629	306	1137	1144	48	146	134	2.80883180867176	7.1858823664881	6.28888958847288	22.1513396878927	29.1043901831571	27.700454403774	Down_gills_Up_gills_wssv
XM_027356966.1	2.34152027022559	3.99994716218662	6.58328349949249e-05	0.000870116541128657	287	1065	1214	43	166	136	2.63442721924443	6.7308396836498	6.67369926608922	19.8439084704039	33.0912929479732	28.1138940217408	Down_gills_Up_gills_wssv
XM_027356975.1	-10.0887750940215	0.17134304325542	1.0581714582082e-05	0.000169875184882008	146	311	364	0	0	0	1.34016158191528	1.96553158837098	2.00101032360501	0	0	0	Up_gills_Down_gills_wssv
XM_027356989.1	-8.62700986502406	-1.05796500152718	0.000863315005051199	0.00789771670936136	65	89	139	0	0	0	0.596647279619818	0.562483316286228	0.76412207412389	0	0	0	Up_gills_Down_gills_wssv
XM_027356991.1	4.93081487848043	7.88905434356488	6.39633262542436e-16	4.91159099033692e-14	1195	3436	2278	860	2528	2313	10.9691307560874	21.7156480310054	12.5228063658577	396.878169408077	503.944509472748	478.142918178577	Down_gills_Up_gills_wssv
XM_027356992.1	4.81200101366539	7.90898704835603	4.05211591899965e-16	3.19638271174182e-14	1375	3429	2791	804	2589	2453	12.6213847611885	21.6714077701739	15.3429115746746	371.034939772202	516.104562905437	507.083691436251	Down_gills_Up_gills_wssv
XM_027356993.1	5.01101762690697	7.89619169303624	3.38297111782986e-16	2.70544151054467e-14	1155	3209	2213	794	2571	2463	10.6019631993983	20.2809995726124	12.1654830937854	366.420077337225	512.516350417102	509.150889526085	Down_gills_Up_gills_wssv
XM_027356994.1	4.9485867993631	7.90012400752976	2.10631882861569e-17	1.88417819339158e-15	1338	3105	2385	894	2466	2351	12.281754771251	19.6237156974015	13.1110154444998	412.568701687001	491.585110901818	485.998270919945	Down_gills_Up_gills_wssv
XM_027357031.1	-9.92576510210056	0.0312842791355291	1.43843361322289e-05	0.000223613175216546	167	251	295	0	0	0	1.53292454917707	1.58632935267239	1.62169792709746	0	0	0	Up_gills_Down_gills_wssv
XM_027357046.1	-1.87531491055684	3.93146974621876	0.000215673484415048	0.00248196130539704	2224	4093	4486	11	33	36	20.414516151915	25.8679125119048	24.6608030540991	5.07634867847541	6.57838956194647	7.44191312340197	Up_gills_Down_gills_wssv
XM_027357059.1	6.17375498105671	5.64299338154132	3.75052772209416e-24	5.61091880079501e-22	189	173	236	190	510	524	1.73486670535609	1.09336644626424	1.29735834167797	87.6823862645752	101.666020502809	108.321179907295	Down_gills_Up_gills_wssv
XM_027357060.1	5.88539828521018	7.61425086162572	4.09385101330992e-17	3.60632946624266e-15	875	1034	914	824	2891	975	8.03179030257447	6.53491852853887	5.02451493344774	380.264664642158	576.306794654159	201.551813758803	Down_gills_Up_gills_wssv
XM_027357068.1	5.88938237262317	7.61510275834056	7.07602266862039e-17	6.13986486956191e-15	949	948	882	844	2833	990	8.71105028244934	5.99139532403757	4.84860193796598	389.494389512113	564.744776636193	204.652610893554	Down_gills_Up_gills_wssv
XM_027357071.1	-8.77582092458103	-0.935242710095246	0.000872445215623641	0.00795655394154776	76	129	113	0	0	0	0.697618357709326	0.815284806751948	0.621192765294961	0	0	0	Up_gills_Down_gills_wssv
XM_027357073.1	-9.07876639271277	-0.683863188969039	0.000236357417409583	0.00268263350014774	111	134	140	0	0	0	1.0188899698123	0.846884993060163	0.769619355232695	0	0	0	Up_gills_Down_gills_wssv
XM_027357077.1	2.26298306163362	8.09350513029216	9.6909654259199e-05	0.0012222667047716	9120	14419	19639	1127	3072	1089	83.7142029251191	91.1286172756305	107.961103695821	520.09499642198	612.388264675744	225.11787198291	Down_gills_Up_gills_wssv
XM_027357082.1	3.00673356468509	4.79505808626087	3.73343235888257e-07	7.94969143018996e-06	428	1402	1059	151	164	231	3.92869285657357	8.8606922408235	5.82162069422445	69.6844227681624	32.6926026714916	47.7522758751627	Down_gills_Up_gills_wssv
XM_027357083.1	3.18996918030351	4.92536484459241	9.25328604045771e-08	2.22104461889493e-06	482	1356	942	173	170	255	4.42436905810388	8.56997052678792	5.17843880449427	79.8371201251132	33.8886735009364	52.713551290764	Down_gills_Up_gills_wssv
XM_027357103.1	-2.19464034374339	2.90172085418535	0.00154223570381894	0.0128178366092903	1033	2503	1886	3	6	24	9.48210215149649	15.8190532658924	10.3678721712062	1.38445873049329	1.19607082944481	4.96127541560131	Up_gills_Down_gills_wssv
XM_027357105.1	-1.9600947190059	2.31508992940824	0.00231235344010133	0.0178587368044141	725	1203	1554	2	16	7	6.65491196499028	7.60300482575654	8.54277484308291	0.922972486995528	3.18952221185283	1.44703866288372	Up_gills_Down_gills_wssv
XM_027357118.1	6.75704728950562	7.30333014311195	2.35427198482751e-16	1.91812375702801e-14	240	766	301	1135	1046	1015	2.20300534013471	4.84114854241854	1.65468161375029	523.786886369962	208.515014599879	209.820606118139	Down_gills_Up_gills_wssv
XM_027357123.1	1.55708180274443	5.45108214043152	0.00114840795796205	0.0100299303988291	2239	3437	4464	153	360	263	20.5522039856734	21.721968068267	24.5398628697053	70.6073952551579	71.7642497666888	54.3673097626311	Down_gills_Up_gills_wssv
XM_027357125.1	1.85257571217551	5.48036137264377	0.000177771943117643	0.00209867639514529	1803	3325	3775	182	363	264	16.550077617762	21.014123894963	20.7522361857387	83.9904963165931	72.3622851814112	54.5740295716145	Down_gills_Up_gills_wssv
XM_027357126.1	1.59276412406385	5.24107883810463	0.0012859458299547	0.0110273910440119	1636	3321	3768	155	237	255	15.017153068585	20.9888437459164	20.7137552179771	71.5303677421534	47.2447977630701	52.713551290764	Down_gills_Up_gills_wssv
XM_027357163.1	3.9843130451961	3.25015762896637	8.66454846058435e-06	0.000142121525505653	110	306	105	60	18	120	1.00971078089508	1.93393140206276	0.577214516424521	27.6891746098659	3.58821248833444	24.8063770780066	Down_gills_Up_gills_wssv
XM_027357169.1	3.30167254367094	4.89567918177951	2.59210432170439e-10	9.11904482194608e-09	649	866	941	126	329	194	5.95729360728095	5.47315226858284	5.17294152338547	58.1472666807183	65.5845504812239	40.1036429427773	Down_gills_Up_gills_wssv
XM_027357170.1	3.42461917120759	5.01555028154473	3.98745762338032e-11	1.62057001396117e-09	621	871	996	148	328	221	5.70027631759857	5.50475245489106	5.47529198436974	68.2999640376691	65.3852053429831	45.6850777853288	Down_gills_Up_gills_wssv
XM_027357171.1	3.21315939091677	4.93163253361446	1.68624188188176e-10	6.10919449231234e-09	633	1035	1025	126	304	233	5.81042658460531	6.54123856580051	5.63471313652509	58.1472666807183	60.6009220252039	48.1657154931294	Down_gills_Up_gills_wssv
XM_027357199.1	2.75697056652783	5.49107669241335	3.13716005066498e-07	6.7883136557656e-06	1634	1509	1899	224	288	368	14.9987946907505	9.5369362278193	10.4393368256206	103.372918543499	57.411399813351	76.0728897058868	Down_gills_Up_gills_wssv
XM_027357263.1	3.34168194391531	4.8962660625492	2.42220076884302e-07	5.40293986407478e-06	310	1319	910	74	248	388	2.84554856434067	8.33612914810713	5.00252580901252	34.1499820188345	49.4375942837189	80.2072858855546	Down_gills_Up_gills_wssv
XM_027357270.1	4.6933715589295	2.14437664579894	6.4454608531158e-06	0.000108596628781526	37	61	56	4	108	15	0.339629989937435	0.385522272960223	0.307847742093078	1.84594497399106	21.5292749300066	3.10079713475082	Down_gills_Up_gills_wssv
