ID	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_4_normalized	muscle_5_normalized	muscle_6_normalized	hemocytes_1_normalized	hemocytes_2_normalized	hemocytes_3_normalized	hemocytes_4_normalized	hemocytes_5_normalized	hemocytes_6_normalized
XM_027361604.1	264.0383185015	147.2109035011	283.606400987355	365.183590819691	270.435552789774	434.597512466662	382.120386032085	271.450879445782	409.797642244245	526.341162292276	538.943495335363	524.397310361594
XM_027361605.1	205.363136612278	273.391677930614	287.107714579792	315.060352864047	259.167404756866	370.086944209892	334.355337778074	280.590639696481	365.9776963409	434.133365490274	452.870830637471	427.684691647365
XM_027361606.1	221.661798248173	328.595766743526	357.133986428522	250.616189778219	247.899256723959	280.111677957028	338.377657631044	284.246543796761	372.469540178433	420.400289370827	450.892148690393	470.361053556184
XM_027361607.1	189.064474976383	181.384863242426	329.12347768903	329.381277994231	292.971848855588	349.715185813017	348.936247245088	265.967023295362	357.862891543984	419.279221932505	427.147965325458	405.885974413365
XM_027361608.1	733.439773615277	502.094331584108	465.674707794053	411.010551236279	683.600980663039	624.733924170827	692.844594673964	778.707573359616	506.363819327542	711.31728961544	766.49191924933	759.88486132608
XM_027361617.1	250.999389192784	147.2109035011	98.0367805882216	91.6539208331773	84.5111102468042	100.161145451301	1207.70153585404	1784.99517696165	1493.1240826325	431.89123061363	426.900630082073	478.650706588832
XM_027361621.1	65.1946465435802	186.642395510323	105.039407773095	177.579471614281	107.047406312619	89.9752662528636	106.591476103687	33.817112927589	76.279165091008	117.712081023832	132.324355210839	124.651819676117
XM_027361623.1	13.038929308716	23.6588952055339	14.005254369746	94.5181058592141	24.4143207379657	57.7199821244786	42.737148437799	15.5375924261895	58.4265945377933	68.3851137376546	74.200573015424	66.9312726339739
XM_027361624.1	228.181262902531	49.946556545016	52.5197038865473	105.974845963361	165.266171149306	162.974067174998	104.077526195581	61.2363936796881	77.9021260503911	199.269737161772	196.136848004104	220.136341644767
XM_027361632.1	1.6298661635895	1.31438306697411	24.5091951470554	10.0246475911288	28.1703700822681	20.3717583968748	63.8543276658879	37.4730170278688	119.287630514661	36.1544248858911	45.5096847827934	38.6850474856913
XM_027361633.1	1.6298661635895	1.31438306697411	7.00262718487298	0.716046256509198	15.0241973772096	15.2788187976561	54.3013180150857	39.3009690780088	129.836876750652	54.0915038990464	41.0576504018679	39.6061200448745
XM_027361641.1	1626.60643126233	1727.09935000397	1925.72247584007	1251.64885637808	1735.29479706771	909.938541727074	1087.53473024658	1568.38285902007	2509.90912368604	1033.34391127349	954.219368978353	1136.29651384558
XM_027361643.1	316.194035736364	218.187589117701	332.624791281466	562.812357616229	499.55456279222	383.668116474475	121.172385570701	213.870389866373	243.444143907472	228.978024277311	258.217994093675	253.601977961754
XM_027361647.1	267.298050828679	249.73278272508	234.588010693245	435.356123957592	525.846908202337	348.017539279944	791.391431071713	590.428512195202	775.775338585145	1080.98927740219	1001.21306522145	1019.32029882933
XM_027361652.1	52.1557172348641	52.5753226789642	119.044662142841	73.0367181639382	86.3891349189554	198.624644369529	129.217025276639	120.644835309236	81.1480479691574	52.6901696011437	50.7037248938731	50.9660149414664
XM_027361653.1	48.8959849076851	39.4314920092231	38.5144495168014	107.40693847638	92.023208935409	196.926997836456	136.256085019336	123.386763384446	60.8610359768681	227.576689979408	238.678509866281	213.381809544091
XM_027361654.1	29.3375909446111	34.1739597413267	45.5170767016743	60.1478855467726	37.5604934430241	101.858791984374	72.4017573534476	89.5696504568572	47.8773483018029	193.103866251	166.20928355455	168.863302516907
XM_027361660.1	101.051702142549	28.9164274734303	63.0236446638568	166.122731510134	208.460738608784	145.997601844269	96.0328864896424	38.3869930529388	86.0169308473069	120.234482760057	101.160114544361	112.063828033947
XM_027361664.1	153.207419377413	120.923242161618	112.042034957968	148.937621353913	148.363949099945	117.13761078203	167.931853861469	130.698571585006	162.296095938315	226.735889400666	251.787277765672	244.391252369923
XM_027361670.1	179.285277994845	157.725968036893	171.564366029388	100.246475911288	122.071603689828	84.8823266536449	7.0390597426963	27.4192807520991	0.405740239845787	79.3155212612961	93.2453867560495	70.6155628707064
XM_027361671.1	1792.85277994845	1537.8281883597	1102.91378161749	2311.39731601169	1271.42270304637	3936.84231019605	1216.75175552322	672.686354451499	881.267800945049	2973.91164700923	3105.04664545211	2743.56812962014
XM_027361672.1	18779.3179368783	13291.0415732421	23661.8772576858	1884.63374713221	570.919500333966	1171.3761078203	893.457797340809	1638.75901295046	1010.29319721601	732.057037224401	698.722062561909	704.313483588698
XM_027361673.1	16735.465767737	12944.044443561	23164.6907275598	1818.75749153336	450.725921316289	972.751463450771	1270.55028355668	2724.56253073359	1364.91016684123	1178.24187767664	1204.27530004033	1166.07785992584
XM_027361674.1	16490.9858431986	13259.4963796348	22222.8373711944	1761.47379101263	443.213822627684	909.938541727074	907.535916826202	1912.03784444638	1046.80981880213	794.556546910864	806.312893434274	794.885618575039
XM_027361675.1	14825.2626240101	11824.190070499	20052.0229438838	1681.2766102836	634.772339187107	969.356170384625	1548.09035341156	3130.36788586465	1604.29690835024	1359.85480268484	1359.84916812934	1300.86147775297
XM_027361680.1	45.6362525805061	18.4013629376375	28.0105087394919	157.530176432023	71.3649375417458	105.25408505052	211.67458226251	135.268451710356	137.951681547568	344.728237284078	339.591289167257	303.032871971249
XM_027361681.1	71.7141111979382	78.8629840184463	129.54860292015	168.986916536171	122.071603689828	140.904662245051	99.0496263793694	66.7202498301079	110.361345238054	89.1248613466154	99.4287678406682	90.2651107999464
XM_027361682.1	84.7530405066542	92.0068146881873	112.042034957968	151.80180637995	140.85185041134	123.928196914322	115.641695772868	72.2041059805278	80.3365674894658	93.0485973807431	95.9660744332817	84.7386754448477
XM_027361683.1	81.4933081794752	89.3780485542391	49.0183902941108	154.665991405987	135.217776394887	168.067006774217	103.071946232339	80.4298902061575	87.63989180669	106.50140664061	96.9554154068207	85.0456996312421
XM_027361684.1	117.350363778444	126.180774429514	136.551230105023	154.665991405987	123.94962836198	145.997601844269	100.055206342612	49.3547053537785	103.05802092083	110.144875815157	115.505558660677	106.230368492454
XM_027361685.1	45.6362525805061	26.2876613394821	14.005254369746	48.6911454426254	45.0725921316289	118.835257315103	179.496023438756	171.827492713155	111.984306197437	175.447054097425	195.147507030565	179.302124854315
XM_027361688.1	6.51946465435802	26.2876613394821	35.0131359243649	107.40693847638	52.5846908202337	225.786988898696	50.2789981621164	8.22578422562974	16.2296095938315	71.1877823334601	94.9767334597427	89.0370140543689
XM_027361694.1	114.090631451265	39.4314920092231	28.0105087394919	153.233898892968	80.7550609025018	203.717583968748	224.244331803039	312.57980057393	140.386122986642	504.760614104573	463.25891085963	466.983787505845
XM_027361697.1	9.77919698153703	5.25753226789642	7.00262718487298	22.9134802082943	22.5362960658145	32.2552841283851	27.1506590075429	36.5590410027989	29.2132972688967	159.471843101334	151.12183370808	163.029842975413
XM_027361703.1	29.3375909446111	55.2040888129124	21.0078815546189	21.4813876952759	60.0967895088386	6.79058613229159	46.2566783091471	60.3224176546181	38.9510630251956	31.3898882730218	18.7974784972407	19.64954792924
XM_027361710.1	45.6362525805061	65.7191533487052	105.039407773095	103.110660937324	214.094812625237	2038.87348622055	1041.27805193743	2467.73526768892	1227.76996577335	756.159987148328	688.581317583135	746.375797124727
XM_027361716.1	945.322374881913	1238.14884908961	1225.45975735277	316.492445377065	334.288391642914	1371.6983987229	1174.51739706704	925.857713395881	852.865984155844	303.529008925737	295.318280601388	270.488308213445
XM_027361723.1	909.465319282943	988.416066364527	1418.03200493678	1145.67401041472	2191.65479240046	1588.99715495623	514.856941180072	636.1273134487	467.412756302347	698.425014074734	778.858681418567	690.497395200951
XM_027361725.1	488.959849076851	528.38199292359	542.703606827656	322.220815429139	670.45480795798	497.410434190359	936.697735760229	1091.28737393355	1232.6388486515	804.085620136602	780.342692878876	844.009488398139
XM_027361726.1	114.090631451265	149.839669635048	213.580129138626	108.839030989398	257.289380084715	67.9058613229159	462.566783091471	339.085105300959	390.322110731647	340.804501249951	333.160572839254	350.928645048771
XM_027361730.1	1629.8661635895	1671.89526119106	2107.79078264677	323.652907942157	1545.61430518044	475.341029260412	809.994660391696	1222.89992154362	882.079281424741	758.121855165392	703.174096942835	696.02383055605
XM_027361733.1	179.285277994845	144.582137367152	248.593265062991	61.579978059791	76.9990115581994	112.044671182811	113.630535846383	96.881458657417	112.795786677129	173.485186080361	169.919312205321	165.179012280174
XM_027361735.1	35214.8883305148	36729.1204235244	39715.4000790071	18014.2917212584	33425.0831149471	19247.9163919805	29034.6130686774	47279.9797768696	97092.0164341374	6557.96424732533	6392.62670052216	6441.98147892679
XM_027361742.1	2598.00666476167	2276.51147199915	2422.90900596605	4598.44905930207	3607.68539520246	2145.82521780414	3425.50814478499	8243.14977010607	6338.47402687088	2534.17294432735	2451.58693242961	2546.76562614135
XM_027361744.1	319.453768063543	410.087516895921	497.186530125981	307.899890298955	187.80246721512	254.646979960935	192.065772979285	86.8277223816473	106.303942839596	186.657728480647	168.187965501628	171.012471821667
XM_027361745.1	26.0778586174321	10.5150645357928	24.5091951470554	38.6664978514967	18.780246721512	11.8835257315103	53.2957380518434	75.8600100808076	51.9347507002607	34.1925568688273	37.5949569944815	42.0623135360295
XM_027361746.1	32.5973232717901	36.8027258752749	98.0367805882216	34.3702203124415	31.9264194265705	37.3482237276038	117.150065717731	110.591099033467	81.959528448849	56.6139056352714	64.3071632800341	63.2469823972414
XM_027361751.1	52.1557172348641	73.6054517505499	28.0105087394919	32.9381277994231	78.8770362303506	71.3011543890617	96.5356764712635	106.935194933187	68.9758407737838	125.279286232507	137.271060078534	152.28399645161
XM_027361754.1	16.298661635895	10.5150645357928	7.00262718487298	61.579978059791	37.5604934430241	89.9752662528636	54.3013180150857	101.451338782767	62.4839969362512	113.227811270543	99.9234383274377	98.2477396462002
XM_027361758.1	13244.2924453283	13464.5401380827	14096.2885231493	7140.41326990972	12918.9317197281	7919.52107678507	8370.95040401076	13810.1777388073	29252.2483319219	2743.8125552936	2812.94372301472	2720.54131564056
XM_027361761.1	39664.4229571142	38984.601766452	38864.580876045	12861.6228594182	22091.2042185146	15047.9388691582	20021.5998581364	39936.1824154324	71008.5993754112	5184.37636852104	5226.1936927197	5172.12944399965
XM_027361763.1	1062.67273866036	812.288735389997	913.842847625923	439.652401496647	276.069626806227	544.944537116401	1.50836994486349	3.65590410027989	9.73776575629889	11.2106743832221	14.0981088729306	16.5793060652963
XM_027361764.1	391.167879261481	1114.59684079404	626.735133046131	343.702203124415	223.484935985993	592.478640042442	22213.261388023	27792.1829703277	15008.3314718957	6777.13293151732	6744.09008137189	6706.02227922595
XM_027361774.1	2073.18976008585	1611.43364011025	1785.66993214261	1815.89330650733	1688.34418026393	2376.70514630206	1201.66805607458	1333.49102057709	1291.87692366899	1537.82425851849	1660.60882408519	1563.67418130656
XM_027361776.1	8165.62947958342	7089.78226325832	8697.26296361223	3402.65181093171	4610.55057013121	4571.76211356532	2343.00131435463	2484.18683614018	2901.85419537707	2020.4437907162	1962.85249150135	1907.84829425465
XM_027361777.1	58.6751818892222	131.43830669741	10.5039407773095	87.3576432941221	78.8770362303506	56.0223355914057	43.2399384194201	41.1289211281487	39.7625435048871	61.6587091077213	67.7698566874206	66.3172242611851
XM_027361789.1	4433.23596496345	3972.06562839575	4754.78385852875	3076.13471796351	4819.01130873999	3964.00465472522	3607.01532815023	4708.80448116049	7450.20228404834	1403.5764327794	1382.85134576412	1417.83769276923
XM_027361790.1	277.077247810216	1090.93794558851	318.61953691172	2251.24943046492	221.606911313842	602.664519240879	56.3124779415704	82.2578422562974	125.779474352194	71.1877823334601	54.1664183012595	57.7205470421426
XM_027361792.1	1453.84061792184	1127.74067146378	1481.05564960063	2325.71824114187	2862.10960035844	2568.5392045393	1681.32969854117	1834.34988231543	2169.08732221558	1902.1711759732	1912.89077233763	1886.04957702065
XM_027361793.1	101.051702142549	42.0602581431714	38.5144495168014	131.752511197692	52.5846908202337	181.6481790388	91.0049866734307	89.5696504568572	74.6562041316248	484.301133355193	544.879541176597	490.624649858212
XM_027361794.1	13.038929308716	15.7725968036893	35.0131359243649	111.703216015435	76.9990115581994	98.4634989182281	538.990860297888	1375.53391773031	836.636374562013	214.964681298283	223.591060019811	209.08347093457
XM_027361795.1	788.85522317732	1259.17897816119	1260.47289327714	378.072423436856	460.116044677045	480.43396885963	152.848154412834	127.042667484726	143.632044905409	166.198247731267	156.31587381916	181.75831834547
XM_027361796.1	961.621036517808	1240.77761522356	1263.97420686957	340.838018098378	501.432587464372	398.946935272131	130.725395221503	106.935194933187	168.787939775847	129.203022266634	146.669799327155	140.31005318223
XM_027361797.1	8439.44699506645	8422.56669317007	9740.65441415831	5779.92538254224	12070.0645679158	4439.34568398563	7978.27142836463	13635.6083180189	10921.7157761689	2909.17000244612	2956.64549942126	2952.34457636832
XM_027361802.1	6.51946465435802	5.25753226789642	1.75065679621824	14.320925130184	11.2681480329072	91.6729127859365	57.8208478864339	20.1074725515394	50.3117897408776	59.4165742310769	63.8124927932646	46.0536279591564
XM_027361807.1	6.51946465435802	5.25753226789642	14.005254369746	20.0492951822575	3.75604934430241	61.1152751906244	46.2566783091471	32.903136902519	47.8773483018029	59.977107950238	55.4030945181833	56.7994744829595
XM_027361808.1	13.038929308716	7.88629840184463	21.0078815546189	15.7530176432023	28.1703700822681	42.4411633268225	69.3850174637207	38.3869930529388	50.3117897408776	75.1115183675878	75.4372492323477	54.3432809918045
XM_027361809.1	16.298661635895	1.31438306697411	21.0078815546189	20.0492951822575	7.51209868860482	78.0917405213533	91.0049866734307	53.9245854791283	70.5988017331669	102.577670606482	110.558853792982	98.861788018989
XM_027361811.1	6.51946465435802	10.5150645357928	14.005254369746	35.8023128254599	13.1461727050584	100.161145451301	66.8710675556148	16.4515684512595	40.5740239845787	62.499509686463	65.2965042535731	77.9841433441714
XM_027361813.1	3.25973232717901	1.31438306697411	3.50131359243649	20.0492951822575	3.75604934430241	25.4646979960935	57.8208478864339	36.5590410027989	46.2543873424197	74.2707177888462	64.8018337668036	67.852345193157
XM_027361817.1	29.3375909446111	10.5150645357928	1.75065679621824	14.320925130184	11.2681480329072	64.5105682567701	158.378844210667	62.1503697047581	87.63989180669	126.96088738999	119.215587311448	141.231125741413
XM_027361822.1	241.220192211247	186.642395510323	182.068306806697	105.974845963361	266.679503445471	256.344626494008	134.747715074472	158.117852337105	136.328720588184	133.687292019923	137.02372483515	126.493964794483
XM_027361826.1	938.802910227554	925.32567914977	791.296871890646	189.036211718428	336.166416315066	281.809324490101	514.856941180072	238.547742543263	459.297951505431	85.2011253124877	90.2773638354325	87.8089173087914
XM_027361827.1	857.309602048079	864.864058068961	784.294244705773	128.888326171656	264.80147877332	327.645780883069	553.571769764902	228.494006267493	512.855663165075	91.9275299424209	88.2986818883546	90.2651107999464
XM_027361828.1	870.348531356795	970.014703426889	717.76928644948	184.739934179373	221.606911313842	247.856393828643	570.1638391584	211.128461791163	490.945690213402	84.0800578741655	77.6632664228105	84.1246270720589
XM_027361829.1	498.739046058388	570.442251066762	1631.6121340754	475.454714322107	204.704689264481	763.940939882804	10.0557996324233	10.9677123008397	2.43444143907472	44.5624306733077	69.9958738778833	46.6676763319451
XM_027361834.1	339.012162026617	333.853299011423	283.606400987355	1117.03216015435	570.919500333966	1276.63019287082	577.705688882718	704.675515328948	563.167452905952	737.10184069685	766.986589736099	728.261370127459
XM_027361835.1	889.906925319869	1225.00501841987	1032.88750976876	1298.90790930768	1038.54764369962	1449.79013924426	284.076339615958	215.698341916513	261.296714460687	322.587155377215	315.599770558937	284.918444973981
XM_027361836.1	440.063864169166	354.883428083008	567.212801974711	439.652401496647	420.67752656187	466.852796595047	190.557403034421	74.9460340557377	93.320255164531	114.348878708865	108.332836602519	116.362166643468
XM_027361843.1	221.661798248173	184.013629376375	189.07093399157	262.072929882366	234.753084018901	122.230550381249	769.268671880381	658.062738050379	566.413374824719	578.751065033839	573.570429409227	539.134471308524
XM_027361848.1	20973.1177930697	19521.2173106994	21393.0260497869	8556.75276528491	13234.4398646495	9430.42649121995	18603.7321099647	40915.9647143074	64440.4763727876	6500.78980797089	6520.99369183885	6550.361016724
XM_027361849.1	97.7919698153703	123.552008295566	161.060425252078	74.4688106769566	116.437529673375	95.0682058520823	109.608215993414	53.0106094540584	107.115423319288	133.126758300762	114.516217687138	94.2564252230733
XM_027361850.1	30990.2752344908	28564.1728114813	31035.643683357	15167.2918053778	29759.178954908	15815.2751021071	18493.6211039897	27758.3658574001	47743.4540226538	3943.91524801752	3743.66624387153	4016.18338222483
XM_027361851.1	39.1167879261481	36.8027258752749	56.0210174789838	154.665991405987	229.119010002447	168.067006774217	225.249911766282	265.967023295362	300.247777485882	284.75112933384	287.898223299845	293.822146379418
XM_027361852.1	22.8181262902531	21.0301290715857	38.5144495168014	85.9255507811037	95.7792582797114	103.556438517447	51.2845781253588	21.0214485766093	30.8362582282798	161.433711118398	141.22842397269	133.862545267948
XM_027361855.1	6.51946465435802	31.5451936073785	70.0262718487297	30.0739427733863	93.9012336075602	27.1623445291664	97.0384664528847	51.1826574039184	59.2380750174849	62.499509686463	63.8124927932646	65.7031758883964
XM_027361859.1	156.467151704592	299.679339270096	269.60114661761	103.110660937324	103.291356968316	112.044671182811	56.3124779415704	42.0428971532187	39.7625435048871	36.9952254646328	40.5629799150985	40.834216790452
XM_027361861.1	488.959849076851	339.110831279319	514.693098088164	230.566894595962	351.190613692275	370.086944209892	305.696308825668	270.536903420712	235.329339110556	456.274447397138	450.892148690393	427.070643274577
XM_027361875.1	31003.3141637996	33395.8449656781	30706.520205668	27133.8568441595	15630.7993463145	17309.2040512113	10915.5705009955	10334.3269154662	7739.08933481854	10353.8985934843	10296.566182107	9901.22298703222
XM_027361876.1	752.998167578351	922.696913015822	1228.96107094521	777.626234568989	948.402459436358	964.263230785406	7645.92725051304	11562.7106931602	7691.21198651674	7261.15379801293	7390.871742823	7157.04080903929
XM_027361877.1	1.6298661635895	7.88629840184463	1.75065679621824	2.86418502603679	0.939012336075602	10.1858791984374	56.3124779415704	50.2686813788484	36.5166215861208	10.9304075236415	21.0234956877035	21.1846688612119
XM_027361880.1	29.3375909446111	120.923242161618	203.076188361316	166.122731510134	108.92543098477	152.788187976561	4.02231985296931	1.82795205013994	8.92628527660731	52.1296358819826	53.67174781449	63.5540065836358
XM_027361881.1	224.921530575352	215.558822983753	126.047289327714	406.714273697224	276.069626806227	302.181082886976	146.81467463338	81.3438662312275	209.361963760426	230.939892294374	236.452492675818	210.925616052936
XM_027361884.1	6.51946465435802	10.5150645357928	3.50131359243649	85.9255507811037	22.5362960658145	23.7670514630206	27.1506590075429	66.7202498301079	28.4018167892051	14.2936098386081	14.0981088729306	19.3425237428457
XM_027361886.1	280.336980137395	423.231347565662	308.115596134411	721.774626561271	264.80147877332	855.613852668741	214.188532170616	126.128691459656	215.042327118267	214.684414438702	211.966303580728	216.14502722164
XM_027361887.1	749.738435251172	1077.79411491877	1162.43611268891	1214.4144510396	1053.57184107683	1213.81727114712	597.314498165943	269.622927395642	428.461693277151	358.461313403525	423.190601431302	360.446394826997
XM_027361888.1	645.427000781444	1030.4763245077	1270.97683405444	1396.29020019294	1074.23011247049	1385.27957098749	552.566189801659	241.289670618472	436.576498074067	335.47943091792	345.279999765106	332.507193865109
XM_027361889.1	42.3765202533271	36.8027258752749	49.0183902941108	80.1971807290301	28.1703700822681	105.25408505052	48.2678382356318	27.4192807520991	21.0984924719809	51.849369022402	48.4777077034103	45.4395795863676
XM_027361890.1	13.038929308716	57.8328549468606	28.0105087394919	73.0367181639382	86.3891349189554	113.742317715884	299.662829046214	403.063427055857	282.395206932668	176.848388395328	169.424641718551	180.837245786287
XM_027361891.1	74.9738435251172	63.090387214757	35.0131359243649	70.1725331379014	112.681480329072	81.4870335874991	296.143299174866	409.461259231347	277.526324054518	179.931323850714	171.650658909014	171.319496008062
XM_027361892.1	71.7141111979382	70.9766856166017	56.0210174789838	77.3329957029933	82.633085574653	117.13761078203	265.473110295975	371.988242203478	301.059257965574	177.128655254909	174.124011342862	180.530221599893
XM_027361893.1	71.7141111979382	47.3177904110678	119.044662142841	58.7157930337542	54.4627154923849	84.8823266536449	285.584709560821	398.493546930508	265.354116859145	171.803584922878	169.177306475167	166.100084839357
XM_027361894.1	55.4154495620431	78.8629840184463	70.0262718487297	104.542753450343	114.559505001223	173.159946373436	298.15445910135	400.321498980648	250.747468224696	172.64438550162	171.155988422245	171.93354438085
XM_027361895.1	42.3765202533271	44.6890242771196	63.0236446638568	37.2344053384783	80.7550609025018	106.951731583593	214.188532170616	297.042208147741	262.91967542007	124.718752513345	135.045042888072	133.248496895159
XM_027361896.1	78.2335758522962	52.5753226789642	66.5249582562933	61.579978059791	86.3891349189554	113.742317715884	463.069573073092	641.61116959912	383.018786414423	363.506116875975	342.311976844489	326.673734323616
XM_027361897.1	52.1557172348641	57.8328549468606	84.0315262184757	58.7157930337542	60.0967895088386	95.0682058520823	241.84198115978	264.139071245222	250.747468224696	119.113415321734	123.420286448989	119.125384321018
XM_027361898.1	48.8959849076851	36.8027258752749	42.0157631092379	61.579978059791	76.9990115581994	137.509369178905	255.417310663551	317.14968069928	209.361963760426	145.458500122306	127.13031509976	112.063828033947
XM_027361899.1	65.1946465435802	81.4917501523945	45.5170767016743	52.9874229816806	75.1209868860482	125.625843447395	258.9368405349	287.902447897041	230.460456232407	115.189679287607	122.925615962219	118.818360134623
XM_027361900.1	52.1557172348641	57.8328549468606	14.005254369746	54.419515494699	73.242962213897	78.0917405213533	256.925680608415	339.085105300959	243.444143907472	139.292629211534	144.938452623462	139.696004809441
XM_027361901.1	58.6751818892222	55.2040888129124	70.0262718487297	52.9874229816806	86.3891349189554	95.0682058520823	242.847561123022	256.827263044662	249.124507265313	119.113415321734	115.258223417292	110.528707101975
XM_027361906.1	123.869828432802	76.2342178844981	70.0262718487297	67.3083481118646	67.6088881974434	76.3940939882804	42.737148437799	30.1612088273091	21.0984924719809	63.6205771247852	75.4372492323477	69.0804419387345
XM_027361912.1	528.076637002999	470.54913797673	444.666826239434	313.628260351029	490.164439431464	344.622246213798	275.528909928398	424.084875632467	453.61758814759	466.083787482457	493.928481039339	464.220569828296
XM_027361914.1	1.6298661635895	36.8027258752749	63.0236446638568	12.8888326171656	52.5846908202337	40.7435167937496	58.3236378680551	111.505075058537	65.7299188550175	116.030479866348	124.162292179143	145.529464350934
XM_027361917.1	5766.46648677967	5567.72667170231	5969.73967510421	1486.51202851309	1662.05183485382	1385.27957098749	424.857534469884	762.256004908356	662.168071428324	331.275428024212	332.171231865715	337.726605033813
XM_027361918.1	5473.09057733356	4839.55845259865	5034.88894592367	1167.15539810999	1369.07998599823	1276.63019287082	261.450790443005	409.461259231347	404.117278886404	170.402250624975	169.177306475167	186.977729514175
XM_027361919.1	5091.70189505361	5055.11727558241	5304.49009254128	1108.43960507624	1579.41874927916	1244.37490874243	290.109819395412	385.697882579528	392.756552170722	161.153444258817	169.919312205321	192.811189055668
XM_027361920.1	4283.28827791322	4027.26971720866	4408.15381287754	978.119186391564	1329.64146788305	1050.84320397212	216.702482078722	398.493546930508	376.52694257689	154.987573348045	154.337191872082	181.75831834547
XM_027361925.1	2454.57844236579	2515.72919018844	2443.91688752067	2198.26200748324	2052.68096666127	1862.31824678097	420.332424635293	613.277912821951	549.372284751196	571.744393544325	592.862578393238	599.92526021461
XM_027361926.1	39.1167879261481	36.8027258752749	21.0078815546189	236.295264648035	133.339751722736	120.532903848176	149.831414523107	125.214715434586	123.345032913119	234.303094609341	253.76595971275	234.873502591697
XM_027361927.1	26.0778586174321	36.8027258752749	7.00262718487298	196.19667428352	97.6572829518627	115.439964248957	129.71981525826	100.537362757697	99.8120990020636	227.296423119827	226.806418183813	221.978486763134
XM_027361928.1	45.6362525805061	15.7725968036893	14.005254369746	214.813876952759	118.315554345526	120.532903848176	166.926273898227	109.677123008397	109.549864758363	248.596704447949	251.539942522287	231.496236541359
XM_027361929.1	26.0778586174321	21.0301290715857	42.0157631092379	254.912467317274	127.705677706282	115.439964248957	152.848154412834	131.612547610076	128.213915791269	240.468965520113	227.053753427197	208.162398375387
XM_027361930.1	1.6298661635895	36.8027258752749	14.005254369746	204.789229361631	101.413332296165	106.951731583593	124.691915442049	107.849170958257	137.140201067876	233.74256089018	226.311747697043	213.074785357697
XM_027361931.1	469.401455113777	417.973815297765	311.616909726847	476.886806835126	602.845919760537	281.809324490101	556.085719673008	1115.96472661044	691.381368697221	974.487870761578	1021.98922566577	1010.41659742389
XM_027361935.1	117.350363778444	94.6355808221356	45.5170767016743	77.3329957029933	84.5111102468042	336.134013548434	9.55300965080212	7.31180820055977	4.05740239845787	53.5309701798853	48.2303724600256	53.7292326190157
XM_027361941.1	534.596101657357	580.957315602554	584.719369936893	738.959736717492	554.017278284605	573.80452817864	260.948000461384	359.192577852499	266.977077818528	323.147689096376	308.674383744164	310.401452444714
XM_027361942.1	27759.8804982564	28167.2291252551	29582.5985424959	12658.2657225696	20399.1039889064	13105.8312353228	15330.5693296109	30364.1115048746	53511.4572723015	7771.80001616869	7783.14543883121	7622.48947561317
XM_027361946.1	228.181262902531	102.52187922398	364.136613613395	154.665991405987	214.094812625237	91.6729127859365	144.300724725274	138.924355810636	109.549864758363	110.144875815157	135.787048618226	111.142755474764
XM_027361947.1	2741.43488715755	2323.82926241022	3291.2347768903	3240.82535696063	4047.14316848585	4239.02339308303	64.8599076291302	145.322187986125	45.4429068627281	6.72640462993324	9.39873924862037	13.5090642013525
XM_027361952.1	2089.48842172174	1884.82531804087	1540.57798067205	3384.03460826247	3016.10762347483	4614.20327689214	2399.81658227782	2460.42345948836	1848.55253273741	2945.32442733202	2927.45994070186	2793.92009618882
XM_027361953.1	91.2725051610122	28.9164274734303	73.5275854411662	57.2837005207358	146.485924427794	61.1152751906244	62.8487477026455	29.2472328022391	83.5824894082321	61.0981753885602	70.4905443646528	76.1419982258052
XM_027361954.1	1.6298661635895	18.4013629376375	7.00262718487298	17.1851101562207	13.1461727050584	13.5811722645832	127.708655331776	179.139300913714	149.31240826325	276.343123546424	249.561260575209	265.575921231135
XM_027361955.1	1691.80107780591	3288.58643356921	2636.48913510467	456.837511652868	1205.69183952107	295.390496754684	637.034906714015	393.009690780088	766.849053308537	293.719668840418	259.207335067215	253.29495377536
XM_027361960.1	19.5583939630741	1.31438306697411	1.75065679621824	35.8023128254599	26.2923454101169	64.5105682567701	42.2343584561778	39.3009690780088	31.6477387079714	80.1563218400377	82.1153008037359	83.5105786992702
XM_027361961.1	1359.30838043365	3159.77689300575	2422.90900596605	438.220308983629	1111.79060591351	351.41283234609	568.655469213537	393.009690780088	665.413993347091	259.527111971591	270.337421019528	299.041557548122
XM_027361968.1	1492.95740584799	3078.28514285335	2608.47862636518	409.578458723261	1192.54566681602	217.298756233331	501.784401657922	390.267762704878	683.266563900305	246.915103290466	233.731804998586	241.321010505979
XM_027361977.1	407.466540897376	396.94368622618	262.598519432737	252.048282291238	484.530365415011	258.042273027081	311.729788605122	242.203646643542	268.600038777911	396.857873166061	389.800343574361	443.035900967084
XM_027361978.1	12168.5807773592	14253.1699782672	17758.6625408379	11029.9765352677	11970.5292602918	6342.40744756035	4048.96772199524	7596.9687203816	5613.01047802662	3675.98013025851	3667.73432415241	3539.06779656797
XM_027361979.1	97.7919698153703	68.3479194826535	77.0288990336027	84.4934582680853	206.582713936633	33.952930661458	216.702482078722	361.020529902639	368.412137779975	313.898882730218	285.177535622613	268.953187281473
XM_027361980.1	20445.0411560667	19773.5788595584	16151.5596019095	8210.18637713446	9959.16483641784	7907.63755105356	2879.47822474441	6416.1116959912	4223.75589679464	3778.83806772458	3607.63186000991	3698.41334930665
