ID	ovary_1_normalized	ovary_2_normalized	ovary_3_normalized	ovary_4_normalized	ovary_5_normalized	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_4_normalized	muscle_5_normalized
XM_027351952.1	0.0956311138901966	0.172084552419573	0.813638599715328	0.0284319890471455	0.0282778693580727	11.4205097612325	53.5918189380197	72.6065945250485	81.5419975783157	56.3555664664482
XM_027351963.1	8.68330514122985	6.06598047278996	7.8623182583018	5.62242583407302	6.55103973462019	5.77588999418654	3.85698696902415	7.01136642409266	6.59877437049954	3.92408726234497
XM_027351966.1	2.916748973651	0.757172030646122	1.14765865644057	0.817419685105433	0.914317775911019	9.03139162727349	41.107361117231	59.3629023906512	36.576063653626	38.4371439070658
XM_027351973.1	1.54922404502118	0.688338209678293	1.07057710488859	0.454911824754328	0.961447558174474	6.83917883402542	42.0208580309473	60.7651756754697	31.2970441572264	26.9485510787546
XM_027351978.1	0	0.0172084552419573	0.0171292336782174	0.0142159945235728	0.0188519129053818	1.27332120326385	33.1903878650236	32.0964774080686	26.7721703031696	12.765103142568
XM_027351979.1	0	0	0	0	0.0188519129053818	1.64087783925754	40.3968635176739	31.6290529797958	25.7352200449482	15.1762892917197
XM_027351981.1	0	0.0172084552419573	0	0.0284319890471455	0	1.22081311240761	34.1038847787398	31.0058204087653	26.3008292767053	10.7321422717145
XM_027351982.1	1.22407825779452	0.860422762097866	0.993495553336611	1.17992754545654	1.13111477432291	2.63853156552612	3.24798902654665	4.67424428272844	4.05353282759257	3.87680910255768
XM_027351983.1	1.26233070335059	1.16157072883212	1.21617559115344	1.84097129080267	1.3479117727348	2.40224515667304	2.63899108406915	5.2974768537589	3.29938718524977	5.15331941681447
XM_027351986.1	11.3705394415444	10.7552845262233	11.502280414923	12.5669391588383	13.3094505111996	8.32253240071424	5.78548045353622	7.32298270960789	6.31596975462099	2.88396774702461
XM_027351987.1	369.996779641171	264.72627121465	305.76538577302	137.312291103189	159.59086870051	664.975589626153	1343.34796144828	1332.31542872036	1279.50235043986	610.124652054961
XM_027351988.1	0.736359576954514	0.748567803025143	0.702298580806915	2.05421120865626	0.970873514627164	3.62305826908065	0.811997256636662	1.48017735619734	3.01658256937122	7.61178372575349
XM_027351989.1	1.0232529186251	0.894839672581781	0.471053926150979	0.625503759037201	0.754076516215273	2.07406958882153	1.21799588495499	0.934848856545688	1.88536410585701	2.17479535021528
XM_027351990.1	0.956311138901966	1.60899056512301	2.08120189190342	2.48069104436345	2.25280359219313	6.48474922074579	1.01499657079583	1.0906569993033	0.754145642342804	5.76793549404923
XM_027351991.1	0.765048911121573	1.60899056512301	1.84139262040837	2.77922692935847	2.49787845996309	6.07781151660993	1.62399451327332	1.48017735619734	0.942682052928506	6.61894237022043
XM_027351993.1	4.02606989477728	3.08891771593134	4.04249914805931	1.27943950712155	1.53643090178862	1.70651295282784	1.42099519911416	1.24646514206092	0.471341026464253	0.709172396809331
XM_027351994.1	4.61898280089649	4.02677852661801	4.25661456903703	2.49490703888702	2.73352737128037	1.91654531625281	1.01499657079583	1.0127529279245	1.50829128468561	0.567337917447465
XM_027351995.1	3.7965552214408	2.91683316351177	3.58857445558655	1.50689541949871	2.05485850668662	2.4810072929574	0.811997256636662	1.79179364171257	1.13121846351421	0.472781597872888
XM_027351996.1	2.916748973651	2.07361885665586	2.62933736960637	1.03065960295902	0.782354385573346	1.36521036226227	0.608997942477497	0.779040713788074	0.565609231757103	0.283668958723733
XM_027351997.1	1.86480672085883	1.07552845262233	1.06201248804948	0.454911824754328	0.895465863005637	0.262540454281206	0.405998628318331	0	0.377072821171402	0
XM_027351999.1	4.68592458061963	3.71702633226278	3.1432143799529	6.95872931928886	4.665848444082	3.39989888294162	0.405998628318331	0.623232571030459	1.13121846351421	1.22923215446951
XM_027352000.1	17.8447658519107	15.1090237024385	17.411866033908	15.9503458554486	20.8502156733523	11.0004450343825	6.80047702433205	4.51843613997083	5.65609231757103	3.3567493448975
XM_027352001.1	1.13801025529334	0.44741983629089	0.53100624402474	0.0284319890471455	0.452445909729164	1.48335356668882	12.7889567920274	6.93346235271386	7.6357246287209	3.02580222638648
XM_027352002.1	0.573786683341179	0.972277721170589	0.496747776668305	5.6366418285966	2.71467545837498	1.11579693069513	0	0	0.659877437049954	0.472781597872888
XM_027352003.1	8.31034379705808	7.78682599698569	7.73384900571517	7.74771701534715	8.89810289134023	11.3942557158044	13.9054530199028	19.7876341302171	16.7797405421274	15.9800180081036
XM_027352004.1	31.5295782495978	37.497223972225	35.9456968737393	29.1570047678477	22.7542588767959	26.4246967234034	12.5859574778683	15.5029102043827	6.69304257579239	15.3181237710816
XM_027352005.1	2.27602051058668	4.92161819919979	4.58207000892316	1.95469924699125	2.34706315672004	19.7561691846608	44.1523508296185	29.6814511953256	23.0014420914555	27.7522797951385
XM_027352006.1	4.65723524645257	5.93691705847528	5.42140245915582	5.10354203396262	5.04288670218964	2.96670713337763	0.202999314159166	0.467424428272844	0	1.51290111319324
XM_027352009.1	2.55335074086825	4.36234340383618	4.93321929932662	1.96180724425304	2.45074867769964	57.246946056017	215.483771979954	191.254495234972	148.378155130947	118.904571865031
XM_027352010.1	3.14626364698747	4.49140681815086	5.42140245915582	2.58731100329024	3.75153066817099	52.3243125382444	198.533329247664	179.335172314015	129.335977661791	96.2583333269199
XM_027352016.1	0.812864468066671	0.96367349354961	0.642346262933154	2.20347915115378	1.37618964209287	0.932018612698282	0.608997942477497	1.40227328481853	0.471341026464253	2.88396774702461
XM_027352017.1	1.84568049808079	2.3403499129062	2.02124957402966	1.14438755914761	1.63069046631553	3.13735842866041	0	0.623232571030459	1.03695025822136	0.75645055659662
XM_027352023.1	1.83611738669177	1.34225950887267	1.3789033110965	1.35051947973941	1.51757898888324	4.08250406407276	7.61247428096871	7.32298270960789	6.03316513874244	5.24787573638905
XM_027352024.1	57.7516296782897	49.9217286569182	46.6514679226252	25.6030061369545	30.2855980824959	38.2783982341999	69.4257654424346	61.7779286033942	56.4666549704175	20.9442247857689
XM_027352025.1	12.4607341398926	11.9684806207813	15.913058087064	11.2874996517168	12.3008731707616	8.44067560514078	22.634423528747	19.7097300588383	18.7593728532773	6.42982973107127
XM_027352028.1	1.2145151464055	1.24761300504191	1.13052942276235	0.931147641294015	1.02742925334331	0.85325647641392	1.31949554203458	1.32436921343973	2.07390051644271	0.945563195745775
XM_027352029.1	1.22407825779452	1.23900877742093	1.25899867534898	1.00222761391188	0.838910124289492	1.15517799883731	0.811997256636662	0.856944785166881	1.31975487409991	0.898285035958486
XM_027352035.1	5.94825528397023	2.85660357016492	3.81981911024249	6.91608133571814	6.94692990563321	6.09093853932398	12.4844578207887	8.56944785166881	6.97584719167094	8.55734692149927
XM_027352039.1	0.382524455560786	0.438815608669912	0.770815515519784	1.53532740854586	1.19709646949175	1.61462379382942	2.23299245575082	2.18131399860661	1.69682769527131	1.89112639149155
XM_027352043.1	0.812864468066671	1.0497157697594	0.899284768106415	0.533099794633978	0.235648911317273	0.354429613279628	6.08997942477497	4.36262799721321	4.43060564876398	2.60029878830088
XM_027352044.1	21.2874859519578	19.5918262929684	18.0799061473585	10.4061079912553	10.8209980076892	2.53351538381364	3.14648936946707	2.57083435550064	3.11085077466407	2.9312459068119
XM_027352059.1	7.32534332398906	5.53251836028928	6.36351031145777	6.43984551917846	7.13544903468702	16.316889233577	15.2249485619374	15.8145264898979	15.6485220786132	19.7149926312994
XM_027352063.1	3.70092410755061	3.73423478750474	3.59713907242566	3.21281476232744	4.46790335857549	0.787621362843619	1.21799588495499	1.48017735619734	0.282804615878552	0.75645055659662
XM_027352064.1	1.09975780973726	1.24761300504191	1.41316177845294	1.2510075180744	1.42331942435633	0.367556635993689	0.202999314159166	0.233712214136422	0	0.141834479361866
XM_027352067.1	6.79937219759298	5.17974502782915	5.61838864645532	5.33810594360157	4.59044079246048	15.5292678707333	14.7174502765395	17.7621282743681	17.2510815685917	20.5187213476833
XM_027352078.1	41.0353109702833	22.181698806883	29.5307988612468	17.2653253488791	16.7876284422425	26.0177590192675	34.2053844358194	35.991680977009	25.9237564555339	19.5258799921503
XM_027352079.1	9.89782028763535	11.4178100530387	12.1788851452126	16.0356418225901	15.0815303243055	9.70086978569057	1.62399451327332	1.86969771309138	2.07390051644271	9.21924115852131
XM_027352084.1	4.34165257061492	4.93882665444175	4.17096840064594	6.24792959311022	5.72155556678339	10.8166667163857	13.8039533628233	11.9193229209575	10.5580389927993	9.12468483894673
XM_027352085.1	6.7611197520369	8.27726697138147	11.0997434234849	10.5056199529203	8.43623102515837	6.51100326617392	5.37948182521789	7.4008867809867	6.78731078108524	6.38255157128398
XM_027352086.1	6.42641085342121	8.47516420666398	9.86643859865324	10.4771879638731	8.96408458650906	6.48474922074579	6.4959780530933	5.68699721065294	8.201333860478	8.65190324107384
XM_027352087.1	1.38665115140785	0.240918373387402	0.119904635747522	0.405155843921823	1.4515972937144	2.57289645195582	3.85698696902415	18.8527852736714	6.41023795991384	1.37106663383137
XM_027352088.1	2.2377680650306	2.20268227097054	2.74067738851479	4.04445044195645	3.09171371648262	1.89029127082469	1.31949554203458	0.545328499651652	0.942682052928506	0.661894237022043
XM_027352089.1	1.47271915390903	0.206501462903488	0.119904635747522	0.511775802848619	1.17824455658636	3.01921522423387	3.24798902654665	22.1247562715813	7.35292001284234	3.49858382425937
XM_027352090.1	1.2145151464055	0.0946465038307653	0.102775402069305	0.298535884995028	1.32905985982942	2.3497370658168	5.37948182521789	19.2423056305654	5.37328770169248	1.93840455127884
XM_027352092.1	9.87869406485731	11.2113085901352	13.3094145679749	17.2724333461409	14.6573622839344	13.4814523273399	15.6309471902557	20.9561952008992	25.8294882502411	29.0287901093953
XM_027352093.1	9.15189759929181	12.2093989941687	12.9668298944106	16.2417737431819	15.8450327969734	13.4551982819118	16.6459437610516	16.3598549895495	23.3785149126269	27.184941877691
XM_027352095.1	43.1200692530896	55.1358905952313	56.089675679323	43.3658912941587	45.9986674891317	22.4865899091853	5.78548045353622	4.67424428272844	8.10706565518515	8.03728716383909
XM_027352096.1	43.301768369481	54.8605553113599	52.5353596910929	44.851462721872	47.0826524811911	21.7514766371979	5.68398079645664	4.75214835410725	8.10706565518515	9.2665193183086
XM_027352097.1	53.993326902405	66.6741598349636	69.5018656493672	60.9084285362475	61.5891994618825	24.7444378160037	6.29297873893413	7.01136642409266	8.0127974498923	8.4155124421374
XM_027352098.1	43.5504092655955	55.0670567742634	54.1283784231671	43.3019193188026	46.9506890908535	22.5128439546134	5.78548045353622	6.3881338530622	7.6357246287209	8.03728716383909
XM_027352099.1	49.4125965470646	53.6731718996649	52.706652027875	47.6946616265866	62.6260546716785	46.2596280443485	16.1384454756537	20.1771544871111	18.3823000321059	34.7021692838699
XM_027352100.1	44.258079508383	49.4398919101434	49.8375053867736	42.1859637487022	52.7476523092584	48.0317761107467	15.0219492477783	18.2295527026409	14.2344989992204	31.9600360162072
XM_027352101.1	3.63398232782747	3.95794470565018	3.28024824937864	2.50912303341059	3.08228776002993	2.27097492953243	0.608997942477497	1.40227328481853	1.13121846351421	0.425503438085599
XM_027352102.1	3.37577832032394	3.45889950363342	2.88627587477964	2.16793916484484	2.94089841323957	2.20533981596213	0.608997942477497	0.856944785166881	1.13121846351421	0.37822527829831
XM_027352103.1	3.55747743671531	3.5879629179481	2.98905127684894	2.3456390963895	3.33678858425258	1.83778317996844	0.71049759955708	1.55808142757615	0.942682052928506	0.567337917447465
XM_027352108.1	0.994563584458044	0.413002925806976	0.342584673564349	0.199023923330019	0.301630606486109	5.26393610833819	12.7889567920274	28.8245064101587	17.0625451580059	16.21640880704
XM_027352109.1	1.7500493841906	1.08413268024331	0.736557048163349	0.41226384118361	0.848336080742182	5.06703076762728	14.108452334062	33.576654764266	22.1530282438199	23.1662982957715
XM_027352110.1	2.06563206002825	4.13863348569074	2.22680037816827	7.32834517690175	5.52361048127688	3.93810681421809	0.811997256636662	0.856944785166881	1.41402307939276	3.40402750468479
XM_027352118.1	0.678980908620396	0.593691705847528	0.59952317873761	0.817419685105433	0.377038258107637	1.92967233896687	2.23299245575082	3.34987506928872	3.20511897995692	4.86965045809074
XM_027352119.1	0.755485799732553	0.57648325060557	0.779380132358893	0.810311687843647	0.527853561350691	1.75902104368408	2.84199039822832	3.66149135480395	3.29938718524977	4.30231254064328
XM_027352120.1	0.640728463064317	0.722755120162207	0.753686281841567	0.838743676890792	0.537279517803382	1.95592638439499	3.14648936946707	3.89520356894037	3.29938718524977	4.34959070043057
XM_027352121.1	0.506844903618042	0.765776258267101	0.770815515519784	1.07330758652974	0.810632254931419	1.96905340710905	3.65398765486498	2.57083435550064	1.88536410585701	3.92408726234497
XM_027352122.1	0.602476017508238	0.826005851613951	0.813638599715328	1.22968352628904	0.801206298478728	1.86403722539656	3.24798902654665	3.34987506928872	2.16816872173556	5.24787573638905
XM_027352123.1	0.956311138901966	1.15296650121114	0.86502630074998	1.55665140033122	1.036855209796	1.5883697484013	2.3344921128304	2.25921806998541	1.97963231114986	3.54586198404666
XM_027352124.1	0.659854685842356	0.619504388710464	0.488183159829197	0.575747778204697	0.433593996823782	2.24472088410431	3.75548731194456	2.72664249825826	3.29938718524977	5.24787573638905
XM_027352125.1	0.363398232782747	0.542066340121656	0.582393945059393	0.860067668676152	0.4147420839184	2.07406958882153	3.04498971238748	2.96035471239468	1.97963231114986	3.7822527829831
XM_027352126.1	0.344272010004708	0.610900161089485	0.633781646094045	0.760555707011142	0.480723779087237	1.86403722539656	4.36448525442206	3.97310764031918	3.77072821171402	4.53870333957972
XM_027352128.1	29.4543830781805	35.6559192613356	33.9244472997096	25.787814065761	27.1279026708445	21.5151902283449	30.3483974667953	29.8372593380832	27.3377795349267	13.8052226578883
XM_027352136.1	0.0765048911121573	0.0602295933468506	0.145598486264848	0.056863978094291	0.71637269040451	288.479451164189	38.0623714048435	45.4959776852235	82.2018750153657	450.040803015202
XM_027352140.1	1.31014626029569	1.91874275947824	1.92703878879946	2.61574299233739	2.61098993739538	1.10266990798107	0.101499657079583	0.155808142757615	0.377072821171402	3.21491486553564
XM_027352141.1	33.9394823196308	29.6071472437876	29.5222342444077	15.6589179677154	20.5957148491297	6.60289242517234	5.98847976769538	3.27197099790991	2.92231436407837	2.74213326766275
XM_027352143.1	0.56422357195216	0.843214306855909	0.556700094542066	0.796095693320074	0.876613950100255	0.551334953990533	0	0.155808142757615	0	0.472781597872888
XM_027352144.1	1.33883559446275	2.74474861109219	1.37033869425739	3.78145454327035	1.99830276797047	0.735113271987378	0	0.545328499651652	0.188536410585701	0.75645055659662
XM_027352145.1	1.08063158695922	2.09082731189781	1.24186944167076	3.04222282804457	1.51757898888324	0.905764567270162	0	0.311616285515229	0.282804615878552	0.709172396809331
XM_027352146.1	11.4757336668236	14.1711628917519	13.8832438961952	11.479415577785	9.98208788339968	6.44536815260361	1.42099519911416	1.32436921343973	2.16816872173556	1.18195399468222
XM_027352148.1	50.3784707973556	46.7037475266722	47.2424264845237	40.9633882196749	48.5719536007163	34.2615292836974	11.1649622787541	6.69975013857743	10.086697966335	14.7035076938468
XM_027352149.1	0.382524455560786	0.636712843952421	0.770815515519784	2.95692686090313	1.08398499205946	2.06094256610747	0	0.233712214136422	0.188536410585701	7.42267108660433
XM_027352150.1	3.36621520893492	1.76386666230063	2.36383424759401	3.22703075685102	3.02573202131378	3.99061490507434	8.01847290928704	8.95896820856285	7.16438360225664	4.34959070043057
XM_027352152.1	0.879806247789809	0.955069265928631	0.710863197646023	0.661043745346133	0.810632254931419	0.774494340129558	0	0.389520356894037	0.0942682052928506	0.898285035958486
XM_027352154.1	6.68461486092474	6.048772017548	6.65470728398747	7.4633971248757	5.38222113448651	3.5705501782244	1.62399451327332	0.779040713788074	0.942682052928506	3.21491486553564
XM_027352156.1	28.6319554987249	28.239075052052	25.9507890224994	26.7829336824111	26.0910474610485	30.8091223098996	33.4948868362623	35.2905443345997	41.7608149447328	27.7050016353512
XM_027352158.1	11.7530638971052	11.1596832244093	14.8167871316581	11.5433875531411	10.095199360832	45.6951660676439	84.650714004372	83.5910685894603	74.0005411548877	54.8899435130422
XM_027352162.1	12.7093750360071	9.43883770021359	10.7999818341161	7.61266506737321	7.71043237830117	5.44771442633503	9.13496913716245	6.07651756754697	6.41023795991384	1.93840455127884
XM_027352167.1	3.33752587476786	3.49331641411734	3.81125449340338	3.49002665553711	2.59213802449	1.44397249854663	0	0	0.565609231757103	0
XM_027352172.1	0.535534237785101	0.507649429637741	0.693733963967806	0.589963772728269	0.433593996823782	0.538207931276473	0.405998628318331	0	0	0.0945563195745775
XM_027352174.1	0.908495581956868	0.473232519153826	0.890720151267306	0.988011619388306	0.443019953276473	0.564461976704593	0	0.389520356894037	0	0.37822527829831
XM_027352175.1	0.726796465565494	0.877631217339823	0.93354323546285	1.47846343045157	1.21594838239713	17.3407970052737	16.2399451327332	17.4505119888528	20.2676641379629	47.0890471481396
XM_027352176.1	1.31970937168471	1.27342568790484	1.84995723724748	1.62773137294908	1.60241259695746	20.5962986383606	31.5663933517502	29.136122695674	25.4524154290696	45.9070931534574
XM_027352177.1	0.726796465565494	0.748567803025143	0.907849384945524	1.42870744961906	1.19709646949175	16.9076052557097	13.9054530199028	17.1388957033376	21.2103461908914	43.7795759630294
XM_027352178.1	1.00412669584706	1.01529885927548	1.20761097431433	1.57086739485479	1.19709646949175	18.0234021864048	14.2099519911416	14.7238694905946	23.5670513232126	45.7652586740955
XM_027352179.1	0.793738245288632	0.688338209678293	0.890720151267306	1.25811551533619	1.41389346790364	18.4172128678266	16.0369458185741	19.398113773323	26.3950974819982	57.2538515024067
XM_027352180.1	0.755485799732553	0.929256583065695	1.31038637638363	1.52821941128407	1.37618964209287	17.7083536412674	15.9354461614945	18.9306893450502	19.6077867009129	43.1649598857946
XM_027352181.1	0.602476017508238	0.748567803025143	1.07057710488859	1.54243540580764	1.04628116624869	21.9615090006229	15.1234489048578	19.7097300588383	25.6409518396554	54.6535527141058
XM_027352182.1	0.688544020009415	0.860422762097866	1.05344787121037	1.55665140033122	1.42331942435633	20.4781554339341	15.6309471902557	14.957581704731	22.9071738861627	53.5188768792109
XM_027352183.1	0.898932470567848	1.04111154213842	0.86502630074998	1.59219138664015	1.42331942435633	18.2596885952579	12.5859574778683	16.593567203686	22.058760038527	45.4343115555845
XM_027352184.1	0.860680025011769	0.826005851613951	1.05344787121037	1.62062337568729	1.85691342118011	19.7299151392326	13.1949554203458	15.8924305612767	19.8905913167915	51.8168631268685
XM_027352185.1	0.765048911121573	0.869026989718845	1.12196480592324	1.99734723056197	1.67782024857898	21.4495551147746	18.8789362168024	19.6318259874595	30.8257031307621	57.8211894198542
XM_027352186.1	0.592912906119219	0.817401623992973	1.04488325437126	1.79832330723195	1.33848581628211	18.6666262993938	17.1534420464495	15.5808142757615	23.0957102967484	45.4815897153718
XM_027352187.1	0.975437361680005	0.903443900202759	0.907849384945524	1.69170334830516	1.60241259695746	18.942293776389	16.2399451327332	18.8527852736714	26.0180246608268	53.6134331987855
XM_027352188.1	5.25971126396081	5.89389592037038	7.81093055726715	6.86632535488564	4.78838587796699	15.5949029843037	40.8028621459923	46.2750183990116	46.9455662358396	22.1261787804511
XM_027352195.1	0.506844903618042	0.542066340121656	0.710863197646023	0.462019822016115	0.92374373236371	0.603843044846774	2.02999314159166	0.779040713788074	1.50829128468561	1.37106663383137
XM_027352196.1	3.31839965198982	0.929256583065695	1.36177407741829	2.52333902793416	3.64784514719139	2.12657767967777	0	0.311616285515229	0.754145642342804	3.73497462319581
XM_027352199.1	18.7532614338676	29.2801865941904	25.4369120121529	22.4825953390303	14.6856401532924	19.7824232300889	14.9204495906987	18.619073059535	11.7835256616063	26.7121602798181
XM_027352202.1	3.22276853809962	4.45698990766695	3.54575137139101	8.18130484831612	5.90064873938451	2.25784790681837	1.21799588495499	3.27197099790991	1.50829128468561	2.78941142745004
XM_027352203.1	2.98369075337413	3.71702633226278	3.69134985765586	5.62953383133481	4.52445909729164	1.89029127082469	2.63899108406915	5.21957278238009	2.35670513232126	3.64041830362123
XM_027352204.1	2.69679741170354	3.49331641411734	3.35732980093062	5.43761790526658	4.28881018597437	1.87716424811062	1.62399451327332	4.90795649686486	2.92231436407837	3.07308038617377
XM_027352205.1	0.698107131398435	0.894839672581781	1.25043405850987	1.03776760022081	1.64954237922091	1.27332120326385	0.71049759955708	0.311616285515229	0.471341026464253	0.425503438085599
XM_027352209.1	0.879806247789809	1.43690601270344	0.984930936497502	2.63706698412275	1.67782024857898	0.459445794992111	0	0	0	0.567337917447465
XM_027352210.1	2.95500141920707	3.90631933992431	4.14527455012862	4.62019822016114	5.58959217644571	4.16126620035712	0.71049759955708	1.40227328481853	0.565609231757103	0.614616077234754
XM_027352211.1	3.50009876838119	3.76004747036767	4.1281453164504	4.96849008598868	5.33509135222306	3.81996360979155	0.811997256636662	0.467424428272844	0.471341026464253	0.614616077234754
XM_027352212.1	2.79242852559374	2.35755836814815	3.09182667891825	2.40961107174558	2.03600659378124	4.97514160862886	11.0634626216745	16.2040468467919	11.2179164298492	4.96420677766532
XM_027352216.1	3.07932186726433	3.00287543972155	2.93766357581429	4.16528639540682	3.24252901972568	4.85699840420232	5.58248113937705	17.6063201316105	24.3211969655554	18.4857604768299
XM_027352217.1	2.85937030531688	2.92543739113274	3.39158826828705	3.60375461172569	2.89376863097611	3.51804208736816	7.51097462388913	15.6587183471403	20.3619323432557	10.8739767510764
XM_027352218.1	3.25145787226668	3.32983608931874	3.55431598823012	4.10842241731253	3.24252901972568	3.5049150646541	5.98847976769538	13.2436921343973	19.3249820850344	10.5903077923527
XM_027352219.1	2.85937030531688	3.13193885403623	3.40871750196527	4.21504237623932	3.70440088590753	3.91185276878997	7.51097462388913	15.1912939188674	23.6613195285055	12.0559307457586
XM_027352220.1	2.83068097114982	3.04589657782645	3.42584673564349	3.73169856243785	3.72325279881291	3.01921522423387	7.71397393804829	13.0099799202608	22.9071738861627	12.5287123436315
XM_027352221.1	17.3187947255146	15.5736519939714	14.9366917674056	16.0214258280665	19.4834519877121	3.45240697379786	0.101499657079583	0.155808142757615	0.754145642342804	0.614616077234754
XM_027352222.1	29.1196741795649	26.0622054639444	24.9059057681281	31.0335160449593	35.894042171847	9.97653726268584	0	0	0	0
XM_027352223.1	27.4652559092645	36.1635686909733	33.1878902515463	34.6657026457322	46.1871866181855	6.89168692488166	0	0	0	0
XM_027352224.1	20.914524607786	21.6998620601082	17.7715799411506	14.073834578337	14.2331942435633	8.37504049157048	0	0	0	0
XM_027352225.1	30.0472959842998	29.5383134228197	23.792505579044	19.7033684096718	24.2247080834157	7.29862462901753	0.202999314159166	0.155808142757615	0.188536410585701	0.189112639149155
XM_027352226.1	16.3433573638346	15.8747999607056	12.8897483428586	6.09866165061271	7.45593155407852	3.67556635993689	0	0.311616285515229	0.188536410585701	0.189112639149155
XM_027352228.1	5.38403171201807	2.99427121210057	4.21379148484149	2.75079494031133	2.74295332773306	4.135012154929	2.02999314159166	1.79179364171257	1.88536410585701	0.283668958723733
XM_027352229.1	4.53291479839532	2.21128649859152	2.95479280949251	1.17992754545654	1.60241259695746	3.25550163308696	1.21799588495499	0.623232571030459	0.942682052928506	0
XM_027352230.1	3.73917655310669	2.52103869294675	3.2459897820222	1.08752358105332	1.50815303243055	3.75432849622125	1.42099519911416	0.467424428272844	0.848413847635655	0.189112639149155
XM_027352231.1	4.28427390228081	2.99427121210057	3.12608514627468	1.37184347152477	1.33848581628211	3.51804208736816	0.608997942477497	0.701136642409266	0.188536410585701	0.283668958723733
XM_027352232.1	3.28971031782276	4.92161819919979	3.38302365144794	7.95384893593896	10.36855209796	4.8963794723445	13.4994543915845	16.593567203686	14.8943764362704	15.554514570018
XM_027352241.1	1.14757336668236	1.15296650121114	1.13052942276235	0.604179767251842	0.867187993647564	3.80683658707749	9.33796845132162	12.542555491988	22.718637475577	77.9144073294519
XM_027352254.1	0.334708898615688	0.301147966734253	0.0513877010346523	0.270103895947882	0.509001648445309	20.6356797065028	40.0923645464352	27.1885209112038	40.9124010970971	129.825826775895
XM_027352268.1	18.2081640846934	16.545929715142	16.6581797520664	11.1524477037428	10.2931444463385	16.4612864834316	23.2434214712245	21.3457155577932	17.8166908003488	14.7980640134214
XM_027352271.1	0.181699116391373	1.07552845262233	0.616652412415827	0.582855775466483	0.424168040371091	6.60289242517234	2.84199039822832	1.86969771309138	4.05353282759257	19.1003765540647
XM_027352272.1	0.296456453059609	1.0066946316545	0.650910879772262	0.518883800110405	0.537279517803382	6.10406556203805	2.74049074114874	2.25921806998541	3.58219180112832	13.8997789774629
XM_027352273.1	0.0860680025011769	0.937860810686674	0.573829328220284	0.41226384118361	0.452445909729164	5.27706313105225	2.43599176990999	1.79179364171257	3.86499641700687	11.9140962663968
XM_027352274.1	0.153009782224315	0.0860422762097866	0.222680037816827	0.433587832968969	0.650390995235673	0.43319174956399	17.1534420464495	7.63459899512312	8.67267488694225	1.22923215446951
XM_027352276.1	4.75286636034277	5.7648325060557	5.51561324438601	5.71482979847625	5.9100746958372	10.9741909889544	9.54096776548078	11.2960903499271	5.37328770169248	13.4742755393773
XM_027352277.1	5.35534237785101	5.72181136795081	6.2864287599058	5.45183389979015	5.51418452482419	11.9587176925089	9.23646879424203	10.8286659216542	4.14780103288542	12.8596594621425
XM_027352286.1	2.05606894863923	0.57648325060557	0.727992431324241	2.20347915115378	2.40361889543618	3.20299354223072	4.36448525442206	3.11616285515229	2.73377795349267	4.34959070043057
XM_027352287.1	1.77873871835766	0.499045202016762	0.539570860863849	1.8267552962791	2.53558228577386	2.87481797437921	3.65398765486498	3.1940669265311	3.39365539054262	2.64757694808817
XM_027352300.1	3.56704054810433	4.08700811996486	2.99761589368805	3.08487081161529	3.68554897300215	10.8691748072419	5.2779821681383	3.81729949756156	2.54524154290697	20.8969466259816
XM_027352301.1	0.0478155569450983	0	0.462489309311871	0	0	99.2796727864381	117.130604269839	91.0698594418258	150.734860263268	43.4959070043057
XM_027352302.1	0.765048911121573	0.791588941130037	0.882155534428197	2.26034312924807	1.58356068405207	0.551334953990533	0.202999314159166	0	0	0
XM_027352303.1	0.745922688343533	0.791588941130037	0.86502630074998	1.76989131818481	1.13111477432291	0.682605181131136	0.202999314159166	0	0	0.0945563195745775
XM_027352304.1	13.7039386204652	10.2992604623115	13.4293192037225	8.25949281819577	10.1611810560008	4.71260115434765	2.23299245575082	2.57083435550064	2.73377795349267	1.22923215446951
XM_027352305.1	27.5991394687107	22.0354269373263	21.3944128640936	24.956178386132	25.4312305093601	115.032100043311	158.440964701229	150.432761832477	146.021449998626	148.973481489747
XM_027352306.1	24.9405945025633	20.985711167567	20.3409649928832	18.0187730586285	19.4551741183541	104.779895303629	145.449008595042	151.133898474886	136.406093058755	137.106663383137
XM_027352308.1	5.99607084091533	9.02583477440661	8.71021532537356	5.6863978094291	6.55103973462019	9.58272658126403	8.42447153760537	8.80316006580523	16.4969359262488	20.6132776672579
XM_027352309.1	0.401650678338826	0.283939511492296	0.471053926150979	0.398047846660037	0.405316127465709	4.25315535935554	9.84546673671953	7.01136642409266	6.41023795991384	7.04444580830602
XM_027352315.1	0.879806247789809	0.70554666492025	1.24186944167076	1.2510075180744	1.08398499205946	1.06328883983889	0.507498285397914	0.467424428272844	0.659877437049954	0.75645055659662
XM_027352316.1	0.985000473069025	0.817401623992973	0.950672469141067	1.45003144140442	1.02742925334331	1.14205097612325	1.31949554203458	0.545328499651652	0.377072821171402	0.803728716383909
XM_027352317.1	0.774612022510592	0.714150892541229	1.08770633856681	1.40027546057192	1.10283690496484	1.23394013512167	0.608997942477497	0.623232571030459	1.13121846351421	0.992841355533064
