ID	hemocytes_1_normalized	hemocytes_2_normalized	hemocytes_3_normalized	hemocytes_wssv_1_normalized	hemocytes_wssv_2_normalized	hemocytes_wssv_3_normalized
XM_027355911.1	105.560454139391	206.996503485548	84.2793367948687	38.7062486180931	28.1659996397307	39.2211502448862
XM_027355912.1	351.868180464638	532.276723248553	456.099940301642	445.838641489887	497.047052465836	366.833111113936
XM_027355913.1	346.003710790227	275.379276958453	444.532188192542	409.282740017244	575.74616910626	512.758861289762
XM_027355914.1	672.459189332419	571.088567652093	513.93870084714	392.796745235463	328.879466381562	398.556100282594
XM_027355915.1	605.017788076697	646.864073392338	449.489796239299	394.947092380913	407.578583021986	405.477479737573
XM_027355916.1	597.198495177483	554.454920050576	452.794868270471	402.831698580895	370.300054087048	391.634720827614
XM_027355917.1	3438.53405242944	5588.9055941098	3308.37710320249	4573.07159598952	2859.67737518678	4952.82378165938
XM_027355920.1	265.855958573282	489.768512711342	247.880402337849	154.824994472372	217.043879576749	141.888278827088
XM_027355922.1	68.4188128681241	110.890984010115	62.7963685922551	28.6712952726616	62.9592933123393	20.7641383649398
XM_027355926.1	1558.97152178083	1933.19948790967	1482.32480598034	658.006226507583	482.135640891861	905.547145359872
XM_027355927.1	430.06110945678	380.725711768062	208.219537963793	95.3320567815997	58.8172345417906	116.509887492162
XM_027355932.1	177.888913457123	175.577391349349	206.567001948207	185.646636890484	122.60493960824	123.431266947142
XM_027355933.1	247.285137937648	236.567432554912	196.651785854694	198.548719763181	106.036704526045	152.847129630806
XM_027355934.1	165.1825624959	197.755588151372	158.643457496223	175.611683545052	116.806057329472	103.820691824699
XM_027355939.1	182.775971519131	55.4454920050576	87.58440882604	88.8810153452508	59.6456462959004	41.5282767298795
XM_027355940.1	467.202750728047	445.412119107296	556.904637252367	368.426144253701	319.766937086355	389.32759434262
XM_027355944.1	2590.1407728647	4054.91364863654	2027.6616911236	2449.24539866711	1876.35262305853	1927.60417821191
XM_027355945.1	239.465845038434	188.514672817196	257.795618431363	386.345703799115	409.235406530205	237.63402795431
XM_027355949.1	1.95482322480354	51.7491258713871	13.2202881246853	24.3706009817623	47.2194699842545	109.011726415934
XM_027355950.1	80.1477522169453	44.356393604046	79.3217287481117	44.4405076726254	21.5387056068529	34.6068972748996
XM_027355954.1	57.6672851317046	55.4454920050576	8.2626800779283	15.0524300181473	74.5570578698755	202.450349058163
XM_027355958.1	549.305326169796	1071.94617876445	884.106768338328	808.530526689056	1745.4635659092	958.03427289347
XM_027355963.1	346.981122402629	391.814810169073	272.668442571634	251.590616017605	159.055056789068	240.517936060552
XM_027355964.1	158.340681209087	171.881025215678	173.516281636494	118.985875381545	76.2138813780949	111.318852900927
XM_027355965.1	1985.122984788	3193.66033949132	2865.49745102553	604.247547871342	611.367874532979	406.63104298007
XM_027355966.1	3520.63662787118	3461.64688418243	3025.79344453734	3497.89802326471	4032.70841900615	5535.37321912019
XM_027355967.1	126.086097999829	181.121940549855	72.711584685769	83.1467562907185	152.42776275619	313.76920195909
XM_027355968.1	76.2381057673383	133.069180812138	44.6184724208128	29.3880776544781	24.8523526232918	47.8728745636111
XM_027355969.1	7190.81723243984	7150.62028558559	7008.40524209878	9068.73069474285	6143.50156847774	8547.9036269002
XM_027355981.1	113.379747038606	177.425574416184	145.423169371538	143.356476363308	149.942527493861	216.293107968122
XM_027355982.1	214.053143115988	262.441995490606	147.075705387124	212.167585017696	246.038290970589	186.877245284458
XM_027355983.1	87.9670451161595	75.7755057402453	115.677521090996	30.8216424181112	25.6807643774015	23.6480464711814
XM_027355984.1	149.543976697471	328.976585896675	114.024985075411	112.534833945197	62.9592933123393	99.2064388547121
XM_027355986.1	45.9383457828833	60.9900412055633	132.202881246853	75.2621500907366	38.9353524431572	44.4121848361211
XM_027355987.1	419.30958172036	728.184128333089	454.447404286056	559.0902578169	679.297638369976	576.781621248326
XM_027355988.1	570.808381642635	955.510645553825	510.633628815969	697.429257507492	756.339931502181	676.564841724287
XM_027355989.1	265.855958573282	393.662993235909	213.17714601055	201.415849290447	141.658409952763	173.611267995746
XM_027355990.1	67.4414012557223	99.8018856091036	110.719913044239	48.7412019635247	18.225058590414	47.8728745636111
XM_027355991.1	58.6446967441063	27.7227460025288	56.1862245299124	27.954512890845	59.6456462959004	31.1462075474096
XM_027355992.1	2195.26648145438	2700.1954606463	2356.51635822515	2342.44482377645	3385.71883904646	3095.58696123977
XM_027355997.1	280.517132759309	184.818306683525	239.617722259921	323.985636581076	350.418171988415	282.62299441168
XM_027355998.1	193.527499255551	290.164741493135	343.727491241817	213.601149781329	190.534703445237	167.266670162015
XM_027355999.1	204.27902699197	384.422077901732	409.828931865244	185.646636890484	134.202704165776	104.397473445947
XM_027356000.1	41.0512877208744	44.356393604046	28.0931122649562	33.6887719453773	14.9114115739751	40.3747134873828
XM_027356008.1	46.9157573952851	70.2309565397396	39.6608643740558	50.8915491089743	31.4796466561696	39.7979318661345
XM_027356009.1	42.0286993332762	18.4818306683525	9.91521609351396	27.954512890845	22.3671173609626	35.1836788961479
XM_027356011.1	33.2319948216603	12.9372814678468	72.711584685769	25.0873833635789	66.2729403287782	52.4871275335977
XM_027356012.1	42.0286993332762	5.54454920050576	54.5336885143268	32.2552071817443	62.1308815582296	57.6781621248326
XM_027356013.1	29.3223483720532	7.39273226734101	64.4489046078407	49.4579843453412	50.5331170006934	49.0264378061077
XM_027356014.1	46.9157573952851	29.570929069364	46.2710084363985	43.0069429089923	59.6456462959004	74.9816107622824
XM_027356015.1	8.79670451161595	5.54454920050576	0.82626800779283	24.3706009817623	31.4796466561696	44.4121848361211
XM_027356016.1	123.153863162623	90.5609702749273	82.626800779283	68.8111086543878	97.7525869849478	284.930120896673
XM_027356019.1	306.907246294157	293.861107626805	275.973514602805	352.656931853737	199.647232740444	260.705292804244
XM_027356020.1	58.6446967441063	14.785464534682	54.5336885143268	63.0768495998554	70.4149990993268	72.6744842772891
XM_027356021.1	32375.7822491963	64629.1136641619	100021.394879338	12630.4223499892	20203.305859228	13133.8942974456
XM_027356022.1	51.8028154572939	35.1154782698698	42.9659364052272	72.3950205634704	63.787705066449	79.595863732269
XM_027356023.1	70.3736360929276	24.0263798688583	52.8811524987411	71.6782381816539	63.787705066449	84.2101167022556
XM_027356024.1	43.9835225580798	33.2672952030345	52.8811524987411	68.8111086543878	60.4740580500101	55.3710356398393
XM_027356025.1	50.8254038448922	57.2936750718928	76.0166567169404	64.5104143634885	74.5570578698755	102.090346960954
XM_027356026.1	63.5317548061152	44.356393604046	41.3134003896415	62.3600672180389	76.2138813780949	79.595863732269
XM_027356027.1	69.3962244805258	46.2045766708813	34.7032563272989	66.6607615089381	77.0422931322046	59.9852886098259
XM_027356028.1	65.4865780309187	72.0791396065748	56.1862245299124	80.9964091452689	82.8411754109727	84.2101167022556
XM_027356031.1	15068.7548283981	28378.8509912553	46606.4732475624	6543.50636360319	11906.7621418191	6699.31853079931
XM_027356032.1	114.357158651007	247.656530955924	337.117347179475	106.800574890664	182.25058590414	204.757475543156
XM_027356033.1	108.492688976597	208.844686552383	305.719162883347	90.3145801088839	177.280115379482	152.270348009558
XM_027356042.1	25.4127019224461	105.346434809609	51.2286164831555	17.2027771635969	72.0718226075463	88.8243696722423
XM_027356049.1	185.708206356337	129.372814678468	218.134754057307	234.387838854008	276.689525872649	248.592878758029
XM_027356050.1	198.41455731756	199.603771218207	218.134754057307	194.248025472282	251.008761495247	245.708970651787
XM_027356051.1	184.730794743935	181.121940549855	211.524609994964	235.821403617641	271.719055347991	269.933798744217
XM_027356052.1	229.691728914417	134.917363878973	231.355042181992	173.461336399602	253.493996757577	257.244603076754
XM_027356054.1	242.39807987564	164.488292948337	180.126425698837	209.300455490429	249.351937987028	224.944832286847
XM_027356055.1	206.233850216774	195.907405084537	279.278586633977	227.936797417659	236.097349921272	234.750119848069
XM_027356056.1	219.917612790399	182.97012361669	256.143082415777	237.971750763091	262.606526052784	268.78023550172
XM_027356057.1	269.765605022889	312.342938295158	246.227866322263	266.643046035753	292.429349200734	293.00506359415
XM_027356058.1	228.714317302015	186.66648975036	196.651785854694	238.688533144907	262.606526052784	267.049890637975
XM_027356059.1	122.176451550222	62.8382242723986	99.1521609351396	79.5628443816358	57.9888227876809	83.6333350810073
XM_027356060.1	260.968900511273	166.336476015173	185.084033745594	245.139574581256	244.38146746237	241.671499303049
XM_027356061.1	1805.27924810607	1205.01535957658	2070.62762752883	2456.41322248528	2853.0500811539	2065.45498569026
XM_027356062.1	151.498799922275	97.9537025422683	160.295993511809	232.954274090375	174.794880117152	207.064602028149
XM_027356063.1	146.611741860266	92.4091533417626	180.126425698837	268.076610799386	183.907409412359	183.993337178216
XM_027356064.1	168.114797333105	79.4718718739158	175.16881765208	232.237491708559	141.658409952763	175.91839448074
XM_027356065.1	154.43103475948	107.194617876445	204.914465932622	237.971750763091	154.084586264409	154.577474494551
XM_027356066.1	144.656918635462	232.871066421242	110.719913044239	148.373953036024	101.894645755496	171.304141510753
XM_027356068.1	58.6446967441063	101.650068675939	33.0507203117132	63.793631981672	72.900234361656	85.3636799447523
XM_027356069.1	50.8254038448922	94.2573364085979	36.3557923428845	53.7586786362404	67.9297638369976	52.4871275335977
XM_027356070.1	54.7350502944993	88.7127872080921	38.0083283584702	49.4579843453412	68.7581755911074	55.3710356398393
XM_027356071.1	35.1868180464638	64.6864073392338	41.3134003896415	53.7586786362404	64.6161168205587	61.7156334735709
XM_027356072.1	58.6446967441063	60.9900412055633	19.8304321870279	74.5453677089201	42.2489994595961	74.4048291410341
XM_027356073.1	41.0512877208744	110.890984010115	29.7456482805419	53.0418962544239	59.6456462959004	55.3710356398393
XM_027356074.1	55.712461906901	88.7127872080921	23.1355042181992	62.3600672180389	56.3319992794615	50.1800010486044
XM_027356075.1	51.8028154572939	85.0164210744216	29.7456482805419	64.5104143634885	90.2968811979603	85.3636799447523
XM_027356080.1	37.1416412712674	81.3200549407511	105.762304997482	13.6188652545142	16.5682350821945	12.6891956674632
XM_027356084.1	3354.47665376288	4317.35564412715	4291.63603247596	3839.08643700938	4265.49212191099	5235.44677607106
XM_027356085.1	1930.3879344935	4066.00274703755	2396.17722259921	951.170220670547	956.815575996735	1070.50668903689
XM_027356086.1	100.673396077383	92.4091533417626	71.0590486701834	58.7761553089562	86.9832341815214	351.260007340231
XM_027356087.1	105.560454139391	66.5345904060691	47.9235444519841	58.7761553089562	91.12529295207	321.267363035318
XM_027356088.1	140.747272185855	146.006462279985	66.1014406234264	98.9159686906824	128.403821887008	476.421619151118
XM_027356089.1	98.718572852579	79.4718718739158	67.7539766390121	84.5803210543516	109.350351542484	339.724374915264
XM_027356090.1	110.4475122014	92.4091533417626	69.4065126545977	92.4649272543335	69.5865873452171	379.522306781399
XM_027356091.1	1355.66990640126	1519.20648093858	1716.9849201935	1566.88628665095	1660.13715523589	2423.05959086422
XM_027356094.1	1446.56918635462	1428.64551066365	1206.35129137753	641.520231725802	772.079754830266	793.651510837697
XM_027356096.1	517.050742960538	345.610233498192	358.600315382088	243.706009817623	168.995997838384	256.667821455505
XM_027356098.1	54.7350502944993	36.963661336705	47.9235444519841	70.2446734180208	28.1659996397307	74.9816107622824
XM_027356099.1	72.3284593177312	20.3300137351878	47.9235444519841	69.5278910362043	35.6217054267183	64.0227599585642
XM_027356101.1	445.699695255208	340.065684297686	356.947779366503	369.859709017334	472.194699842545	321.844144656566
XM_027356103.1	758.471411223775	1216.1044579776	978.301321226711	889.526935834325	1128.29680909745	1026.09450420077
XM_027356104.1	428.106286231976	428.778471505778	294.151410774247	216.468279308595	109.350351542484	158.61494584329
XM_027356111.1	397.806526247521	438.019386839955	380.083283584702	265.209481272119	333.84993690622	551.980011534648
XM_027356114.1	228.714317302015	223.630151087065	135.507953278024	287.429735108432	177.280115379482	320.690581414069
XM_027356115.1	277.584897922103	356.699331899204	231.355042181992	298.18147083568	211.24499729798	357.027823552714
XM_027356116.1	222.849847627604	219.933784953395	183.431497730008	228.653579799476	167.339174330165	305.694259261613
XM_027356117.1	171.04703217031	184.818306683525	145.423169371538	232.954274090375	205.446115019212	144.77218693333
XM_027356118.1	167.137385720703	155.247377614161	138.813025309195	169.87742449052	218.700703084968	136.697244235853
XM_027356119.1	139.769860573453	192.211038950866	155.338385465052	170.594206872336	174.794880117152	137.274025857102
XM_027356120.1	82.1025754417489	110.890984010115	72.711584685769	73.111802945287	63.787705066449	68.6370129285508
XM_027356121.1	130.973156061837	75.7755057402453	46.2710084363985	39.4230309999096	63.787705066449	69.7905761710475
XM_027356127.1	189.617852805944	312.342938295158	130.550345231267	254.457745544871	328.879466381562	247.439315515532
XM_027356129.1	1148.45864457208	1615.31200041401	1295.58823621916	1715.97702206879	3089.14743107517	1511.74462929186
XM_027356139.1	219.917612790399	330.82476896351	175.16881765208	126.153699199711	96.9241752308381	87.0940248084973
XM_027356142.1	203.301615379569	271.682910824782	272.668442571634	326.852766108342	448.999170727472	508.721389941024
XM_027356143.1	72.3284593177312	57.2936750718928	41.3134003896415	46.590854818075	24.0239408691821	53.063909154846
XM_027356144.1	52.7802270696957	40.6600274703755	77.669192732526	31.5384247999277	35.6217054267183	36.9140237598929
XM_027356145.1	173.979267007515	96.1055194754331	165.253601558566	159.842471145088	101.894645755496	144.195405312082
XM_027356146.1	155.408446371882	53.5973089382223	175.16881765208	133.321523017876	112.663998558923	159.768509085786
XM_027356147.1	174.956678619917	53.5973089382223	150.380777418295	144.790041126941	96.0957634767284	162.07563557078
XM_027356148.1	137.81503734865	55.4454920050576	175.16881765208	119.702657763362	88.6400576897408	125.161611810887
XM_027356149.1	153.453623147078	94.2573364085979	137.16048929361	143.356476363308	112.663998558923	160.922072328283
XM_027356150.1	145.634330247864	68.3827734729043	130.550345231267	142.639693981491	125.918586624679	120.5473588409
XM_027356165.1	5568.3139558529	9579.13283540711	3222.44523039204	7772.78814841855	7055.58290975255	10860.2211464847
XM_027356172.1	743.810237037749	665.345904060691	500.718412722455	231.520709326742	108.521939788374	43.8354032148728
XM_027356175.1	98.718572852579	97.9537025422683	100.804696950725	187.796984035933	175.623291871262	113.62597938592
XM_027356176.1	278.562309534505	301.253839894146	561.862245299124	254.457745544871	872.317577077543	948.805766953497
XM_027356182.1	80.1477522169453	114.587350143786	94.1945528883826	37.27268385446	38.9353524431572	44.9889664573695
XM_027356186.1	86.9896335037577	66.5345904060691	92.5420168727969	26.5209481272119	19.8818820986335	19.0337935011948
XM_027356188.1	86.9896335037577	164.488292948337	99.1521609351396	50.1747667271577	37.2785289349377	70.3673577922958
XM_027356190.1	1188.53252068056	1661.51657708489	1816.13708112864	1356.86904877871	1174.68786732759	946.498640468504
XM_027356191.1	254.127019224461	188.514672817196	196.651785854694	246.573139344889	136.687939428105	175.91839448074
XM_027356198.1	51.8028154572939	85.0164210744216	46.2710084363985	71.6782381816539	119.291292591801	87.6708064297456
XM_027356199.1	31.2771715968567	33.2672952030345	52.8811524987411	45.8740724362585	67.1013520828879	58.8317253673293
XM_027356200.1	69.3962244805258	64.6864073392338	104.109768981897	133.321523017876	82.012763656863	99.7832204759605
XM_027356201.1	60.5995199689099	48.0527597377165	97.4996249195539	113.96839870883	95.2673517226186	89.4011512934906
XM_027356203.1	108.492688976597	35.1154782698698	31.3981842961275	62.3600672180389	47.2194699842545	75.5583923835308
XM_027356204.1	43.006110945678	24.0263798688583	16.5253601558566	57.3425905453231	21.5387056068529	29.4158626836646
XM_027356205.1	3983.92973214962	4555.7712597489	4486.63528231507	1740.34762305056	1410.78521724887	807.494269747657
XM_027356206.1	2784.64568373265	3075.37662321386	3172.86914992447	1376.22217308775	1177.17310258992	632.729438509414
XM_027356207.1	229.691728914417	238.415615621747	204.914465932622	242.27244505399	159.883468543177	197.259314466928
XM_027356208.1	46.9157573952851	25.8745629356935	13.2202881246853	38.7062486180931	65.4445285746685	23.6480464711814
XM_027356209.1	49.8479922324904	114.587350143786	84.2793367948687	32.9719895635608	12.4261763116459	24.801609713678
XM_027356210.1	75.2606941549365	153.399194547326	104.109768981897	35.839119090827	12.4261763116459	32.8765524111546
XM_027356212.1	3634.01637490979	3790.6234700791	3658.71473850665	2240.6617255585	1940.14032812498	2946.7773029577
XM_027356213.1	3041.70493779432	3247.25764842954	3124.94560547248	2105.18985539518	1805.93762395921	2579.94419184376
XM_027356214.1	1335.14426254082	633.926791924491	1255.9273718451	1317.4460177788	1426.52504057695	1165.67565654287
XM_027356215.1	1340.03132060283	585.874032186775	1113.80927450473	1365.47043736051	1370.19304129749	1177.78807058908
XM_027356216.1	526.824859084555	848.316027677381	846.098439979858	742.586547561934	880.60169461864	904.393582117376
XM_027356217.1	2211.88247886521	2140.19599139522	2174.73739651073	2820.53867244808	2141.44438437365	2918.51500351653
XM_027356220.1	37.1416412712674	33.2672952030345	44.6184724208128	55.90902578169	40.5921759513766	36.9140237598929
XM_027356221.1	152.476211534677	97.9537025422683	99.1521609351396	197.831937381365	212.07340905209	117.08666911341
XM_027356222.1	140.747272185855	105.346434809609	112.372449059825	183.496289745034	200.475644494554	115.356324249665
XM_027356228.1	245.330314712845	151.551011480491	244.575330306678	206.433325963163	151.59935100208	197.836096088176
XM_027356229.1	646.069075797572	669.042270194361	654.404262171921	283.129040817533	165.682350821945	165.53632529827
XM_027356230.1	101.650807689784	170.032842148843	105.762304997482	37.9894662362766	86.9832341815214	64.0227599585642
XM_027356231.1	97.7411612401772	105.346434809609	100.804696950725	46.590854818075	84.4979989191922	61.1388518523226
XM_027356232.1	430.06110945678	321.583853629334	356.947779366503	369.142926635518	360.359113037731	348.376099233989
XM_027356233.1	437.880402355994	521.187624847541	710.590486701834	1052.23653650668	1207.82433749198	918.813122648584
XM_027356238.1	11.7289393488213	16.6336476015173	0.82626800779283	41.5733781453593	27.337587885621	42.6818399723762
XM_027356240.1	1740.77008168756	1349.17363878973	2045.83958729505	1760.41752974142	2532.45473231344	1590.76371140288
XM_027356241.1	2238.27259240006	1515.51011480491	2539.94785595516	2983.24827312044	4478.39394271719	3174.02926172954
XM_027356242.1	2097.5253202142	1458.21643973301	2492.02431150318	2983.96505550225	4408.80735537197	2943.31661323021
XM_027356243.1	2124.89284536145	1607.91926814667	2364.77903830308	3065.67824702934	4395.55276730621	2967.54144132264
XM_027356244.1	3295.83195701878	7100.71934278104	4215.61937575902	3748.05507451868	5026.80252393783	4491.97526628197
XM_027356250.1	341.116652728219	303.102022960981	388.34596366263	504.614796798843	227.813232380175	238.210809575559
XM_027356255.1	14.6611741860266	18.4818306683525	0.82626800779283	33.6887719453773	31.4796466561696	24.801609713678
XM_027356257.1	173.979267007515	330.82476896351	183.431497730008	80.2796267634524	78.6991166404241	65.7531048223092
XM_027356260.1	47.8931690076869	59.1418581387281	209.872073979379	88.1642329634343	149.942527493861	69.2137945497992
XM_027356261.1	92260.8143294405	166543.472518658	277855.753124557	44462.0111440799	79118.2929880036	45627.4637120914
XM_027356276.1	41.0512877208744	40.6600274703755	228.049970150821	79.5628443816358	125.918586624679	76.7119556260274
XM_027356281.1	549.305326169796	558.151286184246	434.616972099029	384.195356653665	385.211465661023	392.78828407011
XM_027356283.1	64.509166418517	53.5973089382223	226.397434135235	87.4474505816178	185.564232920579	77.8655188685241
XM_027356286.1	143.679507023061	146.006462279985	181.778961714423	223.63610312676	309.825996037038	133.236554508363
XM_027356293.1	954.931145316532	371.484796433886	611.438325766694	725.383770398338	477.165170367203	690.984382255495
XM_027356297.1	58.6446967441063	46.2045766708813	26.4405762493706	92.4649272543335	117.634469083581	47.2960929423628
XM_027356299.1	37.1416412712674	29.570929069364	21.4829682026136	65.9439791271216	71.2434108534366	51.9103459123494
XM_027356300.1	696.894479642464	656.104988726514	770.081783262917	1344.68374828783	775.393401846705	722.707371424153
XM_027356301.1	702.758949316874	763.299606602959	682.497374436878	1324.61384159696	753.854696239852	659.838174708085
XM_027356303.1	2810.0583856551	4550.22671054839	3448.84266452727	4045.51976297255	5174.25981616936	4425.06859821716
XM_027356308.1	58.6446967441063	59.1418581387281	39.6608643740558	48.0244195817081	27.337587885621	26.531954577423
XM_027356309.1	103.605630914588	256.8974462901	142.118097340367	126.870481581527	65.4445285746685	43.8354032148728
XM_027356310.1	600.130730014688	177.425574416184	608.133253735523	1209.92866050632	869.832341815214	666.759554163065
XM_027356311.1	269.765605022889	308.646572161487	309.024234914518	346.922672799205	383.554642152804	342.031501400258
XM_027356316.1	1229.58380840143	2772.27460025288	1712.02731214674	1613.47714146903	1658.48033172767	1420.03635151338
XM_027356317.1	290.291248883326	547.062187783235	185.084033745594	240.122097908541	377.755759874036	321.267363035318
XM_027356320.1	233.601375364024	136.765546945809	112.372449059825	58.0593729271397	36.450117180828	50.1800010486044
XM_027356324.1	58.6446967441063	44.356393604046	19.8304321870279	24.3706009817623	9.112529295207	32.2997707899063
XM_027356329.1	999.892079487013	1114.45438930166	983.258929273468	1483.73953036024	1306.40533623104	1219.31634731896
XM_027356331.1	178.866325069524	110.890984010115	54.5336885143268	110.384486799747	67.9297638369976	99.2064388547121
XM_027356335.1	54.7350502944993	33.2672952030345	90.8894808572113	31.5384247999277	34.7932936726085	36.9140237598929
XM_027356336.1	2017.37756799726	955.510645553825	3210.87747828294	2166.11635784958	1458.83309898723	1445.99152446955
XM_027356337.1	594.266260340278	759.603240469288	836.183223886344	414.30021668996	574.089345598041	485.073343469842
XM_027356338.1	222.849847627604	105.346434809609	229.702506166407	158.408906381455	140.001586444544	199.566440951921
XM_027356339.1	629.453078386741	1132.93621997001	1089.02123427095	417.884128599042	878.116459356311	413.55242243505
XM_027356340.1	191.572676030747	96.1055194754331	153.685849449466	314.667465617461	330.536289889781	325.304834384056
XM_027356341.1	1199.28404841697	3358.14863243965	1427.79111746601	329.719895635608	224.499585363736	404.323916495077
XM_027356342.1	303.975011456951	377.029345634391	171.863745620909	389.929615708197	296.571407971282	354.143915446472
XM_027356343.1	226.759494077211	365.94024723338	251.18547436902	245.856356963073	251.008761495247	198.989659330673
XM_027356345.1	87.9670451161595	46.2045766708813	69.4065126545977	46.590854818075	55.5035875253517	56.524598882336
XM_027356349.1	15862.4130576684	13046.32426879	11136.4402090318	16057.3589174541	9290.63782234059	9752.2236520667
XM_027356350.1	183.753383131533	112.73916707695	123.940201168924	167.010294963254	183.07899765825	187.454026905706
XM_027356351.1	1196.35181357977	879.73513981358	940.292992868241	1536.78142661466	1390.07492339612	1659.97750595268
XM_027356353.1	1251.08686387427	1393.53003239378	1153.47013887879	1313.1453234879	1221.90733731185	1161.06140357288
XM_027356354.1	1220.78710388981	1984.94861378106	1588.08711097782	1515.27795516016	1569.84027403793	1562.50141196172
XM_027356359.1	79.1703406045436	44.356393604046	107.414841013068	132.60474063606	113.492410313033	88.8243696722423
XM_027356375.1	133.905390899043	112.73916707695	92.5420168727969	83.1467562907185	79.5275283945338	101.513565339705
XM_027356376.1	110.4475122014	103.498251742774	117.330057106582	65.9439791271216	68.7581755911074	89.9779329147389
XM_027356377.1	103.605630914588	60.9900412055633	28.0931122649562	28.6712952726616	29.8228231479502	61.7156334735709
XM_027356378.1	175.934090232319	149.702828413655	191.694177807937	127.587263963344	86.9832341815214	119.970577219652
XM_027356383.1	514.118508123332	262.441995490606	419.744147958758	155.541776854189	120.11970434591	178.802302586981
XM_027356384.1	2382.92951103552	1121.847121569	1963.21278651576	898.84510679794	701.664755730939	899.779329147389
XM_027356386.1	2522.69937160897	2291.74700287571	3187.74197406474	2239.94494317668	3036.95749056626	1753.41612859491
XM_027356391.1	2948.85083461615	3376.63046310801	3081.97966906726	3600.39790386448	2843.10914010458	4305.67480261876
XM_027356400.1	318.636185642978	301.253839894146	277.626050618391	481.677760580714	385.211465661023	278.008741441693
XM_027356402.1	2466.98690970207	3642.76882473228	3924.77303701594	3185.3809047927	4022.76747795684	4172.43824811039
XM_027356408.1	16.6159974108301	3.6963661336705	0.82626800779283	23.6538185999458	28.9944113938405	24.2248280924297
XM_027356417.1	135.860214123846	62.8382242723986	71.0590486701834	71.6782381816539	63.787705066449	80.1726453535174
XM_027356419.1	373.371235937477	1186.53352890823	462.710084363985	149.807517799657	128.403821887008	245.132189030539
XM_027356428.1	950.044087254523	1007.25977142521	898.979592478599	1250.06847388804	1386.76127637968	1357.16715479731
XM_027356429.1	930.495855006487	1186.53352890823	951.86074497734	1251.50203865168	1584.75168561191	1342.17083264486
XM_027356430.1	51766.6512276351	101759.111476882	69999.773084193	25151.1769955605	18636.7792322065	23123.1751958454
XM_027356431.1	36800.5246185391	69220.0004021807	52400.2645182057	19814.0153805546	14792.1202813833	18462.2029145377
XM_027356432.1	116.311981875811	99.8018856091036	64.4489046078407	25.0873833635789	15.7398233280848	9.80528756122155
XM_027356433.1	98.718572852579	136.765546945809	47.9235444519841	30.8216424181112	18.225058590414	13.2659772887115
XM_027356434.1	97.7411612401772	105.346434809609	54.5336885143268	25.8041657453954	14.0829998198654	12.6891956674632
XM_027356435.1	137.81503734865	125.676448544797	46.2710084363985	28.6712952726616	30.6512349020599	17.3034486374498
XM_027356436.1	106.537865751793	90.5609702749273	46.2710084363985	32.2552071817443	21.5387056068529	17.8802302586981
XM_027356440.1	176.911501844721	155.247377614161	79.3217287481117	78.1292796180028	64.6161168205587	165.53632529827
XM_027356444.1	129.995744449436	234.719249488077	85.9318728104543	73.8285853271035	58.8172345417906	85.3636799447523
XM_027356445.1	61.5769315813117	131.220997745303	38.0083283584702	52.3251138726074	45.562646476035	61.1388518523226
XM_027356447.1	178.866325069524	90.5609702749273	193.346713823522	162.709600672354	131.717468903447	115.933105870914
XM_027356448.1	157.363269596685	116.435533210621	214.829682026136	187.796984035933	149.114115739751	141.888278827088
XM_027356450.1	174.956678619917	114.587350143786	206.567001948207	174.178118781419	120.94811610002	127.46873829588
XM_027356451.1	384.122763673897	839.075112343204	679.192302405706	972.673692125044	2045.34862089692	1377.354511541
XM_027356452.1	2121.96061052425	2066.26866872181	2399.48229463038	2754.59469332096	2368.42920499971	2744.32695389954
XM_027356453.1	2141.50884277228	2180.8560188656	2374.69425439659	2839.89179675713	2464.52496847644	2817.57821979807
XM_027356454.1	2145.41848922189	2156.82963899674	2437.49062298885	2785.41633573907	2457.06926268945	2890.25270407536
XM_027356455.1	2307.66881688058	2326.86248114558	2520.11742376813	3012.63635077491	2687.36773033196	3040.79270722118
XM_027356456.1	2082.86414602818	2060.72411952131	2242.49137314974	2684.35001990294	2395.76679288533	2870.06534733167
XM_027356457.1	2407.36480134557	2295.44336900938	2706.85399352931	3003.3181798113	2527.48426178878	2956.00580889767
XM_027356458.1	2033.99356540809	2018.21590898409	2449.05837509795	2627.72421173943	2376.71332254081	2672.80603286474
XM_027356459.1	90.8992799533648	64.6864073392338	57.8387605454981	75.2621500907366	63.787705066449	48.4496561848594
XM_027356460.1	128.040921224632	112.73916707695	47.9235444519841	88.8810153452508	69.5865873452171	66.3298864435575
XM_027356464.1	240.443256650836	155.247377614161	132.202881246853	338.321284217406	586.515521909687	337.994030051519
XM_027356465.1	383.145352061495	219.933784953395	345.380027257403	396.380657144546	374.442112857597	357.027823552714
XM_027356466.1	33.2319948216603	85.0164210744216	54.5336885143268	30.8216424181112	28.9944113938405	36.3372421386446
XM_027356467.1	6011.0814162709	33139.7705714229	6241.62853086704	2249.97989652212	417.519524071303	382.40621488764
XM_027356468.1	391.942056573111	739.273226734101	294.151410774247	154.108212090556	182.25058590414	224.944832286847
XM_027356469.1	469.157573952851	1212.40809184393	480.887980535427	278.828346526634	275.861114118539	362.795639765197
XM_027356470.1	344.048887565424	683.827734729043	223.092362104064	161.992818290538	222.842761855517	275.124833335452
XM_027356471.1	513.141096510931	1095.9725586333	470.972764441913	267.359828417569	239.410996937711	389.904375963869
