ID	edgeR_FDR	limma_adj.P.Val	NOISeq_lminusProb	DESeq2_padj
XM_027355232.1	0.000270481832430891	0.0178777252769717	0.010580331343721	2.44144521444272e-05
XM_027355234.1	0.00250255912395808	0.06406168177509	0.0194332744920953	0.00224796911111031
XM_027355235.1	0.112298314036017	0.174572258706505	0.0195829319756834	0.0512582240647238
XM_027355237.1	0.000278189476890127	0.0148573961166011	0.0127790528417676	1.53019366797344e-05
XM_027355240.1	0.0497981101797458	0.107340441057834	0.0282374935526589	0.010211506634847
XM_027355259.1	0.131446243217015	0.13452733847207	0.0193229400633499	0.0513172030317474
XM_027355261.1	0.0197351572907139	0.063866870413483	0.019606207202757	0.0644218873415711
XM_027355266.1	0.0176295465711054	0.0887954861308365	0.0193106100531795	0.0814237004128875
XM_027355277.1	0.239457208209977	0.152435012136841	0.0278332820031771	0.195124646363236
XM_027355298.1	0.0392621459951732	0.110197084682004	0.0158944940463148	0.0379247487552115
XM_027355299.1	0.0822703361163504	0.0367993823840024	0.0136008739216735	0.0440591538657231
XM_027355300.1	0.0246594037440293	0.0434308218072459	0.00410159636802188	0.00374368327980669
XM_027355305.1	0.000247187258355179	0.00535681837290392	0	5.68999527304451e-06
XM_027355337.1	0.230385369479477	0.148822366440234	0.0227017502055915	0.0763580260464725
XM_027355343.1	2.95485922650022e-10	0.000326349848053953	0	2.41263752430024e-20
XM_027355385.1	0.127580590426873	0.210135207572724	0.0219588082114446	0.225933297629503
XM_027355386.1	0.00948498824665369	0.0511560712365478	0.00874501008640349	0.0394359339807078
XM_027355388.1	0.0245930821350585	0.106105124748056	0.0222665645500184	0.10230588497559
XM_027355395.1	0.203156697289378	0.110185598580829	0.0195468848074708	0.0844749903147866
XM_027355403.1	6.0052072675697e-17	3.9270028643032e-05	0	6.37736162786175e-34
XM_027355437.1	1.02317691854792e-08	0.00085893596025102	0	1.75292007975799e-12
XM_027355444.1	0.0003650812138919	0.0111493907453201	0.00132469852975159	1.94723447308157e-09
XM_027355445.1	0.159698206961417	0.244151061075632	0.00781086395884734	0.16717071851321
XM_027355449.1	0.0110016273525031	0.0506684140900945	0.0111625767133726	0.0451867586463868
XM_027355456.1	0.134325419829926	0.471673968213714	0.0405949561307685	0.0589647041224328
XM_027355466.1	6.27629235458825e-06	0.00318751287983765	0.00428138715918425	6.31409697812243e-12
XM_027355467.1	0.000561272681130204	0.015552617777842	0.0115472845684536	1.78973168982432e-05
XM_027355468.1	1.24274866571749e-05	0.00424915348438445	0.00400325997617423	9.12781277370994e-10
XM_027355470.1	9.14449688203175e-19	1.41743771369136e-05	0	1.23429970458866e-59
XM_027355474.1	1.4487859089684e-16	2.21156848630898e-05	3.99680288865056e-15	5.0856404193495e-56
XM_027355477.1	0.0545309959923819	0.111215408007501	0.00984110223762613	0.0146252559932594
XM_027355482.1	0.00518557816400523	0.0520678478701273	3.96953498319474e-05	0.00413231672915828
XM_027355488.1	0.0154322556101756	0.0508625698821964	0.0133336456571379	0.000837151242972243
XM_027355489.1	0.0238539693414927	0.0595418329351079	0.0278253474609083	0.000951418195913814
XM_027355501.1	1.20934731075989e-21	1.5523171213534e-05	0	1.54191464787286e-44
XM_027355503.1	0.236888582986655	0.15053539152925	0.0244212991497413	0.0879851799945365
XM_027355505.1	0.0356198519282378	0.0670334479714387	0.0259020806461531	0.010650754413719
XM_027355509.1	0.00793151383106434	0.0401756800694451	0.00745149224133623	0.0369687731116426
XM_027355517.1	3.91657286587091e-32	5.45710342455248e-06	0	8.75585881343514e-87
XM_027355519.1	0.00651012997159925	0.0348412592583088	0.00821733659321555	0.033531866510219
XM_027355543.1	0.0149200561895491	0.120456896429177	0.0193768633222334	0.0592805963269892
XM_027355548.1	9.65320890534415e-13	0.000204634969865696	0	5.53794049296166e-21
XM_027355549.1	0.0232239198611184	0.0951730638053523	0.0142026667319757	0.0098334222684187
XM_027355550.1	0.000673085500705658	0.0191818829862689	0.0138477740192422	8.63419406382648e-06
XM_027355558.1	4.62135545676513e-06	0.0049779072494958	8.28162570298829e-07	1.3229743362953e-07
XM_027355572.1	0.04197363437665	0.0786110137853668	0.0233629846912861	0.000900618967393368
XM_027355578.1	4.06508619005508e-23	8.42922011741413e-05	4.44089209850063e-16	2.04956408057092e-51
XM_027355588.1	3.63268423367788e-06	0.00723768138481904	0.00198408964473284	2.93960275329286e-09
XM_027355589.1	0.0411928557732256	0.0604625976633483	0.00117976358326677	0.0189061466178715
XM_027355590.1	1.63417825169248e-06	0.00499643918994163	4.38098650690222e-08	1.60692167329281e-08
XM_027355598.1	0.0714628579821565	0.0899811390892726	0.0349823382509562	0.0263648426751972
XM_027355600.1	0.0176295465711054	0.0761174568510671	0.0196479488836332	0.0035302396535229
XM_027355604.1	0.28080872805593	0.192781452714928	0.0224823764048264	0.15001943202125
XM_027355606.1	0.000335811990507027	0.00615598888620577	0.00867376002905262	0.00100666508261073
XM_027355607.1	0.0319270885039581	0.157348033548035	0.0147622672665789	0.024735036904062
XM_027355612.1	0.153264307692795	0.191808513988678	0.0350903794194334	0.0842481822903674
XM_027355618.1	0.12086360625493	0.100832395035924	0.0140710181313685	0.0281032876741311
XM_027355620.1	0.085137283036412	0.0865340068399024	0.00871193831942563	0.0401614950977442
XM_027355625.1	0.311240907773096	0.651056083453886	0.0354279888382498	0.225560442530313
XM_027355634.1	0.0339748577224599	0.111965907838803	0.0113326946344886	0.013127808897628
XM_027355645.1	0.121690450250543	0.134763405052289	0.0273460393569545	0.075502307006807
XM_027355673.1	0.00588695753723004	0.042449759422597	0.0153241067367043	0.028308798036972
XM_027355675.1	0.205119382068442	0.139940027262435	0.021063643283542	0.156914749164169
XM_027355677.1	0.277357493135505	0.199978564676447	0.0259646193855992	0.132348505268243
XM_027355678.1	0.286048278299568	0.124462675401409	0.0314953538269851	0.227158251498314
XM_027355687.1	0.112806035900887	0.288737397695513	0.0179523920775928	0.0861058822065142
XM_027355688.1	0.0246247367057445	0.157846574790871	0.00622382527522314	0.0156057607945583
XM_027355691.1	3.89684776722468e-07	0.00101127997624165	0	1.13857344440588e-13
XM_027355694.1	0.000141107673009117	0.0154024121008559	0.00244710300149076	4.06284361798458e-06
XM_027355695.1	0.0611654676389276	0.0679253575473347	0.0128889320759135	0.0791637783182032
XM_027355697.1	0.00432719485363239	0.0320120042794071	0.015397640101205	0.0247216314057214
XM_027355699.1	1.09189905943693e-06	0.0025154777496312	0.000108387888292816	1.34975896565305e-14
XM_027355702.1	0.0188781740470052	0.0823658811366836	0.0143942452345526	0.00121598470945056
XM_027355714.1	0.0129546907594321	0.104314271219321	0.0159214287468363	0.00670576044559498
XM_027355723.1	0.000384819792398538	0.089950006950185	0.00658434396792718	0.000226367443260894
XM_027355724.1	0.00247637120192138	0.184962575997175	0.0202931236055067	0.00127664713802925
XM_027355725.1	0.202707490533839	0.725905460822707	0.00751270892717015	0.193414212201371
XM_027355728.1	0.490188221709302	0.853580641267498	0.0150878767624234	0.577874018494466
XM_027355743.1	3.99869748903109e-05	0.0207994878678157	0.0205233791115232	0.000274092663189199
XM_027355744.1	6.90301498508476e-05	0.0140657461802019	0.0130189956765816	0.0004629124594176
XM_027355745.1	0.000211093988014357	0.0405285583122421	0.00792105724549508	0.00103888106864355
XM_027355776.1	0.00696604047959717	0.0553787015989925	0.0326195158863875	0.000680573245173508
XM_027355797.1	0.294768975312544	0.621983720183675	0.0406867273769327	0.0914849750256719
XM_027355810.1	0.0695414992067731	0.0684799867449672	0.0123491908919202	0.0882848020536257
XM_027355815.1	0.031236458961098	0.030759311236063	0.015038530253512	0.016364998184863
XM_027355816.1	0.0112792397797333	0.0490035018960524	0.0105589015200284	0.0440015563980176
XM_027355833.1	0.0324917554498687	0.0778889207628924	0.0272512788586775	0.0251146440705172
XM_027355842.1	0.000494955126917208	0.0434095926774467	0.0114646377741848	8.75230824082285e-05
XM_027355872.1	0.153501242339952	0.0764673489931363	0.0222472078588454	0.0897637218104587
XM_027355884.1	0.00132782564635443	0.0150196774531718	0.000508155284936085	0.00015819362358376
XM_027355886.1	0.00133672066116276	0.0330616542895181	0.003747300989145	0.000691566708498227
XM_027355897.1	0.0422856532163706	0.103250374059408	0.00882268333397429	0.0261758056629707
XM_027355912.1	0.123629132920807	0.139384639571826	0.0218651923530346	0.0444273945656579
XM_027355920.1	4.09817925307298e-07	0.00318048723120908	1.30671744413835e-06	2.36107299308484e-09
XM_027355922.1	3.7754011952132e-06	0.00604262295150587	0.00703774303315463	2.90659555355603e-10
XM_027355923.1	0.0446119179680824	0.157270298542011	0.0264880965337491	0.0198498469013623
XM_027355924.1	0.0236099117108043	0.0326047142497593	0.00740624742311125	0.0312405657544486
XM_027355937.1	3.805305006406e-09	0.00231625681889833	0.00749559289516499	2.30152998404238e-14
XM_027355947.1	2.56399035773479e-07	0.00446817841313413	0.000775372111009642	2.44113887706507e-10
XM_027355948.1	0.00659579735938508	0.0842243370032254	0.0303134501325063	0.00115051693442385
XM_027355957.1	0.046045364921183	0.0478195004709646	0.00906675060635476	0.0647398899687836
XM_027355959.1	0.00348879548653618	0.0350625142690994	0.0083053383660221	0.00174290678401914
XM_027355968.1	0.0885985008842152	0.177683942998898	0.0291233131364005	0.0327995176238069
XM_027355984.1	0.217405091064501	0.278963001554806	0.022150583711014	0.134715275966239
XM_027355997.1	5.06558729110631e-05	0.0113588901704221	4.82596518303069e-10	4.56166401667899e-06
XM_027355998.1	0.0836174467650783	0.213125310353487	0.0337634267476694	0.0476961719806705
XM_027355999.1	0.0252906528517809	0.139154888019613	0.0197147351818652	0.0115262514658546
XM_027356009.1	0.0836907542884368	0.0902464811989966	0.0133744374451509	0.0438793050667728
XM_027356015.1	1.00661022595349e-05	0.00227871197249662	4.44089209850063e-16	8.00593366434127e-09
XM_027356022.1	0.0735890656783871	0.0792262398161039	0.0103448802674184	0.018714093510903
XM_027356023.1	0.0893008159888895	0.106979353780222	0.0103718422082268	0.0299105278362378
XM_027356024.1	0.000870116541128657	0.00553197234277595	0.0134813032938814	0.00183251536398074
XM_027356025.1	0.00338668945496035	0.014040951989111	0.00800246672108529	0.000589668946907731
XM_027356026.1	0.0961124060483686	0.109441222274061	0.0192054892301772	0.0234677887265955
XM_027356027.1	0.0292258079477835	0.0515718590731791	0.00676137808169452	0.00609256974465089
XM_027356028.1	0.0198084019320557	0.0487480016023073	0.0159219758056838	0.00473163524782723
XM_027356032.1	8.24733907188844e-05	0.00692323288941392	0.00135742002589512	8.45678660976153e-06
XM_027356033.1	0.000212141423628628	0.00964805134488885	0.00507055665856426	3.39162166230461e-05
XM_027356049.1	1.69449335237171e-08	0.00116309086557717	0	5.1405989205015e-13
XM_027356050.1	3.09021819576105e-08	0.00120781334673802	5.55111512312578e-16	5.88184314903406e-13
XM_027356051.1	3.50054242453029e-08	0.00112141603096824	0.00165768550096057	1.1312205368944e-13
XM_027356052.1	8.08708299102474e-08	0.00158209441140731	7.86727749423344e-05	6.14258860548401e-12
XM_027356054.1	1.43744015643087e-08	0.00115742721339262	0	4.9044949338477e-13
XM_027356055.1	9.67036037045223e-08	0.00144394408095235	0.00697629706063663	3.51646893684989e-12
XM_027356056.1	1.69449335237171e-08	0.00102962663946809	7.7715611723761e-16	5.39815797922376e-14
XM_027356057.1	6.29687132065807e-08	0.00108201484754785	1.2515615196107e-05	4.16570254668515e-14
XM_027356058.1	3.92801363589294e-08	0.00133769170448491	1.50446910485158e-09	9.19350648856521e-13
XM_027356059.1	2.94607712332869e-13	0.00017042584761735	1.33226762955019e-15	2.87798967677872e-32
XM_027356060.1	1.01674032021274e-07	0.00156735588933023	6.02723643261527e-05	1.12688880457467e-11
XM_027356066.1	0.0334505464342124	0.124997393889958	0.0228704243165351	0.0121072999445127
XM_027356070.1	0.0846855046713508	0.135173755996117	0.0299125292467095	0.0183583999183521
XM_027356096.1	4.37291576754982e-11	0.000238136596892523	0	2.22275550854445e-20
XM_027356112.1	0.0155684569334495	0.0336290718618275	0	0.0059459484941981
XM_027356113.1	7.94657021114975e-07	0.00216243768702744	0.00170805613303726	4.06813633112401e-11
XM_027356115.1	0.0544931454901206	0.145619617123762	0.0151293285060889	0.0328214344912385
XM_027356122.1	0.254631727311533	0.160890136113219	0.0222849810455968	0.171424124384966
XM_027356125.1	0.0185689628065747	0.253146865619556	0.017998687791231	0.0110040374459794
XM_027356143.1	0.0544931454901206	0.042486578218149	0.0090836961063413	0.0304419615296699
XM_027356153.1	0.317726809999687	0.928181603652621	0.035987478488011	1
XM_027356165.1	0.0651707575516143	0.281386844172125	0.00744130968958301	0.054068667105655
XM_027356173.1	0.0645363017989938	0.208068137390027	0.00945983310452947	0.0611511820074296
XM_027356179.1	0.0834800533995259	0.599442381655628	0.0156157417386619	0.0848733407919069
XM_027356198.1	1.73821023239679e-12	0.000236868881226555	8.88178419700125e-16	1.85756440539311e-20
XM_027356199.1	3.25451843062852e-12	0.000336042291576352	0	5.12290805949865e-18
XM_027356206.1	0.178818915050555	0.320629502148627	0.0454274335431597	0.106892313254713
XM_027356209.1	0.0108423209370508	0.0755278133572922	0.00743371316373531	0.0332089029589819
XM_027356217.1	0.00357676529794047	0.0377526625655771	0.0138141151433848	0.000173209249485428
XM_027356218.1	0.157103097327715	0.155665459448002	0.0220029607268479	0.117259165303442
XM_027356219.1	0.152115229944227	0.125872071176033	0.019387041000815	0.109489034312465
XM_027356222.1	0.228943578665442	0.142757308722752	0.0223466309913881	0.125333179068728
XM_027356229.1	0.0146707356132378	0.05529056244162	0.0154142182069947	0.0512332308661943
XM_027356230.1	0.0303194682889511	0.0704723302490856	0.0208627788242447	0.000165429988452587
XM_027356231.1	0.0509576431889442	0.104162001363002	0.0349867943456157	0.00114641083269635
XM_027356234.1	0.0041125385680853	0.0195875828086008	0.00686738889095406	0.0172508696776255
XM_027356240.1	1.28252724753855e-26	7.3029411558595e-06	6.66133814775094e-16	4.42886104629005e-62
XM_027356245.1	0.01822214710441	0.142177839827344	0.00949134085258996	0.0126952058559691
XM_027356246.1	0.28331458311522	0.721810379306058	0.0355039272305182	0.208667466604466
XM_027356257.1	0.00469346949967693	0.0370354754792322	0.00929721160422059	0.00101865060491338
XM_027356260.1	0.0219261025738465	0.134285841906443	0.0107797481106437	0.00552888031709023
XM_027356275.1	0.037794559148528	0.071179609218749	0.00149310417837101	0.0265842291101379
XM_027356276.1	0.0166176472102657	0.087978138873584	0.00669625027503451	0.00695302585420042
XM_027356283.1	0.00477129443129408	0.0876088119873694	0.00703507689018679	0.00057822044079857
XM_027356286.1	0.107053005171068	0.204961106289815	0.015075661484146	0.0914539141380776
XM_027356320.1	5.56031223120681e-19	2.95821961525794e-05	1.11022302462516e-16	1.45359701048299e-38
XM_027356336.1	0.0951552107842982	0.0919820242963142	0.00933080508578155	0.0568344654165495
XM_027356340.1	0.163551983956991	0.129440231991544	0.0191048503192358	0.0865056403733139
XM_027356341.1	0.00105796011239763	0.0240788056842338	0.00836584814749464	0.000368547729394185
XM_027356342.1	0.355784142331964	0.0742377084909016	0.0220989141342851	0.37306487645313
XM_027356344.1	0.0114710591663386	0.0659102468575739	1.16874820932367e-09	0.00732755713173221
XM_027356348.1	1.27809128146419e-05	0.0045360437262892	0.00128742443093766	4.74233893338418e-07
XM_027356359.1	0.115639062851938	0.115448461300479	0.0192731332614814	0.154508991294684
XM_027356370.1	0.121699041409467	0.135089275084207	0.0187028742870379	0.0680357980371711
XM_027356378.1	0.0415372690978078	0.127738132602019	0.0116173807535181	0.00785658421702387
XM_027356385.1	0.0403913350625043	0.548195071498259	0.00457409019545618	0.0376675650899087
XM_027356386.1	1.23654588288628e-28	6.48150503788471e-06	1.22124532708767e-15	1.42557658873707e-71
XM_027356392.1	0.131643963767364	0.72290891380466	0.0126999882056404	0.133355973403728
XM_027356408.1	0.00103879589723254	0.0292412689237975	1.61817445278878e-05	0.000485936471573713
XM_027356420.1	2.34970625160927e-06	0.00323624719348265	0.00402509314689825	1.73503878729086e-08
XM_027356443.1	0.00437791892502257	0.0800669373789499	0.00997420757441692	0.00211593649114148
XM_027356446.1	1.14115548027309e-08	0.000947771546285158	0	2.60304290542497e-12
XM_027356467.1	0.000430099826620468	0.00744450102263297	7.7715611723761e-16	1.21015044622691e-08
XM_027356480.1	0.00066281512324012	0.0267928975304841	0.00373175183631069	0.00025800584887915
XM_027356484.1	0.0122967055675617	0.0937032249009321	0.0278194376685997	0.00477830501490916
XM_027356497.1	0.0128178366092903	0.0323647937588493	1.01809671804176e-10	0.00083765092660076
XM_027356507.1	0.0197351572907139	0.0907602701938867	0.0120093146711415	0.0076961362906341
XM_027356526.1	1.47675474376826e-06	0.00357229084635594	0.00215800637979191	3.82279057273205e-10
XM_027356540.1	0.296544396866962	0.233372363835306	0.028588699244679	0.235733315416047
XM_027356549.1	2.93002997479525e-05	0.0117055720092578	1.08240623112321e-05	4.4870858294623e-06
XM_027356567.1	0.126398674238052	0.190254032928266	0.0218293798627425	0.22335019968266
XM_027356584.1	0.0628440612971446	0.133626187558648	0.00831573525244755	0.0261573118651103
XM_027356593.1	0.120387876861649	0.163764408808261	0.0281747752000782	0.0518182395550978
XM_027356598.1	0.00312158149031292	0.0392276083214988	0.00851031731535534	1.5765638361203e-05
XM_027356601.1	0.00939959054416215	0.0476116948388131	0.0252770598493368	6.35015644630731e-05
XM_027356613.1	0.00954283936531631	0.0450243486590742	0.00757717610256925	0.037965041772131
XM_027356619.1	0.0234506673318614	0.0907788063274017	0.0297365640985442	0.0152081042159364
XM_027356620.1	0.018254061862527	0.0796894858538131	0.0243284404158066	0.00825953187226421
XM_027356622.1	0.180714149737688	0.102020315399993	0.0234690899961688	0.154359042902457
XM_027356623.1	0.00248238243457526	0.0407371600688992	0.00911275035224079	0.000664875338686164
XM_027356624.1	0.279986098876572	0.0897995974967517	0.0294048707445419	0.211088717853794
XM_027356673.1	0.0501772819185834	0.174223306713738	0.0073921140271147	0.0416032240942752
XM_027356678.1	0.167551562262029	0.146477242577682	0.0230518562180692	0.204542200018791
XM_027356679.1	0.0964383869671263	0.111965907838803	0.0196014496024105	0.135430861310142
XM_027356686.1	0.251878107889876	0.128603382189437	0.031294279504622	0.201213888706777
XM_027356713.1	0.0198299699108808	0.0746575680627304	0.0217823438048027	0.00415892744336046
XM_027356727.1	0.00357381569976472	0.0436206923226801	0.00795486075623619	0.0154982903920798
XM_027356733.1	0.12689690737419	0.130639326476383	0.0076726834701315	0.123019040725361
XM_027356735.1	0.177361404496133	0.172432616561799	0.0231363579304424	0.209658945459636
XM_027356737.1	0.0130396215134095	0.0185563078618517	0.00833747281252029	0.0054440439082041
XM_027356738.1	0.0273576715457214	0.0875398765863197	0.00712909606103984	0.0059745091462767
XM_027356739.1	0.00211403366807974	0.0372827795444671	0.00808353852129706	9.26215008646642e-05
XM_027356740.1	0.000297569429104436	0.00959730284172127	0.0126612665995096	3.47854378153733e-06
XM_027356742.1	0.0138566411637523	0.0348882736647553	0.00654228849144511	0.000469164087223842
XM_027356752.1	4.69032568904312e-05	0.0139366451617539	0.00482726246221421	5.34399612945112e-06
XM_027356755.1	0.0411928557732256	0.207912339739193	0.0220460023184219	0.0260628698533668
XM_027356777.1	1.6692217187766e-10	0.000813494973786883	6.62433714913035e-05	5.91857477056797e-16
XM_027356783.1	0.000187153397096968	0.0163141458810407	0.0111919678052528	4.73763687017817e-07
XM_027356784.1	4.59533445810112e-06	0.00944820192121104	8.06609290471272e-09	8.87213889112645e-09
XM_027356786.1	6.40137240562404e-05	0.0117751062769688	0.0152320676538565	6.19661449393116e-08
XM_027356787.1	0.000559471793226473	0.0279897597334032	0.00130144675676724	1.22396559086289e-05
XM_027356791.1	1.65762397465003e-08	0.000818434292128881	4.83646456217457e-12	3.81093530394401e-14
XM_027356793.1	0.0118412961941696	0.0111121846175578	6.66133814775094e-16	7.75141579410325e-08
XM_027356799.1	0.0125208904281752	0.0750806946001699	0.0101767618556817	0.00880076757106075
XM_027356800.1	0.231800991230776	0.374382227898145	0.0282939854660287	0.214407656410942
XM_027356801.1	0.269451648935179	0.753796923405943	0.0279800215695188	0.22294311026534
XM_027356802.1	0.0160667686592148	0.148015153774472	0.00527081488258407	0.00902388332298537
XM_027356812.1	0.000196154492624587	0.00581089866889107	1.55431223447522e-15	1.11466224341468e-06
XM_027356823.1	0.0391252741428266	0.184962575997175	0.00989959686490149	0.033531866510219
XM_027356831.1	0.0575390605606592	0.0836598258761855	0.0238853846871039	0.0123997775001743
XM_027356833.1	0.0764050614980116	0.146247307119786	0.0171058563676814	0.0240323091459559
XM_027356846.1	0.00526950363862233	0.119550173630556	4.60235325405733e-08	0.00320095859705146
XM_027356847.1	0.00812448368470704	0.133321441803602	0.000218476499354026	0.00542847206215499
XM_027356848.1	0.0152138507938773	0.0515822169360273	0.00512385134558324	0.00758654720372537
XM_027356849.1	0.00010702186670276	0.0120753619222453	1.11022302462516e-14	1.43918755371515e-05
XM_027356898.1	0.0672551778037066	0.0600376262297711	0.0100841487888255	0.00975675968530147
XM_027356915.1	0.264895552115372	0.15588639997191	0.0203412322774936	0.150513855982324
XM_027356916.1	0.0859236757516812	0.176447585668572	0.0115923842321747	0.0384524622674646
XM_027356927.1	0.310491523954762	0.351754594392219	0.0228543857297654	0.279278823114683
XM_027356932.1	0.000220043033664388	0.0104999351170205	0	2.90081058875577e-05
XM_027356934.1	0.073799175888183	0.158203306328595	0.00742743692782244	0.0721407719595859
XM_027356937.1	7.63729364318312e-08	0.00164953004521513	0.000187233939189069	1.05276185065695e-12
XM_027356942.1	0.117565772307254	0.214389940993907	0.0126309490350357	0.0975551546849466
XM_027356953.1	0.321875416860303	0.173191495522438	0.0394654007990658	0.146114590482654
XM_027356954.1	0.00115651638705996	0.012884343661174	0.0088945310648374	0.00738341321899151
XM_027356955.1	1.573752377418e-07	0.00108505125281545	5.55111512312578e-16	5.55033001337234e-13
XM_027356957.1	0.0660687268926916	0.167058679427052	0.0141281063919527	0.0456457024821865
XM_027356959.1	0.0913823913064161	0.120687495443411	0.0192250604111488	0.161574153228038
XM_027356961.1	1.92790145538728e-05	0.00482872684417128	5.55111512312578e-16	2.99127802072775e-07
XM_027356962.1	2.18665585923597e-05	0.00516374336692755	4.73997517237423e-05	5.33715676430627e-07
XM_027356963.1	1.0237078329788e-05	0.0044993547057824	4.88175056601037e-07	8.73869832246593e-08
XM_027356964.1	1.56295868358827e-05	0.00489070241956152	0.00562278263556482	1.36634667189483e-07
XM_027356965.1	0.000745334727231629	0.0168508582286085	0.0038305101981414	3.40448257545458e-05
XM_027356966.1	0.000870116541128657	0.0182160448939142	0.00616594341589949	6.90105269829277e-05
XM_027356971.1	0.223524176573468	0.165261582850216	0.0238803983976249	0.162017583291739
XM_027356975.1	0.000169875184882008	0.00323624719348265	0.0150210570640591	0.000829798414458706
XM_027356976.1	0.311292049851263	0.101561355985928	0.0322966090285697	0.251116267767127
XM_027356987.1	0.0287896483527594	0.0457828477176728	0.00716040141810748	0.0693269948343165
XM_027356989.1	0.00789771670936136	0.0379445695046854	0.00734700951672784	0.0358527179006421
XM_027356990.1	0.0871248318539055	0.20266979344195	0.0273079843305	0.0739363668498328
XM_027356991.1	4.91159099033692e-14	6.37097229503571e-05	8.88178419700125e-16	1.88177584564189e-30
XM_027356992.1	3.19638271174182e-14	5.57989758527563e-05	9.99200722162641e-16	1.3185909456958e-35
XM_027356993.1	2.70544151054467e-14	6.18365277037242e-05	7.7715611723761e-16	1.39734067184747e-31
XM_027356994.1	1.88417819339158e-15	3.49155669688253e-05	1.4432899320127e-15	4.67728534768714e-43
XM_027356995.1	0.0662488581044392	0.234391811288073	0.00953850851997406	0.088793406136499
XM_027357000.1	0.0224798805674279	0.154028350424015	0.0108737205942439	0.0125983291376636
XM_027357001.1	0.0502225318575257	0.118057847893423	0.0118407457733325	0.0495375730568059
XM_027357002.1	0.0202266736691359	0.114625923438624	0.00981897467047088	0.00774876888288603
XM_027357019.1	0.0491075173560418	0.404581698691352	0.014505464974187	1
XM_027357031.1	0.000223613175216546	0.00307046084218221	0.00937451130915778	0.00109027183234515
XM_027357046.1	0.00248196130539704	0.0467354248409307	0.00778402006795809	9.17278345422437e-06
XM_027357059.1	5.61091880079501e-22	1.78229564821454e-05	1.11022302462516e-16	2.09629442495956e-68
XM_027357060.1	3.60632946624266e-15	9.29149263418753e-05	4.44089209850063e-16	3.56069390245459e-27
XM_027357068.1	6.13986486956191e-15	9.66976395672203e-05	0	2.6766547604845e-26
XM_027357071.1	0.00795655394154776	0.0282917528367879	0.0156649166216618	0.0261617008709734
XM_027357073.1	0.00268263350014774	0.0162012892757918	0.013403632466	0.0131502049219434
XM_027357077.1	0.0012222667047716	0.0141685716216613	2.1146084883128e-11	6.801884674958e-05
XM_027357081.1	0.00309364560797246	0.0514251544769809	0.0225337734117182	0.00105468256146971
XM_027357082.1	7.94969143018996e-06	0.00395678232498767	6.99882127630502e-06	1.34959100187033e-07
XM_027357083.1	2.22104461889493e-06	0.0027591185852042	0.00628474003495549	1.82798747720596e-08
XM_027357092.1	0.173291202891788	0.149003099616305	0.022641705081375	0.209994551763088
XM_027357103.1	0.0128178366092903	0.0494352925209767	0.0158050708216452	0.00729957685079976
XM_027357105.1	0.0178587368044141	0.0476288658017725	0.00627347378277809	0.00398570179495378
XM_027357106.1	0.0836174467650783	0.0702154435759113	0.00973579345500808	0.0119913805922834
XM_027357113.1	0.0383675862016829	0.0736764881647212	0.00736368755464301	0.0222843362600554
XM_027357114.1	0.266057706740535	0.08178635474163	0.0287348933315105	0.161776679584898
XM_027357118.1	1.91812375702801e-14	0.000106786012067794	0	2.73441445063513e-23
XM_027357123.1	0.0100299303988291	0.0185058310073285	0.00451236199879179	9.86265257141299e-06
XM_027357125.1	0.00209867639514529	0.0105697884563763	0.00425569324482833	3.29849248476827e-06
XM_027357126.1	0.0110273910440119	0.0256451293311824	0.00832282820965979	0.000203591240982477
XM_027357147.1	0.0976819288171405	0.0876250988611845	0.0195217226345884	0.114549933804533
XM_027357163.1	0.000142121525505653	0.0329976207264732	0.00455644937385657	2.07725170757674e-05
XM_027357169.1	9.11904482194608e-09	0.000566209573880697	4.44089209850063e-16	7.32210724215665e-18
XM_027357170.1	1.62057001396117e-09	0.000379231149867141	2.22044604925031e-16	1.57363885600035e-21
XM_027357171.1	6.10919449231234e-09	0.000432369464037335	8.88178419700125e-16	1.05835593131654e-23
XM_027357181.1	0.228943578665442	0.131275024091646	0.0306063561722095	0.100911269553555
XM_027357184.1	0.296544396866962	0.577735734761383	0.0398062501427529	0.227497613339161
XM_027357185.1	0.132159810760498	0.259648442334602	0.036858004808219	0.087632398911213
XM_027357195.1	0.137493199314962	0.119928118939369	0.0159899561749423	0.0454835460815015
XM_027357199.1	6.7883136557656e-06	0.00220615093612963	2.64011035255862e-13	2.92629968426595e-09
XM_027357220.1	0.269614573628711	0.142661071626765	0.0299923303140983	0.251621446068345
XM_027357253.1	0.0756068525696256	0.104565343161636	0.00996639239018504	0.0302418475434798
XM_027357263.1	5.40293986407478e-06	0.00344807948010791	0.00662411483285563	8.64158213312898e-08
XM_027357270.1	0.000108596628781526	0.0214456776667687	0.0111127100965224	2.57792523446756e-06
XM_027357306.1	0.219203695848833	0.103355837236986	0.031240979003186	0.0723154022518645
XM_027357307.1	0.0801489023795592	0.0770265164735893	0.00976177280076174	0.0261758056629707
XM_027357325.1	8.38969360285419e-32	6.48150503788471e-06	8.88178419700125e-16	8.99230293611492e-86
XM_027357335.1	0.000309299490889138	0.00670086691878458	0.0185164618867589	5.22068371896625e-09
XM_027357339.1	0.180714149737688	0.302549827257946	0.0205779317342187	0.166278311053436
XM_027357346.1	0.0217068197159897	0.0875413240589284	0.00776271649399785	0.00581540346112354
